Timestamp,dp,fn,z,torque,dp_raw,current
0 days 00:00:00.131648,13.046914559572176,151.78757646891847,0.3441524264102152,1.3512160778045654,9.785185919679133,
0 days 00:00:00.135637,14.643768845625653,151.9072816984077,0.3544458264102152,1.5980069637298584,10.98282663421924,
0 days 00:00:00.139626,16.160208737448112,152.08061092312172,0.3647391264102152,2.0172486305236816,12.120156553086083,
0 days 00:00:00.143622,17.595547305736503,152.37970900532093,0.37503034557395487,2.2614636421203613,13.196660479302377,
0 days 00:00:00.146617,18.90527331594852,152.6974655313237,0.38273564557395484,2.598498582839966,14.17895498696139,
0 days 00:00:00.150635,20.11292661388702,153.082797879294,0.39307294557395484,2.9560742378234863,15.084694960415264,
0 days 00:00:00.155584,21.222688228591817,153.49740085560248,0.4057698902620738,3.3116602897644043,15.917016171443862,
0 days 00:00:00.158583,22.171736188904976,153.9826625018315,0.41346239026207376,3.3830554485321045,16.628802141678733,
0 days 00:00:00.162566,22.950207461577225,154.4920659031922,0.4236667604745684,3.3442225456237797,17.21265559618292,
0 days 00:00:00.166554,23.561422327100942,155.07618201748653,0.43386516047456847,3.102787494659424,17.671066745325707,
0 days 00:00:00.169559,24.015175690456758,155.6045627579603,0.44154986047456846,3.047748565673828,18.01138176784257,
0 days 00:00:00.173536,24.26609253121594,156.07304360234858,0.45170065621144245,2.842856884002685,18.199569398411953,
0 days 00:00:00.177525,24.366499683359006,156.4497181131385,0.4618708562114424,2.753293752670288,18.274874762519254,
0 days 00:00:00.181515,24.27228564333171,156.79738492624978,0.47203967747269565,2.755458116531372,18.20421423249878,
0 days 00:00:00.185503,24.055106208790363,157.06458765135085,0.48217657747269566,2.619887351989746,18.041329656592772,
0 days 00:00:00.189494,23.69499619136004,157.30352915372748,0.49232117747269566,2.496181011199951,17.77124714352003,
0 days 00:00:00.194480,23.15449371000706,157.47492955605404,0.5049679242583246,2.5012192726135254,17.365870282505295,
0 days 00:00:00.197483,22.42234389594379,157.53562708754507,0.5125780242583247,2.463040590286255,16.816757921957844,
0 days 00:00:00.200492,21.58432165229872,157.53494003924627,0.5202032242583247,2.248341560363769,16.18824123922404,
0 days 00:00:00.204462,20.58564478866666,157.4056347471789,0.5302369965683293,2.040700435638428,15.439233591499995,
0 days 00:00:00.208442,19.57402774930314,157.1585494881361,0.5402921965683293,1.8766419887542725,14.680520811977356,
0 days 00:00:00.212432,18.497198959099414,156.8205017846249,0.5503614944027168,1.7382899522781372,13.87289921932456,
0 days 00:00:00.215430,17.456207629546295,156.42563410292627,0.5579125944027168,1.6180046796798706,13.09215572215972,
0 days 00:00:00.219412,16.41531276072282,155.97428551851257,0.5679420944027168,1.5432214736938477,12.311484570542115,
0 days 00:00:00.222417,15.414337877625442,155.52012113925502,0.57549981776148,1.4737361669540403,11.560753408219082,
0 days 00:00:00.226394,14.437326980977168,155.07914672250598,0.58548601776148,1.3919814825057983,10.827995235732876,
0 days 00:00:00.231381,13.55498956372524,154.7432378040241,0.598005366644626,1.2502930164337158,10.166242172793929,
0 days 00:00:00.235370,12.771249069410961,154.51172534992284,0.6079908666446261,1.182031750679016,9.57843680205822,
0 days 00:00:00.239360,12.13593664352501,154.32964993298873,0.617978966644626,1.1526727676391602,9.101952482643757,
0 days 00:00:00.243349,11.500871323024327,154.1544424930836,0.6279463410521444,1.1013866662979126,8.625653492268246,
0 days 00:00:00.247352,10.912015789757298,154.01103550006263,0.6379360410521444,1.1713162660598757,8.184011842317974,
0 days 00:00:00.251340,10.37770132071933,153.87223496562166,0.6478856409840383,1.1877074241638184,7.783275990539497,
0 days 00:00:00.254377,9.868250979172771,153.72844908872594,0.6554412409840383,1.1641294956207275,7.401188234379578,
0 days 00:00:00.257367,9.354313533320513,153.54808269078683,0.6628798409840383,1.1212117671966553,7.015735149990384,
0 days 00:00:00.261302,8.898359780584048,153.3575984261023,0.6726670664403152,1.0423910617828371,6.673769835438036,
0 days 00:00:00.265290,8.462064097927888,153.20354044412596,0.6825577664403151,0.9257041215896606,6.346548073445916,
0 days 00:00:00.269280,8.072046635212883,153.14404627044678,0.6924534664403151,0.8539201021194458,6.054034976409662,
0 days 00:00:00.273269,7.744441827096699,153.1448130900091,0.7023291174209711,0.8011289834976196,5.808331370322524,
0 days 00:00:00.277258,7.497408328928133,153.18330989831702,0.7121915174209712,0.8352769613265991,5.6230562466961,
0 days 00:00:00.281247,7.246384845833837,153.2869994970806,0.7220519939260029,0.841028094291687,5.434788634375377,
0 days 00:00:00.286260,7.000913151129929,153.39038279957157,0.7344074939260029,0.8194741010665894,5.2506848633474466,
0 days 00:00:00.290249,6.743989048141802,153.45813309662765,0.744239093926003,0.7616952657699585,5.057991786106351,
0 days 00:00:00.294240,6.4908363618383715,153.4916226779459,0.7540505959554105,0.6375517845153809,4.868127271378778,
0 days 00:00:00.298205,6.209201353571283,153.5194832893825,0.7637924959554104,0.6015386581420898,4.656901015178462,
0 days 00:00:00.303204,5.93869782837662,153.52973933208932,0.7760578235092007,0.5269417762756348,4.4540233712824655,
0 days 00:00:00.307187,5.625717886351681,153.53448582013513,0.7858131235092007,0.5272748470306396,4.219288414763761,
0 days 00:00:00.311176,5.296322558522563,153.5592667393698,0.7955818765873668,0.5221896171569824,3.9722419188919225,
0 days 00:00:00.315157,4.909602217150663,153.57143253547167,0.8053015765873668,0.5262231826782227,3.6822016628629974,
0 days 00:00:00.319161,4.546568993471714,153.56332136692916,0.8150774765873668,0.6026656627655029,3.409926745103786,
0 days 00:00:00.323135,4.245769273491301,153.56726676621898,0.8247635551899086,0.5192922353744507,3.1843269551184754,
0 days 00:00:00.327125,3.962214897965521,153.56090323467666,0.8344744551899086,0.4499170780181885,2.971661173474141,
0 days 00:00:00.331114,3.732774520884058,153.56986136487905,0.8441820593168297,0.36604368686676025,2.7995808906630435,
0 days 00:00:00.335105,3.5471224481056662,153.57838723307438,0.8538646593168296,0.349462628364563,2.6603418360792497,
0 days 00:00:00.339094,3.3725657311880632,153.6204977838779,0.8635422593168296,0.3801524639129639,2.5294242983910475,
0 days 00:00:00.342117,3.261851668175779,153.6460926552162,0.8708677889681301,0.42886221408844,2.4463887511318343,
0 days 00:00:00.345103,3.111782027111408,153.66842038739577,0.87808898896813,0.4272592067718506,2.333836520333556,
0 days 00:00:00.349092,2.9293340291037797,153.68614536400963,0.88773588896813,0.4497833251953125,2.197000521827835,
0 days 00:00:00.354059,2.7490410798351275,153.69553114842293,0.8997244441438097,0.347190260887146,2.0617808098763457,
0 days 00:00:00.359049,2.56990340919625,153.72359949683138,0.9117535441438097,0.3136039972305298,1.9274275568971873,
0 days 00:00:00.363038,2.3778741184836294,153.72427944069554,0.921353924843865,0.2466448545455933,1.783405588862722,
0 days 00:00:00.367020,2.228766183158617,153.71036045107468,0.9309225248438651,0.21872711181640625,1.6715746373689626,
0 days 00:00:00.371007,2.0792254081286634,153.69804092062577,0.9405029310682996,0.18572473526000974,1.5594190560964976,
0 days 00:00:00.374997,1.92888714814917,153.69117210339465,0.9500599310682997,0.12518763542175293,1.4466653611118776,
0 days 00:00:00.378986,1.7354982009700441,153.66893129884335,0.9596144310682997,0.1038808822631836,1.3016236507275332,
0 days 00:00:00.382976,1.5237690771308383,153.63470759593855,0.9691561628171101,0.07444524765014647,1.1428268078481287,
0 days 00:00:00.386965,1.2969535303854705,153.61394673613873,0.9786798628171101,0.10381758213043213,0.9727151477891028,
0 days 00:00:00.390954,1.0931946270341268,153.5882450932233,0.9882036628171101,0.2033076286315918,0.8198959702755951,
0 days 00:00:00.394943,0.9406981719769776,153.54170726925304,0.9976970200902997,0.2695800065994263,0.7055236289827331,
0 days 00:00:00.398932,0.7885926188964772,153.5150467886398,1.0071899200902996,0.2780002355575561,0.591444464172358,
0 days 00:00:00.402921,0.598461318220689,153.48597900053295,1.0166681028878686,0.14373326301574707,0.4488459886655168,
0 days 00:00:00.405932,0.45225243819831057,153.4622387754521,1.0238104028878685,0.0587460994720459,0.3391893286487329,
0 days 00:00:00.409903,0.3045374609100757,153.42920272084365,1.0332299028878686,0.030104994773864743,0.2284030956825568,
0 days 00:00:00.413902,0.13487653822661763,153.39142911216078,1.0426934112098132,-0.024497389793396,0.10115740366996323,
0 days 00:00:00.416906,-0.04192065756820332,153.3382311340178,1.0497959112098132,0.039394497871398926,-0.03144049317615249,
0 days 00:00:00.422872,-0.21342763263474768,153.31499002160365,1.0638872450561372,-0.08009517192840576,-0.16007072447606074,
0 days 00:00:00.427856,-0.3321040632649959,153.2740497345028,1.075632645056137,-0.04463398456573486,-0.24907804744874695,
0 days 00:00:00.432842,-0.415552716362981,153.2690852313236,1.0873687044268368,-0.0912635326385498,-0.31166453727223575,
0 days 00:00:00.435847,-0.4690132365413685,153.242843105442,1.0944272044268368,-0.07710516452789308,-0.35175992740602635,
0 days 00:00:00.439837,-0.506328359258405,153.23401281112274,1.1037993044268368,-0.0662316083908081,-0.37974626944380374,
0 days 00:00:00.443821,-0.5690257672266255,153.24944231899792,1.1131356893219155,-0.04509341716766357,-0.4267693254199691,
0 days 00:00:00.447802,-0.6501817691890294,153.27747383366557,1.1224559893219157,-0.04882323741912842,-0.48763632689177205,
0 days 00:00:00.451791,-0.7427702184936101,153.3057720938566,1.1317888997413774,-0.10310626029968263,-0.5570776638702076,
0 days 00:00:00.455781,-0.8660182843766997,153.32567851939092,1.1410994997413773,-0.14826345443725586,-0.6495137132825248,
0 days 00:00:00.459770,-1.019570143082802,153.35308592568475,1.1504077997413773,-0.1230241060256958,-0.7646776073121014,
0 days 00:00:00.463777,-1.1821715687107355,153.37369259375333,1.1597366356852112,-0.08946561813354492,-0.8866286765330516,
0 days 00:00:00.467778,-1.3648179963407052,153.38431408242758,1.1690420356852114,-0.06145727634429932,-1.0236134972555289,
0 days 00:00:00.471806,-1.5208965027675612,153.3825605367162,1.1784039971534281,-0.1181645393371582,-1.1406723770756708,
0 days 00:00:00.475731,-1.640555069345632,153.38750327453334,1.1875022971534281,-0.20664167404174805,-1.230416302009224,
0 days 00:00:00.479716,-1.7280916680419467,153.4198668958322,1.1967397971534282,-0.2108525037765503,-1.2960687510314601,
0 days 00:00:00.483706,-1.7964378131464327,153.4635883936739,1.205967884146017,-0.18967342376708984,-1.3473283598598245,
0 days 00:00:00.487694,-1.9020962530056131,153.48627075438537,1.2151814841460171,-0.17888104915618894,-1.4265721897542099,
0 days 00:00:00.490702,-1.9887237975090393,153.5092141776051,1.222130984146017,-0.17994165420532227,-1.4915428481317794,
0 days 00:00:00.494683,-2.0871858928226508,153.50823287748378,1.2312999966629887,-0.2276046276092529,-1.565389419616988,
0 days 00:00:00.498666,-2.2185333597604924,153.5254101954594,1.240471296662989,-0.18090367317199707,-1.6639000198203693,
0 days 00:00:00.501684,-2.3154589086835866,153.53207241218854,1.2474153347043362,-0.1878197193145752,-1.73659418151269,
0 days 00:00:00.504675,-2.467717928163093,153.5347779774443,1.2542793347043364,-0.1344444751739502,-1.8507884461223196,
0 days 00:00:00.507667,-2.5719564884393,153.54404889051915,1.2611456347043364,-0.2473869323730469,-1.9289673663294749,
0 days 00:00:00.510659,-2.697348540416149,153.53904035329361,1.2680120347043362,-0.2460793256759644,-2.0230114053121118,
0 days 00:00:00.514622,-2.8457195248796903,153.55140109225985,1.277078698270063,-0.3879731893539429,-2.1342896436597676,
0 days 00:00:00.519610,-2.995304759308895,153.55518189782356,1.288487198270063,-0.41733455657958973,-2.2464785694816714,
0 days 00:00:00.523654,-3.1133379291004424,153.54568600432663,1.2977159873601656,-0.4135857820510864,-2.335003446825332,
0 days 00:00:00.527589,-3.231044454207033,153.5483013929952,1.3066856873601655,-0.4618803262710571,-2.4232833406552747,
0 days 00:00:00.531578,-3.394888475926334,153.55971130015126,1.3157740019746471,-0.411217212677002,-2.5461663569447506,
0 days 00:00:00.536568,-3.561891988310453,153.56118093877882,1.3271100019746471,-0.4315439462661743,-2.67141899123284,
0 days 00:00:00.540553,-3.7114047914817907,153.55685080549074,1.3361629019746473,-0.3881814479827881,-2.783553593611343,
0 days 00:00:00.544550,-3.8327121971788873,153.56566196490635,1.3452156421135082,-0.3847286701202393,-2.8745341478841655,
0 days 00:00:00.547547,-3.9327887052818387,153.561058176731,1.3520009421135082,-0.3848973512649536,-2.949591528961379,
0 days 00:00:00.552521,-4.021820068849545,153.57129536948383,1.363250507776745,-0.4148985147476196,-3.0163650516371585,
0 days 00:00:00.555539,-4.137889725910417,153.58610286549586,1.3700600077767449,-0.4234815835952759,-3.1034172944328127,
0 days 00:00:00.558532,-4.2349414862898485,153.59924835521537,1.376813207776745,-0.4601702690124512,-3.1762061147173863,
0 days 00:00:00.562521,-4.310749298002453,153.61372908584747,1.385801898964361,-0.4235612154006958,-3.23306197350184,
0 days 00:00:00.566485,-4.413015126011203,153.6177735118088,1.394715298964361,-0.4863492250442505,-3.309761344508402,
0 days 00:00:00.571485,-4.488388604466432,153.60696885175452,1.4059545156763562,-0.4673056602478027,-3.366291453349824,
0 days 00:00:00.575470,-4.55801597905674,153.61373198927163,1.4148844156763563,-0.4566875696182251,-3.4185119842925547,
0 days 00:00:00.579450,-4.615786661936012,153.6164400624841,1.4238030156763564,-0.4402347803115845,-3.461839996452009,
0 days 00:00:00.583439,-4.592373792617218,153.61183720638712,1.4327230579127272,-0.4661651849746704,-3.4442803444629138,
0 days 00:00:00.587428,-4.5516434306582205,153.63477415965122,1.4416311579127272,-0.5432990789413452,-3.4137325729936654,
0 days 00:00:00.591417,-4.500386480355971,153.6483519446663,1.4505360256734776,-0.5446170568466187,-3.375289860266978,
0 days 00:00:00.595407,-4.472316439228355,153.68541896136375,1.4594155256734775,-0.5365070104598999,-3.3542373294212666,
0 days 00:00:00.599396,-4.477410801322184,153.73849633854925,1.4682927256734777,-0.507820725440979,-3.358058100991638,
0 days 00:00:00.603386,-4.483812684270284,153.76683024740993,1.4771538189586035,-0.5208905935287476,-3.3628595132027135,
0 days 00:00:00.607401,-4.4563609478838,153.7914072352157,1.4860580189586037,-0.4573410749435425,-3.34227071091285,
0 days 00:00:00.610393,-4.474766959892247,153.7952783858065,1.4926934189586036,-0.3711090087890625,-3.3560752199191857,
0 days 00:00:00.614382,-4.437107717799859,153.80792846520788,1.5015138377681125,-0.3148558139801025,-3.3278307883498943,
0 days 00:00:00.618354,-4.399951346001791,153.8198508550294,1.5102919377681125,-0.3057903051376343,-3.2999635095013433,
0 days 00:00:00.622344,-4.316020394708854,153.84532143371393,1.519099482101997,-0.2955806255340576,-3.2370152960316405,
0 days 00:00:00.625336,-4.2556860593068775,153.8638769667422,1.525688782101997,-0.2733215093612671,-3.191764544480158,
0 days 00:00:00.629325,-4.171889855560531,153.8994103243419,1.534473682101997,-0.2597240209579468,-3.1289173916703983,
0 days 00:00:00.633307,-4.144583103219877,153.91865063073192,1.5432253519602572,-0.17435503005981445,-3.108437327414908,
0 days 00:00:00.637294,-4.0933247546696165,153.90713101328865,1.5519751519602574,-0.19591736793518064,-3.0699935660022124,
0 days 00:00:00.641284,-4.031374035920889,153.90347595774978,1.5607292473428969,-0.16073668003082275,-3.0235305269406667,
0 days 00:00:00.645274,-3.9331893610918622,153.91111522632005,1.5694548473428969,-0.059412479400634766,-2.9498920208188966,
0 days 00:00:00.649264,-3.82639343789303,153.91444086138713,1.5781803473428968,-0.04753172397613525,-2.8697950784197728,
0 days 00:00:00.653252,-3.708867480222164,153.91704998848624,1.5868841682499157,0.07076585292816162,-2.781650610166623,
0 days 00:00:00.657241,-3.502215739432512,153.90990741051036,1.5955766682499157,0.11200690269470216,-2.6266618045743844,
0 days 00:00:00.661231,-3.302065694047478,153.91007497956386,1.6042696146813102,0.10358965396881104,-2.4765492705356085,
0 days 00:00:00.665219,-3.1283270869881505,153.91495236403875,1.6129293146813104,0.038651823997497566,-2.346245315241113,
0 days 00:00:00.670219,-3.0458473233218184,153.92914380683152,1.6237863146813103,0.0913538932800293,-2.2843854924913636,
0 days 00:00:00.675201,-2.9563265983786624,153.9329789945091,1.6345719866370843,0.18177485466003415,-2.2172449487839967,
0 days 00:00:00.678194,-2.874845973031531,153.9189896283092,1.6410478866370841,0.21788835525512693,-2.156134479773648,
0 days 00:00:00.681187,-2.806096562672688,153.89597826056928,1.6475223841172375,0.24433529376983645,-2.104572422004516,
0 days 00:00:00.685167,-2.74249989165357,153.89759462364856,1.6561031841172376,0.2947639226913452,-2.056874918740178,
0 days 00:00:00.689156,-2.6813589312264283,153.89210478177978,1.6647033841172376,0.35345494747161865,-2.011019198419821,
0 days 00:00:00.693145,-2.57837532866599,153.8748072030553,1.6732871071217663,0.40188002586364746,-1.9337814964994924,
0 days 00:00:00.697133,-2.4611430767837152,153.8439247555199,1.6818544071217663,0.3552178144454956,-1.8458573075877864,
0 days 00:00:00.701124,-2.3795883094548653,153.86591087630808,1.6904271556506745,0.35956871509552,-1.784691232091149,
0 days 00:00:00.705114,-2.355692426082441,153.8790741414283,1.6989679556506745,0.38674938678741455,-1.7667693195618306,
0 days 00:00:00.709102,-2.388185533104291,153.89116897773636,1.7075044556506744,0.4189608097076416,-1.791139149828218,
0 days 00:00:00.713092,-2.4412481936670294,153.85835043893363,1.7160290297039584,0.5327603816986084,-1.8309361452502722,
0 days 00:00:00.716100,-2.4742521590102764,153.83778289285829,1.7224446297039584,0.6394646167755127,-1.8556891192577072,
0 days 00:00:00.720073,-2.5271794189898324,153.80512749839968,1.7309183297039583,0.6538327932357788,-1.8953845642423743,
0 days 00:00:00.724075,-2.575811206191326,153.76919524253904,1.7394302292816215,0.6479343175888062,-1.9318584046434946,
0 days 00:00:00.728111,-2.6254451608749614,153.75592461130873,1.7480071292816215,0.5888112783432007,-1.969083870656221,
0 days 00:00:00.731060,-2.7290906972599855,153.74875467483471,1.7542736543836674,0.5837999582290649,-2.046818022944989,
0 days 00:00:00.734121,-2.796560520758561,153.73481598107662,1.7607549543836674,0.4169645309448242,-2.097420390568921,
0 days 00:00:00.739022,-2.7890119512059584,153.75036258329723,1.7711323543836675,0.33232128620147705,-2.0917589634044687,
0 days 00:00:00.743012,-2.814761917459488,153.76692117298873,1.7795652050100856,0.3513540029525757,-2.1110714380946156,
0 days 00:00:00.747012,-2.8826388370962404,153.8039459159364,1.7880039050100855,0.40640854835510254,-2.16197912782218,
0 days 00:00:00.750990,-2.9642214701871814,153.82930882891426,1.7963962050100857,0.4914075136184693,-2.223166102640386,
0 days 00:00:00.754994,-3.0563176436468993,153.83495031993758,1.8048125811608868,0.5689653158187866,-2.2922382327351745,
0 days 00:00:00.758969,-3.1613031740380526,153.81410737532255,1.813167881160887,0.5403268337249756,-2.3709773805285392,
0 days 00:00:00.762959,-3.250078733890146,153.81261408720306,1.8215395828360599,0.5115022659301758,-2.4375590504176095,
0 days 00:00:00.766948,-3.3496214276737954,153.7860016385867,1.82989348283606,0.4232320785522461,-2.5122160707553465,
0 days 00:00:00.770937,-3.3849437101101616,153.78291443316712,1.83824738283606,0.3731777667999268,-2.5387077825826214,
0 days 00:00:00.774927,-3.385321165062948,153.7817372088361,1.846573110035616,0.2788094282150269,-2.538990873797211,
0 days 00:00:00.778930,-3.4219946295163077,153.75776528038486,1.854925510035616,0.37859559059143066,-2.566495972137231,
0 days 00:00:00.781934,-3.4999464975512113,153.74862952799774,1.8611862627595477,0.36426401138305664,-2.6249598731634087,
0 days 00:00:00.786062,-3.4805455065284208,153.75029679920158,1.8697675627595476,0.5037404298782349,-2.6104091298963157,
0 days 00:00:00.790883,-3.488509955105253,153.7218259580384,1.8797894627595475,0.5279630422592163,-2.6163824663289397,
0 days 00:00:00.795887,-3.4467287728056517,153.70558381428754,1.8901541410078586,0.4937008619308472,-2.5850465796042386,
0 days 00:00:00.799860,-3.3782361914344077,153.70047975766823,1.8983825410078585,0.5246391296386719,-2.533677143575806,
0 days 00:00:00.803849,-3.242987796036095,153.69089967352468,1.9066221447805451,0.592694878578186,-2.4322408470270713,
0 days 00:00:00.807839,-3.06919775748083,153.6888025350895,1.9148550447805452,0.6364678144454956,-2.3018983181106227,
0 days 00:00:00.811828,-2.9281638037275677,153.66889138990965,1.9230793740776113,0.7140352725982666,-2.1961228527956758,
0 days 00:00:00.814850,-2.7796128372922215,153.6557066883179,1.9292915740776113,0.7092334032058716,-2.084709627969166,
0 days 00:00:00.818809,-2.6828548052524535,153.62852434034127,1.9374299740776113,0.669670820236206,-2.01214110393934,
0 days 00:00:00.822798,-2.5936912382186814,153.60848975203058,1.9456160288990565,0.6407755613327026,-1.945268428664011,
0 days 00:00:00.826792,-2.492786478601878,153.5615727825379,1.9537955288990565,0.7612254619598389,-1.8695898589514084,
0 days 00:00:00.829793,-2.317051653711882,153.53150374982943,1.9599414288990564,0.7984590530395508,-1.7377887402839116,
0 days 00:00:00.833793,-2.128631972974032,153.51528888468425,1.9681116092448774,0.9490590095520021,-1.5964739797305239,
0 days 00:00:00.837766,-1.874826225087304,153.46021666932756,1.9762174092448774,1.07263445854187,-1.406119668815478,
0 days 00:00:00.841755,-1.630608396143422,153.44090178002185,1.9843500151150777,1.1841988563537598,-1.2229562971075665,
0 days 00:00:00.845739,-1.4419817808618016,153.41773291500124,1.9924475151150778,1.1754635572433472,-1.081486335646351,
0 days 00:00:00.849727,-1.2473513072320874,153.39642909357246,2.0005531151150775,1.154911756515503,-0.9355134804240656,
0 days 00:00:00.853715,-1.0665441492278238,153.3723349004038,2.0086377465096574,1.1622086763381958,-0.7999081119208679,
0 days 00:00:00.857705,-0.9227274560506211,153.32825891583929,2.016716646509657,1.3376959562301636,-0.6920455920379658,
0 days 00:00:00.861694,-0.7871765964893008,153.26523676951822,2.0247882034286127,1.385112762451172,-0.5903824473669756,
0 days 00:00:00.865683,-0.6413745274382109,153.18323277016157,2.0328343034286123,1.3675602674484253,-0.4810308955786582,
0 days 00:00:00.869672,-0.4221520199610474,153.10758235840234,2.0408804034286123,1.480780839920044,-0.31661401497078556,
0 days 00:00:00.872699,-0.18319059164400847,153.06553668824415,2.046972885871947,1.5662235021591189,-0.13739294373300637,
0 days 00:00:00.876682,0.02840570248533982,153.01213020017002,2.054976185871947,1.7067798376083374,0.021304276864004865,
0 days 00:00:00.879672,0.2870922489958832,153.00054267815273,2.060984085871947,1.6041754484176636,0.21531918674691242,
0 days 00:00:00.884634,0.4923207582031763,153.00715367783994,2.070926493839657,1.6843973398208618,0.3692405686523822,
0 days 00:00:00.888679,0.7118645253772936,152.9894524079742,2.079023093839657,1.8322583436965945,0.5338983940329702,
0 days 00:00:00.891672,0.998257889837596,152.97418525084504,2.085008827331747,1.909328818321228,0.748693417378197,
0 days 00:00:00.894661,1.3082255924237205,152.97016662148474,2.0909686273317467,1.9101314544677732,0.9811691943177904,
0 days 00:00:00.898595,1.4603326949412363,152.92984323113404,2.0988126273317467,1.95792555809021,1.0952495212059272,
0 days 00:00:00.902585,1.64696418147907,152.88019758949642,2.106756186348216,2.0713648796081543,1.2352231361093025,
0 days 00:00:00.906576,1.8822824552079709,152.8339378005162,2.1146830863482156,2.069305419921875,1.4117118414059782,
0 days 00:00:00.910564,2.094354258720817,152.76360918288344,2.1226040863482156,2.1230173110961914,1.5707656940406127,
0 days 00:00:00.914553,2.3136447997083875,152.69192474471305,2.1304995708890635,2.1004951000213623,1.7352335997812907,
0 days 00:00:00.918541,2.5456436993202676,152.66063903812136,2.138389770889064,2.1833882331848145,1.9092327744902007,
0 days 00:00:00.922532,2.7805153597983567,152.62031182425193,2.1462740809542877,2.2259411811828613,2.0853865198487673,
0 days 00:00:00.926521,3.0438050203117357,152.6076700636502,2.1541353809542874,2.3345589637756348,2.282853765233802,
0 days 00:00:00.930510,3.2921314976950082,152.61514693753364,2.1619967809542877,2.451598644256592,2.469098623271256,
0 days 00:00:00.934500,3.4510662297520613,152.56577765447642,2.1698331165438907,2.5194976329803467,2.588299672314046,
0 days 00:00:00.938496,3.656121146732342,152.52858500692705,2.1776774165438906,2.59006142616272,2.7420908600492564,
0 days 00:00:00.941536,3.896221661239545,152.4718159628291,2.18364097765787,2.7142488956451416,2.9221662459296587,
