Timestamp,dp,fn,z,torque,dp_raw,current
0 days 00:00:00.133952,25.12101131955159,160.70891768413446,0.0561153304447916,2.6764585971832275,-2.5252071710489936,0.13367199999999999
0 days 00:00:00.136950,25.413746978091794,160.7075228467952,0.0578195304447916,2.707335948944092,-2.1838818060878964,0.0917
0 days 00:00:00.140933,25.695097215841106,160.61753898643835,0.0600836304447916,2.803088426589966,-2.029679242899128,0.03593799999999999
0 days 00:00:00.144931,26.07151061115242,160.62059707639196,0.06244039389767169,2.8964171409606934,-1.6467713254930914,0.0593722
0 days 00:00:00.148929,26.428697291524312,160.54113125432715,0.0647984938976717,3.0081236362457275,-1.2936282242227577,0.08415979999999999
0 days 00:00:00.152927,26.752033438102167,160.52642292346692,0.06719791113562867,3.1496658325195312,-0.940991387947637,0.1368889
0 days 00:00:00.156924,27.05986647123992,160.42468668072564,0.06964091113562866,3.272380352020264,-0.6741072226077343,0.2196268
0 days 00:00:00.160922,27.37519382993102,160.4201189383519,0.07208451113562866,3.348224401473999,-0.4467334314215172,0.3023854
0 days 00:00:00.164920,27.665645475267244,160.4045282065469,0.07461208215867673,3.401778221130371,0.04998652446158047,0.23383199999999998
0 days 00:00:00.167923,27.93530830752298,160.3412235402743,0.07651178215867672,3.515319347381592,0.5632215918247425,0.18007830000000002
0 days 00:00:00.171916,28.21538286412744,160.2883052369135,0.07905730696681589,3.5848889350891118,0.636190511832524,0.1360836
0 days 00:00:00.175914,28.537818812472597,160.22956947078916,0.08167190696681588,3.7103946208953857,1.1467539778778715,0.18445940000000002
0 days 00:00:00.178927,28.849604546236385,160.14322186728145,0.08364240696681588,3.783763647079468,1.1051518790000543,0.2209167
0 days 00:00:00.181925,29.157658923317353,160.05800094215937,0.08562288556002481,3.825477123260498,1.5664064056171583,0.24960749999999998
0 days 00:00:00.184924,29.44111415975222,160.0184480790457,0.08764828556002481,3.864394903182984,1.91248180501589,0.2613036
0 days 00:00:00.188907,29.750541299560094,159.96271685896593,0.09033828556002481,3.888493537902832,2.1661399781489656,0.2768373
0 days 00:00:00.192920,30.08844269834606,159.94920124824006,0.09308961793832482,3.988495826721192,2.38031739317028,0.283464
0 days 00:00:00.196902,30.360272442261724,159.82692196409724,0.09586411793832482,4.062873840332031,2.7317312587900453,0.2802784
0 days 00:00:00.200900,30.626504905795983,159.70550168972616,0.09864981793832482,4.23771858215332,3.085566337680749,0.27708
0 days 00:00:00.204897,30.88971430575912,159.62948596082606,0.10151810410170171,4.346469879150391,3.2648695639378325,0.2633605
0 days 00:00:00.208896,31.17220858892789,159.5056784409502,0.10438990410170172,4.324077606201172,3.4977918561398056,0.249364
0 days 00:00:00.212894,31.42848614547606,159.4368224971917,0.1073015440501768,4.460285186767578,3.759427154997546,0.2478714
0 days 00:00:00.216891,31.66842214766038,159.33307544445023,0.1102574440501768,4.56381368637085,3.8547155589152595,0.2602621
0 days 00:00:00.220889,31.977251858839786,159.24009370573808,0.11321414405017681,4.804311275482178,4.519036908278263,0.27265589999999995
0 days 00:00:00.224887,32.32382341605027,159.21440062063382,0.11625383778372878,4.757216930389404,4.870027792270967,0.1225731
0 days 00:00:00.227900,32.598415009316426,159.21718571381408,0.11854653778372877,4.83062219619751,5.373379151162126,0.005970000000000027
0 days 00:00:00.230898,32.837751872508434,159.09162407300124,0.12082773778372877,4.971117973327637,5.263539607493787,-0.11005259999999999
0 days 00:00:00.233896,33.1324216896681,159.0004648225104,0.12317088530235762,4.950831413269043,5.6482076698927095,-0.021038399999999995
0 days 00:00:00.236895,33.439218839258416,159.05009337216052,0.1255169853023576,5.099686622619629,5.764552243799432,0.0752295
0 days 00:00:00.240878,33.689206367092495,158.9599093959042,0.1286328853023576,5.082065105438232,6.107244544582731,0.2030838
0 days 00:00:00.243891,33.90026566414791,158.877739983924,0.13105178660608466,5.13183069229126,6.5483529749389255,0.2983556
0 days 00:00:00.247874,34.16562335633998,158.92766296582036,0.13425288660608464,5.175564289093018,6.516507603166147,0.4242184
0 days 00:00:00.251872,34.399643230976984,158.96547901236536,0.13748464169488148,5.32990312576294,6.927991009297294,0.49605520000000003
0 days 00:00:00.255870,34.616914081571316,158.88773581131528,0.14078324169488146,5.354012966156006,6.758205509183622,0.372517
0 days 00:00:00.259868,34.86651344390228,158.94593633874598,0.14408194169488148,5.452346324920654,7.266025544122005,0.24897879999999997
0 days 00:00:00.263865,35.01398928758277,158.8650176528016,0.14744095056877649,5.498397350311279,7.497026091781986,0.29135500000000003
0 days 00:00:00.267863,35.18475145326603,158.80753972613562,0.15082515056877646,5.537553787231445,7.729286899433021,0.39930099999999996
0 days 00:00:00.271860,35.43760074405299,158.78744498514723,0.15422681322774126,5.577747344970703,7.897509038730728,0.453384
0 days 00:00:00.275859,35.68032398078445,158.80338994535623,0.15769731322774125,5.668334007263184,7.949754904246365,0.31101959999999995
0 days 00:00:00.278872,35.914473455471004,158.72228802178768,0.16031211322774125,5.716573238372803,8.440158575099911,0.2037568
0 days 00:00:00.282870,36.045224875362294,158.70426692253682,0.16382172967180422,5.804122447967529,8.211939352901354,0.106869
0 days 00:00:00.285869,36.27120228624505,158.6267797304657,0.16648852967180422,5.849078178405762,8.426104553701105,0.0729803
0 days 00:00:00.289851,36.402518604521504,158.6657479131202,0.17002942967180423,5.807826519012451,8.491684101347673,0.0279837
0 days 00:00:00.292865,36.64206684574138,158.63655277614123,0.172749399900937,5.9310407638549805,8.933951077308762,0.0114565
0 days 00:00:00.295862,36.86206645602943,158.5936013481524,0.17547849990093697,6.045344352722168,9.248074527928846,0.0057622
0 days 00:00:00.299845,37.05663048426385,158.62427503942163,0.179105499900937,6.077641010284424,9.418789068858576,-0.0018054999999999985
0 days 00:00:00.303843,37.251071857140126,158.60060543625622,0.18280692391516082,6.143321990966797,9.228691791222158,0.0892504
0 days 00:00:00.306845,37.41841117264569,158.62389276577747,0.1856048239151608,6.260927200317383,9.485520089882023,0.18771600000000002
0 days 00:00:00.310839,37.64887282674122,158.59736674779182,0.18932722391516082,6.208584785461426,10.16274764363575,0.3187192
0 days 00:00:00.314836,37.874486776068075,158.60909077235686,0.19313440171446863,6.262411594390869,10.091215749456744,0.36427800000000005
0 days 00:00:00.318835,38.047697994955556,158.59679438707883,0.19694700171446863,6.414195537567139,9.792264721640127,0.4062675
0 days 00:00:00.321851,38.249180855373126,158.60886009294114,0.19984063329886045,6.427322864532471,10.565423836330158,0.3655154
0 days 00:00:00.324849,38.435438099647854,158.62751427681366,0.20276293329886044,6.489121437072754,10.511683216835355,0.1418646
0 days 00:00:00.328829,38.634948590892236,158.670623008344,0.20664253329886045,6.471189498901367,10.591736463206686,-0.15504340000000003
0 days 00:00:00.331844,38.83978231873763,158.6818006036156,0.20959951866833623,6.479371547698975,10.993278870251302,-0.26855439999999997
0 days 00:00:00.334840,39.05171907734651,158.6869328779096,0.21258401866833623,6.666340827941895,11.145740683791821,-0.096584
0 days 00:00:00.338823,39.193674442989746,158.59772142392632,0.21655171866833622,6.7320756912231445,11.252276585323731,0.13204020000000002
0 days 00:00:00.342836,39.294346399924095,158.48022478980786,0.220588557822896,6.750986099243164,11.32572686257058,0.19531040000000002
0 days 00:00:00.345835,39.44274526502505,158.43403987634935,0.223640157822896,6.692399978637695,11.649601801890288,0.09454400000000002
0 days 00:00:00.348833,39.61985857834089,158.40728209340955,0.226690657822896,6.687780380249023,11.564054134981514,-0.006188800000000015
0 days 00:00:00.352816,39.727261953207616,158.3664100384417,0.23078235076253975,6.840312004089356,11.927173833700781,0.0005408000000000044
0 days 00:00:00.356814,39.92436105433026,158.4230186831663,0.23493605076253976,6.8675384521484375,11.817700974374208,0.1756532
0 days 00:00:00.360812,40.133716324128144,158.48750901706865,0.23908965076253977,6.963755130767822,12.317268875397676,0.3507656
0 days 00:00:00.364809,40.31193626782198,158.47712845934083,0.2433236974872675,6.994627952575684,12.257291492431353,0.4005181
0 days 00:00:00.368807,40.40270947799006,158.51724528747135,0.2475627974872675,6.969088554382324,12.35630826339045,0.4440963
0 days 00:00:00.371812,40.40806708772813,158.49504135327817,0.2507663979970792,7.006731986999512,12.521547464925394,0.475308
0 days 00:00:00.375803,40.4522730129253,158.4034364305024,0.25508339799707924,7.071895599365234,12.34607451133839,0.511227
0 days 00:00:00.378805,40.54862891794591,158.43946650466154,0.25833069799707925,7.136378288269043,12.444120327247674,0.538245
0 days 00:00:00.382799,40.5414382968215,158.516257657872,0.26268945229197493,7.011112213134766,12.480981830146693,0.5178823
0 days 00:00:00.385812,40.500275440801765,158.4642286421837,0.2660130522919749,7.012090682983398,12.477445240606457,0.4506924
0 days 00:00:00.389796,40.45387515897961,158.49567606870409,0.27040765229197494,7.031579971313477,12.434117697431763,0.3618492
0 days 00:00:00.393808,40.42441582113452,158.57440693463934,0.2748933603719546,7.129549026489258,12.389092487394283,0.3998648
0 days 00:00:00.396806,40.37458057860681,158.56021153550662,0.2782644603719546,7.121969699859619,12.18962192992517,0.4691186
0 days 00:00:00.399805,40.373894002422325,158.57100159854753,0.2816367603719546,6.991758346557617,12.404776647075646,0.5383954999999999
0 days 00:00:00.402803,40.36866950671096,158.5458480779793,0.2850464222370183,6.952022552490234,12.19307021777053,0.5250719
0 days 00:00:00.406796,40.364729958210376,158.5443327784957,0.2896218222370183,6.958023548126221,12.241491203937915,0.43443079999999995
0 days 00:00:00.410784,40.41439410693029,158.53452805646884,0.29419152223701833,6.985871315002441,12.13967372423986,0.34390319999999996
0 days 00:00:00.414782,40.42047465522825,158.52669220091454,0.29885343788716595,6.945423126220703,12.2009987183386,0.3968646
0 days 00:00:00.418780,40.349426956342185,158.52940751637607,0.303520137887166,6.811954975128174,12.144046325849022,0.458034
0 days 00:00:00.422777,40.24613835143475,158.4443326016671,0.3082235073223976,6.844806671142578,11.932225769037291,0.5099477
0 days 00:00:00.426775,40.19302600890953,158.41536752593615,0.3129756073223976,6.929267883300781,11.560284843748398,0.5503275
0 days 00:00:00.429787,40.18499126829858,158.4017511269105,0.31655580732239763,6.942296981811523,11.812629894397212,0.5807487
0 days 00:00:00.433771,40.109247043015564,158.4463815646319,0.32135053054271323,6.947137355804443,11.912457110764588,0.5497723999999999
0 days 00:00:00.436785,40.07383063054553,158.41354371449637,0.32499743054271324,6.9704365730285645,11.695051028494749,0.502754
0 days 00:00:00.440767,40.1259586391175,158.45622204185167,0.32981573054271324,7.047788143157959,11.886400228472969,0.44063480000000005
0 days 00:00:00.443780,40.063600497371056,158.53297851076067,0.33352090754811287,7.120438575744629,11.74048877251754,0.6824739999999999
0 days 00:00:00.446779,40.032355837098365,158.46777307399853,0.33721390754811287,7.136221408843994,11.527708391419655,0.9472857
0 days 00:00:00.449777,39.97197589983517,158.5620507775042,0.34090560754811283,6.981120586395264,11.536185647149622,1.2120091
0 days 00:00:00.452775,39.98449891714492,158.57705461949135,0.34463523833859644,7.0085062980651855,11.67957948355117,1.186875
0 days 00:00:00.456759,39.952727450492056,158.70824414964068,0.34962633833859647,7.0582475662231445,11.278268756034045,0.8880750000000001
0 days 00:00:00.460756,39.90884971700439,158.62754237964296,0.35463373833859646,7.172476291656494,11.232039261682122,0.5882999999999999
0 days 00:00:00.464754,39.93218133864122,158.6928687169592,0.359722622914164,7.160075664520264,11.320354251238879,0.5639936
0 days 00:00:00.468752,39.95344762410797,158.69450014508845,0.364816722914164,7.055378437042236,11.545712562462462,0.5575968
0 days 00:00:00.472750,39.95957547738169,158.6833270371085,0.3699482612748156,7.1274733543396,11.544104209681496,0.619625
0 days 00:00:00.476748,39.94221247133116,158.6574468635648,0.37512786127481557,7.147087097167969,11.56142824586729,0.76955
0 days 00:00:00.480745,39.977903349347045,158.63663119256216,0.3803061612748156,7.100653648376465,11.292662413067745,0.9194375
0 days 00:00:00.483757,40.02688036729584,158.55165031790534,0.3842672534205511,6.909702301025391,11.606301219956968,0.8537338999999999
0 days 00:00:00.487742,40.09425328536759,158.5458850908123,0.38951525342055116,6.958205699920654,11.58400204940568,0.7449434
0 days 00:00:00.491739,40.16294040950632,158.51919219417692,0.3947948993513707,7.140263557434082,11.544742777670379,0.6461713
0 days 00:00:00.494754,40.21123349754105,158.50055443186133,0.39882989935137064,7.284384727478027,11.525918174665076,0.6060718
0 days 00:00:00.498750,40.24430830613822,158.44809057497196,0.40417779935137066,7.228161811828613,11.537991167466348,0.552925
0 days 00:00:00.501748,40.35084653711711,158.43991805070476,0.4082060990672742,7.343079566955566,12.078647669319256,0.5369876
0 days 00:00:00.505732,40.389529316868405,158.4109821237282,0.4136231990672742,7.415744781494141,12.288886921848874,0.6114883999999999
0 days 00:00:00.509744,40.35877047374669,158.36374828153617,0.4190782990672742,7.523092269897461,11.787808330802353,0.6865127999999999
0 days 00:00:00.513727,40.40310230226232,158.4869787813057,0.4245523525682617,7.334428787231445,11.935255241105093,0.7345430000000001
0 days 00:00:00.517724,40.49437392820206,158.46321443869647,0.4300725525682617,7.341987609863281,12.280757366312411,0.770516
0 days 00:00:00.521723,40.570575659836734,158.4658137649913,0.4356109598543332,7.568193435668945,11.93375086125275,0.8133031999999999
0 days 00:00:00.525720,40.70124550093983,158.42896822276967,0.44121665985433317,7.685415744781494,12.462850572961312,0.886848
0 days 00:00:00.529718,40.77304313611967,158.39641314824138,0.44682375985433315,7.619419574737549,12.277257232189005,0.9604112
0 days 00:00:00.533717,40.910502623132594,158.3137839885939,0.45249042092548863,7.623926162719727,12.563907621911895,0.8587463000000001
0 days 00:00:00.536727,41.108806391637266,158.27810335461888,0.45677622092548864,7.694108963012695,12.833660670201716,0.7199853
0 days 00:00:00.540713,41.25400516056358,158.2142696240062,0.46245172092548864,7.672396659851074,12.641888156169049,0.5362307000000001
0 days 00:00:00.544710,41.40959520595277,158.09455937494195,0.46822223578172806,7.561272621154785,12.965933325459606,0.76786
0 days 00:00:00.548709,41.56912644396226,158.0799436430741,0.4740018357817281,7.672253131866455,13.272046213249372,1.0317939999999999
0 days 00:00:00.552740,41.87306913526476,158.04025861157723,0.4798648044230515,7.7097978591918945,13.503528729991316,1.137412
0 days 00:00:00.556704,42.03099282174781,158.02375486371398,0.4856785044230515,7.687425136566162,13.516188744599368,1.0335552000000001
0 days 00:00:00.559716,42.17561156960829,158.05044858257565,0.4900960044230515,7.532229423522949,13.794072034085833,0.9546408000000001
0 days 00:00:00.562714,42.298533310337746,158.06635559720746,0.49452962684946605,7.593791961669922,13.711263336582867,0.9156866
0 days 00:00:00.566698,42.48554425429759,158.01823905813578,0.500457926849466,7.701582908630371,13.964926578516337,0.9033361999999999
0 days 00:00:00.570696,42.63042670744144,158.0423374995846,0.506407026849466,7.703029155731201,14.130801310712922,0.8909424
0 days 00:00:00.574693,42.79565108851383,158.12412080641266,0.5124336030609574,7.566577434539795,14.038361964978673,0.8538085999999999
0 days 00:00:00.578691,42.962710813581985,158.11210480695945,0.5184682030609574,7.770824432373047,14.047153715193318,0.8146282
0 days 00:00:00.582689,43.07911960452755,158.12109273803824,0.5245389330575329,7.887993812561035,14.217900961339073,0.7545042
0 days 00:00:00.586687,43.10553770364736,158.2115592472286,0.5306589330575329,7.896457672119141,14.323268035068256,0.6657486
0 days 00:00:00.590686,43.11750443693197,158.29674099709584,0.5367806330575329,8.056280136108398,14.592682964764006,0.5769708
0 days 00:00:00.594682,43.10686596737059,158.3868499177396,0.5429764168391922,8.077831268310547,14.129884613610823,0.6116066
0 days 00:00:00.597695,43.163805221299775,158.38087363048234,0.5476531168391922,7.991003036499023,14.539879821519502,0.6456535
0 days 00:00:00.600694,43.12810327252279,158.5367376601487,0.5523080168391922,7.909634590148926,14.233773057068692,0.6795422
0 days 00:00:00.603692,43.133327214646165,158.5467759590235,0.5570190544059285,7.753734588623047,14.30440379850847,0.6337364
0 days 00:00:00.607675,43.08544976574934,158.6326728536941,0.5632865544059285,7.989376544952393,14.276282666750316,0.5608474999999999
0 days 00:00:00.610688,42.986459661553056,158.54943309648198,0.5680276544059285,8.033981323242188,14.155674673149736,0.5057096
0 days 00:00:00.613686,42.92439951142721,158.7387038157378,0.5728026457577629,7.92267370223999,13.74363130769186,0.653102
0 days 00:00:00.616685,42.76015690741732,158.76307228562322,0.577585845757763,8.1393404006958,13.871222581245444,0.824045
0 days 00:00:00.620668,42.47146753046507,158.85968082824525,0.5839385457577629,8.262945175170898,13.749368989205305,1.0510760000000001
0 days 00:00:00.624666,42.262431836726726,158.98001394069286,0.5903934908946742,8.13665771484375,13.799622083308758,1.0025456
0 days 00:00:00.628663,42.10653036047806,159.04445469801124,0.5968539908946742,7.916335105895996,13.448690394657753,0.9290008000000001
0 days 00:00:00.632661,41.85637600263713,159.08094466930316,0.6033515898166695,7.946723937988281,13.249273417798257,0.915898
0 days 00:00:00.636659,41.49209601491027,159.15406674818277,0.6098991898166696,7.822105407714844,12.629269476824327,0.987862
0 days 00:00:00.640657,41.108052984599794,159.25113375952742,0.6164467898166696,7.652973175048828,12.38607651365253,1.059826
0 days 00:00:00.644670,40.7278447925207,159.31347659413325,0.6230973425237488,7.727023601531982,12.149724370157418,1.010216
0 days 00:00:00.648652,40.4127276815876,159.40340535500883,0.6297039425237488,7.706548690795898,11.652573720405957,0.9496896
0 days 00:00:00.651665,40.036783271714285,159.55558338912695,0.6347170490159192,7.675398826599121,11.357521873398856,0.8921215
0 days 00:00:00.655649,39.699339577554696,159.67858462723865,0.6414120490159192,7.423947811126709,10.848161217569345,0.7610479
0 days 00:00:00.659646,39.31676574130366,159.74313087652376,0.6481289490159192,7.465973854064941,10.397804025605424,0.6295466000000001
0 days 00:00:00.662659,38.99471110656195,159.77605449085394,0.6532278092931594,7.38144588470459,10.565508836054143,0.5896452000000001
0 days 00:00:00.665658,38.655534482434106,159.705957711743,0.6583317092931593,7.360939025878906,9.873182797863798,0.5980424000000001
0 days 00:00:00.668656,38.31682862056032,159.73767700888632,0.6634339092931594,7.282487869262695,9.594066321976339,0.6064368
0 days 00:00:00.672639,38.02016096264713,159.69704512621973,0.6702475233554905,7.373125076293945,9.070683576172524,0.7346138
0 days 00:00:00.676657,37.593649496885156,159.6958808048496,0.6771715233554906,7.28092622756958,9.104611792417383,1.0327494
0 days 00:00:00.680635,37.39497489408449,159.70878190494602,0.6840266233554906,7.008829593658447,8.652444834270042,1.327917
0 days 00:00:00.684632,37.136162062004246,159.80423361544783,0.6909921912029129,6.974408149719238,8.60511691124741,1.1294528
0 days 00:00:00.688631,36.850928905467036,159.80006767109754,0.6979689912029129,7.130622386932373,8.234333446482662,0.8811149
0 days 00:00:00.692628,36.699578952595836,159.82163220550513,0.704977112835405,6.935649871826172,8.012838840291145,0.7887008
0 days 00:00:00.695640,36.65338985377248,159.8892380364022,0.710296412835405,7.054011344909668,7.906612128552755,0.889904
0 days 00:00:00.699624,36.60881492165228,159.934071433195,0.717332312835405,7.075318336486816,7.793054118429627,1.0237664
0 days 00:00:00.702637,36.43966597265961,159.91383804321543,0.7226882882529954,7.003607749938965,7.879714953372503,1.0424984
0 days 00:00:00.706621,36.471378192331976,159.90158251359645,0.7298093882529954,6.817902088165283,8.02967515888471,0.9755672
0 days 00:00:00.709634,36.393780308461764,159.78982479832553,0.7351948882529953,6.919264316558838,7.638093357778171,0.9249488
0 days 00:00:00.712632,36.36842123614623,159.7249826058285,0.7405884174556625,6.957830905914307,7.763254610169675,0.8401472
0 days 00:00:00.715630,36.257961110397964,159.67529893272933,0.7460112174556625,6.897607326507568,7.4437452595678835,0.726523
0 days 00:00:00.718628,36.20450862891554,159.52230311499972,0.7514340174556625,6.865969657897949,7.357616081308123,0.6128988
0 days 00:00:00.722612,36.11817168006254,159.34585772252737,0.7586747004434137,6.900558948516846,7.377255237191445,0.5847396
0 days 00:00:00.726609,36.00259361330544,159.31970694066112,0.7659900004434137,7.02451753616333,7.197132492699975,0.7378247
0 days 00:00:00.730607,35.958781207777584,159.20290746755916,0.7733070004434137,6.906061172485352,7.603814853407464,0.8909481
0 days 00:00:00.734605,35.94953887580477,159.0843851780389,0.7807012372162488,7.064418792724609,7.43700454352938,0.9835075
0 days 00:00:00.738602,36.017875016670295,158.94636021704076,0.7881019372162488,7.051402568817139,7.1517029890824055,1.069443
0 days 00:00:00.742600,36.05785711390938,158.83810261758458,0.795538727774175,7.106000900268555,7.508901959490434,1.04724
0 days 00:00:00.746598,36.091676896856036,158.74438275134614,0.803026727774175,7.17730188369751,7.4430112779595525,0.8629321999999999
0 days 00:00:00.750596,36.082907522889265,158.62418711180644,0.810514827774175,7.171820640563965,7.5537449252330156,0.6786243999999999
0 days 00:00:00.754594,36.03041998979396,158.5499518017694,0.8180797721171711,7.093120574951172,7.216661902635764,0.6794076
0 days 00:00:00.757595,35.97636808590913,158.48842245855408,0.8237646721171711,7.108124256134033,7.3377866192343255,0.695613
0 days 00:00:00.760605,35.968314786077784,158.5743400703314,0.8294666721171711,7.1365227699279785,7.630974240423484,0.7118669999999999
0 days 00:00:00.763603,35.833770122036626,158.515125065449,0.8352015702452652,7.076329231262207,7.301265849575685,0.7202472
0 days 00:00:00.766602,35.73198368924568,158.52364315744745,0.8409467702452652,6.735684394836426,7.3946316994995875,0.7274448
0 days 00:00:00.769600,35.70931173273442,158.5284941634381,0.8466901702452653,6.730862140655518,7.27587896295903,0.73464
0 days 00:00:00.773583,35.611513973386096,158.52031224914685,0.8543757221584293,6.830420970916748,7.065215755612655,0.8470026
0 days 00:00:00.776597,35.46638221677678,158.55339871821116,0.8602142221584292,6.654963493347168,7.069021224345139,0.9741934
0 days 00:00:00.780579,35.29991229855732,158.57789945900845,0.8679277221584292,6.526186466217041,6.593320501682317,1.1422338
0 days 00:00:00.784593,35.22073861174805,158.61625523287032,0.8757801278566913,6.527273178100586,6.4775562387011725,1.0223881
0 days 00:00:00.788594,35.095735889496574,158.60387880902204,0.8836161278566914,6.437779903411865,6.153830677094231,0.8691498
0 days 00:00:00.792594,34.93396469226097,158.65752835151693,0.8914841873400304,6.434545993804932,5.912242661621324,0.7551622
0 days 00:00:00.796590,34.721992102062025,158.6333601376756,0.8993957873400305,6.5540947914123535,5.780352011119646,0.7004170000000001
0 days 00:00:00.799601,34.55277743384468,158.58172033295787,0.9053571873400305,6.373210430145264,5.8388309006415575,0.6591663
0 days 00:00:00.803586,34.36195361861904,158.59129199410867,0.9133023006084535,6.277496814727783,5.5478426719637675,0.7755064
0 days 00:00:00.807584,34.21152184081839,158.63789036788864,0.9213034006084535,6.320565700531006,5.464047933347693,0.9850016
0 days 00:00:00.810597,34.050138280630726,158.700812123042,0.9273332006084535,6.109770774841309,5.216240499258657,1.1428827999999998
0 days 00:00:00.814596,33.892243241202586,158.71465408936615,0.9354131676619605,6.113706111907959,4.799832962882277,1.0402976000000002
0 days 00:00:00.817594,33.755333161348716,158.7374529169346,0.9414770676619605,6.263115882873535,4.741089844698326,0.9371664000000001
0 days 00:00:00.820593,33.55188118034244,158.71499708855572,0.9475430676619605,6.353352069854736,4.337045822676426,0.8340008
