Timestamp,dp,fn,z,torque,dp_raw,current
0 days 00:00:07.484160,32.700009476692564,156.11956164248886,10.445631717294255,8.233044624328612,2.7862758035968653,1.840708
0 days 00:00:07.487158,32.892863103709594,156.1779334200169,10.443137917294255,8.222557067871094,3.436534520945923,1.9495354
0 days 00:00:07.491141,33.00350473516385,156.17341873254395,10.440213724461964,8.163253784179688,3.0449197589675627,2.0836138
0 days 00:00:07.494153,33.1879477637043,156.2097360732638,10.446018724461963,8.091602325439451,2.994730295442583,1.9685554
0 days 00:00:07.497152,33.219079255013135,156.24355856868343,10.451798724461963,8.249819755554201,3.2250271309896945,1.8539936
0 days 00:00:07.500150,33.29910214796032,156.34577027792835,10.457576824461963,8.356531143188478,3.397365697765011,1.73947
0 days 00:00:07.503148,33.38363364906557,156.3336577201469,10.45266894200394,8.398996353149414,3.5175321933770967,1.7396496
0 days 00:00:07.507132,33.48191306995161,156.3177844966857,10.440527342003941,8.478504180908201,3.704987792241649,1.8002064
0 days 00:00:07.511129,33.602655491060425,156.26473972127218,10.428876117995351,8.403498649597168,3.922943958467652,1.8609092
0 days 00:00:07.515126,33.72431811671565,156.21115184907836,10.433116317995351,8.388263702392576,3.8645700393230733,1.9200648
0 days 00:00:07.519125,33.80005209238198,156.1533470548367,10.43735861799535,8.233550071716309,3.720815871068506,1.97925
0 days 00:00:07.523123,33.815948443204796,156.18460546617845,10.438611661462728,8.326696395874022,3.699684862882531,1.8636975
0 days 00:00:07.527120,33.83284860725419,156.2685457681845,10.437225661462728,8.251284599304201,3.7067965137483334,1.5939
0 days 00:00:07.530121,33.86293702519588,156.33525771659546,10.436184961462727,8.25164794921875,3.8556498090093605,1.3913325
0 days 00:00:07.534117,33.839260771235004,156.27393593358997,10.433852657696672,8.217388153076174,3.8068137192330553,1.4488875
0 days 00:00:07.537130,33.99362677715787,156.14201553846948,10.431892657696674,8.225110054016112,4.018928519711583,1.561875
0 days 00:00:07.540128,33.951162876600634,156.0360009097681,10.429942557696673,8.290938377380371,3.982646336073291,1.6743
0 days 00:00:07.544131,33.897731820770936,156.0118903123526,10.435434057829726,8.364882469177246,3.6995819489447648,1.722655
0 days 00:00:07.547124,33.89622945395825,156.0839952197411,10.441225857829727,8.413088798522951,3.6143221816193787,1.73762
0 days 00:00:07.550123,34.008523341166324,156.07556883726588,10.447029257829726,8.466176986694336,3.618131800638981,1.752615
0 days 00:00:07.553121,34.271206998275694,156.04255362725914,10.442545137947286,8.496848106384277,3.9827689642180744,1.7031266
0 days 00:00:07.556119,34.4119651056447,155.9773508599029,10.433808037947285,8.43974494934082,4.354016802422041,1.6269774
0 days 00:00:07.560102,34.409493011712264,155.93640622931682,10.422200237947287,8.448315620422362,4.4833329622737885,1.5258091999999999
0 days 00:00:07.564100,34.34292527546895,155.9417786652597,10.423889776286792,8.552885055541992,4.485166562700396,1.3408699999999998
0 days 00:00:07.568098,34.28369895881661,155.95428371093294,10.429444176286792,8.53001880645752,4.4460742182160224,1.1317746
0 days 00:00:07.572103,34.225970818702024,156.04705218644705,10.43309493487305,8.555015563964844,4.607780816260618,1.0566585
0 days 00:00:07.576101,34.17469107694934,156.0062113574369,10.431713534873051,8.269227027893066,4.311029120162228,1.3345194999999999
0 days 00:00:07.580091,34.08180379955548,155.87418826259022,10.430335034873051,8.231115341186522,4.002426434443176,1.6118245
0 days 00:00:07.584102,34.00185818606006,155.87774264101304,10.428368620489504,8.285870552062987,3.7155964367924845,1.603654
0 days 00:00:07.588093,33.94075763061284,155.85004391461612,10.426242620489504,8.43503475189209,3.985274003293508,1.511861
0 days 00:00:07.591108,33.88347407366622,155.93305201539465,10.424943477820248,8.47039794921875,4.293390760677941,1.4408636
0 days 00:00:07.594107,33.79760582334585,155.99020972652875,10.43186927782025,8.368536949157715,4.275080798931789,1.3260019
0 days 00:00:07.597104,33.65591802412071,156.03990932452015,10.43879057782025,8.329082489013674,4.2360484104732485,1.2112167999999999
0 days 00:00:07.600103,33.4859692916147,156.09089686211007,10.445716477820248,8.112804412841799,4.109432731556108,1.0963551
0 days 00:00:07.603101,33.1820884340599,156.07648015760725,10.442354442807616,8.112126350402832,3.293714868386072,1.0916241
0 days 00:00:07.607083,32.97903736227373,156.1523865543776,10.432056042807616,8.182058334350586,3.0799635707698236,1.1477703
0 days 00:00:07.610098,32.82050954318837,156.1610568374676,10.424258542807616,8.252223968505861,3.0623582980711817,1.1902818
0 days 00:00:07.614080,32.67397302364522,156.26813704914613,10.426190470925794,8.246059417724611,3.2314822552125975,1.260596
0 days 00:00:07.618077,32.52608835681653,156.33442623575905,10.431725170925795,8.058523178100586,3.660376000249151,1.3353399
0 days 00:00:07.622075,32.36178470982759,156.31416518235858,10.435589078567382,7.823342800140381,3.052655757801219,1.40634
0 days 00:00:07.626073,32.10366253768351,156.43192963122743,10.434905878567381,7.652012825012207,2.399096345056563,1.4671096
0 days 00:00:07.630070,31.85928502487671,156.55113828596623,10.434222878567383,7.8872737884521475,2.260775045628659,1.527864
0 days 00:00:07.634068,31.50659001983606,156.69608467968786,10.432370833914089,7.9757256507873535,1.8635281912227804,1.5769752000000001
0 days 00:00:07.637068,31.224401013770464,156.81324657715882,10.43071523391409,7.8982133865356445,2.207737271705035,1.6111752
0 days 00:00:07.641065,30.968680492902063,156.89899430999262,10.428685735872243,7.689451217651367,2.2793730893376143,1.6535365
0 days 00:00:07.644079,30.78110381122877,156.88702200104836,10.435203035872242,7.466399192810059,1.418698797190686,1.5393059
0 days 00:00:07.648061,30.506612428664994,156.81813755766152,10.443813335872242,7.4360127449035645,1.078756746291944,1.3883881
0 days 00:00:07.651075,30.143606831861785,156.8912814847916,10.44998800617516,7.61707592010498,0.6235365651381564,1.2746825
0 days 00:00:07.654072,29.779727597065445,157.07016285349147,10.44277480617516,7.744463443756103,0.3518909881787273,1.1820752
0 days 00:00:07.657071,29.440943799290395,157.23634274166267,10.43555670617516,7.703673839569093,0.20118511703941877,1.0894061
0 days 00:00:07.660069,29.186060965985057,157.290036161415,10.42834100617516,7.56767988204956,0.3157938608825184,0.9967679
0 days 00:00:07.663067,28.87061610208505,157.28412974774741,10.429458149823803,7.257198810577393,0.14874644266122417,1.0205018
0 days 00:00:07.667051,28.589046945294335,157.27826324334634,10.435930449823804,7.141486644744872,-0.3771464445982424,1.1216954000000001
0 days 00:00:07.671048,28.18261655209046,157.27475958097332,10.442362109221813,7.1378841400146475,-1.2176626837493814,1.2224128
0 days 00:00:07.675046,27.915311833312558,157.36092141526535,10.443716309221815,7.386298656463622,-1.7028991499638124,1.2567956
0 days 00:00:07.679044,27.734052117876644,157.4667109357168,10.445070609221814,7.453300476074219,-1.3497255005315552,1.2911784
0 days 00:00:07.683041,27.429219375013403,157.5511285933497,10.445539654394823,7.2354674339294425,-1.3264580389270257,1.5376125
0 days 00:00:07.687040,27.338168644578975,157.55365567058652,10.445160354394822,6.716019630432129,-1.3619133714122356,1.9875
0 days 00:00:07.691036,27.17284929620288,157.51112132703963,10.44486878998426,6.669739723205566,-1.8367534412238804,2.4295259999999996
0 days 00:00:07.695035,26.84058001085778,157.47905990386445,10.45421668998426,6.771609306335449,-2.4942523713443663,2.0436225
0 days 00:00:07.698064,26.585025647942746,157.5623024719587,10.46129718998426,7.038605213165282,-2.7090104543521747,1.751324
0 days 00:00:07.701041,26.265699979782863,157.65629847507608,10.468073220752887,7.1639957427978525,-2.7410760669700664,1.4681763
0 days 00:00:07.705044,26.052911627167738,157.64625482440687,10.459563820752887,7.117945671081543,-2.8671468139943705,1.4853892
0 days 00:00:07.709027,25.95004051864762,157.60509300657267,10.451097020752886,6.747794151306152,-2.812201989286951,1.5025161
0 days 00:00:07.712040,25.842396387474285,157.6260879728407,10.448760282930865,6.588032245635986,-3.364695134742515,1.529304
0 days 00:00:07.715040,25.69493176601765,157.7198547162975,10.454118382930863,6.6086015701293945,-3.480352810398365,1.582104
0 days 00:00:07.719022,25.522863780517927,157.71669645255014,10.461230282930865,6.858821392059326,-3.6117599377437912,1.6521872
0 days 00:00:07.723019,25.35287301610322,157.75987301541977,10.465666831454211,7.047455310821532,-3.626582168833302,1.6878076000000002
0 days 00:00:07.727017,25.215033236445585,157.82322369041333,10.467456731454211,6.998145580291747,-3.4735341158493362,1.6894068
0 days 00:00:07.731015,25.178018192106457,157.85391311749606,10.4692412756713,6.745057106018066,-3.688304516023422,1.691615
0 days 00:00:07.735013,25.085170110023785,157.93584990168387,10.469634475671299,6.520653247833253,-3.8167265574566827,1.8555329999999999
0 days 00:00:07.739011,24.93787659976819,157.94546577597328,10.470027575671299,6.557661056518555,-4.485287004968136,2.019451
0 days 00:00:07.743008,24.862519215979237,157.96593233834534,10.475586210939209,6.799586772918701,-4.316042185387953,1.9449783999999999
0 days 00:00:07.747006,24.814506678048176,157.93528893030307,10.48626421093921,6.973744869232178,-4.275345845755535,1.6343337999999998
0 days 00:00:07.751004,24.806347252561615,157.9285022521475,10.496923383180377,6.892260551452638,-3.8423679573993255,1.3240999999999998
0 days 00:00:07.754018,24.815304520924368,157.93268226455666,10.490738383180377,6.60088586807251,-3.8877567736312955,1.39945
0 days 00:00:07.758000,24.808885341139558,157.89709222726992,10.482566883180377,6.455968379974365,-4.370065159348723,1.499
0 days 00:00:07.762013,24.65996917394529,157.8816061918362,10.47837714321275,6.5415096282958975,-4.48706566187014,1.5968938000000001
0 days 00:00:07.765048,24.607215149317998,157.89186740458214,10.484269443212751,6.74851131439209,-4.67442890890954,1.6654848
0 days 00:00:07.768994,24.603991104387706,157.86433040710182,10.49193044321275,6.829732418060303,-4.611389754987293,1.7546644
0 days 00:00:07.772992,24.632205362095412,157.8730940731287,10.497036894337183,6.783989906311035,-4.440984564052048,1.6910376
0 days 00:00:07.776990,24.608598799386307,157.7952790254788,10.499469194337184,6.5055294036865225,-4.5457945874545125,1.472347
0 days 00:00:07.780987,24.503599794093702,157.76843650363057,10.501900894337185,6.412166118621826,-4.655230085667036,1.2537111
0 days 00:00:07.784985,24.45355206357423,157.7261462551034,10.502899537192565,6.612583637237549,-4.6536039270263565,1.5068445
0 days 00:00:07.788983,24.401918761185144,157.7469914949615,10.503893437192566,6.854158401489258,-4.840782960006262,1.7615171
0 days 00:00:07.792981,24.365252572483836,157.7290227788492,10.510060466438297,6.763956546783447,-4.510732763819874,1.8961411000000001
0 days 00:00:07.795994,24.318729941391425,157.69485660582012,10.518677366438299,6.558798789978027,-4.707014687514825,1.9054814
0 days 00:00:07.799977,24.284044066999392,157.72201348342315,10.530068466438298,6.355197429656982,-4.877664001848263,1.9178287
0 days 00:00:07.802990,24.22258798448003,157.7097688624502,10.529083054994777,6.304814338684082,-5.031145841203564,1.897717
0 days 00:00:07.806973,24.21638409724429,157.69705762605662,10.521254554994776,6.613761901855469,-5.029642132614107,1.8511159
0 days 00:00:07.809986,24.15441646730026,157.70079706598125,10.515332654994776,6.804004669189452,-4.856433676132362,1.8158638
0 days 00:00:07.813984,24.059031505928136,157.71908748728646,10.51930492214413,6.929882049560548,-4.778097324027918,1.7237304
0 days 00:00:07.816982,23.937512436656796,157.8421965375743,10.52529822214413,6.741087436676025,-4.820314559192813,1.6430842
0 days 00:00:07.819980,23.85742786217364,157.8686352570977,10.53129152214413,6.543240547180176,-5.015076562875187,1.562438
0 days 00:00:07.822980,23.924506342173675,157.89907907120443,10.534758625638407,6.482003211975098,-5.309566533802883,1.585292
0 days 00:00:07.826961,23.925467233523143,157.80604351195572,10.537629825638406,6.665943622589111,-5.412506551877247,1.6864094
0 days 00:00:07.830960,23.88852733858699,157.7426130686946,10.540514025638407,6.894255638122559,-5.36414600125676,1.787984
0 days 00:00:07.834957,23.8604843100881,157.7258220236452,10.542821258839368,6.956998825073242,-5.374576572480258,1.6358641
0 days 00:00:07.838955,23.69361284196947,157.78446872002547,10.545123258839368,6.773209095001222,-5.000230236643812,1.4811414999999999
0 days 00:00:07.842953,23.607660235808243,157.89108055898265,10.5522383411797,6.377195358276367,-5.266066799714217,1.3920397
0 days 00:00:07.846964,23.512631681490134,157.89771472115078,10.5644327411797,6.33471155166626,-5.6808413714883805,1.3715836
0 days 00:00:07.850949,23.539686792360776,157.91539737275065,10.5765480411797,6.517856121063232,-5.742704946530825,1.3512601
0 days 00:00:07.854946,23.419198154644047,157.86273744152032,10.569682088589662,6.685741901397705,-5.812496257587398,1.4263686
0 days 00:00:07.858944,23.360781103655043,157.9045411358056,10.562568288589661,6.670612812042236,-5.824618142560777,1.5027304
0 days 00:00:07.862942,23.130054335214975,157.90748605812692,10.563493899041397,6.500800132751465,-5.73401197948229,1.5928804
0 days 00:00:07.865955,23.06387939494868,157.95505368092032,10.570605799041397,6.263779640197754,-6.1353633876440945,1.671821
0 days 00:00:07.869938,22.95600667055083,157.92971817038148,10.580007399041397,6.202473163604736,-6.33955531065034,1.7761756
0 days 00:00:07.873936,22.91204005514949,157.89009860074742,10.58503500840586,6.5099873542785645,-6.415368926173748,1.746748
0 days 00:00:07.877934,22.889083016344998,157.85279425725093,10.58846760840586,6.726438522338867,-6.274561011364963,1.668787
0 days 00:00:07.881931,22.89146090303372,157.82668375481956,10.591805191854855,6.582511425018311,-6.160259906902802,1.5617052
0 days 00:00:07.885929,22.786530561875793,157.78660281437024,10.594833291854854,6.547013282775879,-6.327253465223816,1.3586068
0 days 00:00:07.889927,22.716859296191412,157.71999626738133,10.597861391854856,6.336145877838135,-6.433046099316396,1.1555084
0 days 00:00:07.893925,22.714971235506177,157.61840527241327,10.608035030923777,6.218608379364014,-6.593162080533862,1.29405
0 days 00:00:07.897922,22.702838250477804,157.55285187081392,10.620826830923775,6.251048564910889,-6.636283758799539,1.5578519999999998
0 days 00:00:07.900933,22.688182497910066,157.55546890027338,10.630463030923776,6.354379653930664,-6.655419873305753,1.756578
0 days 00:00:07.904919,22.58683553962366,157.5482370807847,10.623476734314103,6.2863311767578125,-6.5729747173343505,1.7641352
0 days 00:00:07.908917,22.655374904121054,157.56178921433664,10.616130634314104,6.21555757522583,-6.367621235405316,1.7673336
0 days 00:00:07.911931,22.617961598330233,157.496518491475,10.614577160665286,6.25291919708252,-6.498012064999845,1.7577349
0 days 00:00:07.915913,22.713122944358997,157.43822133514442,10.624302860665285,6.327016830444336,-6.536473842140026,1.7095527
0 days 00:00:07.918925,22.589358032699224,157.32484148023835,10.631659460665286,6.282867431640625,-6.746437560562494,1.6731075
0 days 00:00:07.922909,22.47177955660526,157.35070078687707,10.639158793145175,6.338747501373291,-6.786211471226771,1.6092473
0 days 00:00:07.926921,22.262808759490795,157.3729797710238,10.644268193145175,6.267195224761963,-6.975033037384204,1.5278037
0 days 00:00:07.930904,22.217351835125548,157.36998370023488,10.649340793145175,6.005113124847412,-7.105378420001401,1.4469488000000001
0 days 00:00:07.934902,22.22009084135678,157.30735805873059,10.652089491858629,6.061116218566895,-7.144076562818025,1.4723140000000001
