index,timestamp,maxon_current,maxon_torque,maxon_velmes,akd_torque,akd_velmes,sinkage,pressure_setting
5865,13:57:07.331000,1484.0000,0.0000,19.6665,-60.0000,-15.7717,4195.0000,1500.0000
5873,13:57:07.341000,1214.0000,0.0000,19.6665,-48.0000,-16.4964,4203.0000,1500.0000
5881,13:57:07.351000,1410.0000,0.0000,19.6665,-79.0000,-15.9814,4199.0000,1500.0000
5889,13:57:07.361000,1816.0000,0.0000,19.6665,-39.0000,-16.1054,4182.0000,1500.0000
5897,13:57:07.371000,1207.0000,0.0000,19.6665,-41.0000,-16.3152,4196.0000,1500.0000
5905,13:57:07.381000,1929.0000,0.0000,19.6665,-60.0000,-16.2008,4214.0000,1500.0000
5913,13:57:07.391000,1195.0000,0.0000,19.6665,-36.0000,-16.2484,4210.0000,1500.0000
5921,13:57:07.401000,1140.0000,0.0000,19.6665,-67.0000,-15.6954,4235.0000,1500.0000
5929,13:57:07.411000,1601.0000,0.0000,23.5998,-51.0000,-16.7443,4208.0000,1500.0000
5937,13:57:07.421000,1312.0000,0.0000,19.6665,-58.0000,-15.8384,4256.0000,1500.0000
5945,13:57:07.431000,1542.0000,0.0000,19.6665,-34.0000,-15.6096,4203.0000,1500.0000
5953,13:57:07.441000,2183.0000,0.0000,19.6665,-43.0000,-16.3724,4248.0000,1500.0000
5961,13:57:07.451000,1910.0000,0.0000,19.6665,-60.0000,-16.0768,4222.0000,1500.0000
5969,13:57:07.461000,1738.0000,0.0000,19.6665,-60.0000,-16.3057,4206.0000,1500.0000
5977,13:57:07.471000,1363.0000,0.0000,19.6665,-82.0000,-15.4761,4211.0000,1500.0000
5985,13:57:07.481000,1453.0000,0.0000,19.6665,-58.0000,-16.4582,4254.0000,1500.0000
5993,13:57:07.491000,1074.0000,0.0000,23.5998,-48.0000,-16.0387,4231.0000,1500.0000
6001,13:57:07.501000,1882.0000,0.0000,19.6665,-58.0000,-15.7335,4248.0000,1500.0000
6009,13:57:07.511000,1457.0000,0.0000,19.6665,-48.0000,-16.2389,4244.0000,1500.0000
6017,13:57:07.521000,1214.0000,0.0000,19.6665,-39.0000,-15.9147,4221.0000,1500.0000
6025,13:57:07.531000,1339.0000,0.0000,19.6665,-48.0000,-16.0387,4209.0000,1500.0000
6033,13:57:07.541000,1894.0000,0.0000,19.6665,-39.0000,-15.6954,4240.0000,1500.0000
6041,13:57:07.551000,1792.0000,0.0000,19.6665,-48.0000,-16.4296,4224.0000,1500.0000
6049,13:57:07.561000,1652.0000,0.0000,19.6665,-58.0000,-15.7335,4223.0000,1500.0000
6057,13:57:07.571000,1296.0000,0.0000,23.5998,-70.0000,-15.5714,4227.0000,1500.0000
6065,13:57:07.581000,1152.0000,0.0000,19.6665,-55.0000,-16.0577,4228.0000,1500.0000
6073,13:57:07.591000,1765.0000,0.0000,19.6665,-70.0000,-15.8670,4244.0000,1500.0000
6081,13:57:07.601000,1675.0000,0.0000,19.6665,-53.0000,-16.0863,4228.0000,1500.0000
6089,13:57:07.611000,1589.0000,0.0000,19.6665,-60.0000,-15.2091,4258.0000,1500.0000
6097,13:57:07.621000,1328.0000,0.0000,19.6665,-24.0000,-16.5631,4239.0000,1500.0000
6105,13:57:07.631000,1082.0000,0.0000,23.5998,-46.0000,-16.1531,4236.0000,1500.0000
6113,13:57:07.641000,816.0000,0.0000,23.5998,-77.0000,-15.7145,4281.0000,1500.0000
6121,13:57:07.651000,1628.0000,0.0000,15.7332,-51.0000,-16.5154,4249.0000,1500.0000
6129,13:57:07.661000,1464.0000,0.0000,19.6665,-55.0000,-15.9528,4257.0000,1500.0000
6137,13:57:07.671000,550.0000,0.0000,19.6665,-58.0000,-16.0101,4317.0000,1500.0000
6145,13:57:07.681000,1246.0000,0.0000,23.5998,-62.0000,-15.9147,4251.0000,1500.0000
6153,13:57:07.691000,1726.0000,0.0000,23.5998,-39.0000,-16.4392,4294.0000,1500.0000
6161,13:57:07.701000,1476.0000,0.0000,19.6665,-55.0000,-16.2866,4269.0000,1500.0000
6169,13:57:07.711000,746.0000,0.0000,19.6665,-62.0000,-15.7907,4293.0000,1500.0000
6177,13:57:07.721000,1562.0000,0.0000,19.6665,-39.0000,-16.3533,4261.0000,1500.0000
6185,13:57:07.731000,636.0000,0.0000,15.7332,-39.0000,-15.8098,4296.0000,1500.0000
6193,13:57:07.741000,1683.0000,0.0000,23.5998,-58.0000,-15.7621,4275.0000,1500.0000
6201,13:57:07.751000,1937.0000,0.0000,19.6665,-41.0000,-15.7335,4316.0000,1500.0000
6209,13:57:07.761000,1164.0000,0.0000,19.6665,-46.0000,-16.1817,4281.0000,1500.0000
6217,13:57:07.771000,1167.0000,0.0000,19.6665,-65.0000,-16.0863,4290.0000,1500.0000
6225,13:57:07.781000,1441.0000,0.0000,23.5998,-46.0000,-15.1995,4279.0000,1500.0000
6233,13:57:07.791000,1429.0000,0.0000,19.6665,-55.0000,-16.4868,4327.0000,1500.0000
6241,13:57:07.801000,1546.0000,0.0000,19.6665,-55.0000,-15.8575,4300.0000,1500.0000
6249,13:57:07.811000,746.0000,0.0000,19.6665,-48.0000,-16.0101,4309.0000,1500.0000
6257,13:57:07.821000,1332.0000,0.0000,19.6665,-62.0000,-15.9242,4320.0000,1500.0000
6265,13:57:07.831000,1523.0000,0.0000,19.6665,-53.0000,-16.0482,4300.0000,1500.0000
6273,13:57:07.841000,1417.0000,0.0000,19.6665,-51.0000,-16.1817,4336.0000,1500.0000
6281,13:57:07.851000,1835.0000,0.0000,19.6665,-60.0000,-15.3712,4312.0000,1500.0000
6289,13:57:07.861000,1589.0000,0.0000,19.6665,-36.0000,-16.2866,4314.0000,1500.0000
6297,13:57:07.871000,921.0000,0.0000,19.6665,-48.0000,-15.1614,4314.0000,1500.0000
6305,13:57:07.881000,1351.0000,0.0000,19.6665,-72.0000,-15.6572,4328.0000,1500.0000
6313,13:57:07.891000,1593.0000,0.0000,19.6665,-53.0000,-15.7907,4332.0000,1500.0000
6321,13:57:07.901000,1429.0000,0.0000,19.6665,-55.0000,-15.8289,4324.0000,1500.0000
6329,13:57:07.911000,1453.0000,0.0000,19.6665,-65.0000,-16.0005,4301.0000,1500.0000
6337,13:57:07.921000,1312.0000,0.0000,23.5998,-58.0000,-15.6572,4348.0000,1500.0000
6345,13:57:07.931000,1449.0000,0.0000,19.6665,-53.0000,-16.5059,4346.0000,1500.0000
6353,13:57:07.941000,1417.0000,0.0000,19.6665,-79.0000,-16.0768,4341.0000,1500.0000
6361,13:57:07.951000,1445.0000,0.0000,19.6665,-72.0000,-15.9147,4364.0000,1500.0000
6369,13:57:07.961000,1851.0000,0.0000,15.7332,-53.0000,-15.9910,4349.0000,1500.0000
6377,13:57:07.971000,523.0000,0.0000,19.6665,-51.0000,-16.4582,4385.0000,1500.0000
6385,13:57:07.981000,1660.0000,0.0000,19.6665,-41.0000,-15.9814,4332.0000,1500.0000
6393,13:57:07.991000,1687.0000,0.0000,19.6665,-89.0000,-15.6191,4366.0000,1500.0000
6401,13:57:08.001000,1128.0000,0.0000,19.6665,-36.0000,-16.5250,4366.0000,1500.0000
6409,13:57:08.011000,1468.0000,0.0000,19.6665,-60.0000,-15.9242,4340.0000,1500.0000
6417,13:57:08.021000,1492.0000,0.0000,15.7332,-70.0000,-15.9719,4351.0000,1500.0000
6425,13:57:08.031000,585.0000,0.0000,23.5998,-36.0000,-16.1531,4350.0000,1500.0000
6433,13:57:08.041000,1632.0000,0.0000,19.6665,-43.0000,-15.8098,4360.0000,1500.0000
6441,13:57:08.051000,1476.0000,0.0000,23.5998,-58.0000,-16.3152,4356.0000,1500.0000
6449,13:57:08.061000,1976.0000,0.0000,19.6665,-67.0000,-15.6763,4368.0000,1500.0000
6457,13:57:08.071000,1355.0000,0.0000,19.6665,-53.0000,-16.3629,4345.0000,1500.0000
6465,13:57:08.081000,703.0000,0.0000,19.6665,-55.0000,-15.9147,4359.0000,1500.0000
6473,13:57:08.091000,1250.0000,0.0000,23.5998,-62.0000,-15.8289,4387.0000,1500.0000
6481,13:57:08.101000,1429.0000,0.0000,19.6665,-43.0000,-16.2294,4358.0000,1500.0000
6489,13:57:08.111000,1445.0000,0.0000,19.6665,-62.0000,-15.8384,4365.0000,1500.0000
6497,13:57:08.121000,1656.0000,0.0000,19.6665,-58.0000,-15.8670,4372.0000,1500.0000
6505,13:57:08.131000,1613.0000,0.0000,19.6665,-62.0000,-15.4284,4369.0000,1500.0000
6513,13:57:08.141000,1386.0000,0.0000,19.6665,-51.0000,-16.6203,4374.0000,1500.0000
6521,13:57:08.151000,1570.0000,0.0000,19.6665,-36.0000,-16.1626,4400.0000,1500.0000
6529,13:57:08.161000,1476.0000,0.0000,19.6665,-51.0000,-15.5714,4373.0000,1500.0000
6537,13:57:08.171000,1609.0000,0.0000,19.6665,-36.0000,-16.3438,4375.0000,1500.0000
6545,13:57:08.181000,1511.0000,0.0000,19.6665,-53.0000,-15.8098,4378.0000,1500.0000
6553,13:57:08.191000,1156.0000,0.0000,19.6665,-48.0000,-16.0196,4386.0000,1500.0000
6561,13:57:08.201000,1843.0000,0.0000,23.5998,-41.0000,-15.1900,4388.0000,1500.0000
6569,13:57:08.211000,835.0000,0.0000,23.5998,-53.0000,-16.0768,4410.0000,1500.0000
6577,13:57:08.221000,1808.0000,0.0000,19.6665,-65.0000,-15.5524,4447.0000,1500.0000
6585,13:57:08.231000,1738.0000,0.0000,19.6665,-67.0000,-15.6954,4404.0000,1500.0000
6593,13:57:08.241000,1031.0000,0.0000,19.6665,-62.0000,-16.1149,4408.0000,1500.0000
6601,13:57:08.251000,503.0000,0.0000,23.5998,-79.0000,-15.7240,4428.0000,1500.0000
6609,13:57:08.261000,1203.0000,0.0000,19.6665,-46.0000,-16.5059,4395.0000,1500.0000
6617,13:57:08.271000,1585.0000,0.0000,23.5998,-51.0000,-15.6954,4430.0000,1500.0000
6625,13:57:08.281000,1117.0000,0.0000,19.6665,-46.0000,-16.6299,4396.0000,1500.0000
6633,13:57:08.291000,1324.0000,0.0000,19.6665,-60.0000,-16.3533,4409.0000,1500.0000
6641,13:57:08.301000,1539.0000,0.0000,19.6665,-60.0000,-15.7240,4413.0000,1500.0000
6649,13:57:08.311000,1519.0000,0.0000,23.5998,-27.0000,-16.8873,4433.0000,1500.0000
6657,13:57:08.321000,1550.0000,0.0000,19.6665,-46.0000,-16.2294,4414.0000,1500.0000
6665,13:57:08.331000,2121.0000,0.0000,19.6665,-65.0000,-16.1531,4394.0000,1500.0000
6673,13:57:08.341000,1109.0000,0.0000,19.6665,-55.0000,-15.8575,4426.0000,1500.0000
6681,13:57:08.351000,878.0000,0.0000,23.5998,-60.0000,-16.2961,4422.0000,1500.0000
6689,13:57:08.361000,781.0000,0.0000,19.6665,-67.0000,-15.9052,4417.0000,1500.0000
6697,13:57:08.371000,1523.0000,0.0000,19.6665,-51.0000,-15.4570,4424.0000,1500.0000
6705,13:57:08.381000,1511.0000,0.0000,19.6665,-58.0000,-16.6680,4412.0000,1500.0000
6713,13:57:08.391000,1835.0000,0.0000,19.6665,-51.0000,-15.9242,4441.0000,1500.0000
6721,13:57:08.401000,929.0000,0.0000,19.6665,-41.0000,-16.1149,4412.0000,1500.0000
6729,13:57:08.411000,1562.0000,0.0000,19.6665,-60.0000,-15.7621,4460.0000,1500.0000
6737,13:57:08.421000,1882.0000,0.0000,19.6665,-53.0000,-16.0577,4466.0000,1500.0000
6745,13:57:08.431000,910.0000,0.0000,23.5998,-39.0000,-16.1722,4429.0000,1500.0000
6753,13:57:08.441000,1519.0000,0.0000,19.6665,-67.0000,-15.7049,4473.0000,1500.0000
6761,13:57:08.451000,1492.0000,0.0000,19.6665,-46.0000,-16.3915,4447.0000,1500.0000
6769,13:57:08.461000,238.0000,0.0000,19.6665,-65.0000,-15.8670,4471.0000,1500.0000
6777,13:57:08.471000,1449.0000,0.0000,19.6665,-46.0000,-15.7526,4452.0000,1500.0000
6785,13:57:08.481000,910.0000,0.0000,23.5998,-62.0000,-15.9147,4470.0000,1500.0000
6793,13:57:08.491000,1511.0000,0.0000,19.6665,-41.0000,-16.2008,4467.0000,1500.0000
6801,13:57:08.501000,1531.0000,0.0000,19.6665,-41.0000,-16.0005,4466.0000,1500.0000
6809,13:57:08.511000,1308.0000,0.0000,19.6665,-60.0000,-15.2281,4462.0000,1500.0000
6817,13:57:08.521000,2250.0000,0.0000,15.7332,-43.0000,-16.4392,4490.0000,1500.0000
6825,13:57:08.531000,1429.0000,0.0000,19.6665,-58.0000,-15.7526,4487.0000,1500.0000
6833,13:57:08.541000,1343.0000,0.0000,19.6665,-55.0000,-15.8670,4478.0000,1500.0000
6841,13:57:08.551000,1714.0000,0.0000,19.6665,-43.0000,-15.9338,4487.0000,1500.0000
6849,13:57:08.561000,1414.0000,0.0000,19.6665,-58.0000,-15.8956,4475.0000,1500.0000
6857,13:57:08.571000,1593.0000,0.0000,23.5998,-67.0000,-16.2103,4477.0000,1500.0000
6865,13:57:08.581000,1539.0000,0.0000,19.6665,-67.0000,-15.5619,4497.0000,1500.0000
6873,13:57:08.591000,1066.0000,0.0000,23.5998,-58.0000,-16.2770,4485.0000,1500.0000
6881,13:57:08.601000,1375.0000,0.0000,19.6665,-46.0000,-15.9910,4487.0000,1500.0000
6889,13:57:08.611000,808.0000,0.0000,19.6665,-70.0000,-16.1149,4490.0000,1500.0000
6897,13:57:08.621000,2125.0000,0.0000,19.6665,-67.0000,-16.0482,4490.0000,1500.0000
6905,13:57:08.631000,871.0000,0.0000,19.6665,-39.0000,-16.5059,4507.0000,1500.0000
6913,13:57:08.641000,964.0000,0.0000,19.6665,-46.0000,-16.3247,4491.0000,1500.0000
6921,13:57:08.651000,1511.0000,0.0000,19.6665,-48.0000,-15.7526,4510.0000,1500.0000
6929,13:57:08.661000,863.0000,0.0000,19.6665,-41.0000,-16.5440,4499.0000,1500.0000
6937,13:57:08.671000,1574.0000,0.0000,19.6665,-58.0000,-15.9528,4505.0000,1500.0000
6945,13:57:08.681000,1800.0000,0.0000,23.5998,-51.0000,-15.7526,4494.0000,1500.0000
6953,13:57:08.691000,1437.0000,0.0000,19.6665,-62.0000,-16.1817,4524.0000,1500.0000
6961,13:57:08.701000,1488.0000,0.0000,23.5998,-43.0000,-16.0196,4519.0000,1500.0000
6969,13:57:08.711000,1687.0000,0.0000,19.6665,-48.0000,-16.1340,4529.0000,1500.0000
6977,13:57:08.721000,1710.0000,0.0000,19.6665,-55.0000,-15.7049,4519.0000,1500.0000
6985,13:57:08.731000,1535.0000,0.0000,19.6665,-34.0000,-16.4201,4544.0000,1500.0000
6993,13:57:08.741000,957.0000,0.0000,19.6665,-39.0000,-16.0196,4536.0000,1500.0000
7001,13:57:08.751000,1980.0000,0.0000,19.6665,-43.0000,-15.9528,4528.0000,1500.0000
7009,13:57:08.761000,265.0000,0.0000,19.6665,-43.0000,-16.3438,4551.0000,1500.0000
7017,13:57:08.771000,1386.0000,0.0000,19.6665,-43.0000,-15.9624,4574.0000,1500.0000
7025,13:57:08.781000,1484.0000,0.0000,19.6665,-34.0000,-16.2198,4524.0000,1500.0000
7033,13:57:08.791000,1140.0000,0.0000,19.6665,-82.0000,-15.4189,4552.0000,1500.0000
7041,13:57:08.801000,1496.0000,0.0000,19.6665,-67.0000,-16.0768,4534.0000,1500.0000
7049,13:57:08.811000,1464.0000,0.0000,19.6665,-84.0000,-15.7526,4538.0000,1500.0000
7057,13:57:08.821000,1632.0000,0.0000,19.6665,-67.0000,-15.3044,4549.0000,1500.0000
7065,13:57:08.831000,1484.0000,0.0000,19.6665,-24.0000,-15.9719,4551.0000,1500.0000
7073,13:57:08.841000,1453.0000,0.0000,23.5998,-55.0000,-15.9052,4562.0000,1500.0000
7081,13:57:08.851000,1871.0000,0.0000,19.6665,-51.0000,-15.9242,4565.0000,1500.0000
7089,13:57:08.861000,1433.0000,0.0000,19.6665,-43.0000,-15.4093,4555.0000,1500.0000
7097,13:57:08.871000,1464.0000,0.0000,23.5998,-58.0000,-16.6585,4569.0000,1500.0000
7105,13:57:08.881000,1269.0000,0.0000,19.6665,-72.0000,-15.8670,4580.0000,1500.0000
7113,13:57:08.891000,1511.0000,0.0000,19.6665,-62.0000,-15.8861,4584.0000,1500.0000
7121,13:57:08.901000,1121.0000,0.0000,19.6665,-51.0000,-16.4964,4573.0000,1500.0000
7129,13:57:08.911000,1343.0000,0.0000,19.6665,-67.0000,-16.0387,4597.0000,1500.0000
7137,13:57:08.921000,1453.0000,0.0000,19.6665,-51.0000,-16.3915,4577.0000,1500.0000
7145,13:57:08.931000,1480.0000,0.0000,23.5998,-48.0000,-15.8861,4590.0000,1500.0000
7153,13:57:08.941000,1093.0000,0.0000,19.6665,-48.0000,-16.2675,4606.0000,1500.0000
7161,13:57:08.951000,1789.0000,0.0000,19.6665,-60.0000,-16.1149,4572.0000,1500.0000
7169,13:57:08.961000,1605.0000,0.0000,19.6665,-53.0000,-15.6382,4588.0000,1500.0000
7177,13:57:08.971000,1453.0000,0.0000,15.7332,-55.0000,-16.6108,4592.0000,1500.0000
7185,13:57:08.981000,1210.0000,0.0000,23.5998,-65.0000,-15.7049,4607.0000,1500.0000
7193,13:57:08.991000,1535.0000,0.0000,19.6665,-58.0000,-15.9528,4626.0000,1500.0000
7201,13:57:09.001000,1421.0000,0.0000,19.6665,-41.0000,-15.9433,4602.0000,1500.0000
7209,13:57:09.011000,1964.0000,0.0000,23.5998,-53.0000,-16.2770,4626.0000,1500.0000
7217,13:57:09.021000,1546.0000,0.0000,19.6665,-51.0000,-16.0673,4605.0000,1500.0000
7225,13:57:09.031000,781.0000,0.0000,19.6665,-53.0000,-15.5237,4623.0000,1500.0000
7233,13:57:09.041000,1132.0000,0.0000,19.6665,-53.0000,-16.4582,4609.0000,1500.0000
7241,13:57:09.051000,1421.0000,0.0000,23.5998,-58.0000,-15.8193,4630.0000,1500.0000
7249,13:57:09.061000,1718.0000,0.0000,19.6665,-41.0000,-16.1912,4613.0000,1500.0000
7257,13:57:09.071000,1332.0000,0.0000,19.6665,-51.0000,-15.9433,4643.0000,1500.0000
7265,13:57:09.081000,1648.0000,0.0000,19.6665,-67.0000,-15.9624,4632.0000,1500.0000
7273,13:57:09.091000,1675.0000,0.0000,23.5998,-41.0000,-16.1054,4630.0000,1500.0000
7281,13:57:09.101000,2296.0000,0.0000,19.6665,-60.0000,-15.4475,4636.0000,1500.0000
7289,13:57:09.111000,1503.0000,0.0000,19.6665,-48.0000,-16.5345,4654.0000,1500.0000
7297,13:57:09.121000,859.0000,0.0000,19.6665,-34.0000,-15.7621,4649.0000,1500.0000
7305,13:57:09.131000,875.0000,0.0000,23.5998,-53.0000,-15.6763,4646.0000,1500.0000
7313,13:57:09.141000,835.0000,0.0000,19.6665,-62.0000,-15.4665,4644.0000,1500.0000
7321,13:57:09.151000,1300.0000,0.0000,19.6665,-53.0000,-15.8956,4652.0000,1500.0000
7329,13:57:09.161000,1445.0000,0.0000,15.7332,-43.0000,-15.7335,4645.0000,1500.0000
7337,13:57:09.171000,1488.0000,0.0000,19.6665,-65.0000,-15.1805,4692.0000,1500.0000
7345,13:57:09.181000,839.0000,0.0000,19.6665,-46.0000,-16.5726,4670.0000,1500.0000
7353,13:57:09.191000,1722.0000,0.0000,19.6665,-55.0000,-15.8098,4679.0000,1500.0000
7361,13:57:09.201000,1777.0000,0.0000,19.6665,-41.0000,-15.9719,4671.0000,1500.0000
7369,13:57:09.211000,1675.0000,0.0000,19.6665,-41.0000,-16.2294,4664.0000,1500.0000
7377,13:57:09.221000,1687.0000,0.0000,15.7332,-62.0000,-16.3819,4684.0000,1500.0000
7385,13:57:09.231000,1679.0000,0.0000,19.6665,-46.0000,-16.5250,4696.0000,1500.0000
7393,13:57:09.241000,953.0000,0.0000,23.5998,-55.0000,-15.5142,4679.0000,1500.0000
7401,13:57:09.251000,945.0000,0.0000,19.6665,-53.0000,-16.7348,4677.0000,1500.0000
7409,13:57:09.261000,1457.0000,0.0000,19.6665,-53.0000,-16.0673,4722.0000,1500.0000
7417,13:57:09.271000,1230.0000,0.0000,19.6665,-51.0000,-15.8384,4702.0000,1500.0000
7425,13:57:09.281000,1414.0000,0.0000,19.6665,-55.0000,-16.1626,4722.0000,1500.0000
7433,13:57:09.291000,1761.0000,0.0000,19.6665,-55.0000,-15.8575,4696.0000,1500.0000
7441,13:57:09.301000,1640.0000,0.0000,19.6665,-53.0000,-16.2961,4696.0000,1500.0000
7449,13:57:09.311000,1929.0000,0.0000,19.6665,-55.0000,-15.8861,4702.0000,1500.0000
7457,13:57:09.321000,1843.0000,0.0000,19.6665,-51.0000,-16.2580,4735.0000,1500.0000
7465,13:57:09.331000,1453.0000,0.0000,15.7332,-43.0000,-15.7526,4729.0000,1500.0000
7473,13:57:09.341000,1769.0000,0.0000,23.5998,-48.0000,-15.4856,4746.0000,1500.0000
7481,13:57:09.351000,2785.0000,0.0000,19.6665,-46.0000,-16.4868,4723.0000,1500.0000
7489,13:57:09.361000,2554.0000,0.0000,19.6665,-34.0000,-15.9528,4722.0000,1500.0000
7497,13:57:09.371000,3046.0000,0.0000,23.5998,-51.0000,-16.1817,4773.0000,1500.0000
7505,13:57:09.381000,1886.0000,0.0000,19.6665,-46.0000,-15.6763,4743.0000,1500.0000
7513,13:57:09.391000,1949.0000,0.0000,19.6665,-65.0000,-16.5440,4737.0000,1500.0000
7521,13:57:09.401000,1746.0000,0.0000,19.6665,-55.0000,-15.9624,4745.0000,1500.0000
7529,13:57:09.411000,2269.0000,0.0000,19.6665,-58.0000,-15.6668,4733.0000,1500.0000
7537,13:57:09.421000,1988.0000,0.0000,19.6665,-41.0000,-16.3247,4768.0000,1500.0000
7545,13:57:09.431000,2304.0000,0.0000,23.5998,-55.0000,-15.6858,4760.0000,1500.0000
7553,13:57:09.441000,2054.0000,0.0000,19.6665,-34.0000,-15.9719,4734.0000,1500.0000
7561,13:57:09.451000,2546.0000,0.0000,19.6665,-51.0000,-15.5047,4786.0000,1500.0000
7569,13:57:09.461000,2312.0000,0.0000,19.6665,-60.0000,-15.9719,4754.0000,1500.0000
7577,13:57:09.471000,3285.0000,0.0000,19.6665,-58.0000,-15.9242,4781.0000,1500.0000
7585,13:57:09.481000,1496.0000,0.0000,19.6665,-60.0000,-15.6477,4791.0000,1500.0000
7593,13:57:09.491000,1945.0000,0.0000,19.6665,-58.0000,-15.8098,4769.0000,1500.0000
7601,13:57:09.501000,2312.0000,0.0000,19.6665,-58.0000,-15.4379,4745.0000,1500.0000
7609,13:57:09.511000,1753.0000,0.0000,23.5998,-41.0000,-16.0291,4776.0000,1500.0000
7617,13:57:09.521000,2625.0000,0.0000,19.6665,-51.0000,-15.4475,4822.0000,1500.0000
7625,13:57:09.531000,1929.0000,0.0000,19.6665,-51.0000,-16.5536,4785.0000,1500.0000
7633,13:57:09.541000,2593.0000,0.0000,19.6665,-62.0000,-16.3057,4793.0000,1500.0000
7641,13:57:09.551000,1925.0000,0.0000,19.6665,-48.0000,-15.7526,4791.0000,1500.0000
7649,13:57:09.561000,2238.0000,0.0000,19.6665,-43.0000,-16.6680,4837.0000,1500.0000
7657,13:57:09.571000,2468.0000,0.0000,19.6665,-46.0000,-16.0959,4814.0000,1500.0000
7665,13:57:09.581000,2199.0000,0.0000,19.6665,-46.0000,-16.2484,4813.0000,1500.0000
7673,13:57:09.591000,2246.0000,0.0000,23.5998,-36.0000,-15.7717,4813.0000,1500.0000
7681,13:57:09.601000,2980.0000,0.0000,19.6665,-60.0000,-16.3152,4813.0000,1500.0000
7689,13:57:09.611000,2363.0000,0.0000,19.6665,-48.0000,-16.2103,4828.0000,1500.0000
7697,13:57:09.621000,2382.0000,0.0000,19.6665,-53.0000,-15.4475,4841.0000,1500.0000
7705,13:57:09.631000,1550.0000,0.0000,19.6665,-55.0000,-16.4105,4831.0000,1500.0000
7713,13:57:09.641000,2093.0000,0.0000,15.7332,-46.0000,-15.6668,4829.0000,1500.0000
7721,13:57:09.651000,2089.0000,0.0000,19.6665,-48.0000,-15.8289,4834.0000,1500.0000
7729,13:57:09.661000,1949.0000,0.0000,23.5998,-72.0000,-15.9719,4839.0000,1500.0000
7737,13:57:09.671000,2496.0000,0.0000,19.6665,-51.0000,-15.9528,4879.0000,1500.0000
7745,13:57:09.681000,2097.0000,0.0000,19.6665,-39.0000,-16.1245,4849.0000,1500.0000
7753,13:57:09.691000,2113.0000,0.0000,19.6665,-41.0000,-15.4665,4847.0000,1500.0000
7761,13:57:09.701000,2156.0000,0.0000,19.6665,-34.0000,-16.5059,4850.0000,1500.0000
7769,13:57:09.711000,1585.0000,0.0000,23.5998,-39.0000,-15.8956,4857.0000,1500.0000
7777,13:57:09.721000,2148.0000,0.0000,19.6665,-41.0000,-15.6477,4879.0000,1500.0000
7785,13:57:09.731000,1386.0000,0.0000,19.6665,-48.0000,-15.7812,4869.0000,1500.0000
7793,13:57:09.741000,2039.0000,0.0000,19.6665,-34.0000,-16.0863,4878.0000,1500.0000
7801,13:57:09.751000,2019.0000,0.0000,19.6665,-58.0000,-15.9433,4828.0000,1500.0000
7809,13:57:09.761000,1789.0000,0.0000,19.6665,-58.0000,-15.3807,4901.0000,1500.0000
7817,13:57:09.771000,2406.0000,0.0000,19.6665,-43.0000,-16.3915,4917.0000,1500.0000
7825,13:57:09.781000,1929.0000,0.0000,19.6665,-60.0000,-15.6000,4882.0000,1500.0000
7833,13:57:09.791000,2031.0000,0.0000,23.5998,-53.0000,-16.0196,4871.0000,1500.0000
7841,13:57:09.801000,1984.0000,0.0000,19.6665,-41.0000,-15.9910,4897.0000,1500.0000
7849,13:57:09.811000,1933.0000,0.0000,19.6665,-27.0000,-16.0768,4906.0000,1500.0000
7857,13:57:09.821000,1925.0000,0.0000,19.6665,-51.0000,-16.3438,4931.0000,1500.0000
7865,13:57:09.831000,2007.0000,0.0000,19.6665,-48.0000,-15.5142,4898.0000,1500.0000
7873,13:57:09.841000,1867.0000,0.0000,19.6665,-39.0000,-16.4105,4880.0000,1500.0000
7881,13:57:09.851000,2042.0000,0.0000,15.7332,-77.0000,-15.7431,4910.0000,1500.0000
7889,13:57:09.861000,1644.0000,0.0000,19.6665,-62.0000,-15.7907,4893.0000,1500.0000
7897,13:57:09.871000,2011.0000,0.0000,19.6665,-41.0000,-16.0101,4923.0000,1500.0000
7905,13:57:09.881000,1484.0000,0.0000,19.6665,-65.0000,-16.1149,4928.0000,1500.0000
7913,13:57:09.891000,1843.0000,0.0000,19.6665,-46.0000,-16.3152,4892.0000,1500.0000
7921,13:57:09.901000,1453.0000,0.0000,19.6665,-58.0000,-15.5142,4898.0000,1500.0000
7929,13:57:09.911000,2015.0000,0.0000,19.6665,-39.0000,-16.6394,4896.0000,1500.0000
7937,13:57:09.921000,1937.0000,0.0000,19.6665,-67.0000,-15.8766,4925.0000,1500.0000
7945,13:57:09.931000,2875.0000,0.0000,15.7332,-72.0000,-15.8003,4888.0000,1500.0000
7953,13:57:09.941000,1941.0000,0.0000,19.6665,-53.0000,-16.3629,4917.0000,1500.0000
7961,13:57:09.951000,1441.0000,0.0000,19.6665,-62.0000,-16.0577,4902.0000,1500.0000
7969,13:57:09.961000,2070.0000,0.0000,19.6665,-31.0000,-16.4105,4905.0000,1500.0000
7977,13:57:09.971000,1781.0000,0.0000,19.6665,-39.0000,-15.6191,4943.0000,1500.0000
7985,13:57:09.981000,1421.0000,0.0000,19.6665,-48.0000,-16.2484,4921.0000,1500.0000
7993,13:57:09.991000,1636.0000,0.0000,23.5998,-41.0000,-16.1149,4891.0000,1500.0000
8001,13:57:10.001000,1710.0000,0.0000,19.6665,-53.0000,-15.6000,4921.0000,1500.0000
