index,timestamp,maxon_current,maxon_torque,maxon_velmes,akd_torque,akd_velmes,sinkage,pressure_setting
5009,13:42:46.261000,2515.0000,0.0000,15.7332,-17.0000,-6.0455,5992.0000,1500.0000
5017,13:42:46.271000,2660.0000,0.0000,19.6665,-29.0000,-6.0073,5994.0000,1500.0000
5025,13:42:46.281000,2843.0000,0.0000,19.6665,-31.0000,-5.6545,5967.0000,1500.0000
5033,13:42:46.291000,3027.0000,0.0000,23.5998,-20.0000,-6.3316,6002.0000,1500.0000
5041,13:42:46.301000,3000.0000,0.0000,23.5998,-17.0000,-6.5032,5987.0000,1500.0000
5049,13:42:46.311000,2687.0000,0.0000,19.6665,-36.0000,-5.9978,5990.0000,1500.0000
5057,13:42:46.321000,2832.0000,0.0000,23.5998,-41.0000,-5.8071,5984.0000,1500.0000
5065,13:42:46.331000,2562.0000,0.0000,19.6665,-43.0000,-5.9311,5969.0000,1500.0000
5073,13:42:46.341000,2777.0000,0.0000,19.6665,-39.0000,-6.5318,5982.0000,1500.0000
5081,13:42:46.351000,2859.0000,0.0000,19.6665,-17.0000,-6.6939,5998.0000,1500.0000
5089,13:42:46.361000,3054.0000,0.0000,19.6665,-31.0000,-6.2267,5993.0000,1500.0000
5097,13:42:46.371000,2769.0000,0.0000,15.7332,-27.0000,-5.9311,5997.0000,1500.0000
5105,13:42:46.381000,2457.0000,0.0000,15.7332,-34.0000,-6.1313,5981.0000,1500.0000
5113,13:42:46.391000,2101.0000,0.0000,19.6665,-27.0000,-6.2839,6013.0000,1500.0000
5121,13:42:46.401000,2804.0000,0.0000,19.6665,-24.0000,-5.7690,5990.0000,1500.0000
5129,13:42:46.411000,3628.0000,0.0000,19.6665,-70.0000,-5.4543,5990.0000,1500.0000
5137,13:42:46.421000,2351.0000,0.0000,19.6665,-24.0000,-5.6545,6029.0000,1500.0000
5145,13:42:46.431000,2808.0000,0.0000,15.7332,-24.0000,-6.3792,6021.0000,1500.0000
5153,13:42:46.441000,2687.0000,0.0000,19.6665,-27.0000,-6.7511,6007.0000,1500.0000
5161,13:42:46.451000,2140.0000,0.0000,19.6665,-24.0000,-6.0360,6016.0000,1500.0000
5169,13:42:46.461000,3324.0000,0.0000,19.6665,-29.0000,-5.9883,5998.0000,1500.0000
5177,13:42:46.471000,2609.0000,0.0000,19.6665,-29.0000,-5.8738,6045.0000,1500.0000
5185,13:42:46.481000,2492.0000,0.0000,19.6665,-22.0000,-6.0550,6002.0000,1500.0000
5193,13:42:46.491000,2265.0000,0.0000,19.6665,-46.0000,-5.7404,6011.0000,1500.0000
5201,13:42:46.501000,2464.0000,0.0000,19.6665,-39.0000,-5.5496,6016.0000,1500.0000
5209,13:42:46.511000,2257.0000,0.0000,19.6665,-27.0000,-5.7117,6074.0000,1500.0000
5217,13:42:46.521000,3230.0000,0.0000,19.6665,-29.0000,-6.3411,6049.0000,1500.0000
5225,13:42:46.531000,3312.0000,0.0000,19.6665,-8.0000,-6.8083,6021.0000,1500.0000
5233,13:42:46.541000,2382.0000,0.0000,19.6665,-27.0000,-6.4078,6014.0000,1500.0000
5241,13:42:46.551000,2929.0000,0.0000,23.5998,-15.0000,-5.7690,6038.0000,1500.0000
5249,13:42:46.561000,3179.0000,0.0000,19.6665,-15.0000,-5.8357,6017.0000,1500.0000
5257,13:42:46.571000,3128.0000,0.0000,23.5998,-3.0000,-6.2743,6041.0000,1500.0000
5265,13:42:46.581000,2628.0000,0.0000,19.6665,-27.0000,-5.9406,6042.0000,1500.0000
5273,13:42:46.591000,2867.0000,0.0000,23.5998,-31.0000,-5.7880,6040.0000,1500.0000
5281,13:42:46.601000,2324.0000,0.0000,19.6665,-41.0000,-5.5783,6045.0000,1500.0000
5289,13:42:46.611000,2914.0000,0.0000,23.5998,-15.0000,-6.0073,6028.0000,1500.0000
5297,13:42:46.621000,3363.0000,0.0000,19.6665,-34.0000,-6.6176,6040.0000,1500.0000
5305,13:42:46.631000,2773.0000,0.0000,19.6665,-29.0000,-6.2362,6060.0000,1500.0000
5313,13:42:46.641000,2789.0000,0.0000,19.6665,-36.0000,-5.7880,6060.0000,1500.0000
5321,13:42:46.651000,2839.0000,0.0000,19.6665,-34.0000,-5.6450,6040.0000,1500.0000
5329,13:42:46.661000,3164.0000,0.0000,23.5998,-3.0000,-6.1122,6060.0000,1500.0000
5337,13:42:46.671000,3445.0000,0.0000,19.6665,-29.0000,-6.0932,6057.0000,1500.0000
5345,13:42:46.681000,2683.0000,0.0000,19.6665,-34.0000,-5.6069,6055.0000,1500.0000
5353,13:42:46.691000,2500.0000,0.0000,19.6665,-55.0000,-5.4734,6017.0000,1500.0000
5361,13:42:46.701000,2367.0000,0.0000,19.6665,-53.0000,-5.8929,6060.0000,1500.0000
5369,13:42:46.711000,2988.0000,0.0000,19.6665,-34.0000,-6.5318,6061.0000,1500.0000
5377,13:42:46.721000,2625.0000,0.0000,19.6665,-31.0000,-6.3316,6074.0000,1500.0000
5385,13:42:46.731000,2894.0000,0.0000,19.6665,-15.0000,-6.0360,6064.0000,1500.0000
5393,13:42:46.741000,2503.0000,0.0000,19.6665,-27.0000,-5.6069,6058.0000,1500.0000
5401,13:42:46.751000,2871.0000,0.0000,19.6665,-31.0000,-5.6927,6045.0000,1500.0000
5409,13:42:46.761000,2625.0000,0.0000,19.6665,-36.0000,-6.0455,6047.0000,1500.0000
5417,13:42:46.771000,2988.0000,0.0000,19.6665,-31.0000,-5.9120,6072.0000,1500.0000
5425,13:42:46.781000,2859.0000,0.0000,19.6665,-22.0000,-5.3971,6052.0000,1500.0000
5433,13:42:46.791000,2070.0000,0.0000,19.6665,-46.0000,-5.6641,6089.0000,1500.0000
5441,13:42:46.801000,1937.0000,0.0000,23.5998,-17.0000,-6.3316,6053.0000,1500.0000
5449,13:42:46.811000,3386.0000,0.0000,19.6665,-34.0000,-6.6081,6113.0000,1500.0000
5457,13:42:46.821000,2542.0000,0.0000,19.6665,-20.0000,-6.2171,6103.0000,1500.0000
5465,13:42:46.831000,3324.0000,0.0000,23.5998,-29.0000,-5.7594,6061.0000,1500.0000
5473,13:42:46.841000,2855.0000,0.0000,23.5998,-29.0000,-6.1218,6066.0000,1500.0000
5481,13:42:46.851000,2835.0000,0.0000,19.6665,-36.0000,-6.3411,6084.0000,1500.0000
5489,13:42:46.861000,2285.0000,0.0000,19.6665,-29.0000,-5.9311,6065.0000,1500.0000
5497,13:42:46.871000,2863.0000,0.0000,19.6665,-27.0000,-5.5592,6096.0000,1500.0000
5505,13:42:46.881000,3281.0000,0.0000,19.6665,-20.0000,-5.6164,6072.0000,1500.0000
5513,13:42:46.891000,3074.0000,0.0000,19.6665,-24.0000,-6.1599,6069.0000,1500.0000
5521,13:42:46.901000,2515.0000,0.0000,23.5998,-8.0000,-6.6558,6068.0000,1500.0000
5529,13:42:46.911000,2941.0000,0.0000,23.5998,-17.0000,-6.2934,6087.0000,1500.0000
5537,13:42:46.921000,2593.0000,0.0000,19.6665,-29.0000,-5.8643,6101.0000,1500.0000
5545,13:42:46.931000,3058.0000,0.0000,15.7332,-24.0000,-6.0073,6050.0000,1500.0000
5553,13:42:46.941000,2269.0000,0.0000,19.6665,-24.0000,-6.2267,6078.0000,1500.0000
5561,13:42:46.951000,2449.0000,0.0000,19.6665,-20.0000,-6.0360,6083.0000,1500.0000
5569,13:42:46.961000,2929.0000,0.0000,19.6665,-60.0000,-5.5687,6082.0000,1500.0000
5577,13:42:46.971000,2808.0000,0.0000,23.5998,-31.0000,-5.3113,6131.0000,1500.0000
5585,13:42:46.981000,2250.0000,0.0000,19.6665,-31.0000,-5.9215,6111.0000,1500.0000
5593,13:42:46.991000,3648.0000,0.0000,15.7332,-27.0000,-6.5604,6083.0000,1500.0000
5601,13:42:47.001000,3152.0000,0.0000,19.6665,-24.0000,-6.1313,6083.0000,1500.0000
5609,13:42:47.011000,2929.0000,0.0000,23.5998,-31.0000,-5.7880,6076.0000,1500.0000
5617,13:42:47.021000,2441.0000,0.0000,19.6665,-27.0000,-5.7308,6104.0000,1500.0000
5625,13:42:47.031000,2812.0000,0.0000,19.6665,-34.0000,-6.0264,6100.0000,1500.0000
5633,13:42:47.041000,2933.0000,0.0000,19.6665,-41.0000,-5.9692,6103.0000,1500.0000
5641,13:42:47.051000,3042.0000,0.0000,23.5998,-43.0000,-5.6641,6086.0000,1500.0000
5649,13:42:47.061000,3074.0000,0.0000,19.6665,-24.0000,-5.3589,6138.0000,1500.0000
5657,13:42:47.071000,2484.0000,0.0000,19.6665,-65.0000,-5.8071,6115.0000,1500.0000
5665,13:42:47.081000,3023.0000,0.0000,19.6665,23.0000,-6.2648,6129.0000,1500.0000
5673,13:42:47.091000,3105.0000,0.0000,23.5998,-20.0000,-6.4937,6087.0000,1500.0000
5681,13:42:47.101000,2726.0000,0.0000,19.6665,-41.0000,-5.8452,6128.0000,1500.0000
5689,13:42:47.111000,3070.0000,0.0000,19.6665,-36.0000,-5.5496,6086.0000,1500.0000
5697,13:42:47.121000,3414.0000,0.0000,19.6665,-36.0000,-5.9120,6146.0000,1500.0000
5705,13:42:47.131000,2507.0000,0.0000,23.5998,-27.0000,-6.1313,6114.0000,1500.0000
5713,13:42:47.141000,3214.0000,0.0000,19.6665,-34.0000,-6.1027,6118.0000,1500.0000
5721,13:42:47.151000,3281.0000,0.0000,19.6665,-36.0000,-5.7880,6120.0000,1500.0000
5729,13:42:47.161000,3066.0000,0.0000,19.6665,-34.0000,-5.5687,6093.0000,1500.0000
5737,13:42:47.171000,3097.0000,0.0000,19.6665,-36.0000,-6.2362,6139.0000,1500.0000
5745,13:42:47.181000,2816.0000,0.0000,19.6665,-29.0000,-6.3792,6099.0000,1500.0000
5753,13:42:47.191000,3054.0000,0.0000,23.5998,-24.0000,-6.2839,6100.0000,1500.0000
5761,13:42:47.201000,4003.0000,0.0000,19.6665,-43.0000,-5.7976,6136.0000,1500.0000
5769,13:42:47.211000,3105.0000,0.0000,19.6665,-15.0000,-6.0836,6101.0000,1500.0000
5777,13:42:47.221000,2667.0000,0.0000,19.6665,-60.0000,-6.4555,6133.0000,1500.0000
5785,13:42:47.231000,3148.0000,0.0000,19.6665,-34.0000,-6.1694,6107.0000,1500.0000
5793,13:42:47.241000,3039.0000,0.0000,15.7332,-36.0000,-5.8166,6092.0000,1500.0000
5801,13:42:47.251000,3496.0000,0.0000,19.6665,-36.0000,-5.5973,6146.0000,1500.0000
5809,13:42:47.261000,2640.0000,0.0000,19.6665,-43.0000,-5.9787,6136.0000,1500.0000
5817,13:42:47.271000,2601.0000,0.0000,19.6665,-34.0000,-6.7988,6135.0000,1500.0000
5825,13:42:47.281000,2878.0000,0.0000,19.6665,-29.0000,-6.5413,6124.0000,1500.0000
5833,13:42:47.291000,3257.0000,0.0000,23.5998,-34.0000,-6.0455,6121.0000,1500.0000
5841,13:42:47.301000,4210.0000,0.0000,19.6665,-29.0000,-6.0073,6182.0000,1500.0000
5849,13:42:47.311000,3347.0000,0.0000,19.6665,-20.0000,-6.3602,6110.0000,1500.0000
5857,13:42:47.321000,2914.0000,0.0000,19.6665,-43.0000,-6.1599,6141.0000,1500.0000
5865,13:42:47.331000,3269.0000,0.0000,19.6665,-29.0000,-5.6927,6156.0000,1500.0000
5873,13:42:47.341000,3292.0000,0.0000,19.6665,-39.0000,-5.6927,6133.0000,1500.0000
5881,13:42:47.351000,3406.0000,0.0000,19.6665,-24.0000,-6.0073,6121.0000,1500.0000
5889,13:42:47.361000,2925.0000,0.0000,19.6665,-29.0000,-6.7320,6165.0000,1500.0000
5897,13:42:47.371000,4101.0000,0.0000,19.6665,-27.0000,-6.4460,6149.0000,1500.0000
5905,13:42:47.381000,2734.0000,0.0000,19.6665,-12.0000,-5.9978,6142.0000,1500.0000
5913,13:42:47.391000,3144.0000,0.0000,19.6665,-41.0000,-5.8929,6140.0000,1500.0000
5921,13:42:47.401000,3382.0000,0.0000,19.6665,-29.0000,-6.3602,6150.0000,1500.0000
5929,13:42:47.411000,3332.0000,0.0000,19.6665,-27.0000,-6.2076,6146.0000,1500.0000
5937,13:42:47.421000,3058.0000,0.0000,19.6665,-46.0000,-5.6355,6186.0000,1500.0000
5945,13:42:47.431000,3562.0000,0.0000,19.6665,-24.0000,-5.4543,6158.0000,1500.0000
5953,13:42:47.441000,3562.0000,0.0000,15.7332,-31.0000,-5.7690,6155.0000,1500.0000
5961,13:42:47.451000,3359.0000,0.0000,19.6665,-12.0000,-6.5699,6159.0000,1500.0000
5969,13:42:47.461000,3039.0000,0.0000,15.7332,-31.0000,-6.3983,6161.0000,1500.0000
5977,13:42:47.471000,3390.0000,0.0000,19.6665,-29.0000,-6.0455,6185.0000,1500.0000
5985,13:42:47.481000,3136.0000,0.0000,23.5998,-12.0000,-5.6736,6171.0000,1500.0000
5993,13:42:47.491000,3101.0000,0.0000,19.6665,-24.0000,-6.1885,6164.0000,1500.0000
6001,13:42:47.501000,3453.0000,0.0000,19.6665,-17.0000,-6.1981,6177.0000,1500.0000
6009,13:42:47.511000,3179.0000,0.0000,23.5998,-10.0000,-5.7404,6196.0000,1500.0000
6017,13:42:47.521000,3496.0000,0.0000,19.6665,-31.0000,-5.6545,6190.0000,1500.0000
6025,13:42:47.531000,2800.0000,0.0000,19.6665,-36.0000,-5.7213,6188.0000,1500.0000
6033,13:42:47.541000,3480.0000,0.0000,19.6665,-20.0000,-6.3220,6192.0000,1500.0000
6041,13:42:47.551000,2945.0000,0.0000,19.6665,-12.0000,-6.3697,6238.0000,1500.0000
6049,13:42:47.561000,3765.0000,0.0000,19.6665,-22.0000,-6.0455,6209.0000,1500.0000
6057,13:42:47.571000,3042.0000,0.0000,19.6665,-34.0000,-5.6641,6200.0000,1500.0000
6065,13:42:47.581000,3332.0000,0.0000,19.6665,-41.0000,-6.0932,6198.0000,1500.0000
6073,13:42:47.591000,3320.0000,0.0000,19.6665,-3.0000,-6.2171,6230.0000,1500.0000
6081,13:42:47.601000,2667.0000,0.0000,15.7332,-34.0000,-5.9787,6202.0000,1500.0000
6089,13:42:47.611000,2851.0000,0.0000,19.6665,-10.0000,-5.6831,6241.0000,1500.0000
6097,13:42:47.621000,3628.0000,0.0000,19.6665,-41.0000,-5.4066,6228.0000,1500.0000
6105,13:42:47.631000,3406.0000,0.0000,19.6665,-34.0000,-6.1408,6209.0000,1500.0000
6113,13:42:47.641000,3421.0000,0.0000,19.6665,-27.0000,-6.6081,6226.0000,1500.0000
6121,13:42:47.651000,2824.0000,0.0000,15.7332,-36.0000,-6.2457,6230.0000,1500.0000
6129,13:42:47.661000,2597.0000,0.0000,19.6665,-15.0000,-5.9025,6216.0000,1500.0000
6137,13:42:47.671000,2425.0000,0.0000,19.6665,-12.0000,-6.0646,6239.0000,1500.0000
6145,13:42:47.681000,3511.0000,0.0000,19.6665,-20.0000,-6.3792,6233.0000,1500.0000
6153,13:42:47.691000,3273.0000,0.0000,19.6665,-31.0000,-5.9406,6219.0000,1500.0000
6161,13:42:47.701000,3195.0000,0.0000,19.6665,-31.0000,-5.6927,6219.0000,1500.0000
6169,13:42:47.711000,2601.0000,0.0000,19.6665,-31.0000,-5.4352,6243.0000,1500.0000
6177,13:42:47.721000,3753.0000,0.0000,15.7332,-36.0000,-5.9406,6248.0000,1500.0000
6185,13:42:47.731000,3300.0000,0.0000,19.6665,-12.0000,-6.6653,6209.0000,1500.0000
6193,13:42:47.741000,3121.0000,0.0000,19.6665,-22.0000,-6.3697,6245.0000,1500.0000
6201,13:42:47.751000,3339.0000,0.0000,19.6665,-15.0000,-6.0169,6232.0000,1500.0000
6209,13:42:47.761000,2507.0000,0.0000,19.6665,-22.0000,-5.7976,6233.0000,1500.0000
6217,13:42:47.771000,3058.0000,0.0000,19.6665,-27.0000,-6.1981,6245.0000,1500.0000
6225,13:42:47.781000,3050.0000,0.0000,19.6665,-17.0000,-6.1313,6263.0000,1500.0000
6233,13:42:47.791000,3082.0000,0.0000,19.6665,-31.0000,-5.5592,6232.0000,1500.0000
6241,13:42:47.801000,2960.0000,0.0000,19.6665,-24.0000,-5.3971,6233.0000,1500.0000
6249,13:42:47.811000,3140.0000,0.0000,19.6665,-15.0000,-5.7404,6251.0000,1500.0000
6257,13:42:47.821000,3234.0000,0.0000,19.6665,-15.0000,-6.4555,6250.0000,1500.0000
6265,13:42:47.831000,2621.0000,0.0000,23.5998,-12.0000,-6.3697,6278.0000,1500.0000
6273,13:42:47.841000,2503.0000,0.0000,19.6665,-39.0000,-6.0169,6264.0000,1500.0000
6281,13:42:47.851000,3296.0000,0.0000,23.5998,-31.0000,-5.6259,6308.0000,1500.0000
6289,13:42:47.861000,3160.0000,0.0000,19.6665,-36.0000,-5.8071,6270.0000,1500.0000
6297,13:42:47.871000,3496.0000,0.0000,19.6665,-12.0000,-6.0073,6298.0000,1500.0000
6305,13:42:47.881000,3414.0000,0.0000,19.6665,-31.0000,-5.7594,6303.0000,1500.0000
6313,13:42:47.891000,3156.0000,0.0000,15.7332,-43.0000,-5.5496,6253.0000,1500.0000
6321,13:42:47.901000,3242.0000,0.0000,19.6665,-41.0000,-5.5496,6297.0000,1500.0000
6329,13:42:47.911000,3191.0000,0.0000,19.6665,-27.0000,-6.2267,6274.0000,1500.0000
6337,13:42:47.921000,3417.0000,0.0000,23.5998,-22.0000,-6.5127,6312.0000,1500.0000
6345,13:42:47.931000,2730.0000,0.0000,23.5998,-31.0000,-6.2171,6281.0000,1500.0000
6353,13:42:47.941000,2777.0000,0.0000,19.6665,-36.0000,-5.8071,6282.0000,1500.0000
6361,13:42:47.951000,2828.0000,0.0000,23.5998,-29.0000,-5.8357,6277.0000,1500.0000
6369,13:42:47.961000,2589.0000,0.0000,19.6665,-31.0000,-6.2743,6294.0000,1500.0000
6377,13:42:47.971000,3718.0000,0.0000,23.5998,-27.0000,-5.8548,6286.0000,1500.0000
6385,13:42:47.981000,2656.0000,0.0000,19.6665,-34.0000,-5.5783,6313.0000,1500.0000
6393,13:42:47.991000,3066.0000,0.0000,19.6665,-46.0000,-5.5592,6284.0000,1500.0000
6401,13:42:48.001000,2964.0000,0.0000,19.6665,-17.0000,-6.1027,6285.0000,1500.0000
6409,13:42:48.011000,3808.0000,0.0000,23.5998,-31.0000,-6.6176,6279.0000,1500.0000
6417,13:42:48.021000,3007.0000,0.0000,23.5998,-31.0000,-6.2648,6305.0000,1500.0000
6425,13:42:48.031000,2960.0000,0.0000,19.6665,-34.0000,-5.5878,6291.0000,1500.0000
6433,13:42:48.041000,3367.0000,0.0000,19.6665,-34.0000,-5.7785,6285.0000,1500.0000
6441,13:42:48.051000,3359.0000,0.0000,19.6665,-46.0000,-6.1790,6287.0000,1500.0000
6449,13:42:48.061000,3113.0000,0.0000,19.6665,-31.0000,-6.0073,6314.0000,1500.0000
6457,13:42:48.071000,3226.0000,0.0000,23.5998,-31.0000,-5.7976,6312.0000,1500.0000
6465,13:42:48.081000,3703.0000,0.0000,23.5998,-36.0000,-5.4829,6322.0000,1500.0000
6473,13:42:48.091000,2691.0000,0.0000,19.6665,-31.0000,-5.9406,6299.0000,1500.0000
6481,13:42:48.101000,2894.0000,0.0000,19.6665,-29.0000,-6.3220,6339.0000,1500.0000
6489,13:42:48.111000,3156.0000,0.0000,19.6665,-36.0000,-6.0455,6303.0000,1500.0000
6497,13:42:48.121000,2496.0000,0.0000,19.6665,-39.0000,-6.1408,6309.0000,1500.0000
6505,13:42:48.131000,2433.0000,0.0000,19.6665,-29.0000,-5.8071,6308.0000,1500.0000
6513,13:42:48.141000,3156.0000,0.0000,19.6665,-34.0000,-6.1599,6320.0000,1500.0000
6521,13:42:48.151000,3320.0000,0.0000,19.6665,-17.0000,-6.3220,6309.0000,1500.0000
6529,13:42:48.161000,2636.0000,0.0000,19.6665,-34.0000,-5.9501,6305.0000,1500.0000
6537,13:42:48.171000,3332.0000,0.0000,19.6665,-43.0000,-5.7308,6314.0000,1500.0000
6545,13:42:48.181000,3023.0000,0.0000,23.5998,-27.0000,-5.7594,6321.0000,1500.0000
6553,13:42:48.191000,2804.0000,0.0000,19.6665,-15.0000,-6.7606,6312.0000,1500.0000
6561,13:42:48.201000,2285.0000,0.0000,15.7332,-5.0000,-6.5509,6315.0000,1500.0000
6569,13:42:48.211000,2777.0000,0.0000,23.5998,-12.0000,-6.1790,6322.0000,1500.0000
6577,13:42:48.221000,3031.0000,0.0000,19.6665,-43.0000,-6.0073,6306.0000,1500.0000
6585,13:42:48.231000,2949.0000,0.0000,19.6665,-27.0000,-6.0741,6327.0000,1500.0000
6593,13:42:48.241000,3062.0000,0.0000,19.6665,-17.0000,-6.3506,6339.0000,1500.0000
6601,13:42:48.251000,2941.0000,0.0000,19.6665,-27.0000,-5.7499,6351.0000,1500.0000
6609,13:42:48.261000,3015.0000,0.0000,19.6665,-12.0000,-5.4257,6350.0000,1500.0000
6617,13:42:48.271000,3660.0000,0.0000,19.6665,-22.0000,-6.0836,6358.0000,1500.0000
6625,13:42:48.281000,3050.0000,0.0000,19.6665,-15.0000,-6.3697,6352.0000,1500.0000
6633,13:42:48.291000,2722.0000,0.0000,23.5998,-3.0000,-6.5032,6349.0000,1500.0000
6641,13:42:48.301000,3078.0000,0.0000,19.6665,-12.0000,-6.1313,6366.0000,1500.0000
6649,13:42:48.311000,2593.0000,0.0000,19.6665,-5.0000,-5.6927,6325.0000,1500.0000
6657,13:42:48.321000,2222.0000,0.0000,19.6665,-15.0000,-6.0264,6346.0000,1500.0000
6665,13:42:48.331000,2933.0000,0.0000,19.6665,-10.0000,-6.0073,6345.0000,1500.0000
6673,13:42:48.341000,3007.0000,0.0000,19.6665,-31.0000,-5.6069,6366.0000,1500.0000
6681,13:42:48.351000,2714.0000,0.0000,23.5998,-27.0000,-5.5115,6366.0000,1500.0000
6689,13:42:48.361000,2960.0000,0.0000,19.6665,-29.0000,-5.5878,6365.0000,1500.0000
6697,13:42:48.371000,3316.0000,0.0000,19.6665,-10.0000,-5.9883,6357.0000,1500.0000
6705,13:42:48.381000,3105.0000,0.0000,19.6665,-34.0000,-6.4460,6347.0000,1500.0000
6713,13:42:48.391000,3246.0000,0.0000,19.6665,-31.0000,-6.0360,6367.0000,1500.0000
6721,13:42:48.401000,3804.0000,0.0000,19.6665,-29.0000,-5.7213,6396.0000,1500.0000
6729,13:42:48.411000,1820.0000,0.0000,19.6665,-39.0000,-5.6450,6345.0000,1500.0000
6737,13:42:48.421000,2878.0000,0.0000,19.6665,-31.0000,-5.9692,6379.0000,1500.0000
6745,13:42:48.431000,2910.0000,0.0000,19.6665,-29.0000,-6.1981,6372.0000,1500.0000
6753,13:42:48.441000,3019.0000,0.0000,19.6665,-20.0000,-5.8452,6364.0000,1500.0000
6761,13:42:48.451000,2390.0000,0.0000,19.6665,-31.0000,-5.4448,6390.0000,1500.0000
6769,13:42:48.461000,2644.0000,0.0000,19.6665,-29.0000,-5.9120,6358.0000,1500.0000
6777,13:42:48.471000,2843.0000,0.0000,23.5998,-22.0000,-6.5127,6381.0000,1500.0000
6785,13:42:48.481000,2402.0000,0.0000,19.6665,-20.0000,-6.4174,6369.0000,1500.0000
6793,13:42:48.491000,3679.0000,0.0000,23.5998,-15.0000,-6.0073,6380.0000,1500.0000
6801,13:42:48.501000,3019.0000,0.0000,19.6665,-20.0000,-5.9692,6375.0000,1500.0000
6809,13:42:48.511000,2246.0000,0.0000,19.6665,-31.0000,-6.0741,6402.0000,1500.0000
6817,13:42:48.521000,2906.0000,0.0000,23.5998,-34.0000,-6.1981,6388.0000,1500.0000
6825,13:42:48.531000,3058.0000,0.0000,19.6665,-34.0000,-5.8166,6379.0000,1500.0000
6833,13:42:48.541000,2527.0000,0.0000,19.6665,-36.0000,-5.6355,6393.0000,1500.0000
6841,13:42:48.551000,2906.0000,0.0000,19.6665,-31.0000,-5.8834,6389.0000,1500.0000
6849,13:42:48.561000,3035.0000,0.0000,19.6665,-27.0000,-6.4078,6399.0000,1500.0000
6857,13:42:48.571000,2222.0000,0.0000,23.5998,-10.0000,-6.5032,6406.0000,1500.0000
6865,13:42:48.581000,2980.0000,0.0000,23.5998,-31.0000,-6.0932,6384.0000,1500.0000
6873,13:42:48.591000,2820.0000,0.0000,19.6665,-39.0000,-5.8548,6434.0000,1500.0000
6881,13:42:48.601000,2492.0000,0.0000,19.6665,-12.0000,-6.1313,6400.0000,1500.0000
6889,13:42:48.611000,2289.0000,0.0000,19.6665,-34.0000,-6.1313,6444.0000,1500.0000
6897,13:42:48.621000,2414.0000,0.0000,15.7332,-20.0000,-5.7308,6396.0000,1500.0000
6905,13:42:48.631000,2625.0000,0.0000,19.6665,-36.0000,-5.3780,6399.0000,1500.0000
6913,13:42:48.641000,3125.0000,0.0000,19.6665,-27.0000,-5.4448,6410.0000,1500.0000
6921,13:42:48.651000,3113.0000,0.0000,19.6665,-31.0000,-5.8834,6433.0000,1500.0000
6929,13:42:48.661000,2324.0000,0.0000,23.5998,-17.0000,-6.2076,6423.0000,1500.0000
6937,13:42:48.671000,3031.0000,0.0000,23.5998,-31.0000,-5.9406,6404.0000,1500.0000
6945,13:42:48.681000,2843.0000,0.0000,19.6665,-20.0000,-5.6259,6417.0000,1500.0000
6953,13:42:48.691000,2609.0000,0.0000,19.6665,-46.0000,-5.5783,6422.0000,1500.0000
6961,13:42:48.701000,2656.0000,0.0000,19.6665,-31.0000,-6.1218,6418.0000,1500.0000
6969,13:42:48.711000,2566.0000,0.0000,19.6665,-22.0000,-5.7880,6427.0000,1500.0000
6977,13:42:48.721000,2437.0000,0.0000,19.6665,-24.0000,-5.3971,6447.0000,1500.0000
6985,13:42:48.731000,2585.0000,0.0000,19.6665,-53.0000,-5.2636,6426.0000,1500.0000
6993,13:42:48.741000,2523.0000,0.0000,23.5998,-46.0000,-5.6641,6424.0000,1500.0000
7001,13:42:48.751000,2886.0000,0.0000,19.6665,-31.0000,-6.4460,6464.0000,1500.0000
7009,13:42:48.761000,3000.0000,0.0000,19.6665,-10.0000,-6.3888,6433.0000,1500.0000
7017,13:42:48.771000,3128.0000,0.0000,23.5998,-36.0000,-6.0455,6387.0000,1500.0000
7025,13:42:48.781000,2800.0000,0.0000,19.6665,-39.0000,-5.9311,6431.0000,1500.0000
7033,13:42:48.791000,2554.0000,0.0000,19.6665,-17.0000,-6.3411,6439.0000,1500.0000
7041,13:42:48.801000,2792.0000,0.0000,19.6665,-31.0000,-6.1790,6458.0000,1500.0000
7049,13:42:48.811000,3578.0000,0.0000,19.6665,-41.0000,-5.9597,6447.0000,1500.0000
7057,13:42:48.821000,2542.0000,0.0000,19.6665,-41.0000,-5.8357,6444.0000,1500.0000
7065,13:42:48.831000,2972.0000,0.0000,23.5998,-41.0000,-6.0169,6405.0000,1500.0000
7073,13:42:48.841000,3285.0000,0.0000,19.6665,-15.0000,-6.7606,6438.0000,1500.0000
7081,13:42:48.851000,2785.0000,0.0000,19.6665,-20.0000,-6.4269,6455.0000,1500.0000
7089,13:42:48.861000,3050.0000,0.0000,23.5998,-31.0000,-6.1313,6446.0000,1500.0000
7097,13:42:48.871000,2507.0000,0.0000,19.6665,-22.0000,-5.7213,6469.0000,1500.0000
7105,13:42:48.881000,2531.0000,0.0000,19.6665,-15.0000,-5.9787,6443.0000,1500.0000
7113,13:42:48.891000,3203.0000,0.0000,19.6665,-46.0000,-6.1313,6505.0000,1500.0000
7121,13:42:48.901000,3355.0000,0.0000,19.6665,-20.0000,-5.7976,6494.0000,1500.0000
7129,13:42:48.911000,3164.0000,0.0000,19.6665,-24.0000,-5.5973,6486.0000,1500.0000
7137,13:42:48.921000,2976.0000,0.0000,19.6665,-36.0000,-6.0455,6452.0000,1500.0000
7145,13:42:48.931000,2691.0000,0.0000,19.6665,-17.0000,-6.3983,6456.0000,1500.0000
