index,timestamp,maxon_current,maxon_torque,maxon_velmes,akd_torque,akd_velmes,sinkage,pressure_setting
473,13:53:05.591000,449.0000,0.0000,15.7332,-46.0000,-6.2553,4398.0000,1500.0000
481,13:53:05.601000,250.0000,0.0000,11.7999,-41.0000,-6.2743,4377.0000,1500.0000
489,13:53:05.611000,257.0000,0.0000,15.7332,-43.0000,-5.7976,4405.0000,1500.0000
497,13:53:05.621000,218.0000,0.0000,15.7332,-51.0000,-5.7976,4381.0000,1500.0000
505,13:53:05.631000,492.0000,0.0000,11.7999,-34.0000,-6.2934,4414.0000,1500.0000
513,13:53:05.641000,507.0000,0.0000,15.7332,-39.0000,-6.1981,4404.0000,1500.0000
521,13:53:05.651000,519.0000,0.0000,15.7332,-43.0000,-5.6641,4391.0000,1500.0000
529,13:53:05.661000,7.0000,0.0000,15.7332,-48.0000,-5.3208,4413.0000,1500.0000
537,13:53:05.671000,472.0000,0.0000,15.7332,-53.0000,-5.4734,4409.0000,1500.0000
545,13:53:05.681000,570.0000,0.0000,19.6665,-20.0000,-6.1408,4403.0000,1500.0000
553,13:53:05.691000,523.0000,0.0000,15.7332,-36.0000,-6.1027,4413.0000,1500.0000
561,13:53:05.701000,785.0000,0.0000,15.7332,-43.0000,-5.9978,4417.0000,1500.0000
569,13:53:05.711000,42.0000,0.0000,19.6665,-41.0000,-5.6736,4380.0000,1500.0000
577,13:53:05.721000,429.0000,0.0000,15.7332,-51.0000,-5.8834,4409.0000,1500.0000
585,13:53:05.731000,335.0000,0.0000,15.7332,-43.0000,-5.9501,4407.0000,1500.0000
593,13:53:05.741000,414.0000,0.0000,15.7332,-41.0000,-5.8643,4433.0000,1500.0000
601,13:53:05.751000,304.0000,0.0000,19.6665,-36.0000,-5.4066,4412.0000,1500.0000
609,13:53:05.761000,582.0000,0.0000,15.7332,-41.0000,-5.3971,4408.0000,1500.0000
617,13:53:05.771000,410.0000,0.0000,15.7332,-48.0000,-5.7594,4438.0000,1500.0000
625,13:53:05.781000,27.0000,0.0000,15.7332,-53.0000,-6.3411,4423.0000,1500.0000
633,13:53:05.791000,781.0000,0.0000,19.6665,-39.0000,-6.3220,4441.0000,1500.0000
641,13:53:05.801000,660.0000,0.0000,15.7332,-53.0000,-5.9597,4416.0000,1500.0000
649,13:53:05.811000,457.0000,0.0000,15.7332,-36.0000,-5.8834,4452.0000,1500.0000
657,13:53:05.821000,31.0000,0.0000,19.6665,-31.0000,-6.1504,4443.0000,1500.0000
665,13:53:05.831000,464.0000,0.0000,19.6665,-51.0000,-6.0646,4488.0000,1500.0000
673,13:53:05.841000,253.0000,0.0000,19.6665,-34.0000,-5.9025,4447.0000,1500.0000
681,13:53:05.851000,804.0000,0.0000,15.7332,-34.0000,-5.7308,4436.0000,1500.0000
689,13:53:05.861000,761.0000,0.0000,15.7332,-29.0000,-5.9311,4432.0000,1500.0000
697,13:53:05.871000,785.0000,0.0000,15.7332,-31.0000,-6.5604,4441.0000,1500.0000
705,13:53:05.881000,445.0000,0.0000,15.7332,-29.0000,-6.7225,4441.0000,1500.0000
713,13:53:05.891000,1441.0000,0.0000,19.6665,-43.0000,-6.3888,4463.0000,1500.0000
721,13:53:05.901000,675.0000,0.0000,19.6665,-53.0000,-5.9406,4455.0000,1500.0000
729,13:53:05.911000,746.0000,0.0000,19.6665,-39.0000,-6.3029,4485.0000,1500.0000
737,13:53:05.921000,1167.0000,0.0000,19.6665,-31.0000,-6.3697,4454.0000,1500.0000
745,13:53:05.931000,648.0000,0.0000,19.6665,-10.0000,-5.9501,4470.0000,1500.0000
753,13:53:05.941000,828.0000,0.0000,15.7332,-34.0000,-5.7499,4493.0000,1500.0000
761,13:53:05.951000,960.0000,0.0000,19.6665,-46.0000,-5.6831,4495.0000,1500.0000
769,13:53:05.961000,1539.0000,0.0000,19.6665,-12.0000,-6.4364,4478.0000,1500.0000
777,13:53:05.971000,1054.0000,0.0000,19.6665,-22.0000,-6.5795,4483.0000,1500.0000
785,13:53:05.981000,1562.0000,0.0000,19.6665,-22.0000,-6.0264,4494.0000,1500.0000
793,13:53:05.991000,1355.0000,0.0000,19.6665,-3.0000,-5.5496,4505.0000,1500.0000
801,13:53:06.001000,925.0000,0.0000,19.6665,-31.0000,-5.8357,4518.0000,1500.0000
809,13:53:06.011000,949.0000,0.0000,15.7332,-22.0000,-6.2267,4516.0000,1500.0000
817,13:53:06.021000,1515.0000,0.0000,15.7332,-22.0000,-5.8834,4533.0000,1500.0000
825,13:53:06.031000,1750.0000,0.0000,19.6665,-39.0000,-5.7022,4532.0000,1500.0000
833,13:53:06.041000,832.0000,0.0000,19.6665,-34.0000,-5.5592,4549.0000,1500.0000
841,13:53:06.051000,1257.0000,0.0000,19.6665,-31.0000,-6.3602,4520.0000,1500.0000
849,13:53:06.061000,1992.0000,0.0000,19.6665,-34.0000,-6.3316,4522.0000,1500.0000
857,13:53:06.071000,1488.0000,0.0000,23.5998,-24.0000,-6.0264,4547.0000,1500.0000
865,13:53:06.081000,1796.0000,0.0000,19.6665,-10.0000,-6.0169,4571.0000,1500.0000
873,13:53:06.091000,1238.0000,0.0000,19.6665,-31.0000,-5.8643,4554.0000,1500.0000
881,13:53:06.101000,2156.0000,0.0000,19.6665,-12.0000,-6.0741,4541.0000,1500.0000
889,13:53:06.111000,1714.0000,0.0000,19.6665,-24.0000,-6.0455,4539.0000,1500.0000
897,13:53:06.121000,1648.0000,0.0000,19.6665,-36.0000,-5.5973,4544.0000,1500.0000
905,13:53:06.131000,1281.0000,0.0000,23.5998,-31.0000,-5.4161,4552.0000,1500.0000
913,13:53:06.141000,1859.0000,0.0000,19.6665,-15.0000,-5.9787,4572.0000,1500.0000
921,13:53:06.151000,1898.0000,0.0000,19.6665,-15.0000,-6.5223,4562.0000,1500.0000
929,13:53:06.161000,2160.0000,0.0000,19.6665,-3.0000,-6.3125,4600.0000,1500.0000
937,13:53:06.171000,2394.0000,0.0000,19.6665,-12.0000,-6.1790,4581.0000,1500.0000
945,13:53:06.181000,1578.0000,0.0000,19.6665,-10.0000,-5.7117,4613.0000,1500.0000
953,13:53:06.191000,1292.0000,0.0000,19.6665,-27.0000,-6.1027,4608.0000,1500.0000
961,13:53:06.201000,1742.0000,0.0000,15.7332,-20.0000,-6.0360,4582.0000,1500.0000
969,13:53:06.211000,2742.0000,0.0000,23.5998,-31.0000,-5.5973,4627.0000,1500.0000
977,13:53:06.221000,2449.0000,0.0000,19.6665,9.0000,-5.4543,4629.0000,1500.0000
985,13:53:06.231000,2023.0000,0.0000,19.6665,-29.0000,-5.3780,4627.0000,1500.0000
993,13:53:06.241000,1660.0000,0.0000,19.6665,-36.0000,-5.9692,4665.0000,1500.0000
1001,13:53:06.251000,2164.0000,0.0000,19.6665,-17.0000,-6.2362,4627.0000,1500.0000
1009,13:53:06.261000,2726.0000,0.0000,23.5998,-24.0000,-5.8834,4630.0000,1500.0000
1017,13:53:06.271000,1312.0000,0.0000,15.7332,-24.0000,-5.5783,4659.0000,1500.0000
1025,13:53:06.281000,1445.0000,0.0000,19.6665,-31.0000,-5.8548,4666.0000,1500.0000
1033,13:53:06.291000,2250.0000,0.0000,19.6665,-27.0000,-6.0646,4673.0000,1500.0000
1041,13:53:06.301000,2406.0000,0.0000,19.6665,-10.0000,-5.8643,4666.0000,1500.0000
1049,13:53:06.311000,1425.0000,0.0000,23.5998,-29.0000,-5.3017,4676.0000,1500.0000
1057,13:53:06.321000,2476.0000,0.0000,19.6665,-43.0000,-5.2827,4719.0000,1500.0000
1065,13:53:06.331000,2332.0000,0.0000,19.6665,-34.0000,-5.7880,4694.0000,1500.0000
1073,13:53:06.341000,1382.0000,0.0000,19.6665,-17.0000,-6.5890,4712.0000,1500.0000
1081,13:53:06.351000,2230.0000,0.0000,19.6665,-3.0000,-6.4364,4711.0000,1500.0000
1089,13:53:06.361000,2074.0000,0.0000,19.6665,-20.0000,-5.8929,4727.0000,1500.0000
1097,13:53:06.371000,1414.0000,0.0000,19.6665,-27.0000,-5.6545,4745.0000,1500.0000
1105,13:53:06.381000,2234.0000,0.0000,19.6665,-48.0000,-6.1694,4757.0000,1500.0000
1113,13:53:06.391000,2968.0000,0.0000,19.6665,-10.0000,-6.0741,4768.0000,1500.0000
1121,13:53:06.401000,1640.0000,0.0000,19.6665,-12.0000,-5.9120,4745.0000,1500.0000
1129,13:53:06.411000,2277.0000,0.0000,19.6665,-12.0000,-5.5973,4782.0000,1500.0000
1137,13:53:06.421000,2320.0000,0.0000,19.6665,-24.0000,-5.9597,4780.0000,1500.0000
1145,13:53:06.431000,2339.0000,0.0000,19.6665,-3.0000,-6.7511,4784.0000,1500.0000
1153,13:53:06.441000,2226.0000,0.0000,15.7332,-10.0000,-6.6844,4781.0000,1500.0000
1161,13:53:06.451000,1535.0000,0.0000,19.6665,-8.0000,-6.1790,4783.0000,1500.0000
1169,13:53:06.461000,2562.0000,0.0000,19.6665,-15.0000,-5.7308,4794.0000,1500.0000
1177,13:53:06.471000,2570.0000,0.0000,19.6665,-27.0000,-6.2553,4797.0000,1500.0000
1185,13:53:06.481000,2082.0000,0.0000,19.6665,-24.0000,-6.0550,4813.0000,1500.0000
1193,13:53:06.491000,1761.0000,0.0000,23.5998,-31.0000,-5.7785,4843.0000,1500.0000
1201,13:53:06.501000,2402.0000,0.0000,19.6665,-12.0000,-5.5020,4843.0000,1500.0000
1209,13:53:06.511000,1527.0000,0.0000,19.6665,-15.0000,-5.6355,4823.0000,1500.0000
1217,13:53:06.521000,1949.0000,0.0000,19.6665,-22.0000,-6.3888,4864.0000,1500.0000
1225,13:53:06.531000,2343.0000,0.0000,23.5998,-22.0000,-6.4555,4876.0000,1500.0000
1233,13:53:06.541000,2605.0000,0.0000,19.6665,11.0000,-5.8548,4861.0000,1500.0000
1241,13:53:06.551000,1882.0000,0.0000,19.6665,-10.0000,-5.4448,4877.0000,1500.0000
1249,13:53:06.561000,2816.0000,0.0000,19.6665,-24.0000,-5.6545,4897.0000,1500.0000
1257,13:53:06.571000,2402.0000,0.0000,19.6665,-27.0000,-5.9215,4903.0000,1500.0000
1265,13:53:06.581000,1828.0000,0.0000,19.6665,-20.0000,-5.8929,4912.0000,1500.0000
1273,13:53:06.591000,2531.0000,0.0000,19.6665,-24.0000,-5.5210,4900.0000,1500.0000
1281,13:53:06.601000,2386.0000,0.0000,23.5998,-31.0000,-5.4352,4900.0000,1500.0000
1289,13:53:06.611000,1843.0000,0.0000,19.6665,-15.0000,-5.7690,4902.0000,1500.0000
1297,13:53:06.621000,2429.0000,0.0000,19.6665,-29.0000,-6.2171,4940.0000,1500.0000
1305,13:53:06.631000,1988.0000,0.0000,19.6665,-12.0000,-5.9025,4936.0000,1500.0000
1313,13:53:06.641000,2863.0000,0.0000,19.6665,-22.0000,-5.6545,4917.0000,1500.0000
1321,13:53:06.651000,3156.0000,0.0000,19.6665,-34.0000,-5.5878,4931.0000,1500.0000
1329,13:53:06.661000,2386.0000,0.0000,19.6665,-8.0000,-6.0741,4931.0000,1500.0000
1337,13:53:06.671000,2132.0000,0.0000,19.6665,-34.0000,-5.9406,4974.0000,1500.0000
1345,13:53:06.681000,2152.0000,0.0000,19.6665,-8.0000,-5.7976,4955.0000,1500.0000
1353,13:53:06.691000,1812.0000,0.0000,15.7332,-24.0000,-5.4924,4956.0000,1500.0000
1361,13:53:06.701000,2339.0000,0.0000,19.6665,-27.0000,-5.7404,4971.0000,1500.0000
1369,13:53:06.711000,1953.0000,0.0000,19.6665,-10.0000,-6.4937,4964.0000,1500.0000
1377,13:53:06.721000,2371.0000,0.0000,19.6665,-17.0000,-6.5509,4969.0000,1500.0000
1385,13:53:06.731000,2316.0000,0.0000,19.6665,-5.0000,-6.3506,4981.0000,1500.0000
1393,13:53:06.741000,1972.0000,0.0000,19.6665,-22.0000,-6.0455,4983.0000,1500.0000
1401,13:53:06.751000,2156.0000,0.0000,19.6665,-5.0000,-6.2171,4973.0000,1500.0000
1409,13:53:06.761000,2589.0000,0.0000,19.6665,-17.0000,-6.2553,4998.0000,1500.0000
1417,13:53:06.771000,1824.0000,0.0000,19.6665,-3.0000,-5.7499,4996.0000,1500.0000
1425,13:53:06.781000,2386.0000,0.0000,19.6665,-27.0000,-5.4924,5001.0000,1500.0000
1433,13:53:06.791000,2058.0000,0.0000,19.6665,-24.0000,-5.7117,5010.0000,1500.0000
1441,13:53:06.801000,2273.0000,0.0000,19.6665,-12.0000,-6.3792,5011.0000,1500.0000
1449,13:53:06.811000,2171.0000,0.0000,19.6665,-3.0000,-6.5509,5026.0000,1500.0000
1457,13:53:06.821000,2296.0000,0.0000,19.6665,-5.0000,-6.1313,5044.0000,1500.0000
1465,13:53:06.831000,2542.0000,0.0000,19.6665,-20.0000,-5.8929,5027.0000,1500.0000
1473,13:53:06.841000,2535.0000,0.0000,19.6665,-17.0000,-5.9597,5058.0000,1500.0000
1481,13:53:06.851000,2148.0000,0.0000,19.6665,-34.0000,-6.0360,5062.0000,1500.0000
1489,13:53:06.861000,2683.0000,0.0000,15.7332,-15.0000,-5.6259,5047.0000,1500.0000
1497,13:53:06.871000,1929.0000,0.0000,19.6665,-15.0000,-5.3685,5090.0000,1500.0000
1505,13:53:06.881000,2523.0000,0.0000,19.6665,-24.0000,-5.4161,5080.0000,1500.0000
1513,13:53:06.891000,2664.0000,0.0000,19.6665,-29.0000,-6.0932,5061.0000,1500.0000
1521,13:53:06.901000,2160.0000,0.0000,19.6665,-17.0000,-6.5890,5063.0000,1500.0000
1529,13:53:06.911000,2332.0000,0.0000,19.6665,-36.0000,-6.3125,5078.0000,1500.0000
1537,13:53:06.921000,2878.0000,0.0000,19.6665,-31.0000,-5.8357,5099.0000,1500.0000
1545,13:53:06.931000,2496.0000,0.0000,23.5998,-36.0000,-5.6259,5087.0000,1500.0000
1553,13:53:06.941000,2500.0000,0.0000,19.6665,-43.0000,-6.0550,5120.0000,1500.0000
1561,13:53:06.951000,2687.0000,0.0000,19.6665,-27.0000,-6.0455,5111.0000,1500.0000
1569,13:53:06.961000,2394.0000,0.0000,19.6665,-43.0000,-5.6450,5142.0000,1500.0000
1577,13:53:06.971000,2445.0000,0.0000,19.6665,-36.0000,-5.7213,5120.0000,1500.0000
1585,13:53:06.981000,3062.0000,0.0000,19.6665,-15.0000,-6.0932,5110.0000,1500.0000
1593,13:53:06.991000,2730.0000,0.0000,19.6665,-5.0000,-6.7130,5120.0000,1500.0000
1601,13:53:07.001000,2656.0000,0.0000,23.5998,-12.0000,-6.5318,5140.0000,1500.0000
1609,13:53:07.011000,2304.0000,0.0000,19.6665,-36.0000,-6.2457,5139.0000,1500.0000
1617,13:53:07.021000,2527.0000,0.0000,19.6665,-8.0000,-5.8643,5148.0000,1500.0000
1625,13:53:07.031000,2652.0000,0.0000,19.6665,-3.0000,-6.1027,5154.0000,1500.0000
1633,13:53:07.041000,1957.0000,0.0000,23.5998,-10.0000,-5.8357,5147.0000,1500.0000
1641,13:53:07.051000,2585.0000,0.0000,19.6665,-3.0000,-5.6450,5166.0000,1500.0000
1649,13:53:07.061000,2718.0000,0.0000,19.6665,-22.0000,-5.6450,5170.0000,1500.0000
1657,13:53:07.071000,2863.0000,0.0000,19.6665,-3.0000,-5.8071,5177.0000,1500.0000
1665,13:53:07.081000,2710.0000,0.0000,19.6665,-17.0000,-6.3602,5160.0000,1500.0000
1673,13:53:07.091000,2292.0000,0.0000,23.5998,-27.0000,-6.4937,5180.0000,1500.0000
1681,13:53:07.101000,2597.0000,0.0000,23.5998,-27.0000,-5.9215,5188.0000,1500.0000
1689,13:53:07.111000,3703.0000,0.0000,23.5998,-34.0000,-5.6641,5221.0000,1500.0000
1697,13:53:07.121000,2757.0000,0.0000,19.6665,-22.0000,-5.7213,5238.0000,1500.0000
1705,13:53:07.131000,2714.0000,0.0000,15.7332,-20.0000,-6.0455,5208.0000,1500.0000
1713,13:53:07.141000,2031.0000,0.0000,19.6665,-27.0000,-5.7308,5208.0000,1500.0000
1721,13:53:07.151000,2160.0000,0.0000,19.6665,-39.0000,-5.3685,5215.0000,1500.0000
1729,13:53:07.161000,3386.0000,0.0000,19.6665,-34.0000,-5.2350,5250.0000,1500.0000
1737,13:53:07.171000,3238.0000,0.0000,19.6665,-31.0000,-5.6164,5231.0000,1500.0000
1745,13:53:07.181000,3492.0000,0.0000,19.6665,-12.0000,-6.2934,5207.0000,1500.0000
1753,13:53:07.191000,2347.0000,0.0000,19.6665,-15.0000,-6.0932,5240.0000,1500.0000
1761,13:53:07.201000,2687.0000,0.0000,19.6665,-8.0000,-5.9597,5250.0000,1500.0000
1769,13:53:07.211000,2707.0000,0.0000,19.6665,-29.0000,-5.9311,5258.0000,1500.0000
1777,13:53:07.221000,2910.0000,0.0000,19.6665,-27.0000,-6.1408,5265.0000,1500.0000
1785,13:53:07.231000,2761.0000,0.0000,15.7332,-36.0000,-6.3411,5252.0000,1500.0000
1793,13:53:07.241000,3636.0000,0.0000,23.5998,-20.0000,-5.9978,5261.0000,1500.0000
1801,13:53:07.251000,1722.0000,0.0000,19.6665,-22.0000,-5.3685,5306.0000,1500.0000
1809,13:53:07.261000,2613.0000,0.0000,19.6665,-31.0000,-6.2076,5291.0000,1500.0000
1817,13:53:07.271000,2695.0000,0.0000,23.5998,-22.0000,-6.8846,5317.0000,1500.0000
1825,13:53:07.281000,2691.0000,0.0000,19.6665,-8.0000,-6.6272,5282.0000,1500.0000
1833,13:53:07.291000,2093.0000,0.0000,19.6665,-15.0000,-6.4078,5313.0000,1500.0000
1841,13:53:07.301000,2976.0000,0.0000,19.6665,-27.0000,-6.1313,5289.0000,1500.0000
1849,13:53:07.311000,2375.0000,0.0000,19.6665,-20.0000,-6.5127,5341.0000,1500.0000
1857,13:53:07.321000,3062.0000,0.0000,23.5998,-31.0000,-6.2362,5313.0000,1500.0000
1865,13:53:07.331000,3210.0000,0.0000,19.6665,-17.0000,-5.8166,5312.0000,1500.0000
1873,13:53:07.341000,3640.0000,0.0000,15.7332,-12.0000,-5.7785,5322.0000,1500.0000
1881,13:53:07.351000,1976.0000,0.0000,19.6665,-10.0000,-6.2934,5329.0000,1500.0000
1889,13:53:07.361000,2953.0000,0.0000,19.6665,-12.0000,-6.7034,5376.0000,1500.0000
1897,13:53:07.371000,2425.0000,0.0000,19.6665,-8.0000,-6.4269,5342.0000,1500.0000
1905,13:53:07.381000,2906.0000,0.0000,19.6665,-17.0000,-5.9311,5356.0000,1500.0000
1913,13:53:07.391000,2972.0000,0.0000,19.6665,-10.0000,-5.9215,5340.0000,1500.0000
1921,13:53:07.401000,3535.0000,0.0000,19.6665,-22.0000,-6.1408,5368.0000,1500.0000
1929,13:53:07.411000,2898.0000,0.0000,19.6665,-10.0000,-6.0455,5393.0000,1500.0000
1937,13:53:07.421000,2933.0000,0.0000,19.6665,-20.0000,-5.7690,5385.0000,1500.0000
1945,13:53:07.431000,3125.0000,0.0000,19.6665,-29.0000,-5.3208,5376.0000,1500.0000
1953,13:53:07.441000,3343.0000,0.0000,15.7332,-12.0000,-5.8834,5371.0000,1500.0000
1961,13:53:07.451000,2156.0000,0.0000,19.6665,-10.0000,-6.2839,5416.0000,1500.0000
1969,13:53:07.461000,3777.0000,0.0000,19.6665,-29.0000,-6.4555,5387.0000,1500.0000
1977,13:53:07.471000,3207.0000,0.0000,19.6665,-20.0000,-5.9597,5397.0000,1500.0000
1985,13:53:07.481000,3105.0000,0.0000,19.6665,-24.0000,-5.7308,5417.0000,1500.0000
1993,13:53:07.491000,2671.0000,0.0000,19.6665,-27.0000,-6.0550,5428.0000,1500.0000
2001,13:53:07.501000,3132.0000,0.0000,19.6665,-15.0000,-6.2648,5403.0000,1500.0000
2009,13:53:07.511000,2808.0000,0.0000,19.6665,-51.0000,-5.6355,5418.0000,1500.0000
2017,13:53:07.521000,2742.0000,0.0000,19.6665,-8.0000,-5.6164,5412.0000,1500.0000
2025,13:53:07.531000,2367.0000,0.0000,19.6665,-34.0000,-5.7976,5413.0000,1500.0000
2033,13:53:07.541000,3171.0000,0.0000,19.6665,-22.0000,-6.0646,5416.0000,1500.0000
2041,13:53:07.551000,2750.0000,0.0000,23.5998,-8.0000,-6.5699,5461.0000,1500.0000
2049,13:53:07.561000,3144.0000,0.0000,19.6665,-24.0000,-6.4078,5434.0000,1500.0000
2057,13:53:07.571000,2843.0000,0.0000,19.6665,-17.0000,-6.0073,5435.0000,1500.0000
2065,13:53:07.581000,2605.0000,0.0000,19.6665,-8.0000,-5.9597,5430.0000,1500.0000
2073,13:53:07.591000,3281.0000,0.0000,19.6665,-22.0000,-6.4364,5453.0000,1500.0000
2081,13:53:07.601000,3207.0000,0.0000,19.6665,-5.0000,-5.9501,5442.0000,1500.0000
2089,13:53:07.611000,3011.0000,0.0000,19.6665,-8.0000,-5.5496,5512.0000,1500.0000
2097,13:53:07.621000,3425.0000,0.0000,19.6665,-27.0000,-5.6259,5455.0000,1500.0000
2105,13:53:07.631000,2589.0000,0.0000,19.6665,-31.0000,-6.1122,5455.0000,1500.0000
2113,13:53:07.641000,3644.0000,0.0000,23.5998,7.0000,-6.5032,5462.0000,1500.0000
2121,13:53:07.651000,3632.0000,0.0000,19.6665,-15.0000,-6.2171,5465.0000,1500.0000
2129,13:53:07.661000,3523.0000,0.0000,19.6665,-8.0000,-5.9120,5461.0000,1500.0000
2137,13:53:07.671000,4207.0000,0.0000,19.6665,-34.0000,-5.6641,5499.0000,1500.0000
2145,13:53:07.681000,2820.0000,0.0000,19.6665,-15.0000,-6.2267,5491.0000,1500.0000
2153,13:53:07.691000,2664.0000,0.0000,19.6665,-5.0000,-5.8166,5481.0000,1500.0000
2161,13:53:07.701000,3218.0000,0.0000,19.6665,-31.0000,-5.6164,5491.0000,1500.0000
