index,timestamp,maxon_current,maxon_torque,maxon_velmes,akd_torque,akd_velmes,sinkage,pressure_setting
5193,13:22:36.491000,1457.0000,0.0000,19.6665,-58.0000,-15.7526,4333.0000,1500.0000
5201,13:22:36.501000,875.0000,0.0000,19.6665,-46.0000,-16.3057,4339.0000,1500.0000
5209,13:22:36.511000,1332.0000,0.0000,19.6665,-48.0000,-15.6763,4323.0000,1500.0000
5217,13:22:36.521000,1156.0000,0.0000,19.6665,-65.0000,-15.7240,4311.0000,1500.0000
5225,13:22:36.531000,1445.0000,0.0000,19.6665,-51.0000,-15.7145,4305.0000,1500.0000
5233,13:22:36.541000,1464.0000,0.0000,23.5998,-70.0000,-16.1722,4304.0000,1500.0000
5241,13:22:36.551000,1453.0000,0.0000,19.6665,-46.0000,-16.1340,4320.0000,1500.0000
5249,13:22:36.561000,980.0000,0.0000,23.5998,-62.0000,-15.4951,4319.0000,1500.0000
5257,13:22:36.571000,1625.0000,0.0000,19.6665,-36.0000,-16.7252,4257.0000,1500.0000
5265,13:22:36.581000,1277.0000,0.0000,19.6665,-22.0000,-15.6191,4323.0000,1500.0000
5273,13:22:36.591000,1824.0000,0.0000,19.6665,-48.0000,-15.5428,4329.0000,1500.0000
5281,13:22:36.601000,1539.0000,0.0000,19.6665,-46.0000,-16.0673,4334.0000,1500.0000
5289,13:22:36.611000,1488.0000,0.0000,19.6665,-60.0000,-15.8670,4344.0000,1500.0000
5297,13:22:36.621000,1281.0000,0.0000,19.6665,-51.0000,-15.9052,4320.0000,1500.0000
5305,13:22:36.631000,1359.0000,0.0000,19.6665,-65.0000,-15.5333,4353.0000,1500.0000
5313,13:22:36.641000,1375.0000,0.0000,19.6665,-72.0000,-16.4487,4351.0000,1500.0000
5321,13:22:36.651000,1035.0000,0.0000,19.6665,-67.0000,-15.7907,4339.0000,1500.0000
5329,13:22:36.661000,1046.0000,0.0000,19.6665,-48.0000,-16.0768,4326.0000,1500.0000
5337,13:22:36.671000,1562.0000,0.0000,19.6665,-53.0000,-16.1722,4329.0000,1500.0000
5345,13:22:36.681000,1046.0000,0.0000,19.6665,-55.0000,-16.1436,4358.0000,1500.0000
5353,13:22:36.691000,1890.0000,0.0000,15.7332,-46.0000,-16.2389,4368.0000,1500.0000
5361,13:22:36.701000,1390.0000,0.0000,19.6665,-70.0000,-15.6191,4344.0000,1500.0000
5369,13:22:36.711000,1242.0000,0.0000,19.6665,-55.0000,-16.3819,4341.0000,1500.0000
5377,13:22:36.721000,1289.0000,0.0000,19.6665,-67.0000,-15.7049,4343.0000,1500.0000
5385,13:22:36.731000,1207.0000,0.0000,23.5998,-62.0000,-15.7049,4336.0000,1500.0000
5393,13:22:36.741000,1308.0000,0.0000,19.6665,-43.0000,-16.4105,4362.0000,1500.0000
5401,13:22:36.751000,2019.0000,0.0000,19.6665,-46.0000,-16.2294,4378.0000,1500.0000
5409,13:22:36.761000,1480.0000,0.0000,23.5998,-55.0000,-16.1912,4353.0000,1500.0000
5417,13:22:36.771000,1593.0000,0.0000,19.6665,-58.0000,-15.6477,4365.0000,1500.0000
5425,13:22:36.781000,972.0000,0.0000,19.6665,-48.0000,-16.4868,4353.0000,1500.0000
5433,13:22:36.791000,2289.0000,0.0000,19.6665,-48.0000,-15.9433,4385.0000,1500.0000
5441,13:22:36.801000,1324.0000,0.0000,19.6665,-72.0000,-15.5142,4398.0000,1500.0000
5449,13:22:36.811000,1148.0000,0.0000,23.5998,-58.0000,-16.1531,4361.0000,1500.0000
5457,13:22:36.821000,1703.0000,0.0000,19.6665,-62.0000,-15.8193,4375.0000,1500.0000
5465,13:22:36.831000,1175.0000,0.0000,19.6665,-65.0000,-16.0101,4388.0000,1500.0000
5473,13:22:36.841000,1539.0000,0.0000,19.6665,-67.0000,-15.4570,4411.0000,1500.0000
5481,13:22:36.851000,1191.0000,0.0000,15.7332,-53.0000,-16.2770,4378.0000,1500.0000
5489,13:22:36.861000,1363.0000,0.0000,19.6665,-70.0000,-15.9338,4399.0000,1500.0000
5497,13:22:36.871000,1441.0000,0.0000,19.6665,-62.0000,-16.1340,4402.0000,1500.0000
5505,13:22:36.881000,1093.0000,0.0000,23.5998,-60.0000,-16.4201,4409.0000,1500.0000
5513,13:22:36.891000,1718.0000,0.0000,19.6665,-34.0000,-15.9814,4408.0000,1500.0000
5521,13:22:36.901000,1546.0000,0.0000,19.6665,-77.0000,-16.1340,4399.0000,1500.0000
5529,13:22:36.911000,1031.0000,0.0000,19.6665,-74.0000,-15.6858,4402.0000,1500.0000
5537,13:22:36.921000,1539.0000,0.0000,15.7332,-51.0000,-16.0863,4398.0000,1500.0000
5545,13:22:36.931000,1667.0000,0.0000,19.6665,-51.0000,-15.9052,4395.0000,1500.0000
5553,13:22:36.941000,1328.0000,0.0000,23.5998,-53.0000,-15.0088,4429.0000,1500.0000
5561,13:22:36.951000,1507.0000,0.0000,19.6665,-55.0000,-15.9910,4399.0000,1500.0000
5569,13:22:36.961000,1078.0000,0.0000,19.6665,-55.0000,-15.4951,4415.0000,1500.0000
5577,13:22:36.971000,1523.0000,0.0000,19.6665,-72.0000,-15.9624,4405.0000,1500.0000
5585,13:22:36.981000,1175.0000,0.0000,19.6665,-74.0000,-15.7621,4446.0000,1500.0000
5593,13:22:36.991000,1554.0000,0.0000,23.5998,-67.0000,-16.5822,4434.0000,1500.0000
5601,13:22:37.001000,1273.0000,0.0000,19.6665,-58.0000,-16.2008,4442.0000,1500.0000
5609,13:22:37.011000,1539.0000,0.0000,19.6665,-53.0000,-15.9147,4421.0000,1500.0000
5617,13:22:37.021000,1332.0000,0.0000,23.5998,-62.0000,-16.3343,4447.0000,1500.0000
5625,13:22:37.031000,523.0000,0.0000,15.7332,-79.0000,-15.7526,4421.0000,1500.0000
5633,13:22:37.041000,960.0000,0.0000,19.6665,-58.0000,-16.0387,4453.0000,1500.0000
5641,13:22:37.051000,1371.0000,0.0000,19.6665,-39.0000,-15.7335,4423.0000,1500.0000
5649,13:22:37.061000,871.0000,0.0000,19.6665,-53.0000,-16.2103,4427.0000,1500.0000
5657,13:22:37.071000,1664.0000,0.0000,19.6665,-51.0000,-16.1054,4436.0000,1500.0000
5665,13:22:37.081000,1332.0000,0.0000,19.6665,-55.0000,-15.7526,4432.0000,1500.0000
5673,13:22:37.091000,847.0000,0.0000,19.6665,-53.0000,-16.7824,4474.0000,1500.0000
5681,13:22:37.101000,1531.0000,0.0000,23.5998,-67.0000,-15.8193,4437.0000,1500.0000
5689,13:22:37.111000,1574.0000,0.0000,23.5998,-79.0000,-16.0101,4438.0000,1500.0000
5697,13:22:37.121000,1578.0000,0.0000,19.6665,-55.0000,-15.7812,4412.0000,1500.0000
5705,13:22:37.131000,1289.0000,0.0000,19.6665,-58.0000,-15.7431,4446.0000,1500.0000
5713,13:22:37.141000,1292.0000,0.0000,19.6665,-53.0000,-15.8289,4472.0000,1500.0000
5721,13:22:37.151000,1050.0000,0.0000,19.6665,-72.0000,-15.2568,4450.0000,1500.0000
5729,13:22:37.161000,1558.0000,0.0000,19.6665,-65.0000,-16.4964,4445.0000,1500.0000
5737,13:22:37.171000,1613.0000,0.0000,19.6665,-55.0000,-15.9433,4457.0000,1500.0000
5745,13:22:37.181000,1625.0000,0.0000,19.6665,-53.0000,-16.0005,4489.0000,1500.0000
5753,13:22:37.191000,1542.0000,0.0000,19.6665,-58.0000,-16.1245,4472.0000,1500.0000
5761,13:22:37.201000,1429.0000,0.0000,19.6665,-93.0000,-16.1149,4463.0000,1500.0000
5769,13:22:37.211000,1425.0000,0.0000,19.6665,-31.0000,-16.4010,4491.0000,1500.0000
5777,13:22:37.221000,1070.0000,0.0000,23.5998,-60.0000,-15.6000,4481.0000,1500.0000
5785,13:22:37.231000,1843.0000,0.0000,19.6665,-53.0000,-16.3724,4459.0000,1500.0000
5793,13:22:37.241000,1109.0000,0.0000,19.6665,-65.0000,-15.5524,4513.0000,1500.0000
5801,13:22:37.251000,1546.0000,0.0000,19.6665,-62.0000,-15.6191,4473.0000,1500.0000
5809,13:22:37.261000,1679.0000,0.0000,19.6665,-82.0000,-15.6954,4484.0000,1500.0000
5817,13:22:37.271000,898.0000,0.0000,23.5998,-60.0000,-16.0387,4505.0000,1500.0000
5825,13:22:37.281000,1406.0000,0.0000,19.6665,-72.0000,-15.9433,4496.0000,1500.0000
5833,13:22:37.291000,1546.0000,0.0000,23.5998,-60.0000,-15.2472,4495.0000,1500.0000
5841,13:22:37.301000,1097.0000,0.0000,19.6665,-46.0000,-16.5726,4482.0000,1500.0000
5849,13:22:37.311000,1777.0000,0.0000,19.6665,-67.0000,-15.5905,4491.0000,1500.0000
5857,13:22:37.321000,1019.0000,0.0000,19.6665,-77.0000,-15.8098,4497.0000,1500.0000
5865,13:22:37.331000,1843.0000,0.0000,15.7332,-58.0000,-16.1149,4479.0000,1500.0000
5873,13:22:37.341000,1257.0000,0.0000,15.7332,-67.0000,-16.0863,4497.0000,1500.0000
5881,13:22:37.351000,1316.0000,0.0000,19.6665,-62.0000,-16.2770,4482.0000,1500.0000
5889,13:22:37.361000,1066.0000,0.0000,19.6665,-74.0000,-15.8193,4495.0000,1500.0000
5897,13:22:37.371000,925.0000,0.0000,15.7332,-58.0000,-16.7538,4489.0000,1500.0000
5905,13:22:37.381000,1519.0000,0.0000,23.5998,-65.0000,-15.9814,4491.0000,1500.0000
5913,13:22:37.391000,1308.0000,0.0000,19.6665,-62.0000,-16.0863,4524.0000,1500.0000
5921,13:22:37.401000,804.0000,0.0000,19.6665,-58.0000,-16.4010,4499.0000,1500.0000
5929,13:22:37.411000,1289.0000,0.0000,19.6665,-62.0000,-16.0577,4529.0000,1500.0000
5937,13:22:37.421000,1273.0000,0.0000,19.6665,-39.0000,-16.1436,4497.0000,1500.0000
5945,13:22:37.431000,1933.0000,0.0000,19.6665,-65.0000,-15.4284,4535.0000,1500.0000
5953,13:22:37.441000,1703.0000,0.0000,19.6665,-46.0000,-16.4582,4523.0000,1500.0000
5961,13:22:37.451000,917.0000,0.0000,19.6665,-67.0000,-15.9052,4528.0000,1500.0000
5969,13:22:37.461000,957.0000,0.0000,23.5998,-72.0000,-15.5237,4507.0000,1500.0000
5977,13:22:37.471000,1992.0000,0.0000,19.6665,-48.0000,-16.2008,4503.0000,1500.0000
5985,13:22:37.481000,878.0000,0.0000,19.6665,-62.0000,-16.0387,4544.0000,1500.0000
5993,13:22:37.491000,1031.0000,0.0000,19.6665,-51.0000,-16.3533,4534.0000,1500.0000
6001,13:22:37.501000,1312.0000,0.0000,19.6665,-48.0000,-15.9910,4520.0000,1500.0000
6009,13:22:37.511000,1265.0000,0.0000,19.6665,-62.0000,-16.6871,4508.0000,1500.0000
6017,13:22:37.521000,1617.0000,0.0000,19.6665,-43.0000,-16.2961,4511.0000,1500.0000
6025,13:22:37.531000,2031.0000,0.0000,19.6665,-41.0000,-15.2758,4513.0000,1500.0000
6033,13:22:37.541000,2015.0000,0.0000,19.6665,-51.0000,-16.2961,4542.0000,1500.0000
6041,13:22:37.551000,1367.0000,0.0000,19.6665,-67.0000,-15.5905,4525.0000,1500.0000
6049,13:22:37.561000,1835.0000,0.0000,19.6665,-60.0000,-15.8003,4548.0000,1500.0000
6057,13:22:37.571000,1449.0000,0.0000,19.6665,-70.0000,-15.2949,4531.0000,1500.0000
6065,13:22:37.581000,957.0000,0.0000,19.6665,-67.0000,-16.1912,4523.0000,1500.0000
6073,13:22:37.591000,1574.0000,0.0000,19.6665,-60.0000,-16.2294,4568.0000,1500.0000
6081,13:22:37.601000,1152.0000,0.0000,15.7332,-62.0000,-15.4856,4540.0000,1500.0000
6089,13:22:37.611000,1562.0000,0.0000,23.5998,-46.0000,-16.6108,4570.0000,1500.0000
6097,13:22:37.621000,1468.0000,0.0000,19.6665,-46.0000,-15.9147,4575.0000,1500.0000
6105,13:22:37.631000,1480.0000,0.0000,19.6665,-79.0000,-15.8861,4545.0000,1500.0000
6113,13:22:37.641000,1429.0000,0.0000,19.6665,-84.0000,-15.8480,4582.0000,1500.0000
6121,13:22:37.651000,1015.0000,0.0000,19.6665,-55.0000,-16.2770,4560.0000,1500.0000
6129,13:22:37.661000,1648.0000,0.0000,19.6665,-67.0000,-15.7335,4582.0000,1500.0000
6137,13:22:37.671000,1570.0000,0.0000,19.6665,-60.0000,-15.5619,4584.0000,1500.0000
6145,13:22:37.681000,1660.0000,0.0000,19.6665,-72.0000,-16.4201,4572.0000,1500.0000
6153,13:22:37.691000,1449.0000,0.0000,19.6665,-62.0000,-15.8956,4613.0000,1500.0000
6161,13:22:37.701000,1500.0000,0.0000,19.6665,-53.0000,-16.2961,4572.0000,1500.0000
6169,13:22:37.711000,1085.0000,0.0000,15.7332,-67.0000,-16.0577,4570.0000,1500.0000
6177,13:22:37.721000,1500.0000,0.0000,19.6665,-74.0000,-16.4392,4576.0000,1500.0000
6185,13:22:37.731000,1714.0000,0.0000,23.5998,-82.0000,-16.3915,4603.0000,1500.0000
6193,13:22:37.741000,1792.0000,0.0000,23.5998,-77.0000,-15.6668,4643.0000,1500.0000
6201,13:22:37.751000,1574.0000,0.0000,19.6665,-48.0000,-16.2008,4586.0000,1500.0000
6209,13:22:37.761000,1441.0000,0.0000,19.6665,-58.0000,-15.6191,4585.0000,1500.0000
6217,13:22:37.771000,1718.0000,0.0000,19.6665,-82.0000,-15.8003,4612.0000,1500.0000
6225,13:22:37.781000,2367.0000,0.0000,19.6665,-36.0000,-16.0196,4617.0000,1500.0000
6233,13:22:37.791000,1792.0000,0.0000,19.6665,-60.0000,-15.8480,4613.0000,1500.0000
6241,13:22:37.801000,2199.0000,0.0000,19.6665,-55.0000,-16.2389,4606.0000,1500.0000
6249,13:22:37.811000,1628.0000,0.0000,19.6665,-41.0000,-15.6858,4588.0000,1500.0000
6257,13:22:37.821000,1742.0000,0.0000,19.6665,-65.0000,-16.6585,4585.0000,1500.0000
6265,13:22:37.831000,1257.0000,0.0000,23.5998,-36.0000,-16.0291,4590.0000,1500.0000
6273,13:22:37.841000,1343.0000,0.0000,19.6665,-55.0000,-15.9624,4617.0000,1500.0000
6281,13:22:37.851000,2179.0000,0.0000,19.6665,-46.0000,-16.3533,4601.0000,1500.0000
6289,13:22:37.861000,1093.0000,0.0000,19.6665,-55.0000,-15.6191,4615.0000,1500.0000
6297,13:22:37.871000,1910.0000,0.0000,19.6665,-46.0000,-16.1722,4601.0000,1500.0000
6305,13:22:37.881000,1652.0000,0.0000,19.6665,-48.0000,-15.2758,4611.0000,1500.0000
6313,13:22:37.891000,1425.0000,0.0000,19.6665,-82.0000,-15.9910,4625.0000,1500.0000
6321,13:22:37.901000,2839.0000,0.0000,19.6665,-60.0000,-15.6286,4639.0000,1500.0000
6329,13:22:37.911000,2050.0000,0.0000,19.6665,-65.0000,-15.8098,4627.0000,1500.0000
6337,13:22:37.921000,1531.0000,0.0000,15.7332,-51.0000,-16.0387,4643.0000,1500.0000
6345,13:22:37.931000,1156.0000,0.0000,19.6665,-58.0000,-16.2484,4620.0000,1500.0000
6353,13:22:37.941000,1265.0000,0.0000,19.6665,-72.0000,-16.2866,4672.0000,1500.0000
6361,13:22:37.951000,1660.0000,0.0000,19.6665,-55.0000,-15.5428,4631.0000,1500.0000
6369,13:22:37.961000,1941.0000,0.0000,19.6665,-48.0000,-16.5631,4619.0000,1500.0000
6377,13:22:37.971000,2015.0000,0.0000,23.5998,-62.0000,-15.9147,4653.0000,1500.0000
6385,13:22:37.981000,1949.0000,0.0000,19.6665,-72.0000,-15.6286,4679.0000,1500.0000
6393,13:22:37.991000,1921.0000,0.0000,19.6665,-53.0000,-16.4678,4652.0000,1500.0000
6401,13:22:38.001000,2218.0000,0.0000,23.5998,-60.0000,-16.1245,4650.0000,1500.0000
6409,13:22:38.011000,2406.0000,0.0000,19.6665,-48.0000,-16.4010,4657.0000,1500.0000
6417,13:22:38.021000,1570.0000,0.0000,19.6665,-48.0000,-15.8480,4640.0000,1500.0000
6425,13:22:38.031000,1894.0000,0.0000,19.6665,-36.0000,-16.6203,4640.0000,1500.0000
6433,13:22:38.041000,1035.0000,0.0000,23.5998,-41.0000,-16.3629,4692.0000,1500.0000
6441,13:22:38.051000,1269.0000,0.0000,19.6665,-51.0000,-15.6477,4678.0000,1500.0000
6449,13:22:38.061000,2171.0000,0.0000,23.5998,-53.0000,-16.4582,4645.0000,1500.0000
6457,13:22:38.071000,2234.0000,0.0000,19.6665,-39.0000,-15.7145,4660.0000,1500.0000
6465,13:22:38.081000,1894.0000,0.0000,19.6665,-46.0000,-15.8766,4686.0000,1500.0000
6473,13:22:38.091000,2304.0000,0.0000,19.6665,-34.0000,-15.5905,4707.0000,1500.0000
6481,13:22:38.101000,2097.0000,0.0000,19.6665,-53.0000,-16.1722,4644.0000,1500.0000
6489,13:22:38.111000,2109.0000,0.0000,19.6665,-58.0000,-16.1626,4681.0000,1500.0000
6497,13:22:38.121000,2347.0000,0.0000,19.6665,-60.0000,-16.1626,4663.0000,1500.0000
6505,13:22:38.131000,2078.0000,0.0000,19.6665,-39.0000,-16.8778,4692.0000,1500.0000
6513,13:22:38.141000,1410.0000,0.0000,19.6665,-72.0000,-15.9052,4712.0000,1500.0000
6521,13:22:38.151000,2160.0000,0.0000,19.6665,-58.0000,-15.8861,4675.0000,1500.0000
6529,13:22:38.161000,2457.0000,0.0000,19.6665,-39.0000,-15.6477,4642.0000,1500.0000
6537,13:22:38.171000,1664.0000,0.0000,19.6665,-48.0000,-16.1817,4679.0000,1500.0000
6545,13:22:38.181000,2289.0000,0.0000,19.6665,-48.0000,-15.9433,4709.0000,1500.0000
6553,13:22:38.191000,2792.0000,0.0000,19.6665,-79.0000,-15.2854,4699.0000,1500.0000
6561,13:22:38.201000,1378.0000,0.0000,19.6665,-31.0000,-16.3247,4725.0000,1500.0000
6569,13:22:38.211000,1750.0000,0.0000,19.6665,-70.0000,-15.3807,4711.0000,1500.0000
6577,13:22:38.221000,2488.0000,0.0000,19.6665,-70.0000,-15.8098,4734.0000,1500.0000
6585,13:22:38.231000,2554.0000,0.0000,19.6665,-65.0000,-15.6096,4721.0000,1500.0000
6593,13:22:38.241000,1546.0000,0.0000,19.6665,-62.0000,-15.9242,4714.0000,1500.0000
6601,13:22:38.251000,2449.0000,0.0000,23.5998,-70.0000,-16.1340,4725.0000,1500.0000
6609,13:22:38.261000,2191.0000,0.0000,19.6665,-62.0000,-15.8861,4713.0000,1500.0000
6617,13:22:38.271000,2113.0000,0.0000,19.6665,-48.0000,-16.5059,4734.0000,1500.0000
6625,13:22:38.281000,2625.0000,0.0000,23.5998,-70.0000,-15.9338,4749.0000,1500.0000
6633,13:22:38.291000,2347.0000,0.0000,19.6665,-34.0000,-16.1340,4733.0000,1500.0000
6641,13:22:38.301000,2105.0000,0.0000,23.5998,-55.0000,-15.9338,4727.0000,1500.0000
6649,13:22:38.311000,3136.0000,0.0000,23.5998,-65.0000,-16.4678,4722.0000,1500.0000
6657,13:22:38.321000,2437.0000,0.0000,19.6665,-41.0000,-16.3819,4743.0000,1500.0000
6665,13:22:38.331000,1953.0000,0.0000,19.6665,-51.0000,-15.6763,4770.0000,1500.0000
6673,13:22:38.341000,2125.0000,0.0000,23.5998,-36.0000,-16.7824,4772.0000,1500.0000
6681,13:22:38.351000,2304.0000,0.0000,23.5998,-31.0000,-16.0577,4736.0000,1500.0000
6689,13:22:38.361000,1710.0000,0.0000,19.6665,-41.0000,-15.8766,4742.0000,1500.0000
6697,13:22:38.371000,2042.0000,0.0000,19.6665,-60.0000,-16.0101,4753.0000,1500.0000
6705,13:22:38.381000,1816.0000,0.0000,19.6665,-48.0000,-15.8766,4781.0000,1500.0000
6713,13:22:38.391000,2343.0000,0.0000,19.6665,-58.0000,-16.1626,4762.0000,1500.0000
6721,13:22:38.401000,2078.0000,0.0000,23.5998,-51.0000,-15.5142,4775.0000,1500.0000
6729,13:22:38.411000,2003.0000,0.0000,19.6665,-43.0000,-16.4296,4757.0000,1500.0000
6737,13:22:38.421000,1449.0000,0.0000,19.6665,-62.0000,-15.7526,4763.0000,1500.0000
6745,13:22:38.431000,1996.0000,0.0000,23.5998,-53.0000,-16.0577,4764.0000,1500.0000
6753,13:22:38.441000,2125.0000,0.0000,19.6665,-60.0000,-15.9910,4771.0000,1500.0000
6761,13:22:38.451000,1722.0000,0.0000,23.5998,-65.0000,-16.1436,4782.0000,1500.0000
6769,13:22:38.461000,2046.0000,0.0000,19.6665,-31.0000,-16.1722,4796.0000,1500.0000
6777,13:22:38.471000,2187.0000,0.0000,19.6665,-67.0000,-15.2758,4821.0000,1500.0000
6785,13:22:38.481000,1519.0000,0.0000,19.6665,-55.0000,-16.4773,4807.0000,1500.0000
6793,13:22:38.491000,1988.0000,0.0000,19.6665,-46.0000,-15.7145,4793.0000,1500.0000
6801,13:22:38.501000,2308.0000,0.0000,19.6665,-65.0000,-15.3426,4782.0000,1500.0000
6809,13:22:38.511000,2152.0000,0.0000,19.6665,-53.0000,-15.8766,4782.0000,1500.0000
6817,13:22:38.521000,1292.0000,0.0000,19.6665,-58.0000,-15.8766,4817.0000,1500.0000
6825,13:22:38.531000,1957.0000,0.0000,19.6665,-53.0000,-16.2008,4836.0000,1500.0000
6833,13:22:38.541000,1957.0000,0.0000,19.6665,-43.0000,-15.4761,4788.0000,1500.0000
6841,13:22:38.551000,1761.0000,0.0000,15.7332,-41.0000,-16.4964,4791.0000,1500.0000
6849,13:22:38.561000,1847.0000,0.0000,19.6665,-39.0000,-15.8289,4806.0000,1500.0000
6857,13:22:38.571000,2000.0000,0.0000,19.6665,-62.0000,-15.8384,4793.0000,1500.0000
6865,13:22:38.581000,1843.0000,0.0000,19.6665,-53.0000,-16.0387,4827.0000,1500.0000
6873,13:22:38.591000,1175.0000,0.0000,19.6665,-53.0000,-16.2389,4806.0000,1500.0000
6881,13:22:38.601000,1835.0000,0.0000,19.6665,-36.0000,-16.3724,4797.0000,1500.0000
6889,13:22:38.611000,1933.0000,0.0000,19.6665,-62.0000,-15.5524,4806.0000,1500.0000
6897,13:22:38.621000,1652.0000,0.0000,19.6665,-43.0000,-16.5822,4808.0000,1500.0000
6905,13:22:38.631000,1761.0000,0.0000,19.6665,-60.0000,-15.9528,4817.0000,1500.0000
6913,13:22:38.641000,1878.0000,0.0000,19.6665,-53.0000,-16.0291,4845.0000,1500.0000
6921,13:22:38.651000,1562.0000,0.0000,23.5998,-53.0000,-16.6394,4836.0000,1500.0000
6929,13:22:38.661000,1441.0000,0.0000,19.6665,-48.0000,-16.1245,4813.0000,1500.0000
6937,13:22:38.671000,1519.0000,0.0000,19.6665,-43.0000,-16.2770,4828.0000,1500.0000
6945,13:22:38.681000,1621.0000,0.0000,19.6665,-65.0000,-15.6668,4848.0000,1500.0000
6953,13:22:38.691000,1417.0000,0.0000,19.6665,-55.0000,-16.0959,4819.0000,1500.0000
6961,13:22:38.701000,1210.0000,0.0000,19.6665,-55.0000,-15.8384,4820.0000,1500.0000
6969,13:22:38.711000,1894.0000,0.0000,23.5998,-41.0000,-15.6858,4784.0000,1500.0000
6977,13:22:38.721000,1332.0000,0.0000,19.6665,-34.0000,-16.3247,4854.0000,1500.0000
6985,13:22:38.731000,1703.0000,0.0000,19.6665,-58.0000,-15.8956,4852.0000,1500.0000
6993,13:22:38.741000,2546.0000,0.0000,19.6665,-41.0000,-16.2008,4843.0000,1500.0000
7001,13:22:38.751000,1996.0000,0.0000,19.6665,-48.0000,-15.8480,4855.0000,1500.0000
7009,13:22:38.761000,1253.0000,0.0000,19.6665,-65.0000,-16.4868,4867.0000,1500.0000
7017,13:22:38.771000,1875.0000,0.0000,19.6665,-48.0000,-16.1149,4888.0000,1500.0000
7025,13:22:38.781000,1554.0000,0.0000,19.6665,-62.0000,-15.4570,4848.0000,1500.0000
7033,13:22:38.791000,1714.0000,0.0000,19.6665,-55.0000,-16.2961,4878.0000,1500.0000
7041,13:22:38.801000,1699.0000,0.0000,19.6665,-60.0000,-15.4951,4881.0000,1500.0000
7049,13:22:38.811000,2449.0000,0.0000,19.6665,-53.0000,-15.7526,4866.0000,1500.0000
7057,13:22:38.821000,1515.0000,0.0000,19.6665,-34.0000,-15.3616,4890.0000,1500.0000
7065,13:22:38.831000,1730.0000,0.0000,19.6665,-41.0000,-16.2294,4860.0000,1500.0000
7073,13:22:38.841000,2410.0000,0.0000,19.6665,-41.0000,-15.9719,4883.0000,1500.0000
7081,13:22:38.851000,1878.0000,0.0000,19.6665,-46.0000,-15.9147,4878.0000,1500.0000
7089,13:22:38.861000,1585.0000,0.0000,19.6665,-48.0000,-17.1734,4884.0000,1500.0000
7097,13:22:38.871000,1929.0000,0.0000,19.6665,-43.0000,-15.8861,4904.0000,1500.0000
7105,13:22:38.881000,1945.0000,0.0000,19.6665,-70.0000,-15.9814,4873.0000,1500.0000
7113,13:22:38.891000,1785.0000,0.0000,19.6665,-46.0000,-16.0768,4880.0000,1500.0000
7121,13:22:38.901000,1039.0000,0.0000,19.6665,-48.0000,-16.2103,4872.0000,1500.0000
7129,13:22:38.911000,972.0000,0.0000,19.6665,-58.0000,-15.9433,4916.0000,1500.0000
7137,13:22:38.921000,1218.0000,0.0000,19.6665,-55.0000,-15.4761,4887.0000,1500.0000
7145,13:22:38.931000,1250.0000,0.0000,19.6665,-36.0000,-16.4487,4892.0000,1500.0000
7153,13:22:38.941000,1933.0000,0.0000,19.6665,-48.0000,-16.0482,4887.0000,1500.0000
7161,13:22:38.951000,1871.0000,0.0000,19.6665,-46.0000,-16.2961,4915.0000,1500.0000
7169,13:22:38.961000,992.0000,0.0000,23.5998,-46.0000,-15.9624,4865.0000,1500.0000
7177,13:22:38.971000,2539.0000,0.0000,19.6665,-67.0000,-16.5345,4906.0000,1500.0000
7185,13:22:38.981000,1894.0000,0.0000,19.6665,-74.0000,-16.1626,4901.0000,1500.0000
7193,13:22:38.991000,1519.0000,0.0000,19.6665,-51.0000,-15.6286,4900.0000,1500.0000
7201,13:22:39.001000,1265.0000,0.0000,19.6665,-29.0000,-16.4487,4899.0000,1500.0000
7209,13:22:39.011000,1695.0000,0.0000,19.6665,-51.0000,-15.7049,4910.0000,1500.0000
7217,13:22:39.021000,1214.0000,0.0000,19.6665,-77.0000,-15.6763,4944.0000,1500.0000
7225,13:22:39.031000,1722.0000,0.0000,19.6665,-86.0000,-15.9052,4930.0000,1500.0000
7233,13:22:39.041000,2578.0000,0.0000,19.6665,-41.0000,-15.8766,4947.0000,1500.0000
7241,13:22:39.051000,2121.0000,0.0000,19.6665,-60.0000,-16.1436,4935.0000,1500.0000
7249,13:22:39.061000,804.0000,0.0000,19.6665,-58.0000,-15.7431,4932.0000,1500.0000
7257,13:22:39.071000,1792.0000,0.0000,23.5998,-41.0000,-16.6585,4945.0000,1500.0000
7265,13:22:39.081000,1648.0000,0.0000,19.6665,-41.0000,-16.0482,4922.0000,1500.0000
7273,13:22:39.091000,1683.0000,0.0000,19.6665,-39.0000,-15.7431,4956.0000,1500.0000
7281,13:22:39.101000,1476.0000,0.0000,19.6665,-51.0000,-15.9814,4942.0000,1500.0000
7289,13:22:39.111000,1726.0000,0.0000,15.7332,-43.0000,-15.8098,4940.0000,1500.0000
7297,13:22:39.121000,1179.0000,0.0000,19.6665,-58.0000,-15.7907,4945.0000,1500.0000
7305,13:22:39.131000,1832.0000,0.0000,19.6665,-72.0000,-15.1042,4933.0000,1500.0000
7313,13:22:39.141000,1554.0000,0.0000,23.5998,-55.0000,-16.0196,4972.0000,1500.0000
7321,13:22:39.151000,1691.0000,0.0000,19.6665,-67.0000,-15.9719,4955.0000,1500.0000
7329,13:22:39.161000,1621.0000,0.0000,19.6665,-58.0000,-15.8575,4960.0000,1500.0000
