index,timestamp,maxon_current,maxon_torque,maxon_velmes,akd_torque,akd_velmes,sinkage,pressure_setting
4793,14:02:32.991000,1960.0000,0.0000,19.6665,-36.0000,-16.1722,4583.0000,1500.0000
4801,14:02:33.001000,2015.0000,0.0000,19.6665,-43.0000,-16.0482,4562.0000,1500.0000
4809,14:02:33.011000,1300.0000,0.0000,19.6665,-79.0000,-15.2472,4588.0000,1500.0000
4817,14:02:33.021000,1750.0000,0.0000,19.6665,-51.0000,-15.9052,4612.0000,1500.0000
4825,14:02:33.031000,2062.0000,0.0000,19.6665,-55.0000,-15.4665,4571.0000,1500.0000
4833,14:02:33.041000,2128.0000,0.0000,19.6665,-55.0000,-15.6858,4589.0000,1500.0000
4841,14:02:33.051000,1949.0000,0.0000,19.6665,-60.0000,-15.2758,4578.0000,1500.0000
4849,14:02:33.061000,1503.0000,0.0000,19.6665,-53.0000,-16.2294,4564.0000,1500.0000
4857,14:02:33.071000,1894.0000,0.0000,19.6665,-55.0000,-16.1626,4585.0000,1500.0000
4865,14:02:33.081000,2550.0000,0.0000,19.6665,-60.0000,-15.6763,4512.0000,1500.0000
4873,14:02:33.091000,1285.0000,0.0000,19.6665,-39.0000,-16.8206,4623.0000,1500.0000
4881,14:02:33.101000,2203.0000,0.0000,19.6665,-34.0000,-16.2008,4587.0000,1500.0000
4889,14:02:33.111000,1578.0000,0.0000,15.7332,-51.0000,-16.3819,4600.0000,1500.0000
4897,14:02:33.121000,1937.0000,0.0000,19.6665,-29.0000,-16.2866,4591.0000,1500.0000
4905,14:02:33.131000,1992.0000,0.0000,19.6665,-48.0000,-16.2580,4589.0000,1500.0000
4913,14:02:33.141000,1925.0000,0.0000,19.6665,-24.0000,-16.2866,4623.0000,1500.0000
4921,14:02:33.151000,2097.0000,0.0000,19.6665,-58.0000,-15.5333,4593.0000,1500.0000
4929,14:02:33.161000,2000.0000,0.0000,19.6665,-41.0000,-16.2484,4589.0000,1500.0000
4937,14:02:33.171000,1984.0000,0.0000,19.6665,-39.0000,-15.7335,4635.0000,1500.0000
4945,14:02:33.181000,1980.0000,0.0000,19.6665,-79.0000,-15.7812,4610.0000,1500.0000
4953,14:02:33.191000,1871.0000,0.0000,23.5998,-41.0000,-15.9242,4626.0000,1500.0000
4961,14:02:33.201000,2105.0000,0.0000,19.6665,-53.0000,-16.2961,4607.0000,1500.0000
4969,14:02:33.211000,2062.0000,0.0000,19.6665,-46.0000,-16.4773,4631.0000,1500.0000
4977,14:02:33.221000,1484.0000,0.0000,19.6665,-41.0000,-15.6858,4620.0000,1500.0000
4985,14:02:33.231000,1386.0000,0.0000,19.6665,-29.0000,-16.4773,4613.0000,1500.0000
4993,14:02:33.241000,1406.0000,0.0000,19.6665,-60.0000,-15.9433,4661.0000,1500.0000
5001,14:02:33.251000,2023.0000,0.0000,19.6665,-48.0000,-15.7717,4620.0000,1500.0000
5009,14:02:33.261000,1554.0000,0.0000,19.6665,-72.0000,-16.0768,4631.0000,1500.0000
5017,14:02:33.271000,2066.0000,0.0000,19.6665,-60.0000,-15.7526,4662.0000,1500.0000
5025,14:02:33.281000,2554.0000,0.0000,19.6665,-46.0000,-16.0959,4628.0000,1500.0000
5033,14:02:33.291000,1914.0000,0.0000,23.5998,-48.0000,-15.6382,4653.0000,1500.0000
5041,14:02:33.301000,2109.0000,0.0000,19.6665,-43.0000,-16.4392,4640.0000,1500.0000
5049,14:02:33.311000,2339.0000,0.0000,19.6665,-36.0000,-15.7621,4668.0000,1500.0000
5057,14:02:33.321000,1500.0000,0.0000,15.7332,-65.0000,-15.8003,4660.0000,1500.0000
5065,14:02:33.331000,1945.0000,0.0000,23.5998,-53.0000,-16.2294,4673.0000,1500.0000
5073,14:02:33.341000,1148.0000,0.0000,19.6665,-41.0000,-15.7526,4685.0000,1500.0000
5081,14:02:33.351000,2062.0000,0.0000,19.6665,-51.0000,-15.8384,4652.0000,1500.0000
5089,14:02:33.361000,1855.0000,0.0000,23.5998,-55.0000,-15.0756,4655.0000,1500.0000
5097,14:02:33.371000,1960.0000,0.0000,19.6665,-58.0000,-15.9814,4660.0000,1500.0000
5105,14:02:33.381000,1460.0000,0.0000,23.5998,-55.0000,-15.7717,4666.0000,1500.0000
5113,14:02:33.391000,1441.0000,0.0000,19.6665,-55.0000,-15.5333,4675.0000,1500.0000
5121,14:02:33.401000,1988.0000,0.0000,23.5998,-53.0000,-16.3819,4666.0000,1500.0000
5129,14:02:33.411000,1683.0000,0.0000,19.6665,-55.0000,-16.2675,4669.0000,1500.0000
5137,14:02:33.421000,1988.0000,0.0000,19.6665,-60.0000,-16.4964,4695.0000,1500.0000
5145,14:02:33.431000,2578.0000,0.0000,19.6665,-46.0000,-15.9814,4691.0000,1500.0000
5153,14:02:33.441000,832.0000,0.0000,19.6665,-41.0000,-16.6299,4686.0000,1500.0000
5161,14:02:33.451000,1386.0000,0.0000,19.6665,-41.0000,-16.0291,4686.0000,1500.0000
5169,14:02:33.461000,1917.0000,0.0000,19.6665,-58.0000,-16.1245,4678.0000,1500.0000
5177,14:02:33.471000,1875.0000,0.0000,19.6665,-46.0000,-16.6013,4685.0000,1500.0000
5185,14:02:33.481000,1992.0000,0.0000,19.6665,-62.0000,-15.7717,4686.0000,1500.0000
5193,14:02:33.491000,2199.0000,0.0000,19.6665,-84.0000,-16.0482,4719.0000,1500.0000
5201,14:02:33.501000,1929.0000,0.0000,19.6665,-48.0000,-15.9242,4687.0000,1500.0000
5209,14:02:33.511000,2281.0000,0.0000,19.6665,-39.0000,-16.1912,4663.0000,1500.0000
5217,14:02:33.521000,2023.0000,0.0000,23.5998,-58.0000,-16.0577,4720.0000,1500.0000
5225,14:02:33.531000,2007.0000,0.0000,19.6665,-53.0000,-15.5237,4717.0000,1500.0000
5233,14:02:33.541000,949.0000,0.0000,19.6665,-43.0000,-16.6585,4735.0000,1500.0000
5241,14:02:33.551000,1527.0000,0.0000,19.6665,-65.0000,-15.8098,4725.0000,1500.0000
5249,14:02:33.561000,1992.0000,0.0000,19.6665,-51.0000,-15.7717,4695.0000,1500.0000
5257,14:02:33.571000,1964.0000,0.0000,19.6665,-43.0000,-15.7526,4624.0000,1500.0000
5265,14:02:33.581000,2160.0000,0.0000,19.6665,-41.0000,-16.0768,4726.0000,1500.0000
5273,14:02:33.591000,1906.0000,0.0000,19.6665,-41.0000,-16.0673,4712.0000,1500.0000
5281,14:02:33.601000,1347.0000,0.0000,19.6665,-62.0000,-15.3140,4696.0000,1500.0000
5289,14:02:33.611000,2011.0000,0.0000,19.6665,-51.0000,-16.5345,4710.0000,1500.0000
5297,14:02:33.621000,1980.0000,0.0000,19.6665,-60.0000,-15.7240,4718.0000,1500.0000
5305,14:02:33.631000,1644.0000,0.0000,19.6665,-31.0000,-15.9147,4738.0000,1500.0000
5313,14:02:33.641000,1472.0000,0.0000,19.6665,-58.0000,-15.7812,4756.0000,1500.0000
5321,14:02:33.651000,1890.0000,0.0000,19.6665,-58.0000,-16.0482,4735.0000,1500.0000
5329,14:02:33.661000,1304.0000,0.0000,23.5998,-51.0000,-15.9814,4730.0000,1500.0000
5337,14:02:33.671000,1207.0000,0.0000,19.6665,-60.0000,-15.3235,4736.0000,1500.0000
5345,14:02:33.681000,1417.0000,0.0000,23.5998,-60.0000,-16.3152,4736.0000,1500.0000
5353,14:02:33.691000,1839.0000,0.0000,19.6665,-46.0000,-15.7145,4746.0000,1500.0000
5361,14:02:33.701000,1785.0000,0.0000,23.5998,-43.0000,-15.8480,4728.0000,1500.0000
5369,14:02:33.711000,1859.0000,0.0000,19.6665,-36.0000,-15.6668,4744.0000,1500.0000
5377,14:02:33.721000,1253.0000,0.0000,19.6665,-51.0000,-16.2770,4741.0000,1500.0000
5385,14:02:33.731000,1703.0000,0.0000,19.6665,-27.0000,-16.2961,4747.0000,1500.0000
5393,14:02:33.741000,1281.0000,0.0000,19.6665,-72.0000,-15.7621,4790.0000,1500.0000
5401,14:02:33.751000,1195.0000,0.0000,19.6665,-72.0000,-16.7252,4747.0000,1500.0000
5409,14:02:33.761000,1695.0000,0.0000,19.6665,-62.0000,-16.0673,4750.0000,1500.0000
5417,14:02:33.771000,1406.0000,0.0000,19.6665,-55.0000,-15.6382,4763.0000,1500.0000
5425,14:02:33.781000,1437.0000,0.0000,19.6665,-58.0000,-15.9719,4769.0000,1500.0000
5433,14:02:33.791000,1660.0000,0.0000,19.6665,-74.0000,-15.8289,4762.0000,1500.0000
5441,14:02:33.801000,1660.0000,0.0000,19.6665,-39.0000,-16.3152,4779.0000,1500.0000
5449,14:02:33.811000,1140.0000,0.0000,23.5998,-48.0000,-15.4951,4801.0000,1500.0000
5457,14:02:33.821000,1695.0000,0.0000,19.6665,-39.0000,-16.3057,4837.0000,1500.0000
5465,14:02:33.831000,1714.0000,0.0000,19.6665,-53.0000,-15.8384,4780.0000,1500.0000
5473,14:02:33.841000,1625.0000,0.0000,19.6665,-55.0000,-16.0005,4810.0000,1500.0000
5481,14:02:33.851000,1101.0000,0.0000,23.5998,-62.0000,-16.2103,4776.0000,1500.0000
5489,14:02:33.861000,1441.0000,0.0000,19.6665,-36.0000,-16.1245,4793.0000,1500.0000
5497,14:02:33.871000,1148.0000,0.0000,19.6665,-41.0000,-16.2675,4804.0000,1500.0000
5505,14:02:33.881000,1261.0000,0.0000,19.6665,-53.0000,-15.6000,4799.0000,1500.0000
5513,14:02:33.891000,1031.0000,0.0000,19.6665,-36.0000,-16.2675,4820.0000,1500.0000
5521,14:02:33.901000,1500.0000,0.0000,19.6665,-60.0000,-15.6382,4801.0000,1500.0000
5529,14:02:33.911000,1113.0000,0.0000,19.6665,-58.0000,-15.4665,4799.0000,1500.0000
5537,14:02:33.921000,1347.0000,0.0000,19.6665,-62.0000,-16.2580,4802.0000,1500.0000
5545,14:02:33.931000,1238.0000,0.0000,19.6665,-58.0000,-15.8670,4829.0000,1500.0000
5553,14:02:33.941000,2414.0000,0.0000,19.6665,-65.0000,-15.7049,4802.0000,1500.0000
5561,14:02:33.951000,1152.0000,0.0000,19.6665,-22.0000,-15.2854,4811.0000,1500.0000
5569,14:02:33.961000,1414.0000,0.0000,19.6665,-48.0000,-16.3533,4809.0000,1500.0000
5577,14:02:33.971000,1359.0000,0.0000,19.6665,-62.0000,-15.4189,4839.0000,1500.0000
5585,14:02:33.981000,1515.0000,0.0000,19.6665,-55.0000,-15.7431,4841.0000,1500.0000
5593,14:02:33.991000,1582.0000,0.0000,19.6665,-60.0000,-16.0863,4840.0000,1500.0000
5601,14:02:34.001000,1730.0000,0.0000,19.6665,-55.0000,-15.8861,4822.0000,1500.0000
5609,14:02:34.011000,1230.0000,0.0000,19.6665,-62.0000,-16.4296,4831.0000,1500.0000
5617,14:02:34.021000,1570.0000,0.0000,19.6665,-62.0000,-15.8480,4833.0000,1500.0000
5625,14:02:34.031000,1859.0000,0.0000,19.6665,-51.0000,-16.6775,4856.0000,1500.0000
5633,14:02:34.041000,1660.0000,0.0000,15.7332,-62.0000,-15.9814,4838.0000,1500.0000
5641,14:02:34.051000,1960.0000,0.0000,19.6665,-41.0000,-15.9719,4860.0000,1500.0000
5649,14:02:34.061000,960.0000,0.0000,19.6665,-43.0000,-16.6871,4756.0000,1500.0000
5657,14:02:34.071000,1183.0000,0.0000,19.6665,-55.0000,-15.9052,4860.0000,1500.0000
5665,14:02:34.081000,1558.0000,0.0000,19.6665,-53.0000,-16.0005,4840.0000,1500.0000
5673,14:02:34.091000,1250.0000,0.0000,19.6665,-60.0000,-15.7335,4852.0000,1500.0000
5681,14:02:34.101000,996.0000,0.0000,19.6665,-70.0000,-16.3247,4846.0000,1500.0000
5689,14:02:34.111000,1804.0000,0.0000,19.6665,-58.0000,-15.9910,4872.0000,1500.0000
5697,14:02:34.121000,906.0000,0.0000,19.6665,-65.0000,-15.5905,4858.0000,1500.0000
5705,14:02:34.131000,1585.0000,0.0000,19.6665,-46.0000,-16.4868,4853.0000,1500.0000
5713,14:02:34.141000,1648.0000,0.0000,19.6665,-55.0000,-15.7145,4852.0000,1500.0000
5721,14:02:34.151000,1226.0000,0.0000,19.6665,-46.0000,-16.2294,4884.0000,1500.0000
5729,14:02:34.161000,1003.0000,0.0000,19.6665,-60.0000,-15.9052,4904.0000,1500.0000
5737,14:02:34.171000,984.0000,0.0000,19.6665,-51.0000,-16.1149,4891.0000,1500.0000
5745,14:02:34.181000,1503.0000,0.0000,19.6665,-65.0000,-16.1245,4883.0000,1500.0000
5753,14:02:34.191000,1167.0000,0.0000,19.6665,-48.0000,-15.5237,4896.0000,1500.0000
5761,14:02:34.201000,1566.0000,0.0000,19.6665,-41.0000,-16.4105,4890.0000,1500.0000
5769,14:02:34.211000,1582.0000,0.0000,19.6665,-67.0000,-15.7049,4913.0000,1500.0000
5777,14:02:34.221000,1070.0000,0.0000,19.6665,-55.0000,-15.9338,4910.0000,1500.0000
5785,14:02:34.231000,1597.0000,0.0000,19.6665,-48.0000,-16.0387,4877.0000,1500.0000
5793,14:02:34.241000,1289.0000,0.0000,19.6665,-43.0000,-16.2675,4887.0000,1500.0000
5801,14:02:34.251000,734.0000,0.0000,23.5998,-43.0000,-16.0577,4867.0000,1500.0000
5809,14:02:34.261000,1484.0000,0.0000,19.6665,-67.0000,-15.3998,4897.0000,1500.0000
5817,14:02:34.271000,1859.0000,0.0000,19.6665,-17.0000,-16.3819,4901.0000,1500.0000
5825,14:02:34.281000,1359.0000,0.0000,19.6665,-60.0000,-15.3330,4912.0000,1500.0000
5833,14:02:34.291000,1468.0000,0.0000,19.6665,-60.0000,-15.2186,4895.0000,1500.0000
5841,14:02:34.301000,1511.0000,0.0000,19.6665,-72.0000,-15.4189,4912.0000,1500.0000
5849,14:02:34.311000,820.0000,0.0000,19.6665,-62.0000,-15.9338,4929.0000,1500.0000
5857,14:02:34.321000,1703.0000,0.0000,19.6665,-60.0000,-15.4475,4935.0000,1500.0000
5865,14:02:34.331000,1074.0000,0.0000,19.6665,-60.0000,-15.6382,4912.0000,1500.0000
5873,14:02:34.341000,1429.0000,0.0000,15.7332,-62.0000,-16.6013,4925.0000,1500.0000
5881,14:02:34.351000,1222.0000,0.0000,19.6665,-55.0000,-15.9719,4930.0000,1500.0000
5889,14:02:34.361000,1785.0000,0.0000,19.6665,-34.0000,-16.3819,4959.0000,1500.0000
5897,14:02:34.371000,1539.0000,0.0000,19.6665,-62.0000,-16.4105,4966.0000,1500.0000
5905,14:02:34.381000,863.0000,0.0000,19.6665,-58.0000,-16.3438,4920.0000,1500.0000
5913,14:02:34.391000,894.0000,0.0000,19.6665,-48.0000,-16.3343,4952.0000,1500.0000
5921,14:02:34.401000,730.0000,0.0000,19.6665,-36.0000,-15.6954,4942.0000,1500.0000
5929,14:02:34.411000,867.0000,0.0000,19.6665,-53.0000,-16.4487,4951.0000,1500.0000
5937,14:02:34.421000,1917.0000,0.0000,23.5998,-58.0000,-15.9147,4967.0000,1500.0000
5945,14:02:34.431000,1460.0000,0.0000,19.6665,-48.0000,-15.7621,4955.0000,1500.0000
5953,14:02:34.441000,1296.0000,0.0000,23.5998,-39.0000,-16.1436,4973.0000,1500.0000
5961,14:02:34.451000,1542.0000,0.0000,19.6665,-51.0000,-16.2008,4953.0000,1500.0000
5969,14:02:34.461000,1425.0000,0.0000,19.6665,-53.0000,-16.2198,4965.0000,1500.0000
5977,14:02:34.471000,1503.0000,0.0000,19.6665,-48.0000,-15.4856,4973.0000,1500.0000
5985,14:02:34.481000,2281.0000,0.0000,19.6665,-51.0000,-16.4296,4943.0000,1500.0000
5993,14:02:34.491000,1714.0000,0.0000,19.6665,-55.0000,-16.1626,4969.0000,1500.0000
6001,14:02:34.501000,1402.0000,0.0000,19.6665,-48.0000,-15.6382,4998.0000,1500.0000
6009,14:02:34.511000,980.0000,0.0000,19.6665,-58.0000,-16.2770,4988.0000,1500.0000
6017,14:02:34.521000,1609.0000,0.0000,19.6665,-60.0000,-15.8003,5003.0000,1500.0000
6025,14:02:34.531000,1519.0000,0.0000,19.6665,-31.0000,-16.0387,4961.0000,1500.0000
6033,14:02:34.541000,1125.0000,0.0000,19.6665,-67.0000,-15.4570,4981.0000,1500.0000
6041,14:02:34.551000,2027.0000,0.0000,19.6665,-41.0000,-16.2198,4984.0000,1500.0000
6049,14:02:34.561000,1644.0000,0.0000,23.5998,-43.0000,-15.9052,5000.0000,1500.0000
6057,14:02:34.571000,1371.0000,0.0000,19.6665,-58.0000,-15.7145,4997.0000,1500.0000
6065,14:02:34.581000,1257.0000,0.0000,19.6665,-24.0000,-16.0673,5006.0000,1500.0000
6073,14:02:34.591000,2390.0000,0.0000,19.6665,-60.0000,-15.9910,4992.0000,1500.0000
6081,14:02:34.601000,1371.0000,0.0000,19.6665,-41.0000,-16.0482,5012.0000,1500.0000
6089,14:02:34.611000,1105.0000,0.0000,23.5998,-74.0000,-15.1328,5006.0000,1500.0000
6097,14:02:34.621000,929.0000,0.0000,19.6665,-8.0000,-16.5345,5048.0000,1500.0000
6105,14:02:34.631000,621.0000,0.0000,19.6665,-70.0000,-16.0101,5018.0000,1500.0000
6113,14:02:34.641000,949.0000,0.0000,23.5998,-58.0000,-15.5333,5003.0000,1500.0000
6121,14:02:34.651000,1558.0000,0.0000,19.6665,-41.0000,-16.2770,5026.0000,1500.0000
6129,14:02:34.661000,1636.0000,0.0000,19.6665,-51.0000,-16.0577,5052.0000,1500.0000
6137,14:02:34.671000,1039.0000,0.0000,19.6665,-53.0000,-16.2008,5025.0000,1500.0000
6145,14:02:34.681000,1105.0000,0.0000,19.6665,-46.0000,-16.0291,5024.0000,1500.0000
6153,14:02:34.691000,1273.0000,0.0000,19.6665,-34.0000,-16.5154,5044.0000,1500.0000
6161,14:02:34.701000,1429.0000,0.0000,19.6665,-48.0000,-16.1149,5069.0000,1500.0000
6169,14:02:34.711000,2582.0000,0.0000,19.6665,-65.0000,-15.8956,5033.0000,1500.0000
6177,14:02:34.721000,1453.0000,0.0000,19.6665,-48.0000,-16.4773,5040.0000,1500.0000
6185,14:02:34.731000,1359.0000,0.0000,19.6665,-46.0000,-15.7049,5069.0000,1500.0000
6193,14:02:34.741000,1480.0000,0.0000,19.6665,-36.0000,-16.0768,5047.0000,1500.0000
6201,14:02:34.751000,1125.0000,0.0000,23.5998,-58.0000,-15.7812,5041.0000,1500.0000
6209,14:02:34.761000,1464.0000,0.0000,19.6665,-39.0000,-16.6299,5082.0000,1500.0000
6217,14:02:34.771000,722.0000,0.0000,19.6665,-46.0000,-16.0196,5066.0000,1500.0000
6225,14:02:34.781000,1523.0000,0.0000,19.6665,-55.0000,-15.6000,5057.0000,1500.0000
6233,14:02:34.791000,910.0000,0.0000,19.6665,-60.0000,-16.5822,5066.0000,1500.0000
6241,14:02:34.801000,1195.0000,0.0000,19.6665,-46.0000,-15.8670,5066.0000,1500.0000
6249,14:02:34.811000,1925.0000,0.0000,23.5998,-58.0000,-15.7717,5078.0000,1500.0000
6257,14:02:34.821000,1535.0000,0.0000,19.6665,-46.0000,-15.8575,5077.0000,1500.0000
6265,14:02:34.831000,957.0000,0.0000,19.6665,-48.0000,-16.0577,5090.0000,1500.0000
6273,14:02:34.841000,1355.0000,0.0000,19.6665,-58.0000,-15.9814,5071.0000,1500.0000
6281,14:02:34.851000,1816.0000,0.0000,19.6665,-72.0000,-15.4761,5074.0000,1500.0000
6289,14:02:34.861000,1375.0000,0.0000,23.5998,-39.0000,-16.2675,5114.0000,1500.0000
6297,14:02:34.871000,1308.0000,0.0000,19.6665,-60.0000,-15.6954,5083.0000,1500.0000
6305,14:02:34.881000,1417.0000,0.0000,19.6665,-65.0000,-15.8289,5082.0000,1500.0000
6313,14:02:34.891000,1457.0000,0.0000,19.6665,-46.0000,-15.6858,5104.0000,1500.0000
6321,14:02:34.901000,1496.0000,0.0000,19.6665,-53.0000,-15.6954,5089.0000,1500.0000
6329,14:02:34.911000,2234.0000,0.0000,19.6665,-48.0000,-15.8384,5112.0000,1500.0000
6337,14:02:34.921000,1601.0000,0.0000,19.6665,-67.0000,-15.5237,5113.0000,1500.0000
6345,14:02:34.931000,1578.0000,0.0000,19.6665,-67.0000,-16.2389,5095.0000,1500.0000
6353,14:02:34.941000,1484.0000,0.0000,19.6665,-51.0000,-15.8098,5098.0000,1500.0000
6361,14:02:34.951000,882.0000,0.0000,19.6665,-67.0000,-15.9719,5099.0000,1500.0000
6369,14:02:34.961000,1378.0000,0.0000,19.6665,-74.0000,-15.7717,5141.0000,1500.0000
6377,14:02:34.971000,1527.0000,0.0000,19.6665,-41.0000,-16.6299,5145.0000,1500.0000
6385,14:02:34.981000,1539.0000,0.0000,19.6665,-46.0000,-16.4582,5124.0000,1500.0000
6393,14:02:34.991000,988.0000,0.0000,19.6665,-62.0000,-15.6477,5109.0000,1500.0000
6401,14:02:35.001000,1644.0000,0.0000,19.6665,-15.0000,-16.7634,5119.0000,1500.0000
6409,14:02:35.011000,773.0000,0.0000,19.6665,-36.0000,-15.9528,5141.0000,1500.0000
6417,14:02:35.021000,1691.0000,0.0000,19.6665,-29.0000,-15.9814,5149.0000,1500.0000
6425,14:02:35.031000,1589.0000,0.0000,19.6665,-62.0000,-16.1149,5124.0000,1500.0000
6433,14:02:35.041000,1460.0000,0.0000,19.6665,-31.0000,-15.8289,5116.0000,1500.0000
6441,14:02:35.051000,460.0000,0.0000,23.5998,-67.0000,-16.3152,5140.0000,1500.0000
6449,14:02:35.061000,1507.0000,0.0000,19.6665,-65.0000,-15.5810,5134.0000,1500.0000
6457,14:02:35.071000,1484.0000,0.0000,19.6665,-43.0000,-16.4010,5145.0000,1500.0000
6465,14:02:35.081000,1671.0000,0.0000,19.6665,-58.0000,-15.8480,5134.0000,1500.0000
6473,14:02:35.091000,914.0000,0.0000,19.6665,-51.0000,-15.7621,5139.0000,1500.0000
6481,14:02:35.101000,1593.0000,0.0000,19.6665,-53.0000,-16.2580,5166.0000,1500.0000
6489,14:02:35.111000,765.0000,0.0000,19.6665,-36.0000,-15.9624,5178.0000,1500.0000
6497,14:02:35.121000,1515.0000,0.0000,19.6665,-48.0000,-16.2961,5159.0000,1500.0000
6505,14:02:35.131000,1425.0000,0.0000,19.6665,-55.0000,-15.7145,5141.0000,1500.0000
6513,14:02:35.141000,1136.0000,0.0000,19.6665,-34.0000,-16.5154,5139.0000,1500.0000
6521,14:02:35.151000,1082.0000,0.0000,19.6665,-58.0000,-15.9052,5158.0000,1500.0000
6529,14:02:35.161000,1187.0000,0.0000,23.5998,-60.0000,-15.3902,5144.0000,1500.0000
6537,14:02:35.171000,1609.0000,0.0000,19.6665,-60.0000,-16.2198,5176.0000,1500.0000
6545,14:02:35.181000,1238.0000,0.0000,19.6665,-46.0000,-15.9814,5164.0000,1500.0000
6553,14:02:35.191000,1156.0000,0.0000,23.5998,-39.0000,-16.0101,5167.0000,1500.0000
6561,14:02:35.201000,1460.0000,0.0000,19.6665,-48.0000,-15.4951,5179.0000,1500.0000
6569,14:02:35.211000,1816.0000,0.0000,23.5998,-51.0000,-15.9147,5169.0000,1500.0000
6577,14:02:35.221000,1945.0000,0.0000,19.6665,-53.0000,-15.5428,5194.0000,1500.0000
6585,14:02:35.231000,1289.0000,0.0000,19.6665,-55.0000,-15.6191,5193.0000,1500.0000
6593,14:02:35.241000,1312.0000,0.0000,15.7332,-51.0000,-16.0863,5206.0000,1500.0000
6601,14:02:35.251000,1871.0000,0.0000,19.6665,-70.0000,-15.4761,5199.0000,1500.0000
6609,14:02:35.261000,1828.0000,0.0000,19.6665,-48.0000,-16.3343,5211.0000,1500.0000
6617,14:02:35.271000,2007.0000,0.0000,19.6665,-51.0000,-15.7526,5233.0000,1500.0000
6625,14:02:35.281000,1414.0000,0.0000,19.6665,-51.0000,-16.6585,5204.0000,1500.0000
6633,14:02:35.291000,1558.0000,0.0000,19.6665,-60.0000,-16.2198,5159.0000,1500.0000
6641,14:02:35.301000,1781.0000,0.0000,19.6665,-51.0000,-15.8384,5233.0000,1500.0000
6649,14:02:35.311000,1761.0000,0.0000,23.5998,-20.0000,-16.7157,5204.0000,1500.0000
6657,14:02:35.321000,1718.0000,0.0000,19.6665,-53.0000,-16.2198,5220.0000,1500.0000
6665,14:02:35.331000,1867.0000,0.0000,23.5998,-46.0000,-15.9338,5212.0000,1500.0000
6673,14:02:35.341000,2417.0000,0.0000,19.6665,-62.0000,-15.6858,5236.0000,1500.0000
6681,14:02:35.351000,2046.0000,0.0000,19.6665,-62.0000,-16.2961,5185.0000,1500.0000
6689,14:02:35.361000,1859.0000,0.0000,15.7332,-43.0000,-15.8766,5212.0000,1500.0000
6697,14:02:35.371000,1710.0000,0.0000,19.6665,-51.0000,-15.5810,5238.0000,1500.0000
6705,14:02:35.381000,1863.0000,0.0000,19.6665,-48.0000,-16.5250,5216.0000,1500.0000
6713,14:02:35.391000,1992.0000,0.0000,19.6665,-24.0000,-15.6954,5228.0000,1500.0000
6721,14:02:35.401000,1730.0000,0.0000,19.6665,-46.0000,-15.8003,5244.0000,1500.0000
6729,14:02:35.411000,1105.0000,0.0000,19.6665,-51.0000,-16.0768,5276.0000,1500.0000
6737,14:02:35.421000,1750.0000,0.0000,19.6665,-53.0000,-15.9910,5247.0000,1500.0000
6745,14:02:35.431000,1867.0000,0.0000,19.6665,-43.0000,-16.1054,5274.0000,1500.0000
6753,14:02:35.441000,2765.0000,0.0000,19.6665,-48.0000,-15.6096,5281.0000,1500.0000
6761,14:02:35.451000,2570.0000,0.0000,19.6665,-39.0000,-16.3152,5273.0000,1500.0000
6769,14:02:35.461000,2042.0000,0.0000,19.6665,-51.0000,-15.6858,5269.0000,1500.0000
6777,14:02:35.471000,1398.0000,0.0000,19.6665,-53.0000,-15.9147,5303.0000,1500.0000
6785,14:02:35.481000,1472.0000,0.0000,19.6665,-46.0000,-15.7907,5270.0000,1500.0000
6793,14:02:35.491000,1929.0000,0.0000,23.5998,-58.0000,-16.0387,5278.0000,1500.0000
6801,14:02:35.501000,2378.0000,0.0000,23.5998,-46.0000,-16.1245,5312.0000,1500.0000
6809,14:02:35.511000,1746.0000,0.0000,19.6665,-46.0000,-15.5047,5293.0000,1500.0000
6817,14:02:35.521000,2363.0000,0.0000,19.6665,-41.0000,-16.4201,5304.0000,1500.0000
6825,14:02:35.531000,1914.0000,0.0000,19.6665,-46.0000,-15.7240,5283.0000,1500.0000
6833,14:02:35.541000,2929.0000,0.0000,19.6665,-51.0000,-15.8289,5319.0000,1500.0000
6841,14:02:35.551000,2726.0000,0.0000,19.6665,-48.0000,-15.7335,5305.0000,1500.0000
6849,14:02:35.561000,2085.0000,0.0000,19.6665,-29.0000,-15.7240,5295.0000,1500.0000
6857,14:02:35.571000,1792.0000,0.0000,19.6665,-48.0000,-15.9242,5309.0000,1500.0000
6865,14:02:35.581000,2289.0000,0.0000,19.6665,-62.0000,-15.3616,5306.0000,1500.0000
6873,14:02:35.591000,2570.0000,0.0000,19.6665,-55.0000,-16.1912,5320.0000,1500.0000
6881,14:02:35.601000,2371.0000,0.0000,19.6665,-60.0000,-16.1912,5331.0000,1500.0000
6889,14:02:35.611000,1808.0000,0.0000,19.6665,-55.0000,-16.1626,5310.0000,1500.0000
6897,14:02:35.621000,2382.0000,0.0000,23.5998,-60.0000,-16.1340,5363.0000,1500.0000
6905,14:02:35.631000,2421.0000,0.0000,19.6665,-41.0000,-16.3724,5341.0000,1500.0000
6913,14:02:35.641000,1855.0000,0.0000,19.6665,-43.0000,-16.2866,5320.0000,1500.0000
6921,14:02:35.651000,2515.0000,0.0000,15.7332,-43.0000,-15.5524,5337.0000,1500.0000
6929,14:02:35.661000,2062.0000,0.0000,19.6665,-39.0000,-16.5726,5362.0000,1500.0000
