index,timestamp,maxon_current,maxon_torque,maxon_velmes,akd_torque,akd_velmes,sinkage,pressure_setting
5761,13:16:03.201000,2027.0000,0.0000,15.7332,-72.0000,-15.9147,4670.0000,1500.0000
5769,13:16:03.211000,1515.0000,0.0000,19.6665,-62.0000,-16.0196,4692.0000,1500.0000
5777,13:16:03.221000,1402.0000,0.0000,19.6665,-86.0000,-15.4284,4695.0000,1500.0000
5785,13:16:03.231000,1609.0000,0.0000,19.6665,-67.0000,-16.1245,4692.0000,1500.0000
5793,13:16:03.241000,1585.0000,0.0000,19.6665,-58.0000,-15.7907,4672.0000,1500.0000
5801,13:16:03.251000,1089.0000,0.0000,19.6665,-74.0000,-15.6954,4697.0000,1500.0000
5809,13:16:03.261000,1546.0000,0.0000,19.6665,-65.0000,-16.1912,4670.0000,1500.0000
5817,13:16:03.271000,675.0000,0.0000,19.6665,-60.0000,-16.0005,4702.0000,1500.0000
5825,13:16:03.281000,1445.0000,0.0000,19.6665,-65.0000,-15.9719,4680.0000,1500.0000
5833,13:16:03.291000,1621.0000,0.0000,19.6665,-77.0000,-14.9516,4665.0000,1500.0000
5841,13:16:03.301000,1671.0000,0.0000,19.6665,-48.0000,-16.3152,4678.0000,1500.0000
5849,13:16:03.311000,2277.0000,0.0000,19.6665,-74.0000,-15.2663,4674.0000,1500.0000
5857,13:16:03.321000,1515.0000,0.0000,19.6665,-55.0000,-15.4951,4711.0000,1500.0000
5865,13:16:03.331000,1132.0000,0.0000,19.6665,-60.0000,-16.1722,4686.0000,1500.0000
5873,13:16:03.341000,1730.0000,0.0000,19.6665,-72.0000,-16.1436,4681.0000,1500.0000
5881,13:16:03.351000,1335.0000,0.0000,19.6665,-65.0000,-16.7443,4707.0000,1500.0000
5889,13:16:03.361000,1156.0000,0.0000,19.6665,-48.0000,-16.1912,4679.0000,1500.0000
5897,13:16:03.371000,1421.0000,0.0000,19.6665,-43.0000,-16.8396,4709.0000,1500.0000
5905,13:16:03.381000,1714.0000,0.0000,19.6665,-55.0000,-16.4868,4692.0000,1500.0000
5913,13:16:03.391000,1339.0000,0.0000,19.6665,-51.0000,-16.0577,4687.0000,1500.0000
5921,13:16:03.401000,2261.0000,0.0000,19.6665,-65.0000,-16.4487,4695.0000,1500.0000
5929,13:16:03.411000,1796.0000,0.0000,19.6665,-62.0000,-15.8575,4717.0000,1500.0000
5937,13:16:03.421000,753.0000,0.0000,19.6665,-39.0000,-16.0863,4714.0000,1500.0000
5945,13:16:03.431000,1597.0000,0.0000,19.6665,-77.0000,-15.6572,4741.0000,1500.0000
5953,13:16:03.441000,1527.0000,0.0000,19.6665,-51.0000,-16.5822,4700.0000,1500.0000
5961,13:16:03.451000,1203.0000,0.0000,19.6665,-65.0000,-16.0196,4692.0000,1500.0000
5969,13:16:03.461000,1582.0000,0.0000,19.6665,-51.0000,-15.6477,4718.0000,1500.0000
5977,13:16:03.471000,1214.0000,0.0000,19.6665,-41.0000,-16.7920,4743.0000,1500.0000
5985,13:16:03.481000,1425.0000,0.0000,23.5998,-39.0000,-16.2866,4729.0000,1500.0000
5993,13:16:03.491000,1683.0000,0.0000,19.6665,-41.0000,-16.2389,4749.0000,1500.0000
6001,13:16:03.501000,1351.0000,0.0000,19.6665,-62.0000,-15.8193,4722.0000,1500.0000
6009,13:16:03.511000,2242.0000,0.0000,19.6665,-41.0000,-16.0768,4752.0000,1500.0000
6017,13:16:03.521000,847.0000,0.0000,15.7332,-41.0000,-15.7717,4754.0000,1500.0000
6025,13:16:03.531000,1503.0000,0.0000,19.6665,-70.0000,-15.1519,4742.0000,1500.0000
6033,13:16:03.541000,1707.0000,0.0000,19.6665,-62.0000,-16.0863,4730.0000,1500.0000
6041,13:16:03.551000,1570.0000,0.0000,23.5998,-72.0000,-15.7145,4751.0000,1500.0000
6049,13:16:03.561000,1585.0000,0.0000,19.6665,-60.0000,-16.3152,4751.0000,1500.0000
6057,13:16:03.571000,1558.0000,0.0000,19.6665,-67.0000,-15.5142,4767.0000,1500.0000
6065,13:16:03.581000,1511.0000,0.0000,19.6665,-48.0000,-16.3533,4761.0000,1500.0000
6073,13:16:03.591000,1386.0000,0.0000,19.6665,-46.0000,-15.9814,4743.0000,1500.0000
6081,13:16:03.601000,1371.0000,0.0000,23.5998,-62.0000,-15.3521,4782.0000,1500.0000
6089,13:16:03.611000,1367.0000,0.0000,19.6665,-34.0000,-16.4964,4767.0000,1500.0000
6097,13:16:03.621000,1417.0000,0.0000,19.6665,-48.0000,-15.6572,4782.0000,1500.0000
6105,13:16:03.631000,1222.0000,0.0000,19.6665,-55.0000,-15.6286,4758.0000,1500.0000
6113,13:16:03.641000,1710.0000,0.0000,19.6665,-74.0000,-15.6668,4754.0000,1500.0000
6121,13:16:03.651000,2109.0000,0.0000,19.6665,-60.0000,-16.3724,4765.0000,1500.0000
6129,13:16:03.661000,1460.0000,0.0000,23.5998,-58.0000,-16.0196,4777.0000,1500.0000
6137,13:16:03.671000,1222.0000,0.0000,19.6665,-65.0000,-15.9624,4783.0000,1500.0000
6145,13:16:03.681000,863.0000,0.0000,19.6665,-24.0000,-16.9159,4786.0000,1500.0000
6153,13:16:03.691000,894.0000,0.0000,19.6665,-67.0000,-16.1626,4755.0000,1500.0000
6161,13:16:03.701000,1453.0000,0.0000,23.5998,-53.0000,-16.3343,4768.0000,1500.0000
6169,13:16:03.711000,1765.0000,0.0000,19.6665,-53.0000,-16.0863,4760.0000,1500.0000
6177,13:16:03.721000,1406.0000,0.0000,19.6665,-55.0000,-16.0482,4781.0000,1500.0000
6185,13:16:03.731000,1539.0000,0.0000,19.6665,-53.0000,-16.0101,4779.0000,1500.0000
6193,13:16:03.741000,1308.0000,0.0000,19.6665,-67.0000,-15.3998,4775.0000,1500.0000
6201,13:16:03.751000,867.0000,0.0000,19.6665,-48.0000,-16.3724,4793.0000,1500.0000
6209,13:16:03.761000,1207.0000,0.0000,19.6665,-46.0000,-15.8003,4782.0000,1500.0000
6217,13:16:03.771000,1578.0000,0.0000,23.5998,-51.0000,-16.1817,4794.0000,1500.0000
6225,13:16:03.781000,1089.0000,0.0000,19.6665,-58.0000,-16.4105,4776.0000,1500.0000
6233,13:16:03.791000,1027.0000,0.0000,19.6665,-70.0000,-16.4201,4785.0000,1500.0000
6241,13:16:03.801000,1417.0000,0.0000,23.5998,-43.0000,-16.5440,4786.0000,1500.0000
6249,13:16:03.811000,1925.0000,0.0000,19.6665,-60.0000,-15.7621,4785.0000,1500.0000
6257,13:16:03.821000,1414.0000,0.0000,19.6665,-60.0000,-16.3819,4800.0000,1500.0000
6265,13:16:03.831000,1183.0000,0.0000,19.6665,-55.0000,-15.6286,4790.0000,1500.0000
6273,13:16:03.841000,1500.0000,0.0000,19.6665,-67.0000,-15.6191,4756.0000,1500.0000
6281,13:16:03.851000,1585.0000,0.0000,19.6665,-62.0000,-15.9147,4796.0000,1500.0000
6289,13:16:03.861000,1656.0000,0.0000,19.6665,-67.0000,-15.8861,4797.0000,1500.0000
6297,13:16:03.871000,1667.0000,0.0000,23.5998,-39.0000,-16.0387,4800.0000,1500.0000
6305,13:16:03.881000,1460.0000,0.0000,19.6665,-43.0000,-15.4379,4811.0000,1500.0000
6313,13:16:03.891000,1437.0000,0.0000,19.6665,-67.0000,-16.1722,4804.0000,1500.0000
6321,13:16:03.901000,1484.0000,0.0000,23.5998,-60.0000,-15.8098,4845.0000,1500.0000
6329,13:16:03.911000,1332.0000,0.0000,19.6665,-55.0000,-15.9910,4843.0000,1500.0000
6337,13:16:03.921000,1386.0000,0.0000,19.6665,-67.0000,-15.7526,4851.0000,1500.0000
6345,13:16:03.931000,1460.0000,0.0000,19.6665,-72.0000,-15.9338,4838.0000,1500.0000
6353,13:16:03.941000,980.0000,0.0000,19.6665,-70.0000,-16.3152,4827.0000,1500.0000
6361,13:16:03.951000,1398.0000,0.0000,19.6665,-70.0000,-15.1233,4835.0000,1500.0000
6369,13:16:03.961000,1394.0000,0.0000,19.6665,-62.0000,-16.4105,4868.0000,1500.0000
6377,13:16:03.971000,1539.0000,0.0000,19.6665,-46.0000,-15.9624,4860.0000,1500.0000
6385,13:16:03.981000,1246.0000,0.0000,19.6665,-60.0000,-16.0196,4846.0000,1500.0000
6393,13:16:03.991000,964.0000,0.0000,19.6665,-67.0000,-16.5822,4840.0000,1500.0000
6401,13:16:04.001000,679.0000,0.0000,19.6665,-51.0000,-16.3533,4864.0000,1500.0000
6409,13:16:04.011000,1148.0000,0.0000,19.6665,-43.0000,-16.2961,4844.0000,1500.0000
6417,13:16:04.021000,1617.0000,0.0000,19.6665,-58.0000,-15.8098,4859.0000,1500.0000
6425,13:16:04.031000,1515.0000,0.0000,19.6665,-62.0000,-16.5536,4857.0000,1500.0000
6433,13:16:04.041000,1480.0000,0.0000,19.6665,-77.0000,-15.8956,4872.0000,1500.0000
6441,13:16:04.051000,1347.0000,0.0000,19.6665,-58.0000,-15.5428,4856.0000,1500.0000
6449,13:16:04.061000,812.0000,0.0000,19.6665,-55.0000,-16.1054,4866.0000,1500.0000
6457,13:16:04.071000,1468.0000,0.0000,19.6665,-58.0000,-15.9052,4875.0000,1500.0000
6465,13:16:04.081000,1285.0000,0.0000,19.6665,-53.0000,-16.3629,4856.0000,1500.0000
6473,13:16:04.091000,1335.0000,0.0000,19.6665,-70.0000,-15.9719,4850.0000,1500.0000
6481,13:16:04.101000,1382.0000,0.0000,19.6665,-43.0000,-16.5726,4866.0000,1500.0000
6489,13:16:04.111000,1039.0000,0.0000,19.6665,-51.0000,-16.4392,4863.0000,1500.0000
6497,13:16:04.121000,957.0000,0.0000,19.6665,-65.0000,-15.9147,4871.0000,1500.0000
6505,13:16:04.131000,1566.0000,0.0000,19.6665,-51.0000,-16.3629,4878.0000,1500.0000
6513,13:16:04.141000,851.0000,0.0000,19.6665,-55.0000,-15.5619,4860.0000,1500.0000
6521,13:16:04.151000,933.0000,0.0000,19.6665,-58.0000,-15.7812,4906.0000,1500.0000
6529,13:16:04.161000,1554.0000,0.0000,19.6665,-86.0000,-15.7049,4894.0000,1500.0000
6537,13:16:04.171000,1496.0000,0.0000,19.6665,-43.0000,-16.2866,4870.0000,1500.0000
6545,13:16:04.181000,1093.0000,0.0000,19.6665,-67.0000,-16.2103,4874.0000,1500.0000
6553,13:16:04.191000,1914.0000,0.0000,19.6665,-65.0000,-15.4570,4864.0000,1500.0000
6561,13:16:04.201000,1562.0000,0.0000,19.6665,-39.0000,-16.3152,4862.0000,1500.0000
6569,13:16:04.211000,488.0000,0.0000,19.6665,-67.0000,-15.5524,4885.0000,1500.0000
6577,13:16:04.221000,1402.0000,0.0000,19.6665,-82.0000,-15.9052,4869.0000,1500.0000
6585,13:16:04.231000,1753.0000,0.0000,23.5998,-58.0000,-15.6763,4880.0000,1500.0000
6593,13:16:04.241000,1542.0000,0.0000,19.6665,-62.0000,-15.9052,4874.0000,1500.0000
6601,13:16:04.251000,1453.0000,0.0000,23.5998,-51.0000,-16.1626,4862.0000,1500.0000
6609,13:16:04.261000,1605.0000,0.0000,23.5998,-86.0000,-15.4665,4902.0000,1500.0000
6617,13:16:04.271000,835.0000,0.0000,23.5998,-51.0000,-16.4296,4895.0000,1500.0000
6625,13:16:04.281000,1292.0000,0.0000,19.6665,-67.0000,-16.1245,4899.0000,1500.0000
6633,13:16:04.291000,2394.0000,0.0000,19.6665,-60.0000,-16.3629,4861.0000,1500.0000
6641,13:16:04.301000,1238.0000,0.0000,19.6665,-72.0000,-16.3724,4879.0000,1500.0000
6649,13:16:04.311000,50.0000,0.0000,23.5998,-51.0000,-16.5917,4883.0000,1500.0000
6657,13:16:04.321000,1347.0000,0.0000,23.5998,-55.0000,-16.4964,4885.0000,1500.0000
6665,13:16:04.331000,1585.0000,0.0000,19.6665,-65.0000,-15.7145,4884.0000,1500.0000
6673,13:16:04.341000,1480.0000,0.0000,19.6665,-41.0000,-16.5536,4887.0000,1500.0000
6681,13:16:04.351000,1527.0000,0.0000,19.6665,-60.0000,-15.4570,4892.0000,1500.0000
6689,13:16:04.361000,1542.0000,0.0000,19.6665,-62.0000,-15.5333,4893.0000,1500.0000
6697,13:16:04.371000,480.0000,0.0000,19.6665,-62.0000,-15.7240,4899.0000,1500.0000
6705,13:16:04.381000,2000.0000,0.0000,19.6665,-60.0000,-16.2961,4903.0000,1500.0000
6713,13:16:04.391000,1691.0000,0.0000,19.6665,-60.0000,-16.1817,4888.0000,1500.0000
6721,13:16:04.401000,1132.0000,0.0000,23.5998,-53.0000,-15.6858,4904.0000,1500.0000
6729,13:16:04.411000,531.0000,0.0000,19.6665,-51.0000,-16.7252,4886.0000,1500.0000
6737,13:16:04.421000,1074.0000,0.0000,15.7332,-39.0000,-16.1436,4934.0000,1500.0000
6745,13:16:04.431000,925.0000,0.0000,19.6665,-55.0000,-15.9624,4899.0000,1500.0000
6753,13:16:04.441000,1519.0000,0.0000,23.5998,-62.0000,-16.0387,4897.0000,1500.0000
6761,13:16:04.451000,1167.0000,0.0000,19.6665,-60.0000,-15.9242,4940.0000,1500.0000
6769,13:16:04.461000,1453.0000,0.0000,19.6665,-58.0000,-15.8956,4906.0000,1500.0000
6777,13:16:04.471000,1214.0000,0.0000,19.6665,-60.0000,-15.2377,4910.0000,1500.0000
6785,13:16:04.481000,1429.0000,0.0000,19.6665,-53.0000,-16.6203,4917.0000,1500.0000
6793,13:16:04.491000,1957.0000,0.0000,19.6665,-48.0000,-15.6000,4903.0000,1500.0000
6801,13:16:04.501000,988.0000,0.0000,23.5998,-65.0000,-15.8289,4913.0000,1500.0000
6809,13:16:04.511000,1167.0000,0.0000,19.6665,-48.0000,-16.4487,4904.0000,1500.0000
6817,13:16:04.521000,1421.0000,0.0000,19.6665,-51.0000,-16.1054,4925.0000,1500.0000
6825,13:16:04.531000,1425.0000,0.0000,19.6665,-51.0000,-16.1340,4913.0000,1500.0000
6833,13:16:04.541000,1179.0000,0.0000,19.6665,-74.0000,-15.6477,4914.0000,1500.0000
6841,13:16:04.551000,1695.0000,0.0000,19.6665,-51.0000,-16.3343,4920.0000,1500.0000
6849,13:16:04.561000,1542.0000,0.0000,19.6665,-67.0000,-15.5142,4918.0000,1500.0000
6857,13:16:04.571000,1417.0000,0.0000,19.6665,-55.0000,-15.6286,4934.0000,1500.0000
6865,13:16:04.581000,1289.0000,0.0000,19.6665,-67.0000,-15.9814,4914.0000,1500.0000
6873,13:16:04.591000,1300.0000,0.0000,15.7332,-65.0000,-16.0196,4918.0000,1500.0000
6881,13:16:04.601000,1589.0000,0.0000,19.6665,-67.0000,-16.6775,4934.0000,1500.0000
6889,13:16:04.611000,1867.0000,0.0000,19.6665,-29.0000,-15.8193,4951.0000,1500.0000
6897,13:16:04.621000,1480.0000,0.0000,19.6665,-39.0000,-16.7824,4966.0000,1500.0000
6905,13:16:04.631000,1699.0000,0.0000,19.6665,-36.0000,-16.2484,4939.0000,1500.0000
6913,13:16:04.641000,1710.0000,0.0000,19.6665,-55.0000,-15.8289,4936.0000,1500.0000
6921,13:16:04.651000,2300.0000,0.0000,19.6665,-62.0000,-16.5822,4940.0000,1500.0000
6929,13:16:04.661000,1863.0000,0.0000,23.5998,-77.0000,-15.7907,4962.0000,1500.0000
6937,13:16:04.671000,1628.0000,0.0000,19.6665,-43.0000,-15.6668,4954.0000,1500.0000
6945,13:16:04.681000,996.0000,0.0000,19.6665,-65.0000,-15.4665,4948.0000,1500.0000
6953,13:16:04.691000,1785.0000,0.0000,19.6665,-53.0000,-16.1626,4953.0000,1500.0000
6961,13:16:04.701000,1078.0000,0.0000,19.6665,-48.0000,-15.8861,4985.0000,1500.0000
6969,13:16:04.711000,1726.0000,0.0000,19.6665,-48.0000,-15.9147,4949.0000,1500.0000
6977,13:16:04.721000,1699.0000,0.0000,19.6665,-58.0000,-16.5440,4962.0000,1500.0000
6985,13:16:04.731000,1910.0000,0.0000,19.6665,-58.0000,-16.0863,4977.0000,1500.0000
6993,13:16:04.741000,1894.0000,0.0000,19.6665,-62.0000,-16.0673,4966.0000,1500.0000
7001,13:16:04.751000,1925.0000,0.0000,19.6665,-77.0000,-15.6668,4978.0000,1500.0000
7009,13:16:04.761000,1785.0000,0.0000,19.6665,-53.0000,-16.1626,4975.0000,1500.0000
7017,13:16:04.771000,1316.0000,0.0000,19.6665,-70.0000,-15.8193,4983.0000,1500.0000
7025,13:16:04.781000,1476.0000,0.0000,15.7332,-74.0000,-15.3140,4987.0000,1500.0000
7033,13:16:04.791000,1863.0000,0.0000,19.6665,-46.0000,-16.2008,5001.0000,1500.0000
7041,13:16:04.801000,1351.0000,0.0000,19.6665,-65.0000,-15.6382,5020.0000,1500.0000
7049,13:16:04.811000,2011.0000,0.0000,19.6665,-55.0000,-15.9814,4985.0000,1500.0000
7057,13:16:04.821000,2761.0000,0.0000,19.6665,-79.0000,-15.5619,4986.0000,1500.0000
7065,13:16:04.831000,1085.0000,0.0000,19.6665,-46.0000,-16.4773,5032.0000,1500.0000
7073,13:16:04.841000,1597.0000,0.0000,19.6665,-46.0000,-16.2198,4999.0000,1500.0000
7081,13:16:04.851000,1988.0000,0.0000,19.6665,-53.0000,-15.7431,5019.0000,1500.0000
7089,13:16:04.861000,1878.0000,0.0000,19.6665,-55.0000,-16.7634,5007.0000,1500.0000
7097,13:16:04.871000,2101.0000,0.0000,19.6665,-72.0000,-15.5905,5028.0000,1500.0000
7105,13:16:04.881000,2011.0000,0.0000,19.6665,-67.0000,-15.5905,4986.0000,1500.0000
7113,13:16:04.891000,1328.0000,0.0000,23.5998,-51.0000,-15.8861,5012.0000,1500.0000
7121,13:16:04.901000,1562.0000,0.0000,19.6665,-43.0000,-16.3057,5030.0000,1500.0000
7129,13:16:04.911000,2804.0000,0.0000,19.6665,-62.0000,-16.3247,5028.0000,1500.0000
7137,13:16:04.921000,3277.0000,0.0000,15.7332,-60.0000,-16.0482,5036.0000,1500.0000
7145,13:16:04.931000,1683.0000,0.0000,19.6665,-60.0000,-16.3915,5028.0000,1500.0000
7153,13:16:04.941000,2359.0000,0.0000,19.6665,-39.0000,-16.0863,5069.0000,1500.0000
7161,13:16:04.951000,2441.0000,0.0000,19.6665,-46.0000,-15.9910,5041.0000,1500.0000
7169,13:16:04.961000,2429.0000,0.0000,19.6665,-60.0000,-15.7431,5038.0000,1500.0000
7177,13:16:04.971000,2265.0000,0.0000,19.6665,-41.0000,-16.0387,5044.0000,1500.0000
7185,13:16:04.981000,1664.0000,0.0000,15.7332,-82.0000,-16.0101,5043.0000,1500.0000
7193,13:16:04.991000,1968.0000,0.0000,19.6665,-51.0000,-15.2568,5048.0000,1500.0000
7201,13:16:05.001000,2625.0000,0.0000,19.6665,-43.0000,-16.6203,5084.0000,1500.0000
7209,13:16:05.011000,2195.0000,0.0000,23.5998,-65.0000,-15.8003,5054.0000,1500.0000
7217,13:16:05.021000,2593.0000,0.0000,19.6665,-51.0000,-16.1245,5065.0000,1500.0000
7225,13:16:05.031000,2132.0000,0.0000,19.6665,-86.0000,-16.2294,5076.0000,1500.0000
7233,13:16:05.041000,2433.0000,0.0000,19.6665,-53.0000,-16.1722,5088.0000,1500.0000
7241,13:16:05.051000,2578.0000,0.0000,19.6665,-58.0000,-16.2961,5095.0000,1500.0000
7249,13:16:05.061000,2058.0000,0.0000,19.6665,-51.0000,-15.6000,5066.0000,1500.0000
7257,13:16:05.071000,2203.0000,0.0000,19.6665,-48.0000,-16.5822,5059.0000,1500.0000
7265,13:16:05.081000,2566.0000,0.0000,19.6665,-67.0000,-15.4665,5080.0000,1500.0000
7273,13:16:05.091000,1960.0000,0.0000,15.7332,-58.0000,-15.5619,5083.0000,1500.0000
7281,13:16:05.101000,2253.0000,0.0000,19.6665,-53.0000,-15.9910,5092.0000,1500.0000
7289,13:16:05.111000,1605.0000,0.0000,23.5998,-65.0000,-15.9147,5084.0000,1500.0000
7297,13:16:05.121000,2753.0000,0.0000,19.6665,-55.0000,-16.2008,5080.0000,1500.0000
7305,13:16:05.131000,2292.0000,0.0000,19.6665,-58.0000,-15.3330,5076.0000,1500.0000
7313,13:16:05.141000,2285.0000,0.0000,19.6665,-65.0000,-16.3629,5079.0000,1500.0000
7321,13:16:05.151000,2644.0000,0.0000,15.7332,-72.0000,-16.0005,5089.0000,1500.0000
7329,13:16:05.161000,2925.0000,0.0000,19.6665,-51.0000,-15.7145,5111.0000,1500.0000
7337,13:16:05.171000,2257.0000,0.0000,23.5998,-62.0000,-15.7907,5086.0000,1500.0000
7345,13:16:05.181000,2671.0000,0.0000,19.6665,-39.0000,-15.8670,5102.0000,1500.0000
7353,13:16:05.191000,1976.0000,0.0000,19.6665,-62.0000,-16.2198,5110.0000,1500.0000
7361,13:16:05.201000,1656.0000,0.0000,23.5998,-77.0000,-15.3998,5102.0000,1500.0000
7369,13:16:05.211000,1835.0000,0.0000,19.6665,-62.0000,-16.4868,5110.0000,1500.0000
7377,13:16:05.221000,1515.0000,0.0000,19.6665,-65.0000,-15.7621,5109.0000,1500.0000
7385,13:16:05.231000,2460.0000,0.0000,19.6665,-67.0000,-16.0959,5103.0000,1500.0000
7393,13:16:05.241000,2070.0000,0.0000,19.6665,-55.0000,-16.7634,5102.0000,1500.0000
7401,13:16:05.251000,1972.0000,0.0000,19.6665,-55.0000,-16.0673,5137.0000,1500.0000
7409,13:16:05.261000,2082.0000,0.0000,15.7332,-46.0000,-16.2198,5118.0000,1500.0000
7417,13:16:05.271000,2132.0000,0.0000,23.5998,-65.0000,-15.8193,5107.0000,1500.0000
7425,13:16:05.281000,2109.0000,0.0000,19.6665,-62.0000,-16.3915,5105.0000,1500.0000
7433,13:16:05.291000,2085.0000,0.0000,19.6665,-58.0000,-15.7431,5129.0000,1500.0000
7441,13:16:05.301000,1625.0000,0.0000,19.6665,-65.0000,-15.3044,5150.0000,1500.0000
7449,13:16:05.311000,1957.0000,0.0000,19.6665,-48.0000,-16.1245,5115.0000,1500.0000
7457,13:16:05.321000,1117.0000,0.0000,19.6665,-62.0000,-15.9433,5148.0000,1500.0000
7465,13:16:05.331000,1679.0000,0.0000,23.5998,-53.0000,-16.1340,5134.0000,1500.0000
7473,13:16:05.341000,1949.0000,0.0000,19.6665,-55.0000,-15.6763,5117.0000,1500.0000
7481,13:16:05.351000,2070.0000,0.0000,19.6665,-65.0000,-16.6871,5161.0000,1500.0000
7489,13:16:05.361000,1671.0000,0.0000,19.6665,-51.0000,-16.3533,5127.0000,1500.0000
7497,13:16:05.371000,2046.0000,0.0000,19.6665,-58.0000,-15.6000,5123.0000,1500.0000
7505,13:16:05.381000,1730.0000,0.0000,23.5998,-36.0000,-16.3915,5130.0000,1500.0000
7513,13:16:05.391000,1433.0000,0.0000,19.6665,-67.0000,-15.6096,5129.0000,1500.0000
7521,13:16:05.401000,1550.0000,0.0000,15.7332,-53.0000,-15.8766,5144.0000,1500.0000
7529,13:16:05.411000,1859.0000,0.0000,19.6665,-65.0000,-15.6477,5155.0000,1500.0000
7537,13:16:05.421000,1460.0000,0.0000,19.6665,-60.0000,-16.2008,5132.0000,1500.0000
7545,13:16:05.431000,1746.0000,0.0000,19.6665,-53.0000,-16.0768,5101.0000,1500.0000
7553,13:16:05.441000,1929.0000,0.0000,19.6665,-58.0000,-15.5905,5139.0000,1500.0000
7561,13:16:05.451000,1644.0000,0.0000,19.6665,-43.0000,-16.4678,5184.0000,1500.0000
7569,13:16:05.461000,1472.0000,0.0000,19.6665,-67.0000,-16.0673,5152.0000,1500.0000
7577,13:16:05.471000,1535.0000,0.0000,19.6665,-62.0000,-16.1149,5134.0000,1500.0000
7585,13:16:05.481000,1460.0000,0.0000,19.6665,-70.0000,-15.3616,5141.0000,1500.0000
7593,13:16:05.491000,2335.0000,0.0000,19.6665,-70.0000,-15.9719,5188.0000,1500.0000
7601,13:16:05.501000,1929.0000,0.0000,23.5998,-60.0000,-16.0673,5173.0000,1500.0000
7609,13:16:05.511000,1449.0000,0.0000,19.6665,-65.0000,-15.1042,5139.0000,1500.0000
7617,13:16:05.521000,1058.0000,0.0000,23.5998,-67.0000,-16.4868,5158.0000,1500.0000
7625,13:16:05.531000,2093.0000,0.0000,19.6665,-65.0000,-16.0959,5144.0000,1500.0000
7633,13:16:05.541000,2207.0000,0.0000,19.6665,-60.0000,-16.3438,5149.0000,1500.0000
7641,13:16:05.551000,1980.0000,0.0000,19.6665,-48.0000,-16.4487,5148.0000,1500.0000
7649,13:16:05.561000,1726.0000,0.0000,19.6665,-65.0000,-16.6299,5146.0000,1500.0000
7657,13:16:05.571000,2023.0000,0.0000,19.6665,-51.0000,-16.4010,5140.0000,1500.0000
7665,13:16:05.581000,1472.0000,0.0000,19.6665,-43.0000,-15.7621,5185.0000,1500.0000
7673,13:16:05.591000,1972.0000,0.0000,19.6665,-43.0000,-16.5536,5147.0000,1500.0000
7681,13:16:05.601000,1867.0000,0.0000,19.6665,-65.0000,-15.5047,5175.0000,1500.0000
7689,13:16:05.611000,1722.0000,0.0000,19.6665,-43.0000,-15.6382,5176.0000,1500.0000
7697,13:16:05.621000,1289.0000,0.0000,19.6665,-48.0000,-16.0291,5142.0000,1500.0000
7705,13:16:05.631000,1937.0000,0.0000,23.5998,-60.0000,-16.2580,5164.0000,1500.0000
7713,13:16:05.641000,1972.0000,0.0000,19.6665,-55.0000,-16.1722,5149.0000,1500.0000
7721,13:16:05.651000,1769.0000,0.0000,19.6665,-46.0000,-15.6000,5171.0000,1500.0000
7729,13:16:05.661000,1648.0000,0.0000,19.6665,-48.0000,-16.6299,5146.0000,1500.0000
7737,13:16:05.671000,1988.0000,0.0000,23.5998,-34.0000,-16.2770,5154.0000,1500.0000
7745,13:16:05.681000,1871.0000,0.0000,19.6665,-55.0000,-15.7621,5076.0000,1500.0000
7753,13:16:05.691000,1804.0000,0.0000,23.5998,-48.0000,-16.1626,5160.0000,1500.0000
7761,13:16:05.701000,1921.0000,0.0000,23.5998,-62.0000,-15.6000,5168.0000,1500.0000
7769,13:16:05.711000,2164.0000,0.0000,19.6665,-55.0000,-15.9814,5185.0000,1500.0000
7777,13:16:05.721000,2148.0000,0.0000,19.6665,-67.0000,-15.1328,5145.0000,1500.0000
7785,13:16:05.731000,2031.0000,0.0000,19.6665,-43.0000,-16.3247,5150.0000,1500.0000
7793,13:16:05.741000,1835.0000,0.0000,19.6665,-67.0000,-15.3902,5214.0000,1500.0000
7801,13:16:05.751000,1425.0000,0.0000,19.6665,-65.0000,-15.7431,5188.0000,1500.0000
7809,13:16:05.761000,1738.0000,0.0000,19.6665,-62.0000,-16.3915,5196.0000,1500.0000
7817,13:16:05.771000,1328.0000,0.0000,19.6665,-51.0000,-15.8766,5175.0000,1500.0000
7825,13:16:05.781000,1925.0000,0.0000,23.5998,-60.0000,-16.1054,5200.0000,1500.0000
7833,13:16:05.791000,1652.0000,0.0000,23.5998,-70.0000,-15.6000,5172.0000,1500.0000
7841,13:16:05.801000,1738.0000,0.0000,19.6665,-58.0000,-16.1531,5234.0000,1500.0000
7849,13:16:05.811000,2347.0000,0.0000,19.6665,-72.0000,-15.7431,5176.0000,1500.0000
7857,13:16:05.821000,2007.0000,0.0000,19.6665,-62.0000,-15.4761,5192.0000,1500.0000
7865,13:16:05.831000,1417.0000,0.0000,23.5998,-70.0000,-15.8289,5221.0000,1500.0000
7873,13:16:05.841000,1683.0000,0.0000,19.6665,-46.0000,-16.0101,5188.0000,1500.0000
7881,13:16:05.851000,1691.0000,0.0000,19.6665,-53.0000,-16.3057,5203.0000,1500.0000
7889,13:16:05.861000,1386.0000,0.0000,19.6665,-82.0000,-15.5619,5179.0000,1500.0000
7897,13:16:05.871000,1683.0000,0.0000,19.6665,-70.0000,-16.7443,5186.0000,1500.0000
