index,timestamp,maxon_current,maxon_torque,maxon_velmes,akd_torque,akd_velmes,sinkage,pressure_setting
11657,13:48:18.581000,3140.0000,0.0000,19.6665,-51.0000,-6.2743,7456.0000,1500.0000
11665,13:48:18.591000,2480.0000,0.0000,19.6665,-48.0000,-6.1694,7445.0000,1500.0000
11673,13:48:18.601000,3699.0000,0.0000,19.6665,-60.0000,-6.0073,7461.0000,1500.0000
11681,13:48:18.611000,2527.0000,0.0000,19.6665,-51.0000,-5.8071,7438.0000,1500.0000
11689,13:48:18.621000,2664.0000,0.0000,19.6665,-36.0000,-6.1218,7446.0000,1500.0000
11697,13:48:18.631000,3484.0000,0.0000,19.6665,-31.0000,-6.4078,7443.0000,1500.0000
11705,13:48:18.641000,2562.0000,0.0000,19.6665,-48.0000,-5.9501,7457.0000,1500.0000
11713,13:48:18.651000,3750.0000,0.0000,19.6665,-39.0000,-5.6450,7438.0000,1500.0000
11721,13:48:18.661000,3312.0000,0.0000,19.6665,-53.0000,-5.7880,7443.0000,1500.0000
11729,13:48:18.671000,2660.0000,0.0000,19.6665,-17.0000,-6.5890,7447.0000,1500.0000
11737,13:48:18.681000,3046.0000,0.0000,23.5998,-17.0000,-6.8179,7448.0000,1500.0000
11745,13:48:18.691000,3050.0000,0.0000,19.6665,-36.0000,-6.4460,7463.0000,1500.0000
11753,13:48:18.701000,3160.0000,0.0000,19.6665,-41.0000,-5.8166,7447.0000,1500.0000
11761,13:48:18.711000,2503.0000,0.0000,19.6665,-36.0000,-6.2267,7452.0000,1500.0000
11769,13:48:18.721000,3187.0000,0.0000,19.6665,-20.0000,-6.1885,7452.0000,1500.0000
11777,13:48:18.731000,3308.0000,0.0000,19.6665,-43.0000,-5.8071,7439.0000,1500.0000
11785,13:48:18.741000,2304.0000,0.0000,19.6665,-41.0000,-5.3971,7441.0000,1500.0000
11793,13:48:18.751000,2886.0000,0.0000,23.5998,-31.0000,-5.6641,7444.0000,1500.0000
11801,13:48:18.761000,3406.0000,0.0000,19.6665,-31.0000,-6.1504,7443.0000,1500.0000
11809,13:48:18.771000,2500.0000,0.0000,19.6665,-17.0000,-6.6748,7455.0000,1500.0000
11817,13:48:18.781000,3082.0000,0.0000,19.6665,-31.0000,-6.2076,7445.0000,1500.0000
11825,13:48:18.791000,2765.0000,0.0000,19.6665,-29.0000,-5.8834,7431.0000,1500.0000
11833,13:48:18.801000,2328.0000,0.0000,19.6665,-34.0000,-5.9692,7446.0000,1500.0000
11841,13:48:18.811000,2976.0000,0.0000,19.6665,-39.0000,-6.1599,7459.0000,1500.0000
11849,13:48:18.821000,3625.0000,0.0000,19.6665,-58.0000,-5.9597,7463.0000,1500.0000
11857,13:48:18.831000,3121.0000,0.0000,19.6665,-34.0000,-5.5878,7469.0000,1500.0000
11865,13:48:18.841000,2246.0000,0.0000,15.7332,-62.0000,-5.2636,7440.0000,1500.0000
11873,13:48:18.851000,3152.0000,0.0000,19.6665,-48.0000,-5.9597,7501.0000,1500.0000
11881,13:48:18.861000,3007.0000,0.0000,23.5998,-27.0000,-6.5795,7475.0000,1500.0000
11889,13:48:18.871000,3093.0000,0.0000,19.6665,-10.0000,-6.3792,7445.0000,1500.0000
11897,13:48:18.881000,3125.0000,0.0000,19.6665,-36.0000,-6.0646,7456.0000,1500.0000
11905,13:48:18.891000,2558.0000,0.0000,19.6665,-39.0000,-5.9215,7473.0000,1500.0000
11913,13:48:18.901000,2625.0000,0.0000,19.6665,-24.0000,-6.2743,7468.0000,1500.0000
11921,13:48:18.911000,2359.0000,0.0000,19.6665,-39.0000,-6.1122,7484.0000,1500.0000
11929,13:48:18.921000,2855.0000,0.0000,19.6665,-39.0000,-5.8643,7444.0000,1500.0000
11937,13:48:18.931000,2128.0000,0.0000,19.6665,-51.0000,-5.4066,7447.0000,1500.0000
11945,13:48:18.941000,2988.0000,0.0000,19.6665,-53.0000,-5.9787,7446.0000,1500.0000
11953,13:48:18.951000,3265.0000,0.0000,19.6665,-41.0000,-6.4650,7442.0000,1500.0000
11961,13:48:18.961000,2609.0000,0.0000,19.6665,-36.0000,-6.3983,7472.0000,1500.0000
11969,13:48:18.971000,2593.0000,0.0000,19.6665,-34.0000,-5.9501,7471.0000,1500.0000
11977,13:48:18.981000,2429.0000,0.0000,19.6665,-41.0000,-5.9501,7462.0000,1500.0000
11985,13:48:18.991000,2828.0000,0.0000,19.6665,-22.0000,-6.0073,7463.0000,1500.0000
11993,13:48:19.001000,2449.0000,0.0000,19.6665,-27.0000,-6.2743,7451.0000,1500.0000
12001,13:48:19.011000,2398.0000,0.0000,19.6665,-55.0000,-5.6545,7474.0000,1500.0000
12009,13:48:19.021000,3222.0000,0.0000,19.6665,-41.0000,-5.5973,7462.0000,1500.0000
12017,13:48:19.031000,2695.0000,0.0000,19.6665,-36.0000,-5.7880,7435.0000,1500.0000
12025,13:48:19.041000,3128.0000,0.0000,19.6665,-34.0000,-6.3888,7482.0000,1500.0000
12033,13:48:19.051000,2875.0000,0.0000,19.6665,-36.0000,-6.2076,7478.0000,1500.0000
12041,13:48:19.061000,3097.0000,0.0000,19.6665,-41.0000,-6.1313,7471.0000,1500.0000
12049,13:48:19.071000,2992.0000,0.0000,15.7332,-39.0000,-5.7308,7453.0000,1500.0000
12057,13:48:19.081000,2214.0000,0.0000,19.6665,-34.0000,-5.7404,7462.0000,1500.0000
12065,13:48:19.091000,2753.0000,0.0000,23.5998,-17.0000,-6.1408,7426.0000,1500.0000
12073,13:48:19.101000,3703.0000,0.0000,19.6665,-29.0000,-5.6450,7472.0000,1500.0000
12081,13:48:19.111000,2035.0000,0.0000,19.6665,-31.0000,-5.3494,7469.0000,1500.0000
12089,13:48:19.121000,2375.0000,0.0000,19.6665,-24.0000,-5.6641,7469.0000,1500.0000
12097,13:48:19.131000,3195.0000,0.0000,19.6665,-58.0000,-6.0932,7459.0000,1500.0000
12105,13:48:19.141000,3253.0000,0.0000,19.6665,-55.0000,-6.3697,7464.0000,1500.0000
12113,13:48:19.151000,3160.0000,0.0000,19.6665,-46.0000,-6.3983,7382.0000,1500.0000
12121,13:48:19.161000,3039.0000,0.0000,19.6665,-41.0000,-5.8357,7503.0000,1500.0000
12129,13:48:19.171000,2839.0000,0.0000,15.7332,-20.0000,-5.9406,7477.0000,1500.0000
12137,13:48:19.181000,3105.0000,0.0000,19.6665,-31.0000,-6.2457,7451.0000,1500.0000
12145,13:48:19.191000,3136.0000,0.0000,19.6665,-48.0000,-5.9787,7473.0000,1500.0000
12153,13:48:19.201000,3332.0000,0.0000,19.6665,-41.0000,-5.6450,7468.0000,1500.0000
12161,13:48:19.211000,2308.0000,0.0000,19.6665,-27.0000,-5.7022,7499.0000,1500.0000
12169,13:48:19.221000,2972.0000,0.0000,19.6665,-31.0000,-6.0932,7471.0000,1500.0000
12177,13:48:19.231000,3203.0000,0.0000,19.6665,-22.0000,-6.6176,7456.0000,1500.0000
12185,13:48:19.241000,3398.0000,0.0000,15.7332,-39.0000,-6.2362,7461.0000,1500.0000
12193,13:48:19.251000,3535.0000,0.0000,23.5998,-24.0000,-5.9692,7459.0000,1500.0000
12201,13:48:19.261000,2921.0000,0.0000,19.6665,-29.0000,-5.8929,7496.0000,1500.0000
12209,13:48:19.271000,3042.0000,0.0000,23.5998,-58.0000,-6.2934,7465.0000,1500.0000
12217,13:48:19.281000,2917.0000,0.0000,19.6665,-34.0000,-5.9883,7464.0000,1500.0000
12225,13:48:19.291000,3027.0000,0.0000,15.7332,-46.0000,-5.4543,7467.0000,1500.0000
12233,13:48:19.301000,2937.0000,0.0000,15.7332,-58.0000,-5.4638,7468.0000,1500.0000
12241,13:48:19.311000,2968.0000,0.0000,23.5998,-46.0000,-6.0073,7512.0000,1500.0000
12249,13:48:19.321000,3039.0000,0.0000,19.6665,-31.0000,-6.4174,7484.0000,1500.0000
12257,13:48:19.331000,3390.0000,0.0000,19.6665,-29.0000,-6.1981,7468.0000,1500.0000
12265,13:48:19.341000,3539.0000,0.0000,19.6665,-36.0000,-5.7976,7441.0000,1500.0000
12273,13:48:19.351000,3507.0000,0.0000,19.6665,-34.0000,-5.6355,7473.0000,1500.0000
12281,13:48:19.361000,3058.0000,0.0000,19.6665,-41.0000,-5.7117,7488.0000,1500.0000
12289,13:48:19.371000,2589.0000,0.0000,19.6665,-34.0000,-6.1408,7468.0000,1500.0000
12297,13:48:19.381000,3281.0000,0.0000,19.6665,-39.0000,-5.7213,7498.0000,1500.0000
12305,13:48:19.391000,2523.0000,0.0000,19.6665,-46.0000,-5.5210,7481.0000,1500.0000
12313,13:48:19.401000,3070.0000,0.0000,15.7332,-53.0000,-5.5401,7518.0000,1500.0000
12321,13:48:19.411000,2789.0000,0.0000,15.7332,-41.0000,-6.1694,7517.0000,1500.0000
12329,13:48:19.421000,2972.0000,0.0000,19.6665,-24.0000,-6.4460,7465.0000,1500.0000
12337,13:48:19.431000,3050.0000,0.0000,19.6665,-41.0000,-5.9787,7472.0000,1500.0000
12345,13:48:19.441000,2890.0000,0.0000,23.5998,-51.0000,-5.2731,7474.0000,1500.0000
12353,13:48:19.451000,3992.0000,0.0000,19.6665,-55.0000,-5.5020,7474.0000,1500.0000
12361,13:48:19.461000,2625.0000,0.0000,19.6665,-39.0000,-6.0932,7521.0000,1500.0000
12369,13:48:19.471000,3179.0000,0.0000,19.6665,-39.0000,-6.0646,7478.0000,1500.0000
12377,13:48:19.481000,3027.0000,0.0000,23.5998,-46.0000,-6.0073,7471.0000,1500.0000
12385,13:48:19.491000,3160.0000,0.0000,19.6665,-43.0000,-5.6069,7496.0000,1500.0000
12393,13:48:19.501000,3000.0000,0.0000,19.6665,-41.0000,-5.8929,7500.0000,1500.0000
12401,13:48:19.511000,3402.0000,0.0000,19.6665,-34.0000,-6.5223,7495.0000,1500.0000
12409,13:48:19.521000,3039.0000,0.0000,19.6665,-34.0000,-5.9692,7477.0000,1500.0000
12417,13:48:19.531000,3066.0000,0.0000,19.6665,-29.0000,-5.9692,7480.0000,1500.0000
12425,13:48:19.541000,2347.0000,0.0000,19.6665,-60.0000,-5.9311,7491.0000,1500.0000
12433,13:48:19.551000,3015.0000,0.0000,19.6665,-24.0000,-6.4078,7505.0000,1500.0000
12441,13:48:19.561000,2792.0000,0.0000,19.6665,-58.0000,-6.4460,7525.0000,1500.0000
12449,13:48:19.571000,3015.0000,0.0000,15.7332,-31.0000,-5.9787,7497.0000,1500.0000
12457,13:48:19.581000,3144.0000,0.0000,19.6665,-24.0000,-5.7594,7458.0000,1500.0000
12465,13:48:19.591000,3062.0000,0.0000,23.5998,-43.0000,-5.8643,7501.0000,1500.0000
12473,13:48:19.601000,2921.0000,0.0000,19.6665,-20.0000,-6.7416,7478.0000,1500.0000
12481,13:48:19.611000,3648.0000,0.0000,19.6665,-39.0000,-6.6462,7502.0000,1500.0000
12489,13:48:19.621000,3023.0000,0.0000,19.6665,-43.0000,-6.2743,7507.0000,1500.0000
12497,13:48:19.631000,2894.0000,0.0000,19.6665,-31.0000,-6.0646,7504.0000,1500.0000
12505,13:48:19.641000,3031.0000,0.0000,23.5998,-36.0000,-6.3506,7414.0000,1500.0000
12513,13:48:19.651000,3593.0000,0.0000,19.6665,-17.0000,-6.2267,7539.0000,1500.0000
12521,13:48:19.661000,3324.0000,0.0000,19.6665,-55.0000,-5.8834,7507.0000,1500.0000
12529,13:48:19.671000,3328.0000,0.0000,19.6665,-24.0000,-5.7308,7506.0000,1500.0000
12537,13:48:19.681000,3007.0000,0.0000,19.6665,-39.0000,-5.9787,7498.0000,1500.0000
12545,13:48:19.691000,2468.0000,0.0000,23.5998,-29.0000,-6.7320,7481.0000,1500.0000
12553,13:48:19.701000,2792.0000,0.0000,19.6665,-20.0000,-6.5699,7488.0000,1500.0000
12561,13:48:19.711000,4050.0000,0.0000,19.6665,-24.0000,-5.9787,7527.0000,1500.0000
12569,13:48:19.721000,3207.0000,0.0000,19.6665,-55.0000,-5.7785,7496.0000,1500.0000
12577,13:48:19.731000,2312.0000,0.0000,19.6665,-51.0000,-5.9597,7482.0000,1500.0000
12585,13:48:19.741000,3070.0000,0.0000,19.6665,-36.0000,-6.1218,7488.0000,1500.0000
12593,13:48:19.751000,2441.0000,0.0000,19.6665,-27.0000,-5.9787,7495.0000,1500.0000
12601,13:48:19.761000,2953.0000,0.0000,19.6665,-39.0000,-5.6450,7507.0000,1500.0000
12609,13:48:19.771000,3367.0000,0.0000,19.6665,-58.0000,-6.0550,7500.0000,1500.0000
12617,13:48:19.781000,3574.0000,0.0000,23.5998,-29.0000,-6.6844,7482.0000,1500.0000
12625,13:48:19.791000,2648.0000,0.0000,19.6665,-31.0000,-6.3029,7491.0000,1500.0000
12633,13:48:19.801000,2726.0000,0.0000,19.6665,-65.0000,-6.1313,7494.0000,1500.0000
12641,13:48:19.811000,3375.0000,0.0000,19.6665,-51.0000,-5.5496,7509.0000,1500.0000
12649,13:48:19.821000,2804.0000,0.0000,19.6665,-20.0000,-5.8738,7491.0000,1500.0000
12657,13:48:19.831000,3007.0000,0.0000,19.6665,-31.0000,-6.2076,7460.0000,1500.0000
12665,13:48:19.841000,3308.0000,0.0000,19.6665,-36.0000,-5.6259,7496.0000,1500.0000
12673,13:48:19.851000,1906.0000,0.0000,19.6665,-51.0000,-5.6069,7510.0000,1500.0000
12681,13:48:19.861000,2898.0000,0.0000,19.6665,-46.0000,-5.5878,7517.0000,1500.0000
12689,13:48:19.871000,3539.0000,0.0000,19.6665,-34.0000,-6.2743,7509.0000,1500.0000
12697,13:48:19.881000,3003.0000,0.0000,19.6665,-48.0000,-6.4841,7487.0000,1500.0000
12705,13:48:19.891000,2523.0000,0.0000,19.6665,-41.0000,-6.1694,7554.0000,1500.0000
12713,13:48:19.901000,2320.0000,0.0000,19.6665,-34.0000,-5.6450,7502.0000,1500.0000
12721,13:48:19.911000,2359.0000,0.0000,19.6665,-53.0000,-5.9120,7513.0000,1500.0000
12729,13:48:19.921000,3667.0000,0.0000,19.6665,-36.0000,-6.0932,7497.0000,1500.0000
12737,13:48:19.931000,3050.0000,0.0000,19.6665,-29.0000,-5.8166,7490.0000,1500.0000
12745,13:48:19.941000,2855.0000,0.0000,15.7332,-51.0000,-5.5592,7510.0000,1500.0000
12753,13:48:19.951000,1394.0000,0.0000,19.6665,-22.0000,-5.3875,7534.0000,1500.0000
12761,13:48:19.961000,2707.0000,0.0000,19.6665,-20.0000,-5.8452,7513.0000,1500.0000
12769,13:48:19.971000,3007.0000,0.0000,15.7332,-39.0000,-6.5032,7503.0000,1500.0000
12777,13:48:19.981000,2562.0000,0.0000,19.6665,-3.0000,-6.3983,7496.0000,1500.0000
12785,13:48:19.991000,2847.0000,0.0000,19.6665,-31.0000,-5.9311,7501.0000,1500.0000
12793,13:48:20.001000,2898.0000,0.0000,19.6665,-51.0000,-5.7594,7498.0000,1500.0000
12801,13:48:20.011000,2750.0000,0.0000,19.6665,-43.0000,-6.1027,7516.0000,1500.0000
12809,13:48:20.021000,3214.0000,0.0000,19.6665,-39.0000,-6.1313,7494.0000,1500.0000
12817,13:48:20.031000,3031.0000,0.0000,23.5998,-41.0000,-5.7022,7505.0000,1500.0000
12825,13:48:20.041000,2851.0000,0.0000,19.6665,-39.0000,-5.4638,7528.0000,1500.0000
12833,13:48:20.051000,2210.0000,0.0000,23.5998,-36.0000,-5.7308,7516.0000,1500.0000
12841,13:48:20.061000,2957.0000,0.0000,19.6665,-48.0000,-6.3792,7508.0000,1500.0000
12849,13:48:20.071000,2953.0000,0.0000,19.6665,-29.0000,-6.4078,7498.0000,1500.0000
12857,13:48:20.081000,2937.0000,0.0000,19.6665,-60.0000,-6.0932,7495.0000,1500.0000
12865,13:48:20.091000,2929.0000,0.0000,19.6665,-39.0000,-5.8643,7510.0000,1500.0000
12873,13:48:20.101000,3203.0000,0.0000,19.6665,-58.0000,-6.1122,7510.0000,1500.0000
12881,13:48:20.111000,3203.0000,0.0000,19.6665,-8.0000,-6.1599,7506.0000,1500.0000
12889,13:48:20.121000,2246.0000,0.0000,19.6665,-53.0000,-5.7690,7496.0000,1500.0000
12897,13:48:20.131000,2265.0000,0.0000,19.6665,-48.0000,-5.3399,7477.0000,1500.0000
12905,13:48:20.141000,3691.0000,0.0000,19.6665,-43.0000,-5.5020,7512.0000,1500.0000
12913,13:48:20.151000,1828.0000,0.0000,19.6665,-34.0000,-6.0932,7512.0000,1500.0000
12921,13:48:20.161000,2941.0000,0.0000,23.5998,-36.0000,-6.4650,7514.0000,1500.0000
12929,13:48:20.171000,3027.0000,0.0000,19.6665,-39.0000,-6.2362,7498.0000,1500.0000
12937,13:48:20.181000,2441.0000,0.0000,19.6665,-39.0000,-5.6355,7523.0000,1500.0000
12945,13:48:20.191000,2964.0000,0.0000,19.6665,-41.0000,-5.8071,7508.0000,1500.0000
12953,13:48:20.201000,2964.0000,0.0000,19.6665,-34.0000,-6.0741,7536.0000,1500.0000
12961,13:48:20.211000,3035.0000,0.0000,19.6665,-39.0000,-5.9215,7518.0000,1500.0000
12969,13:48:20.221000,3179.0000,0.0000,19.6665,-34.0000,-5.4257,7495.0000,1500.0000
12977,13:48:20.231000,3113.0000,0.0000,19.6665,-41.0000,-5.5210,7504.0000,1500.0000
12985,13:48:20.241000,2343.0000,0.0000,19.6665,-55.0000,-6.0932,7508.0000,1500.0000
12993,13:48:20.251000,2992.0000,0.0000,19.6665,-39.0000,-6.5699,7506.0000,1500.0000
13001,13:48:20.261000,2871.0000,0.0000,23.5998,-36.0000,-6.3029,7536.0000,1500.0000
13009,13:48:20.271000,3062.0000,0.0000,19.6665,-48.0000,-6.0169,7505.0000,1500.0000
13017,13:48:20.281000,3148.0000,0.0000,19.6665,-51.0000,-5.6736,7507.0000,1500.0000
13025,13:48:20.291000,2332.0000,0.0000,19.6665,-36.0000,-6.0550,7522.0000,1500.0000
13033,13:48:20.301000,2304.0000,0.0000,19.6665,-34.0000,-5.9025,7506.0000,1500.0000
13041,13:48:20.311000,2769.0000,0.0000,19.6665,-43.0000,-5.7213,7536.0000,1500.0000
13049,13:48:20.321000,2476.0000,0.0000,19.6665,-46.0000,-5.4352,7517.0000,1500.0000
13057,13:48:20.331000,2914.0000,0.0000,19.6665,-29.0000,-5.7404,7529.0000,1500.0000
13065,13:48:20.341000,2410.0000,0.0000,19.6665,-36.0000,-6.4650,7544.0000,1500.0000
13073,13:48:20.351000,3769.0000,0.0000,19.6665,-46.0000,-6.4650,7534.0000,1500.0000
13081,13:48:20.361000,2765.0000,0.0000,19.6665,-55.0000,-5.7499,7516.0000,1500.0000
13089,13:48:20.371000,3082.0000,0.0000,19.6665,-53.0000,-5.5020,7503.0000,1500.0000
13097,13:48:20.381000,2847.0000,0.0000,19.6665,-17.0000,-5.9597,7498.0000,1500.0000
13105,13:48:20.391000,2628.0000,0.0000,19.6665,-31.0000,-6.2457,7530.0000,1500.0000
13113,13:48:20.401000,2191.0000,0.0000,23.5998,-34.0000,-5.9025,7512.0000,1500.0000
13121,13:48:20.411000,2269.0000,0.0000,19.6665,-36.0000,-5.5687,7505.0000,1500.0000
13129,13:48:20.421000,2671.0000,0.0000,19.6665,-46.0000,-5.5878,7508.0000,1500.0000
13137,13:48:20.431000,2476.0000,0.0000,19.6665,-43.0000,-6.3506,7509.0000,1500.0000
13145,13:48:20.441000,2460.0000,0.0000,19.6665,-43.0000,-6.1504,7554.0000,1500.0000
13153,13:48:20.451000,2390.0000,0.0000,19.6665,-29.0000,-6.0646,7512.0000,1500.0000
13161,13:48:20.461000,1968.0000,0.0000,19.6665,-39.0000,-5.7308,7522.0000,1500.0000
13169,13:48:20.471000,2156.0000,0.0000,19.6665,-43.0000,-6.0741,7508.0000,1500.0000
13177,13:48:20.481000,2960.0000,0.0000,19.6665,-36.0000,-6.6272,7520.0000,1500.0000
13185,13:48:20.491000,2175.0000,0.0000,19.6665,-39.0000,-6.1122,7524.0000,1500.0000
13193,13:48:20.501000,2800.0000,0.0000,23.5998,-60.0000,-5.6355,7532.0000,1500.0000
13201,13:48:20.511000,3429.0000,0.0000,23.5998,-48.0000,-5.5496,7551.0000,1500.0000
13209,13:48:20.521000,2421.0000,0.0000,15.7332,-70.0000,-6.2362,7510.0000,1500.0000
13217,13:48:20.531000,2390.0000,0.0000,19.6665,-36.0000,-6.6272,7535.0000,1500.0000
13225,13:48:20.541000,2136.0000,0.0000,19.6665,-34.0000,-6.5318,7551.0000,1500.0000
13233,13:48:20.551000,3066.0000,0.0000,15.7332,-46.0000,-5.7404,7511.0000,1500.0000
13241,13:48:20.561000,2796.0000,0.0000,19.6665,-46.0000,-6.0264,7539.0000,1500.0000
13249,13:48:20.571000,2808.0000,0.0000,19.6665,-46.0000,-6.3411,7540.0000,1500.0000
13257,13:48:20.581000,3566.0000,0.0000,19.6665,-41.0000,-6.0264,7549.0000,1500.0000
13265,13:48:20.591000,2492.0000,0.0000,19.6665,-41.0000,-5.6831,7555.0000,1500.0000
13273,13:48:20.601000,2976.0000,0.0000,23.5998,-53.0000,-5.5687,7545.0000,1500.0000
13281,13:48:20.611000,3039.0000,0.0000,19.6665,-43.0000,-6.2171,7541.0000,1500.0000
13289,13:48:20.621000,3226.0000,0.0000,23.5998,-34.0000,-6.7225,7526.0000,1500.0000
13297,13:48:20.631000,2925.0000,0.0000,19.6665,-36.0000,-6.4174,7538.0000,1500.0000
13305,13:48:20.641000,2890.0000,0.0000,15.7332,-39.0000,-5.8071,7560.0000,1500.0000
13313,13:48:20.651000,2996.0000,0.0000,23.5998,-22.0000,-5.8548,7533.0000,1500.0000
13321,13:48:20.661000,2523.0000,0.0000,19.6665,-39.0000,-6.1981,7549.0000,1500.0000
13329,13:48:20.671000,2378.0000,0.0000,19.6665,-24.0000,-6.0455,7554.0000,1500.0000
13337,13:48:20.681000,3269.0000,0.0000,19.6665,-43.0000,-5.6259,7567.0000,1500.0000
13345,13:48:20.691000,3027.0000,0.0000,19.6665,-39.0000,-5.5401,7566.0000,1500.0000
13353,13:48:20.701000,2945.0000,0.0000,19.6665,-36.0000,-5.8452,7545.0000,1500.0000
13361,13:48:20.711000,2906.0000,0.0000,19.6665,-27.0000,-6.4841,7562.0000,1500.0000
13369,13:48:20.721000,2652.0000,0.0000,19.6665,-27.0000,-6.2934,7541.0000,1500.0000
13377,13:48:20.731000,2710.0000,0.0000,19.6665,-34.0000,-5.9025,7554.0000,1500.0000
13385,13:48:20.741000,2304.0000,0.0000,19.6665,-39.0000,-5.7213,7541.0000,1500.0000
13393,13:48:20.751000,2054.0000,0.0000,19.6665,-46.0000,-6.1408,7536.0000,1500.0000
13401,13:48:20.761000,2359.0000,0.0000,15.7332,-36.0000,-6.2553,7573.0000,1500.0000
13409,13:48:20.771000,3007.0000,0.0000,23.5998,-39.0000,-5.7213,7549.0000,1500.0000
13417,13:48:20.781000,2339.0000,0.0000,19.6665,-31.0000,-5.4066,7543.0000,1500.0000
13425,13:48:20.791000,2281.0000,0.0000,19.6665,-22.0000,-5.9025,7580.0000,1500.0000
13433,13:48:20.801000,2738.0000,0.0000,19.6665,-41.0000,-6.5604,7555.0000,1500.0000
13441,13:48:20.811000,2718.0000,0.0000,19.6665,-36.0000,-6.5413,7574.0000,1500.0000
13449,13:48:20.821000,2230.0000,0.0000,19.6665,-48.0000,-6.1313,7556.0000,1500.0000
13457,13:48:20.831000,2441.0000,0.0000,19.6665,-48.0000,-5.6641,7583.0000,1500.0000
13465,13:48:20.841000,3070.0000,0.0000,19.6665,-22.0000,-6.2743,7559.0000,1500.0000
13473,13:48:20.851000,2843.0000,0.0000,19.6665,-36.0000,-6.2171,7536.0000,1500.0000
13481,13:48:20.861000,3605.0000,0.0000,19.6665,-41.0000,-5.9597,7557.0000,1500.0000
13489,13:48:20.871000,2531.0000,0.0000,19.6665,-43.0000,-5.5973,7514.0000,1500.0000
13497,13:48:20.881000,2957.0000,0.0000,23.5998,-20.0000,-5.8166,7554.0000,1500.0000
13505,13:48:20.891000,2898.0000,0.0000,19.6665,-36.0000,-6.2648,7559.0000,1500.0000
13513,13:48:20.901000,2839.0000,0.0000,19.6665,-27.0000,-6.6367,7539.0000,1500.0000
13521,13:48:20.911000,2878.0000,0.0000,19.6665,-22.0000,-6.2267,7583.0000,1500.0000
13529,13:48:20.921000,2480.0000,0.0000,15.7332,-48.0000,-5.7213,7553.0000,1500.0000
13537,13:48:20.931000,2960.0000,0.0000,19.6665,-51.0000,-6.0169,7594.0000,1500.0000
13545,13:48:20.941000,2355.0000,0.0000,23.5998,-43.0000,-6.0455,7581.0000,1500.0000
13553,13:48:20.951000,2921.0000,0.0000,23.5998,-53.0000,-5.9597,7540.0000,1500.0000
13561,13:48:20.961000,2761.0000,0.0000,19.6665,-39.0000,-5.5210,7559.0000,1500.0000
13569,13:48:20.971000,2605.0000,0.0000,19.6665,-53.0000,-5.5210,7558.0000,1500.0000
13577,13:48:20.981000,2503.0000,0.0000,19.6665,-51.0000,-6.0073,7595.0000,1500.0000
13585,13:48:20.991000,3066.0000,0.0000,23.5998,-48.0000,-6.3411,7620.0000,1500.0000
13593,13:48:21.001000,2937.0000,0.0000,19.6665,-46.0000,-6.2267,7542.0000,1500.0000
13601,13:48:21.011000,2656.0000,0.0000,23.5998,-48.0000,-5.7308,7558.0000,1500.0000
13609,13:48:21.021000,2523.0000,0.0000,19.6665,-41.0000,-5.5973,7555.0000,1500.0000
13617,13:48:21.031000,2246.0000,0.0000,19.6665,-39.0000,-5.8452,7565.0000,1500.0000
13625,13:48:21.041000,2710.0000,0.0000,19.6665,-34.0000,-6.1122,7560.0000,1500.0000
13633,13:48:21.051000,2722.0000,0.0000,23.5998,-41.0000,-5.6355,7550.0000,1500.0000
13641,13:48:21.061000,3640.0000,0.0000,19.6665,-62.0000,-5.1968,7556.0000,1500.0000
13649,13:48:21.071000,2847.0000,0.0000,19.6665,-51.0000,-5.8548,7563.0000,1500.0000
13657,13:48:21.081000,2945.0000,0.0000,19.6665,-36.0000,-6.2076,7603.0000,1500.0000
13665,13:48:21.091000,2921.0000,0.0000,15.7332,-20.0000,-6.3316,7567.0000,1500.0000
13673,13:48:21.101000,2613.0000,0.0000,19.6665,-43.0000,-6.2362,7560.0000,1500.0000
13681,13:48:21.111000,2945.0000,0.0000,23.5998,-51.0000,-5.8548,7577.0000,1500.0000
13689,13:48:21.121000,3421.0000,0.0000,19.6665,-51.0000,-5.9597,7564.0000,1500.0000
13697,13:48:21.131000,3292.0000,0.0000,23.5998,-48.0000,-6.3316,7571.0000,1500.0000
13705,13:48:21.141000,2847.0000,0.0000,19.6665,-48.0000,-6.1504,7583.0000,1500.0000
13713,13:48:21.151000,2285.0000,0.0000,23.5998,-43.0000,-5.6164,7572.0000,1500.0000
13721,13:48:21.161000,2839.0000,0.0000,23.5998,-39.0000,-5.8548,7562.0000,1500.0000
13729,13:48:21.171000,2570.0000,0.0000,19.6665,-51.0000,-6.4841,7576.0000,1500.0000
13737,13:48:21.181000,3347.0000,0.0000,19.6665,-60.0000,-6.9323,7584.0000,1500.0000
13745,13:48:21.191000,3070.0000,0.0000,19.6665,-46.0000,-6.2457,7587.0000,1500.0000
13753,13:48:21.201000,2964.0000,0.0000,19.6665,-43.0000,-5.9883,7571.0000,1500.0000
13761,13:48:21.211000,2441.0000,0.0000,19.6665,-46.0000,-6.0646,7571.0000,1500.0000
13769,13:48:21.221000,3398.0000,0.0000,19.6665,-39.0000,-6.3506,7601.0000,1500.0000
13777,13:48:21.231000,2386.0000,0.0000,19.6665,-58.0000,-5.8929,7576.0000,1500.0000
13785,13:48:21.241000,2417.0000,0.0000,19.6665,-39.0000,-5.3971,7635.0000,1500.0000
13793,13:48:21.251000,3015.0000,0.0000,19.6665,-48.0000,-5.7690,7611.0000,1500.0000
