Timestamp,dp,z,p
0.0,0.024981041333040705,0.0,-0.13421481832576249
0.013909968372038492,0.02904952309066309,0.00436,-0.10788838782341481
0.027823416846246618,0.033001777444655864,0.0087212,-0.08232159079850257
0.041736865320454744,0.036838612614251254,0.01294658374671375,-0.05751988688524136
0.0522154529532313,0.04056080756758135,0.016025856473986477,-0.03348855103458423
0.06265227935997222,0.0441691124599816,0.019092947383077385,-0.010232673514221708
0.07652048650597507,0.047664249053545514,0.023303061639530047,0.012242840091418144
0.08700603434309091,0.05104691111838597,0.02679546163953005,0.033933268881169806
0.10086380118258484,0.05431776481603663,0.031411061639530044,0.05483407663713027
0.11144679188045051,0.057477449065404515,0.034970779133022774,0.07494091182465899
0.12182793665247722,0.06052657589166428,0.03853017913302278,0.09424960759237798
0.1322264819353521,0.06346573075846423,0.042095379133022776,0.11275618177217171
0.14265634813775377,0.06629547288379373,0.04567157913302277,0.13045683687918722
0.15651759507941734,0.0690163355398437,0.05055975440896746,0.147347960111834
0.17042756345145582,0.07162882633717226,0.055465354408967465,0.16342612335178403
0.18093747200375912,0.0741334274934701,0.05920578746739257,0.1786880831639719
0.19134645759314292,0.07653059608720252,0.06297898746739257,0.19313078079659463
0.20521118463697616,0.07882076429638805,0.06800458746739257,0.2067513421811117
0.2191246331111843,0.08100433962275658,0.07311507830828386,0.2195470779322452
0.2330833229135977,0.08308170510151452,0.07831167830828385,0.2315154833479796
0.24703505251167182,0.08505321949692776,0.08350567830828386,0.24265423840958988
0.2608614984316391,0.08674976625159937,0.08878822693165554,0.24600260671187646
0.2713052850427192,0.08830970907126959,0.09277862693165553,0.24856971553110407
0.28187783543407596,0.08971516719734787,0.09681842693165554,0.24921352700161184
0.29564511961715934,0.0910235318367445,0.10221363333749342,0.24738082425750926
0.3061306674542752,0.09224507309453384,0.10632283333749343,0.24410257959287968
0.31656749386101607,0.09314694669412833,0.1104130333374934,0.2435030464507215
0.32695211873521246,0.09435790572297278,0.11458349752579748,0.2456821656419848
0.34100477129620604,0.09526715647342993,0.12022849752579745,0.24782471605984505
0.3547720554792894,0.09634706123833567,0.12579101949658192,0.25083458833632727
0.3686855039534976,0.09744900225263478,0.1315164194965819,0.2546533934531966
0.38260243252987536,0.09861989364016426,0.13724341949658192,0.26845213933023926
0.3965124009019138,0.09995396600986989,0.14306779924984678,0.29163466666652305
0.410425849376122,0.10128394945226502,0.14892979924984676,0.3199026718461081
0.4243358177481605,0.10260651048146027,0.15482203678559198,0.3349800303102856
0.4347796043592406,0.1039218332053492,0.15932463678559203,0.33797690896552257
0.44868261252693986,0.10531860922702745,0.16531843678559202,0.33580680177345645
0.46264130232935324,0.10663183680098422,0.17140253210378925,0.3409594445803918
0.4731268501664691,0.10806038157590372,0.17602593210378925,0.35530723096704875
0.4835184352450047,0.11001651467260393,0.1806079321037892,0.3727210594288627
0.49395526165174564,0.11200492345966685,0.18524168520446685,0.38580541209851205
0.5078130284912397,0.11436378946095575,0.19148788520446688,0.3949287547185857
0.5218691611544027,0.11683201847306451,0.19782348520446688,0.4007321316015883
