Timestamp,dp,z,p
0.0,0.04781977912417966,0.0,0.6222479382626773
0.010436826406740915,0.04749349829000313,0.0019918,0.5975637905530244
0.02429459324623485,0.04725272693577469,0.004636600000000001,0.5647887734873895
0.03483234261589523,0.04709740296541105,0.006647590177649,0.5398443830733983
0.045227407796600505,0.047027465206982935,0.008613590177649,0.5081068948572044
0.05912693586213009,0.047042853410594436,0.0112423174503762,0.465669824908936
0.069563762268871,0.04714350824628872,0.0132161356321944,0.4338048342292021
0.08343196941487387,0.047329371301979985,0.0162123923367444,0.16506064872800594
0.09742894034115325,0.047600385081411414,0.019364792336744402,-0.1838581334026662
0.11133194850885247,0.047956493002139215,0.0225552610227834,-0.33744670307841673
0.12176877491559339,0.048397639393542365,0.0250852610227834,-0.013590685127768789
0.13909620361821529,0.048923769494858264,0.0292854610227834,0.5240815767516159
0.15648279405772098,0.049534829453243966,0.0337371780539194,0.5362065222914772
0.1739355064384498,0.050230766321862866,0.0382677780539194,0.41072314705897106
0.1912559749367324,0.05101152805799694,0.04300054343018061,0.35458601222870634
0.20521118463697616,0.05187706352118423,0.0468631434301806,0.32356086171961473
0.21907939178297903,0.0528273224713815,0.0508181571515386,0.3955547835607498
0.22956145951792523,0.05386225556715215,0.0538995571515386,0.5309144517308242
0.23994956449429122,0.054981814363878924,0.0569531571515386,0.6650607364212865
0.2503829107988625,0.05618595131200173,0.06007681921800799,0.7050093832894637
0.2642963592730706,0.05747461975528015,0.064405819218008,0.48453442795788904
0.27820284754293945,0.05815230989993743,0.068732819218008,0.2641697652502924
0.29211629601714756,0.05899837477806627,0.0732375296295884,0.24350668907184092
0.30603322459352533,0.059837154991859876,0.0778069296295884,0.29485399632019327
0.31994667306773344,0.06094229609104413,0.0824310883862798,0.36606484053108607
0.3339053628701469,0.062091598386469625,0.0872538883862798,0.5027416001704832
0.347818811344355,0.06384775130123685,0.0920612883862798,0.6389753785395457
0.36168005828601857,0.06556571082136266,0.0970254954880824,0.49947874927516445
0.3755935067602267,0.06757178365230226,0.1020718954880824,0.25991790228802075
0.38621129847978874,0.06956754573913594,0.10592309548808242,0.07710145802644607
0.3965124009019138,0.07185923105536497,0.1098349509349678,0.13809179754344628
