Timestamp,dp,z,p
0.0,0.13144943626940395,0.0,0.15967738098275056
0.013850806635154665,0.1332476254946597,0.0009848,0.4335389047952691
0.027819936744076984,0.1350881511190344,0.0019782,0.7097399491629702
0.04172990511611547,0.13697113676878106,0.0029797288893456,0.7059452244347079
0.055587671955609416,0.13889671319649274,0.0039899107075274,0.42229234946666966
0.06606973969055562,0.140865018309914,0.0047539107075274,0.20773623208753067
0.07649264568861798,0.14287619720376674,0.0055692459335268,0.03774312362033509
0.08694687260620708,0.14493040219460657,0.0065022459335268,-0.043355865869806956
0.09738369901294798,0.14702779285872497,0.0074336459335268,-0.12431987035746907
0.11123798575027227,0.1491685360731183,0.008700278405285,-0.15006974112328944
0.12172005348521847,0.15135280605954432,0.009730878405285,0.02396411795252051
0.1355882606312213,0.15358078443169138,0.011094078405285002,0.25421807825036336
0.14950170910542945,0.1558526602454864,0.012523517213682602,0.4200817231272704
0.16341167747746793,0.1581686300525712,0.0140171172136826,0.5181191904225487
0.17732512595167607,0.16052889795697908,0.015510917213682602,0.616181185480473
0.1912385744258842,0.16293367567504535,0.0171293623587484,0.4546689961591309
0.20515202290009232,0.1653831825985896,0.0187493623587484,0.29013544740422453
0.21564105083937782,0.16787764586140877,0.0200010138404678,0.21751285760641612
0.22949881767887176,0.1704173004091227,0.0217400138404678,0.2660198828635555
0.24007484817239813,0.17300238907241824,0.0230672138404678,0.30303968440962437
0.25042467202489815,0.1756331626437386,0.024396271658826605,0.31211462735685847
0.26083713771645156,0.17797454745537278,0.025797271658826604,0.2638466243236232
0.27127048402102283,0.180728439372704,0.0272010716588266,0.21548182716665826
0.28514913147353466,0.1836800633109305,0.0290981358138392,0.14034884555443028
0.29906257994774277,0.18658260784344885,0.0310963358138392,0.029782300791133226
0.3129760284219508,0.18957998379891253,0.0330945358138392,-0.08078424397216384
0.326889476896159,0.19275824892223514,0.0351852063055198,-0.061078738232038965
0.34079944526819744,0.1957313928057042,0.0373090063055198,0.006034158842580974
0.3547128937424056,0.19877356925567358,0.0394626831338398,0.02240323039944995
0.3686263422166137,0.20173700770305308,0.0417130831338398,-0.12962576865008332
0.37909448954288133,0.20477534388040108,0.0434062831338398,-0.244008767434725
0.39297313699539316,0.20766483531233765,0.0457115662988136,-0.2619630896914535
0.40688658546960127,0.21078646962500658,0.0480881662988136,-0.13560132424768545
0.41746261596312767,0.2138610452096664,0.0498945662988136,-0.03954994726329026
0.42785072093949367,0.217440732025843,0.0517302558004412,-0.060291545205379674
0.44172240818766617,0.22084354244821186,0.0542252558004412,-0.17052622440160328
0.4555836551293297,0.223960629587853,0.05671845580044119,-0.2806779372060585
0.4694971036035378,0.2267581711608388,0.0593445516387224,-0.04440693811472966
0.4834070719755763,0.22962470302055216,0.06197255163872241,0.19969977575472173
0.4973170403476148,0.23275757365208155,0.0646606538136574,0.3065968684566927
0.511230488821823,0.23628745883521904,0.0674154538136574,0.26250187739037784
0.5251961388285757,0.23937035432581127,0.0701806538136574,0.2182414473880962
0.5390539056680695,0.24202198515485246,0.073047362325246,0.17752964140833527
0.5529673541422777,0.24489764978471001,0.075928162325246,0.13672532131711862
0.5668842827186554,0.24757867503452052,0.0788694771734884,0.12738419452962776
0.5773524300449231,0.2504334000912832,0.0811318771734884,0.14669560990885291
0.5878136171668514,0.25341631444654344,0.0833928771734884,0.1659941852512568
