Timestamp,dp,z,p
0.0,0.25699265778592006,0.0,
0.003983000000000001,0.25000570697912716,0.0028538,
0.007972,0.24299071808843536,0.0057119,
0.011961000000000003,0.23603984882901505,0.0084745258435714,
0.015951000000000003,0.22889229672435193,0.0111391622072077,
0.019940000000000006,0.22199687019959774,0.0138030712981168,
0.023929000000000006,0.2153118393967367,0.0167156371782194,
0.027919000000000003,0.20877199991515624,0.019719037178219403,
0.031908000000000006,0.20201049813929572,0.0227380703675946,
0.035898,0.19576605952153628,0.0258135703675946,
0.03988800000000001,0.18966130537303175,0.0288891703675946,
0.04290500000000001,0.18386481349783987,0.0312492799571338,
0.04588200000000001,0.17875896303142796,0.0335978799571338,
0.04986800000000001,0.1736883874288112,0.03674257995713381,
0.05286100000000001,0.16912097320643907,0.0391374659468511,
0.05684200000000001,0.16476374038686015,0.042350365946851105,
0.06083100000000001,0.16088350180182073,0.0455695659468511,
0.064821,0.1575767912746428,0.0488588283367431,
0.06881100000000001,0.1550788773881478,0.052151128336743104,
0.07279900000000002,0.1528150133081182,0.0554744671268061,
0.07678800000000002,0.15147787275660046,0.0588381671268061,
0.07979200000000002,0.14617725670313197,0.0613712671268061,
0.08376900000000002,0.14074956178005307,0.0647750823170437,
0.08775900000000002,0.13538266382172345,0.0682118823170438,
0.09174900000000002,0.12974372205385196,0.0716622739074524,
0.096735,0.12401050189334292,0.0760472739074524,
0.10177800000000001,0.11846248148084275,0.0804965418980358,
0.10477700000000001,0.11298501544855867,0.0831883418980358,
0.10772400000000001,0.10759202734529487,0.08583344189803581,
0.111695,0.1022456824659167,0.0894102862887902,
0.11568400000000002,0.09706622231760341,0.0930629862887902,
0.11967400000000002,0.09184424843096436,0.09671658628879021,
0.12366300000000002,0.0864591813112284,0.1004174070797156,
0.12765300000000002,0.08138348708304458,0.1041433070797156,
0.13164200000000004,0.07625338384566147,0.1078798042708192,
0.13465900000000003,0.0712135398090568,0.1107516042708192,
0.137652,0.06648780177242772,0.1136007042708192,
0.14164100000000004,0.06203909324652596,0.1174093778620939,
0.145605,0.0578225981394069,0.1212544778620939,
0.149594,0.05392213297967051,0.1251238778620939,
0.15264200000000003,0.05029695749545919,0.1281101278535432,
0.15563300000000005,0.04699057516188443,0.1310656278535432,
0.15963200000000002,0.0439344334133449,0.1350170278535432,
0.16455400000000003,0.041013141033066275,0.1399449542451636,
0.16855100000000003,0.03796513265162978,0.1439667542451636,
0.172542,0.03513614001676915,0.1480105570369586,
0.17652100000000004,0.03235796753516005,0.1520863570369586,
0.180511,0.029689362517768072,0.1561733570369586,
0.18450000000000003,0.027316585510933033,0.16032283622892463,
0.18849000000000005,0.025192104747923168,0.16448213622892463,
0.19151300000000004,0.023051067085792038,0.1676426918210653,
0.19450500000000004,0.021238984981130294,0.1708158918210653,
0.197491,0.019445049438001863,0.17398259182106532,
0.20048300000000005,0.017575279205712908,0.1771557918210653,
0.20446100000000003,0.015885148450654918,0.181437323813377,
0.20945800000000003,0.01412101047576328,0.186827323813377,
0.21347800000000003,0.012655535914002718,0.1912083322058634,
0.21741400000000005,0.011251618750307115,0.1955252322058635,
0.22140100000000004,0.009847272341885673,0.19990521699852443,
0.22540600000000005,0.008658263640810206,0.2043703169985244,
0.22938000000000003,0.007687535034096369,0.2088007169985244,
0.23336900000000005,0.006783095092190149,0.2132908781913564,
0.23735900000000004,0.005956185662344957,0.2178113781913565,
0.24134700000000003,0.005268454605033151,0.2223360157843631,
0.24533700000000003,0.004427430706662473,0.2269288157843631,
0.24932700000000005,0.0038398154157184053,0.2315216157843631,
0.253326,0.003404944812299382,0.2361669297775444,
0.25731400000000004,0.0031526605100165414,0.2408296297775444,
0.26234700000000005,0.00276089786349919,0.2467385201708931,
0.265341,0.00257014399833997,0.2502933201708932,
0.26927300000000004,0.0021002335887664253,0.2549618201708932,
0.273262,0.00150047149504077,0.2597388869644166,
0.27725200000000005,0.0008781780800958093,0.2645483869644165,
0.2812410000000001,0.0003532768359402298,0.2693611301581182,
0.2852300000000001,-0.00021856398730457698,0.2742417301581182,
0.288236,-0.0004573786181050845,0.2779196301581182,
0.29221300000000006,-0.00048009863567490533,0.2828074497519873,
0.296202,-0.0006003337104061533,0.2877603497519873,
0.29922200000000004,-0.000518973414115799,0.2915099497519873,
0.3022120000000001,-0.0005567051663798749,0.2952443457460345,
0.30619100000000005,-0.0004725061415033387,0.3002568457460345,
0.3112290000000001,-0.0006426244261460921,0.30660751814025283,
0.31422700000000003,-0.0006681416931659799,0.31043841814025286,
0.31721200000000005,-0.0004727378083093544,0.3142528181402528,
0.32020400000000004,-0.00027786590916043495,0.3180760181402529,
0.32512300000000005,-9.445212651152685e-06,0.3244363669346422,
0.3291130000000001,0.00026017746274862875,0.3296071669346422,
0.3331010000000001,0.0005280980319904628,0.3348134921292062,
0.3370910000000001,0.000406236759803667,0.3400564921292062,
0.341081,0.0002455787233637483,0.3453010937239448,
0.3450700000000001,5.2336017696069404e-05,0.35061499372394483,
0.349059,2.508311038341438e-06,0.3559289937239449,
0.3530480000000001,-0.00018701014367978252,0.3612800717188546,
0.3570370000000001,-0.000253207634092045,0.3666662717188546,
0.36104100000000006,-0.0004247952253550283,0.3720735261139388,
0.36502200000000007,-0.0007044521172875177,0.3775209261139388,
0.3680750000000001,-0.0007092432045784438,0.3816986261139388,
0.37109100000000006,-0.0006075687974282615,0.3858272569091943,
0.3749910000000001,-0.00038778826375313757,0.3912345569091943,
0.378979,-0.00018085519624116666,0.39676385690919425,
0.38297100000000006,-0.00017779121029519557,0.4023343641046242,
0.3869600000000001,9.29993988584086e-05,0.4079372641046242,
0.3909490000000001,0.00047588627323789007,0.4135401641046242,
0.395934,0.0012596270499482828,0.4206313477002253,
0.3989330000000001,0.002214375531669723,0.4248980477002253,
0.4029150000000001,0.003178719974512463,0.4305979076960009,
0.4069060000000001,0.00410310948789044,0.4363481076960009,
0.41089400000000004,0.005207648832202203,0.4420941076960009,
0.41489500000000007,0.005810327482086352,0.4479292440919512,
0.4178860000000001,0.006835792126919618,0.4522928440919512,
0.4218740000000001,0.0074867381086432825,0.4581268568880726,
0.4248660000000001,0.008462372976035784,0.4625460568880726,
0.42984200000000006,0.009008108435890175,0.4698957568880726,
0.4338390000000001,0.009946872750425361,0.4758507460843685,
0.43782200000000004,0.010701692355094416,0.48180584608436844,
0.4418120000000001,0.011702303537334856,0.4877861116808392,
0.44580000000000003,0.013031705857902311,0.4938209116808392,
0.4497900000000001,0.014462939185513016,0.49985871168083923,
0.4537790000000001,0.01585536555395352,0.5059452536774772,
0.45776800000000006,0.01722913577142709,0.5120538536774772,
0.46175800000000006,0.018849214498126873,0.5181775720742936,
0.4647590000000001,0.020424934208254284,0.5228274720742936,
0.4697360000000001,0.022264287229684418,0.5305390720742936,
0.47373500000000013,0.024078296983206612,0.5367848668712809,
0.4777240000000001,0.025249452334784307,0.5430378668712809,
0.4817040000000001,0.0265484976079575,0.5492895380684428,
0.48569400000000007,0.027384045568935225,0.5556163380684429,
0.4896830000000001,0.028346989548966743,0.5619415380684428,
0.4936720000000001,0.029162036487539955,0.5683150856657759,
0.49667400000000006,0.030448041062209216,0.5731296856657759,
0.500654,0.031215838300435676,0.579512685665776,
0.5046430000000002,0.0319876514593539,0.5859761096632835,
0.5076670000000001,0.03266126753955301,0.5908806096632835,
0.5106580000000002,0.03319334507404672,0.5957317096632835,
0.5136530000000001,0.03341581249247116,0.6006372100609587,
0.517615,0.03350658163334716,0.6071349100609589,
0.5225950000000001,0.03369780772614429,0.6153308868588155,
0.525598,0.03359986751853085,0.6203101868588156,
0.529586,0.03345656344732565,0.6269226868588156,
0.5335790000000001,0.03344553937026294,0.63359014005684,
0.5375550000000001,0.03366747333317159,0.64025474005684,
0.5415440000000001,0.034149559477821834,0.646950969655039,
0.5455340000000001,0.03440992580590405,0.6537112696550389,
0.5495230000000001,0.03478785073678504,0.660469869655039,
0.552528,0.035275534369934816,0.6655888756534126,
0.5565060000000002,0.03555138741529707,0.6724008756534126,
0.5604930000000001,0.035782768623822236,0.6792282756534126,
0.5644840000000001,0.035749038111589165,0.6861256580519574,
0.5684720000000002,0.03581813786543238,0.6930269580519574,
0.5714810000000001,0.036133628501689594,0.6982428168506766,
0.5755000000000001,0.03602914503912066,0.7052706168506766,
0.5795,0.035888994291920155,0.7122651168506766,
0.5824900000000001,0.035462359237738064,0.7175205520495705,
0.5864240000000002,0.03559417451377005,0.7244709520495707,
0.58943,0.03551132982080907,0.7297817520495705,
0.5934050000000002,0.03566878914452535,0.7368480636486355,
0.5973950000000001,0.03589638697451418,0.7439696636486355,
0.6013840000000001,0.03565168632514072,0.7510963516478717,
0.6053740000000002,0.03540426414349081,0.7582901516478716,
0.6093640000000001,0.035568453304468076,0.7654839516478716,
0.6123880000000002,0.03578365789974069,0.7709612160472822,
0.6163700000000002,0.03575453850671292,0.7782127160472823,
0.6203590000000001,0.03598623450120155,0.7854769160472822,
0.6243230000000001,0.03636082389710765,0.7927557568468676,
0.6293090000000001,0.03653730450437245,0.8019258568468676,
0.632359,0.03719968675751951,0.8075599740466274,
0.635351,0.03744481047635308,0.8131169740466274,
0.6392830000000002,0.03819459498568314,0.8204197740466275,
0.6432720000000002,0.03867419579120262,0.8278695676465585,
0.647262,0.03931272242321918,0.8353523676465584,
0.651251,0.039424252332085796,0.8428378376466605,
0.6552400000000002,0.039716840327831716,0.8503910376466606,
0.6592290000000002,0.04027227625299104,0.8579441376466606,
0.6632180000000002,0.04068586266771882,0.8655374840469371,
0.667208,0.041194318311028356,0.8731647840469371,
0.6711970000000002,0.04160475114166744,0.8807937068473884,
0.6751870000000002,0.042148126724440384,0.8884932068473884,
