Timestamp,dp,z,p
0.0,0.045920790241309066,0.0,-0.5596939127230431
0.013913448474208126,0.04735065241704417,0.001036,-0.2872263559849182
0.027826896948416252,0.0487940828699934,0.002072,-0.014758799246793118
0.041740345422624385,0.05025119741660885,0.0032091834356388,0.15792257595050696
0.05217717182936529,0.05172211432202867,0.0041384561629116,0.2122277009117438
0.06263487884912403,0.05320695433118258,0.0050697288901842,0.2666414723383914
0.07652048650597507,0.054705840701029684,0.0064174607146406,0.2803408039315713
0.08699907413875163,0.05621889923394591,0.007689860714640599,0.1564262178132564
0.10087076138692411,0.05774625831227981,0.009374460714640601,-0.007613483371600218
0.11131106789583466,0.05928804893409547,0.010722686382488,-0.06200091626117852
0.12526975769824805,0.06084440475012362,0.012745686382488,0.054207343142366665
0.13570310400281935,0.062415462101941765,0.014257686382488,0.14106657068956927
0.14613993040956025,0.06400136006140648,0.0158512422573346,0.24708000547286435
0.1565697966119619,0.06560224047136089,0.0176078422573346,0.39163264615941457
0.1704345236557951,0.06721824798764257,0.0199426422573346,0.5837907110560502
0.18092355159508058,0.06884953012241761,0.0217897283391804,0.6306031806844923
0.1947778383324049,0.0704962372888677,0.024448328339180404,0.42548309861676115
0.208691286806613,0.07215852284725885,0.027118128339180404,0.21948709557561835
0.22260473528082114,0.07383654315242108,0.0300303446280538,0.2614387881879174
0.23651818375502928,0.0755304576026697,0.0330271446280538,0.38977495621674435
0.2504316322292374,0.07724042869020066,0.0361022911239262,0.4564147473192567
0.26434508070344553,0.07825660573220543,0.0394256911239262,0.3280785792904298
0.27478538721235607,0.07920991541341436,0.0419194911239262,0.23177830313072978
0.2886918754822249,0.08055202036537057,0.045400967826812,0.16368742325155447
0.30265752548897756,0.08160741284220162,0.049064767826812,0.1584025957885955
0.3130943518957185,0.0828970719688948,0.051802967826812,0.154453132155051
0.32352421809812015,0.08443437398741307,0.0546997747367112,0.16828810721413787
0.3373854650397837,0.08589815441411137,0.0586617747367112,0.19910436020109856
0.35129891351399184,0.08763924877152829,0.0626387747367112,0.23003666736702094
0.3617844613511077,0.089791297925662,0.0658775118536096,0.228514464540271
0.37221780765567897,0.09162750821979997,0.0691049118536096,0.2265403911869255
0.38607905459734254,0.09353946237745192,0.0733925118536096,0.22391773135824794
0.39998902296938105,0.0959817338092125,0.07801677917752121,0.2595136057440066
0.41390247144358916,0.09869498611809882,0.08264717917752121,0.29571098647008615
0.4278159199177973,0.10139320829298368,0.08743557670844622,0.25844162728528547
0.4417328484941751,0.10436334686902145,0.0923941767084462,0.14258103657105517
0.452169674900916,0.10745384071136155,0.0961125767084462,0.055692836633076295
0.4660796432729545,0.11086341653866671,0.1013079044463704,0.1379225724427759
0.47999309174716265,0.1145597763090747,0.1065919044463704,0.29258410827238795
0.4904751594821088,0.11853562408406751,0.1105727044463704,0.4091025039499245
0.5043816477519777,0.12296780120335125,0.1161755623913222,0.4465010865822215
0.5182498548979806,0.12768102558955904,0.1217681623913222,0.4819247727818896
0.5322120248025636,0.13263938294923394,0.127556350543273,0.5080572107986419
0.5426523313114741,0.13741201849771725,0.132011750543273,0.5199095524798357
0.556510098150968,0.14190964103283757,0.137925550543273,0.5356415606713404
0.570423546625176,0.145634377699169,0.1441008689022374,0.4910787313403316
0.5843369950993842,0.14913591614906763,0.1503652689022374,0.42394904344832984
0.5982469634714227,0.1529277742402906,0.1567019174682006,0.391249914292626
0.6121604119456309,0.15678259131450872,0.1632931174682008,0.4761492254501577
0.6260738604198389,0.1610501652035437,0.1698841174682006,0.5610485366076896
0.6399873088940471,0.1652777246899948,0.17671229624119164,0.5023042158392758
0.6504380557094666,0.1698286618721023,0.1819084962411916,0.41727749200867126
0.6643341036728265,0.17414354337417917,0.1888176962411916,0.30421998010204326
0.678244072044865,0.17848281922436557,0.19605180522116764,0.43899427428575183
0.6921575205190732,0.18246500771379906,0.20329640522116763,0.5804931262149715
0.7060709689932813,0.18650073060671507,0.21069544440817103,0.576229246295162
0.7199844174674894,0.19056975915299446,0.218266844408171,0.409063160760177
0.7338978659416976,0.194769651080288,0.22583824440817096,0.2418970752251923
0.7443416525527777,0.19923484786983234,0.2317574138021878,0.29071242598189934
0.7582446607204769,0.20327961807754272,0.2396496138021878,0.36502578524370133
0.7721546290925154,0.20710760019226918,0.2476175134032038,0.4354784088187112
0.7860680775667236,0.21087117752463447,0.2558423134032038,0.49207794959039897
