Timestamp,dp,z,p
0.0,0.16974876218414486,0.0,0.14379980119161445
0.003981,0.15679377777991904,-0.0011914000000000002,0.14291558847673602
0.0071340000000000015,0.1442644761686092,-0.0021351,0.14205366702558475
0.010977,0.13162383455682158,-0.0032299471080719146,0.14123706139920433
0.014951000000000002,0.11974928733279781,-0.00419440165352646,0.14046419154982573
0.018941,0.10781527597752684,-0.005162765289890096,0.13964549072196206
0.022930000000000002,0.09642901041823877,-0.006115294384665856,0.13889185424411418
0.026919000000000005,0.08529048021686526,-0.007051294384665854,0.13813606254999872
0.030909000000000006,0.07468768991729925,-0.007987494384665856,0.1374023979041097
0.034906000000000006,0.06444537774733132,-0.008799114557050994,0.13667560147172172
0.03789900000000001,0.05514060276658537,-0.009404714557050995,0.1360234762489329
0.04089100000000001,0.04605362477855577,-0.010010014557050995,0.1353912287726015
0.043883000000000005,0.03820746331935172,-0.010522216716136429,0.13488060682390635
0.04687500000000001,0.03133096118137154,-0.011030816716136429,0.13433075992132848
0.049867,0.025702149286205244,-0.011539416716136428,0.13387533730763973
0.05285900000000001,0.021418505705431603,-0.011988000861925708,0.1334144757397078
0.055860000000000014,0.018263947400515426,-0.012401200861925707,0.13304158217926557
0.05999800000000001,0.016558505570975195,-0.012970900861925708,0.1326619267344976
0.063832,0.016470704444490218,-0.013407166994415269,0.1323278810627166
0.06781000000000002,0.017690928693691214,-0.013826266994415267,0.13202040884866337
0.07179900000000002,0.020234192676489945,-0.014220715113608685,0.1317627917499009
0.07578800000000001,0.018719793772548787,-0.014512015113608685,0.13150354092405345
0.079778,0.01750474751303439,-0.014803415113608682,0.1313240219567882
0.08376800000000001,0.016871081593323355,-0.015005345219502388,0.13113851204996277
0.08776600000000001,0.016191068364284786,-0.015168145219502386,0.13099850185574224
0.09175400000000002,0.015245632829114602,-0.015306157312103484,0.13081090938741008
0.09474800000000003,0.014167170299064983,-0.015331257312103481,0.13068202938756387
0.09773900000000002,0.01287490473978327,-0.015356357312103483,0.13053718651967394
0.10172800000000003,0.011584655273770427,-0.01536635139140133,0.1304509971194423
0.10571600000000002,0.010496583614233664,-0.015270951391401331,0.13035979548632534
0.10970600000000003,0.009253795636826259,-0.015175451391401331,0.13031422616613256
0.11368700000000002,0.008211654786792375,-0.014993327457403009,0.1302278007146734
0.11767600000000002,0.007195092885615348,-0.014768927457403004,0.13025919545950312
0.12166500000000002,0.0061040237001285585,-0.014522985510104974,0.13029946195989647
0.12565500000000004,0.005325531142655065,-0.014169585510104976,0.13042456171248504
0.130641,0.004479225025786312,-0.013727985510104977,0.13065538135893115
0.13463300000000003,0.0037620927544423565,-0.0132569255495108,0.13090433672978133
0.13862900000000003,0.0029841049009570507,-0.0127738255495108,0.13120420914548628
0.14261900000000002,0.002028022471612872,-0.012239147575616905,0.13145742024515775
0.14660800000000002,0.0009959815211627134,-0.011627947575616906,0.13172130898367318
0.14960000000000004,0.00015557530103390576,-0.011169547575616905,0.13188302603726687
0.15376800000000002,-0.0004377604663200546,-0.0104414515884233,0.13206700156495335
0.15773,-0.000869449262249631,-0.0097063515884233,0.13226609426117392
0.16171800000000003,-0.0014428064701479965,-0.008943137587937106,0.1325683543155731
0.16570900000000005,-0.0018056485252809582,-0.008073637587937107,0.13293791435030164
0.17055500000000004,-0.002226809457316603,-0.007017937587937107,0.13351341114769727
0.17453900000000003,-0.00243063521290956,-0.0060355055741476505,0.13427158206490583
0.178513,-0.0025798418641110902,-0.005041305574147651,0.13507659208720277
0.182502,-0.002517860830478451,-0.003994755547065565,0.13572477976722974
0.18649200000000005,-0.0020735706087879656,-0.0028675555470655647,0.13629409406095574
0.19048100000000004,-0.0014746876299215116,-0.0017406555470655645,0.13667306042568603
0.19447900000000004,-0.0009912794884373037,-0.0004987875066837971,0.13699953394896452
0.19846900000000003,-0.00026894846700870187,0.0007574124933162027,0.13727712551965557
0.20245800000000003,0.0005688619056547301,0.002060398546997679,0.13747098847785635
0.20545000000000005,0.0015785970960107843,0.0030990985469976787,0.1377161330736522
