Timestamp,dp,z,p
0.0,0.16636168683973102,0.0,0.44088736515364074
0.0029990000000000004,0.16604553452623244,-0.0029059999999999997,0.41737754470000366
0.0070090000000000005,0.1656736165775631,-0.006791800000000001,0.3949563194058535
0.010991,0.16524593847749744,-0.010529899056174272,0.3736236892711903
0.014989,0.16476250764559913,-0.013917717237992452,0.3533796542960139
0.017994,0.16422333343679255,-0.016464171783446998,0.33422421448032447
0.021985,0.163628427140765,-0.019893217394587225,0.3161573698241219
0.025982,0.16297780198120243,-0.023471417394587225,0.2991791203274063
0.029981,0.16227147311485665,-0.027051417394587225,0.28328946599017757
0.033978,0.1615094576304449,-0.03051983683343489,0.2684884068124357
0.037976,0.16069177454738232,-0.033951436833434885,0.2547759427941808
0.041974000000000004,0.15981844481434654,-0.03734713009999,0.24215207393541274
0.045972000000000006,0.15888949130767593,-0.04063133009999,0.2306168002361316
0.049969000000000006,0.15790493882960066,-0.04391463009999,0.2201701216963374
0.052983,0.15686481410630676,-0.04631729719424544,0.21081203831603007
0.056965,0.15576914578583498,-0.04944139719424544,0.20254255009520963
0.059967000000000006,0.15461796443581227,-0.05179659719424544,0.19536165703387615
0.062963,0.15341130254101934,-0.054074738116215416,0.18926935913202952
0.06696200000000001,0.15214919450079173,-0.05706463811621543,0.18426565638966985
0.070957,0.15083167662625627,-0.06005153811621543,0.18035054880679702
0.07495500000000001,0.14945878713740382,-0.06289475286587153,0.17752403638342149
0.07895300000000001,0.14753066189216932,-0.06573645286587153,0.18116010126904783
0.08295200000000001,0.14556341182089,-0.06850684144324218,0.18451830602628153
0.08694800000000001,0.14351720545384766,-0.07119964144324219,0.1857455236500005
0.090946,0.14144254382949015,-0.07389374144324218,0.18503959901814473
0.094959,0.13937397299921261,-0.07645200384832028,0.18623938979135818
0.098942,0.13733468008710495,-0.07898910384832028,0.18943969473925298
0.10294,0.1353793244147784,-0.0814641400810916,0.19517384927991752
0.105954,0.13340961160143638,-0.08327284008109159,0.2013260203758728
0.10895200000000001,0.13149997064609223,-0.08507194008109159,0.20687954021076993
0.112934,0.12973007261888128,-0.08739015014157035,0.2142327246627291
0.11697300000000001,0.12831366335174513,-0.08966485014157036,0.225047604682467
0.11997200000000001,0.12715052628155274,-0.09135395014157036,0.23836806782943962
0.12392800000000001,0.1259639945655284,-0.09347393402975657,0.2515947443323935
0.127925,0.12488238014161218,-0.09557753402975656,0.26536253396851434
0.13192600000000002,0.12393476968400294,-0.09764909174564307,0.2793960488167403
0.134931,0.12304216551748152,-0.09911979174564307,0.2925046945965234
0.13891900000000001,0.12223425245853244,-0.10107159174564308,0.3046501861640888
0.14291700000000002,0.1215483599790824,-0.10295752328923706,0.3159139753768699
0.14691500000000002,0.12119808700025893,-0.10476672328923706,0.3252421844011556
0.149926,0.12093435625700387,-0.10612922328923706,0.3319049657943193
0.153927,0.12083974822202395,-0.10783182866053136,0.33835502307983184
0.156925,0.12082699527016605,-0.10907782866053137,0.34448720615107803
0.159923,0.12090625200336903,-0.11032392866053137,0.3498962209424517
0.16390500000000002,0.12092791763869447,-0.111871807859526,0.35685549262669597
0.166945,0.12093431064984439,-0.113023107859526,0.36631159959761206
0.169918,0.12110954056406951,-0.11414910785952599,0.37380299760098584
0.17291600000000001,0.12138642570253552,-0.11521386088622808,0.37654808680604046
0.176898,0.1216184359510963,-0.11657506088622807,0.37731419971301233
0.180896,0.12183144512340463,-0.11794176088622807,0.3802859632983784
0.184894,0.12202875841949722,-0.1191647877406376,0.3867432702633168
0.188891,0.12214641224982405,-0.1203836877406376,0.39470623932180127
0.19289,0.12227665628848294,-0.12153348842274744,0.3991699271937941
0.196887,0.12234574695772758,-0.12260488842274744,0.4003947133314714
0.199887,0.1223521753690519,-0.12340908842274745,0.40241307527519016
0.203883,0.12227511281483112,-0.12437386293255764,0.40818270155550196
0.20689700000000003,0.12211536712488219,-0.12507056293255764,0.41704189854687584
0.20989500000000003,0.12182295128809663,-0.12576366293255764,0.42472246008233583
0.213877,0.1214863171810887,-0.12657801127007526,0.42946951422720675
0.21691700000000003,0.1210323248801198,-0.12716861127007525,0.43275454286529697
0.21991500000000003,0.12055258346142242,-0.12775101127007527,0.43692823701175115
0.222887,0.1200350408497682,-0.1282587334353003,0.4442540419787197
0.225886,0.11958614773793665,-0.1287307334353003,0.4541438793622363
0.22986800000000002,0.11905176702943185,-0.12935743343530032,0.46264572139978277
0.23386600000000002,0.11856372940663187,-0.1298809294282186,0.4688685554676067
0.23786400000000002,0.11806586791056058,-0.1303626294282186,0.4749849185712768
0.24186200000000002,0.11759046156852433,-0.13081249924885144,0.48530751262017047
0.24586100000000002,0.11712849852910438,-0.13114679924885145,0.4987850198413045
0.24985700000000002,0.11670297045797114,-0.13148079924885145,0.5135978863252902
0.252869,0.11643191622689199,-0.13166364289717752,0.5275963183810397
0.25685600000000003,0.11627962589050458,-0.13184984289717752,0.5401242864485076
0.260851,0.11620045644680438,-0.1320364428971775,0.5512831466279454
0.26484800000000003,0.1159594033084724,-0.13208116037321813,0.558539827925079
0.26789,0.11557388750797479,-0.13211096037321812,0.5626289721772781
0.27086,0.115310339933224,-0.13214016037321813,0.5658625346172295
0.273859,0.11516184404455192,-0.13206415167695906,0.5692952953260252
0.27784200000000003,0.11505803999823136,-0.13195625167695907,0.5724095493455263
0.281839,0.11506598991433314,-0.13181711680839325,0.5769740416280443
0.28485,0.11522173759274489,-0.13162441680839326,0.5826513350716283
0.28787100000000004,0.11540821362822247,-0.13143121680839326,0.5881571042625329
0.291835,0.11565027254379308,-0.13114675576754195,0.5931760153043493
0.29583200000000004,0.11599881932815555,-0.13074365576754196,0.5969785817262444
0.299829,0.11623695845016023,-0.13034045576754194,0.6009068157922671
0.303827,0.11654706161536178,-0.129832868554391,0.6060875628977834
0.30782400000000004,0.11693580891854181,-0.12928226855439098,0.613341621652962
0.31182200000000004,0.11733405151413735,-0.1287011551689475,0.6198967360282231
0.31582000000000005,0.11781175992959708,-0.1280028551689475,0.6223984029524448
0.31886000000000003,0.11815003575600817,-0.1274719551689475,0.621202618337942
0.32185800000000003,0.11845930521514692,-0.12691661561120432,0.6188841698500243
0.32483100000000004,0.1188397396143377,-0.12628771561120433,0.6161362306471161
0.32782900000000004,0.11927896352059171,-0.12565351561120433,0.6120634952842078
0.331811,0.11984082738069834,-0.12478124988116858,0.6080388394761062
0.334851,0.12040865863254185,-0.12402594988116858,0.6039145778462486
0.338807,0.12100198550623921,-0.1230431498811686,0.6019716312880459
0.342805,0.12169924094565523,-0.12198325797884027,0.6025248659595543
0.346802,0.12242016139123311,-0.12084285797884027,0.6052910798702149
0.3508,0.1231090951030778,-0.11970205797884027,0.6092112517700763
0.354798,0.1238361132101892,-0.11842113990420522,0.6131233830063767
0.35879500000000003,0.12471171991899702,-0.1171332399042052,0.6173314457149623
0.36179500000000003,0.1255893567394339,-0.11613729565727758,0.6210509002700207
0.365792,0.12650600068653867,-0.1147018956572776,0.6237551470760433
0.36880500000000005,0.1275044295178547,-0.1136197956572776,0.6258546114878859
0.371804,0.12833880199317788,-0.1125132252380503,0.6283813311989028
0.374802,0.12925623166145725,-0.1113259252380503,0.6355831794875864
0.377801,0.13014947237201335,-0.11013832523805027,0.6493110159219285
0.381784,0.131196972085471,-0.10853212864653043,0.6638101846579818
0.384822,0.13222835063344512,-0.10721692864653044,0.6782458194447069
0.38877900000000004,0.1333036684580204,-0.10550392864653044,0.6873190124028912
0.39277700000000004,0.13437927660197713,-0.10370760588271803,0.6902248464480322
0.396774,0.1355244278973169,-0.101829905882718,0.6875523258291653
0.40077300000000005,0.13683223463244568,-0.099951105882718,0.6805360779982904
0.40477,0.13818422568740346,-0.09793425694660593,0.6687202807358433
0.408768,0.13962579061162003,-0.09590855694660592,0.6533720104395233
0.41276700000000005,0.1411957276507217,-0.09381708183820127,0.6392999702984907
0.415779,0.14276013597105155,-0.09217988183820128,0.6279896848442125
0.418777,0.14432039721575457,-0.09055018183820128,0.6195861300967561
0.42277600000000004,0.14589719027514883,-0.08831088055749697,0.6160699139014201
0.425773,0.14753398583196853,-0.08657128055749698,0.6176023709287184
0.429756,0.14926033669628516,-0.08425918055749697,0.6222154158016155
0.432771,0.15115649221045474,-0.08244375310449299,0.6298795348217998
0.435794,0.15315271891344956,-0.08057745310449299,0.6399448445164458
0.438767,0.1551476358002778,-0.07874205310449299,0.6457225644974218
0.442749,0.15708733954127216,-0.07621919947918936,0.6484316633365514
0.44674600000000003,0.15903616438445342,-0.07360409947918936,0.6480970923080185
0.450757,0.1610162721930784,-0.07097989947918935,0.6473958794776846
0.45474200000000004,0.16306088291889223,-0.06823461968160026,0.6460974350483336
0.45874000000000004,0.16521386860310072,-0.06547131968160025,0.6446366366826601
0.46273800000000004,0.16729592660463094,-0.0626440137117115,0.6466556550596959
0.466735,0.16969459657079658,-0.05973401371171149,0.6524351962889269
0.470733,0.1720417726370848,-0.05682331371171149,0.6621340260336442
0.473748,0.17444526349009562,-0.05452688156952306,0.6742712803239002
0.47774500000000003,0.17694905303494876,-0.051469481569523065,0.6891363906046738
0.48172600000000004,0.17947737989118093,-0.04839742325504207,0.7050947874179767
0.484767,0.18208394423000956,-0.04595912325504207,0.7239447486416439
0.48773900000000003,0.18474807105680896,-0.04357602325504207,0.7445216538310072
0.49073700000000003,0.18740396818660446,-0.04117212325504207,0.7633250279382766
0.49472000000000005,0.19014358223670588,-0.03784123876826141,0.777159528957538
0.498717,0.19292668360796417,-0.034488838768261414,0.7867131649516812
0.502715,0.19582575665396032,-0.031072428109188192,0.7968178765983122
0.5067130000000001,0.19874745191172982,-0.02757172810918819,0.8073544479817949
0.510711,0.2016369874853055,-0.02407102810918819,0.8204378191370378
