timestamp,ft_raw_0,ft_raw_1,ft_raw_2,ft_raw_3,ft_raw_4,ft_raw_5,ft_raw_6,force_x,force_y,force_z,torque_x,torque_y,torque_z
2021-02-08 16:52:09.822532,-0.4011391450758106,-1.1580235550942517,-0.38469229315252584,0.25278756807985814,-0.1932509506711779,0.3817308456990223,0.0,8.276708602905273,-117.31144714355469,-114.68338775634766,-1.4729691743850708,-0.4134614169597626,1.450480341911316
2021-02-08 16:52:09.826513,-0.4011391450758106,-1.160655053582336,-0.38535016722554527,0.2544322527611176,-0.192922013676785,0.3837044672780606,0.0,8.294561386108398,-117.66720581054688,-114.72362518310547,-1.47579026222229,-0.41229376196861267,1.4479175806045532
2021-02-08 16:52:09.829553,-0.4008102080353366,-1.1616418655178806,-0.38567910426217644,0.25607693744182203,-0.1932509506711779,0.38502021499721284,0.0,8.263956069946289,-117.86502075195312,-114.7687759399414,-1.4796355962753296,-0.408195823431015,1.4427775144577026
2021-02-08 16:52:09.832551,-0.4014680821163672,-1.1603261162707927,-0.38567910426217644,0.2567348113139493,-0.1942377616547369,0.38666489964592415,0.0,8.325321197509766,-117.85051727294922,-114.98206329345703,-1.4837009906768799,-0.41014307737350464,1.433511734008789
2021-02-08 16:52:09.835536,-0.4008102080353366,-1.1580235550942517,-0.3837054820436039,0.2567348113139493,-0.1945666986493835,0.3876517104350303,0.0,8.38455581665039,-117.71141815185547,-114.72006225585938,-1.490883708000183,-0.4123838543891907,1.4246875047683716
2021-02-08 16:52:09.839506,-0.400481270994945,-1.1534184327635169,-0.3830476079713938,0.25607693744182203,-0.19489563564409354,0.3869938365756362,0.0,8.384908676147461,-117.28919219970703,-114.65824890136719,-1.4869128465652466,-0.4125347137451172,1.4160913228988647
2021-02-08 16:52:09.843504,-0.39982339691440905,-1.1481554358505022,-0.38206079686368477,0.25509012663346575,-0.19489563564409354,0.3873227735053382,0.0,8.475893020629883,-116.8409194946289,-114.48440551757812,-1.4826351404190063,-0.41448912024497986,1.4040546417236328
2021-02-08 16:52:09.846516,-0.3994944598742648,-1.1465107493231281,-0.38206079686368477,0.25509012663346575,-0.1945666986493835,0.3869938365756362,0.0,8.455020904541016,-116.6954345703125,-114.41167449951172,-1.4784200191497803,-0.4136616289615631,1.4005738496780396
2021-02-08 16:52:09.850500,-0.3991655228342027,-1.1455239374085164,-0.38337654500745844,0.2544322527611176,-0.19390882466015383,0.3879806473647124,0.0,8.575662612915039,-116.62294006347656,-114.45923614501953,-1.4689571857452393,-0.4130133092403412,1.3974244594573975
2021-02-08 16:52:09.854498,-0.3985076487543254,-1.1471686239336243,-0.38535016722554527,0.25607693744182203,-0.19259307668245543,0.38896745815369926,0.0,8.534004211425781,-116.85540008544922,-114.46058654785156,-1.4595887660980225,-0.4071390628814697,1.3949222564697266
2021-02-08 16:52:09.858495,-0.3991655228342027,-1.151444808916593,-0.38633697833568226,0.2587084329298044,-0.1919352026939862,0.39159895359056773,0.0,8.528482437133789,-117.40959167480469,-114.57749938964844,-1.4634491205215454,-0.4082322418689728,1.3923115730285645
2021-02-08 16:52:09.862493,-0.39982339691440905,-1.155063119306791,-0.3866659153725568,0.25903736986570375,-0.19259307668245543,0.39258576437923437,0.0,8.569690704345703,-117.7523193359375,-114.76338195800781,-1.471509337425232,-0.40899017453193665,1.398460030555725
2021-02-08 16:52:09.866491,-0.4001523339546359,-1.1570367431637303,-0.38567910426217644,0.25903736986570375,-0.1942377616547369,0.39127001666099304,0.0,8.470359802246094,-117.8621597290039,-114.8664779663086,-1.4844582080841064,-0.4067670404911041,1.4069771766662598
2021-02-08 16:52:09.869504,-0.4001523339546359,-1.1557209939251631,-0.3840344190798304,0.2580505590579403,-0.1945666986493835,0.3902832058722111,0.0,8.468706130981445,-117.68265533447266,-114.70702362060547,-1.4892550706863403,-0.41021955013275146,1.4084855318069458
2021-02-08 16:52:09.872503,-0.400481270994945,-1.1540763073803713,-0.38271867093541,0.2567348113139493,-0.1955535096337042,0.38830958429438456,0.0,8.422628402709961,-117.4222640991211,-114.70223999023438,-1.493755578994751,-0.412171870470047,1.4126900434494019
2021-02-08 16:52:09.876485,-0.39982339691440905,-1.151444808916593,-0.3817318598279432,0.2541033158249102,-0.1958824466286049,0.3853491519269754,0.0,8.406763076782227,-116.9879379272461,-114.53634643554688,-1.490753412246704,-0.4111956059932709,1.4203741550445557
2021-02-08 16:52:09.879525,-0.4001523339546359,-1.1501290596883404,-0.3817318598279432,0.25311650501615457,-0.19522457263886708,0.3833755303482468,0.0,8.347999572753906,-116.76361083984375,-114.49151611328125,-1.4834703207015991,-0.4136841297149658,1.4245758056640625
2021-02-08 16:52:09.882523,-0.3994944598742648,-1.1504579969951763,-0.38271867093541,0.2521296942071981,-0.1942377616547369,0.38140190876914604,0.0,8.291219711303711,-116.66798400878906,-114.3996810913086,-1.4731268882751465,-0.4097123146057129,1.433182954788208
2021-02-08 16:52:09.885509,-0.39982339691440905,-1.1517737462240345,-0.3840344190798304,0.2514718203344485,-0.192922013676785,0.38140190876914604,0.0,8.348337173461914,-116.7427749633789,-114.4315185546875,-1.4635536670684814,-0.41221383213996887,1.4384589195251465
2021-02-08 16:52:09.888495,-0.4001523339546359,-1.1547341819978325,-0.38567910426217644,0.25278756807985814,-0.19160626569984648,0.38238871955874343,0.0,8.330728530883789,-117.06929779052734,-114.50460052490234,-1.4573895931243896,-0.4120129644870758,1.4402153491973877
2021-02-08 16:52:09.892476,-0.4001523339546359,-1.1593393043370759,-0.3866659153725568,0.2544322527611176,-0.19127732870576994,0.3837044672780606,0.0,8.30430793762207,-117.5568618774414,-114.57206726074219,-1.4612445831298828,-0.4089200794696808,1.4445213079452515
2021-02-08 16:52:09.896475,-0.4008102080353366,-1.1622997401423387,-0.3866659153725568,0.2564058743778967,-0.1919352026939862,0.3853491519269754,0.0,8.271036148071289,-117.94171905517578,-114.72854614257812,-1.4714467525482178,-0.40900519490242004,1.442772388458252
2021-02-08 16:52:09.900472,-0.4011391450758106,-1.1626286774547967,-0.3860080412988889,0.2567348113139493,-0.19357988766563414,0.38600702578646995,0.0,8.283243179321289,-118.00928497314453,-114.88899230957031,-1.4824886322021484,-0.408238023519516,1.441150426864624
2021-02-08 16:52:09.904470,-0.4014680821163672,-1.1603261162707927,-0.38206079686368477,0.2557480005057254,-0.1955535096337042,0.3856780888567277,0.0,8.313119888305664,-117.7842788696289,-114.69702911376953,-1.5031101703643799,-0.4154476523399353,1.4382073879241943
2021-02-08 16:52:09.908468,-0.4008102080353366,-1.155392056615901,-0.38107398575670226,0.2537743788886806,-0.19752713160406318,0.3837044672780606,0.0,8.310291290283203,-117.22917938232422,-114.74635314941406,-1.504805564880371,-0.41103997826576233,1.435815691947937
2021-02-08 16:52:09.912466,-0.4008102080353366,-1.1504579969951763,-0.3804161116857838,0.25278756807985814,-0.1965403206185972,0.38271765648858824,0.0,8.318544387817383,-116.75492858886719,-114.56484985351562,-1.4942853450775146,-0.4161805510520935,1.4279298782348633
2021-02-08 16:52:09.916476,-0.4001523339546359,-1.1484843731564305,-0.3814029227922824,0.2518007572708345,-0.19489563564409354,0.3837044672780606,0.0,8.465984344482422,-116.59130096435547,-114.41828918457031,-1.4803483486175537,-0.4178541898727417,1.422918677330017
2021-02-08 16:52:09.920461,-0.39982339691440905,-1.1488133104625098,-0.38469229315252584,0.2537743788886806,-0.19259307668245543,0.38502021499721284,0.0,8.432174682617188,-116.73980712890625,-114.50768280029297,-1.4597140550613403,-0.41314002871513367,1.4153839349746704
2021-02-08 16:52:09.923475,-0.3985076487543254,-1.1498001223816556,-0.3866659153725568,0.25541906356960664,-0.19127732870576994,0.3873227735053382,0.0,8.478668212890625,-116.97113037109375,-114.43914031982422,-1.4505397081375122,-0.4058482348918915,1.407810926437378
2021-02-08 16:52:09.927457,-0.3988365857942229,-1.1534184327635169,-0.3879816635208668,0.2577216221219754,-0.19029051772391944,0.3902832058722111,0.0,8.521127700805664,-117.47058868408203,-114.52043151855469,-1.4506733417510986,-0.4064297378063202,1.4035564661026
2021-02-08 16:52:09.930466,-0.3994944598742648,-1.155063119306791,-0.3886395375955094,0.2587084329298044,-0.19127732870576994,0.39159895359056773,0.0,8.537466049194336,-117.69271850585938,-114.7982177734375,-1.4564170837402344,-0.4054310619831085,1.4020562171936035
2021-02-08 16:52:09.933469,-0.39982339691440905,-1.1563788685441427,-0.38765272648366744,0.25936630680158135,-0.19259307668245543,0.39258576437923437,0.0,8.548458099365234,-117.86802673339844,-114.876953125,-1.469543218612671,-0.4059886336326599,1.4011701345443726
2021-02-08 16:52:09.936467,-0.4001523339546359,-1.155063119306791,-0.38535016722554527,0.25903736986570375,-0.1945666986493835,0.39192789052013277,0.0,8.51318359375,-117.73011779785156,-114.87884521484375,-1.48480224609375,-0.4078696668148041,1.4001498222351074
2021-02-08 16:52:09.939466,-0.39982339691440905,-1.1530894954553172,-0.38271867093541,0.2580505590579403,-0.1962113836235693,0.3909410797314087,0.0,8.502471923828125,-117.50041961669922,-114.72241973876953,-1.49832022190094,-0.40887579321861267,1.3999320268630981
2021-02-08 16:52:09.943448,-0.39982339691440905,-1.1491422477687403,-0.3804161116857838,0.2564058743778967,-0.19752713160406318,0.38830958429438456,0.0,8.431352615356445,-117.01836395263672,-114.60591888427734,-1.504040002822876,-0.4108368456363678,1.4005776643753052
2021-02-08 16:52:09.946461,-0.4001523339546359,-1.147497561239099,-0.3800871746504455,0.25476118969730277,-0.19785606859934604,0.3869938365756362,0.0,8.45927619934082,-116.7669677734375,-114.64315032958984,-1.501934289932251,-0.4134131371974945,1.4040900468826294
2021-02-08 16:52:09.950445,-0.39982339691440905,-1.1468396866283008,-0.38107398575670226,0.2541033158249102,-0.1965403206185972,0.3863359627162021,0.0,8.470344543457031,-116.65775299072266,-114.56275177001953,-1.4901248216629028,-0.41312819719314575,1.4058482646942139
2021-02-08 16:52:09.954443,-0.39982339691440905,-1.1494711850751225,-0.3840344190798304,0.2541033158249102,-0.1932509506711779,0.3856780888567277,0.0,8.44803237915039,-116.83458709716797,-114.50819396972656,-1.467132568359375,-0.4132158160209656,1.4144902229309082
2021-02-08 16:52:09.958440,-0.3994944598742648,-1.1537473700718681,-0.38633697833568226,0.2557480005057254,-0.19061945471780647,0.3869938365756362,0.0,8.435125350952148,-117.29202270507812,-114.419189453125,-1.455206036567688,-0.4113353192806244,1.4178873300552368
2021-02-08 16:52:09.962439,-0.39982339691440905,-1.1586814297153596,-0.3879816635208668,0.25706374824997996,-0.18996158073009548,0.3873227735053382,0.0,8.369379043579102,-117.75119018554688,-114.55902862548828,-1.4542388916015625,-0.40832528471946716,1.4265353679656982
2021-02-08 16:52:09.965449,-0.39982339691440905,-1.1616418655178806,-0.3879816635208668,0.2573926851859887,-0.19029051772391944,0.3869938365756362,0.0,8.320981979370117,-117.99021911621094,-114.58378601074219,-1.460111379623413,-0.4060790240764618,1.4342225790023804
2021-02-08 16:52:09.968446,-0.4011391450758106,-1.1622997401423387,-0.3873237894465493,0.2567348113139493,-0.19160626569984648,0.3869938365756362,0.0,8.36274528503418,-118.01805877685547,-114.81611633300781,-1.468988060951233,-0.41138002276420593,1.437768816947937
2021-02-08 16:52:09.972433,-0.4011391450758106,-1.1603261162707927,-0.3840344190798304,0.25476118969730277,-0.19522457263886708,0.3833755303482468,0.0,8.234733581542969,-117.64472961425781,-114.84307861328125,-1.490485668182373,-0.4087754786014557,1.4470629692077637
2021-02-08 16:52:09.976430,-0.4014680821163672,-1.1567078058538605,-0.3814029227922824,0.2521296942071981,-0.1965403206185972,0.380744034909362,0.0,8.234128952026367,-117.14988708496094,-114.72234344482422,-1.497431993484497,-0.41440922021865845,1.4511756896972656
2021-02-08 16:52:09.979470,-0.4011391450758106,-1.1540763073803713,-0.37910036354491383,0.2511428833980399,-0.19785606859934604,0.37975722411960633,0.0,8.226049423217773,-116.8660888671875,-114.56915283203125,-1.5071494579315186,-0.41560065746307373,1.449265718460083
2021-02-08 16:52:09.982468,-0.4014680821163672,-1.1527605581472693,-0.37910036354491383,0.2504850095251554,-0.19752713160406318,0.3787704133297547,0.0,8.209024429321289,-116.69412231445312,-114.56922912597656,-1.5023773908615112,-0.4179855287075043,1.4501018524169922
2021-02-08 16:52:09.985441,-0.4011391450758106,-1.1524316208393728,-0.38074504872120274,0.2511428833980399,-0.1962113836235693,0.3800861610495355,0.0,8.260936737060547,-116.74113464355469,-114.57889556884766,-1.490984559059143,-0.41661354899406433,1.444242238998413
2021-02-08 16:52:09.988440,-0.39982339691440905,-1.1530894954553172,-0.38337654500745844,0.2524586311435393,-0.19390882466015383,0.38140190876914604,0.0,8.270631790161133,-116.8914566040039,-114.4671630859375,-1.4732205867767334,-0.40961045026779175,1.4392154216766357
2021-02-08 16:52:09.992422,-0.39982339691440905,-1.1544052446890263,-0.38633697833568226,0.25476118969730277,-0.19061945471780647,0.3853491519269754,0.0,8.395078659057617,-117.2393798828125,-114.44560241699219,-1.454024076461792,-0.41220346093177795,1.4264640808105469
2021-02-08 16:52:09.996437,-0.3991655228342027,-1.1567078058538605,-0.38831060055814737,0.2573926851859887,-0.19029051772391944,0.38830958429438456,0.0,8.411544799804688,-117.64292907714844,-114.57408142089844,-1.4522998332977295,-0.40470483899116516,1.4180935621261597
2021-02-08 16:52:10.000417,-0.3991655228342027,-1.157365680473752,-0.3886395375955094,0.25903736986570375,-0.18996158073009548,0.3902832058722111,0.0,8.429109573364258,-117.8408432006836,-114.5840835571289,-1.4534845352172852,-0.40467000007629395,1.410340428352356
2021-02-08 16:52:10.004415,-0.3994944598742648,-1.1557209939251631,-0.3866659153725568,0.2587084329298044,-0.19259307668245543,0.3909410797314087,0.0,8.481124877929688,-117.72663116455078,-114.71243286132812,-1.4707887172698975,-0.4057915508747101,1.4052518606185913
2021-02-08 16:52:10.008412,-0.4001523339546359,-1.152102683531628,-0.38271867093541,0.2573926851859887,-0.1965403206185972,0.3902832058722111,0.0,8.504709243774414,-117.36750030517578,-114.8016357421875,-1.4971119165420532,-0.40994957089424133,1.4008675813674927
2021-02-08 16:52:10.012423,-0.39982339691440905,-1.147497561239099,-0.3800871746504455,0.2557480005057254,-0.19785606859934604,0.38896745815369926,0.0,8.521385192871094,-116.88569641113281,-114.61508178710938,-1.5044329166412354,-0.4128175675868988,1.3963851928710938
2021-02-08 16:52:10.015426,-0.39982339691440905,-1.145852874713236,-0.3800871746504455,0.25476118969730277,-0.1985139425901031,0.3876517104350303,0.0,8.500896453857422,-116.65980529785156,-114.6937255859375,-1.5027564764022827,-0.4113066494464874,1.3982170820236206
2021-02-08 16:52:10.019406,-0.3994944598742648,-1.1451950001039477,-0.38107398575670226,0.25476118969730277,-0.1965403206185972,0.3873227735053382,0.0,8.489826202392578,-116.59122467041016,-114.5372543334961,-1.4889520406723022,-0.4121232330799103,1.3972735404968262
2021-02-08 16:52:10.023405,-0.3991655228342027,-1.147826498544725,-0.3843633561161376,0.25509012663346575,-0.19357988766563414,0.38830958429438456,0.0,8.554170608520508,-116.8450698852539,-114.53076934814453,-1.4676673412322998,-0.41057512164115906,1.4009302854537964
2021-02-08 16:52:10.027402,-0.3991655228342027,-1.1527605581472693,-0.3869948524095125,0.25706374824997996,-0.19094839171175662,0.38995426894259777,0.0,8.54121208190918,-117.38090515136719,-114.52012634277344,-1.4558767080307007,-0.4092990458011627,1.4043710231781006
2021-02-08 16:52:10.030441,-0.3991655228342027,-1.156049931234577,-0.3889684746329526,0.25837949599388327,-0.18963264373633462,0.38995426894259777,0.0,8.457008361816406,-117.69353485107422,-114.58731842041016,-1.4479087591171265,-0.405522882938385,1.4095563888549805
2021-02-08 16:52:10.033426,-0.3994944598742648,-1.1586814297153596,-0.3896263487080832,0.25837949599388327,-0.18963264373633462,0.3896253320129748,0.0,8.436347961425781,-117.89015197753906,-114.69209289550781,-1.448848843574524,-0.40467211604118347,1.4173583984375
2021-02-08 16:52:10.036424,-0.3994944598742648,-1.1596682416481627,-0.3879816635208668,0.2587084329298044,-0.19127732870576994,0.38896745815369926,0.0,8.355737686157227,-117.96258544921875,-114.68484497070312,-1.4639263153076172,-0.4029166102409363,1.4206206798553467
2021-02-08 16:52:10.039411,-0.400481270994945,-1.1593393043370759,-0.38535016722554527,0.25706374824997996,-0.19357988766563414,0.3876517104350303,0.0,8.368995666503906,-117.82518005371094,-114.75465393066406,-1.4819704294204712,-0.4087647497653961,1.4273897409439087
2021-02-08 16:52:10.043393,-0.4008102080353366,-1.156049931234577,-0.3817318598279432,0.2541033158249102,-0.1965403206185972,0.384033404207864,0.0,8.314962387084961,-117.30693817138672,-114.70604705810547,-1.4994025230407715,-0.41178804636001587,1.4357929229736328
2021-02-08 16:52:10.046433,-0.4011391450758106,-1.1537473700718681,-0.3800871746504455,0.2521296942071981,-0.19752713160406318,0.3817308456990223,0.0,8.293191909790039,-116.95464324951172,-114.66160583496094,-1.503536343574524,-0.4151691198348999,1.4408453702926636
2021-02-08 16:52:10.050390,-0.4011391450758106,-1.151444808916593,-0.37910036354491383,0.2508139464616089,-0.19752713160406318,0.38041509797945405,0.0,8.29661750793457,-116.66659545898438,-114.54432678222656,-1.50208580493927,-0.41818132996559143,1.4415948390960693
2021-02-08 16:52:10.054387,-0.4011391450758106,-1.1517737462240345,-0.3814029227922824,0.2514718203344485,-0.1962113836235693,0.38041509797945405,0.0,8.261695861816406,-116.71202087402344,-114.66373443603516,-1.487683653831482,-0.4151410758495331,1.4409217834472656
2021-02-08 16:52:10.058385,-0.4001523339546359,-1.1537473700718681,-0.3840344190798304,0.25278756807985814,-0.19259307668245543,0.38238871955874343,0.0,8.321916580200195,-116.99555969238281,-114.42974853515625,-1.467041254043579,-0.413536936044693,1.4374756813049316
2021-02-08 16:52:10.062383,-0.400481270994945,-1.1576946177839258,-0.38765272648366744,0.25541906356960664,-0.18963264373633462,0.3846912780674402,0.0,8.311456680297852,-117.5013656616211,-114.54743194580078,-1.4491856098175049,-0.41240134835243225,1.4350333213806152
2021-02-08 16:52:10.066380,-0.4001523339546359,-1.1609839908940318,-0.3886395375955094,0.25706374824997996,-0.18930370674263677,0.3869938365756362,0.0,8.35173225402832,-117.92179870605469,-114.58616638183594,-1.4519166946411133,-0.40918147563934326,1.4333995580673218
2021-02-08 16:52:10.070378,-0.4001523339546359,-1.160655053582336,-0.3873237894465493,0.25706374824997996,-0.19127732870576994,0.3876517104350303,0.0,8.383865356445312,-117.92505645751953,-114.6696548461914,-1.4659099578857422,-0.4081450402736664,1.43087637424469
2021-02-08 16:52:10.073390,-0.400481270994945,-1.1586814297153596,-0.38469229315252584,0.2567348113139493,-0.19489563564409354,0.3876517104350303,0.0,8.38515853881836,-117.76018524169922,-114.8360595703125,-1.4890525341033936,-0.40759047865867615,1.426615595817566
2021-02-08 16:52:10.077374,-0.400481270994945,-1.1544052446890263,-0.38238973389950703,0.25541906356960664,-0.19686925761368881,0.3863359627162021,0.0,8.376708984375,-117.31671905517578,-114.80716705322266,-1.4984549283981323,-0.40908294916152954,1.422243356704712
2021-02-08 16:52:10.080415,-0.4008102080353366,-1.1511158716093026,-0.37942930058001056,0.2537743788886806,-0.19884287958557742,0.3853491519269754,0.0,8.412553787231445,-116.95500946044922,-114.7343521118164,-1.5122671127319336,-0.41434186697006226,1.4203708171844482
2021-02-08 16:52:10.083412,-0.4001523339546359,-1.1481554358505022,-0.3784424894749616,0.25344544195242874,-0.19884287958557742,0.3846912780674402,0.0,8.388582229614258,-116.68048858642578,-114.54666137695312,-1.511095643043518,-0.41373369097709656,1.41505765914917
2021-02-08 16:52:10.086398,-0.4001523339546359,-1.1465107493231281,-0.3797582376151878,0.2524586311435393,-0.19719819460884416,0.384033404207864,0.0,8.426654815673828,-116.47710418701172,-114.5097427368164,-1.4947469234466553,-0.415729284286499,1.4151604175567627
2021-02-08 16:52:10.089395,-0.39982339691440905,-1.1465107493231281,-0.3817318598279432,0.25344544195242874,-0.19489563564409354,0.38502021499721284,0.0,8.437829971313477,-116.5506591796875,-114.43801879882812,-1.478248953819275,-0.4151360094547272,1.410040259361267
2021-02-08 16:52:10.093365,-0.3991655228342027,-1.1494711850751225,-0.38469229315252584,0.2557480005057254,-0.19160626569984648,0.3879806473647124,0.0,8.493675231933594,-116.99201965332031,-114.32506561279297,-1.4606889486312866,-0.41310396790504456,1.4040765762329102
2021-02-08 16:52:10.096405,-0.3985076487543254,-1.152102683531628,-0.38765272648366744,0.2580505590579403,-0.18963264373633462,0.38995426894259777,0.0,8.476982116699219,-117.36679077148438,-114.36766052246094,-1.4472260475158691,-0.406654417514801,1.399940013885498
2021-02-08 16:52:10.099390,-0.3988365857942229,-1.155392056615901,-0.3889684746329526,0.25903736986570375,-0.18963264373633462,0.39159895359056773,0.0,8.520719528198242,-117.73262023925781,-114.5600814819336,-1.4488613605499268,-0.40512481331825256,1.4018690586090088
2021-02-08 16:52:10.103360,-0.3991655228342027,-1.1570367431637303,-0.3889684746329526,0.2596952437374372,-0.19094839171175662,0.39192789052013277,0.0,8.489910125732422,-117.90445709228516,-114.7532958984375,-1.4576671123504639,-0.40254393219947815,1.4036951065063477
2021-02-08 16:52:10.107358,-0.3994944598742648,-1.1563788685441427,-0.38567910426217644,0.2587084329298044,-0.19357988766563414,0.3906121428018148,0.0,8.451391220092773,-117.7698745727539,-114.70756530761719,-1.4798593521118164,-0.40508726239204407,1.4077467918395996
2021-02-08 16:52:10.111355,-0.4001523339546359,-1.1537473700718681,-0.38238973389950703,0.25607693744182203,-0.1965403206185972,0.3879806473647124,0.0,8.441871643066406,-117.3560562133789,-114.74031066894531,-1.498030185699463,-0.40950754284858704,1.4145152568817139
2021-02-08 16:52:10.115353,-0.400481270994945,-1.1504579969951763,-0.3797582376151878,0.2537743788886806,-0.19884287958557742,0.3846912780674402,0.0,8.368572235107422,-116.87452697753906,-114.73470306396484,-1.5092424154281616,-0.4113486707210541,1.4203951358795166
2021-02-08 16:52:10.119351,-0.4011391450758106,-1.1491422477687403,-0.37910036354491383,0.2518007572708345,-0.19884287958557742,0.3837044672780606,0.0,8.443422317504883,-116.65076446533203,-114.73120880126953,-1.5077459812164307,-0.4178767204284668,1.4247158765792847
2021-02-08 16:52:10.123349,-0.400481270994945,-1.1501290596883404,-0.3814029227922824,0.2524586311435393,-0.1955535096337042,0.38271765648858824,0.0,8.348949432373047,-116.71157836914062,-114.52631378173828,-1.4851930141448975,-0.41533362865448,1.4280171394348145
2021-02-08 16:52:10.127347,-0.39982339691440905,-1.1540763073803713,-0.3843633561161376,0.2541033158249102,-0.1919352026939862,0.384033404207864,0.0,8.34183120727539,-117.14057159423828,-114.3598861694336,-1.4658119678497314,-0.4128972589969635,1.4305517673492432
2021-02-08 16:52:10.131360,-0.4001523339546359,-1.1583524924047295,-0.38831060055814737,0.2557480005057254,-0.18930370674263677,0.3863359627162021,0.0,8.401752471923828,-117.63060760498047,-114.55281066894531,-1.4477449655532837,-0.4115257263183594,1.4317350387573242
2021-02-08 16:52:10.134358,-0.3994944598742648,-1.16131292820588,-0.3889684746329526,0.2567348113139493,-0.18897476974900193,0.38666489964592415,0.0,8.354219436645508,-117.92052459716797,-114.50331115722656,-1.449110746383667,-0.4061283767223358,1.4359970092773438
2021-02-08 16:52:10.137357,-0.4001523339546359,-1.1622997401423387,-0.3889684746329526,0.2567348113139493,-0.18930370674263677,0.3863359627162021,0.0,8.331344604492188,-117.98698425292969,-114.61573028564453,-1.451706051826477,-0.4078502953052521,1.4394476413726807
2021-02-08 16:52:10.140356,-0.4001523339546359,-1.1616418655178806,-0.3869948524095125,0.2564058743778967,-0.19160626569984648,0.38600702578646995,0.0,8.317037582397461,-117.91348266601562,-114.65572357177734,-1.468252182006836,-0.40685656666755676,1.4393978118896484
2021-02-08 16:52:10.144337,-0.4008102080353366,-1.1570367431637303,-0.38337654500745844,0.25509012663346575,-0.19489563564409354,0.3846912780674402,0.0,8.300254821777344,-117.44792175292969,-114.70716857910156,-1.488287091255188,-0.41129180788993835,1.4341020584106445
2021-02-08 16:52:10.147378,-0.4011391450758106,-1.1544052446890263,-0.38074504872120274,0.25344544195242874,-0.19752713160406318,0.38304659341842273,0.0,8.289361953735352,-117.11139678955078,-114.7470932006836,-1.5038576126098633,-0.4132276177406311,1.435760498046875
