index,timestamp,maxon_current,maxon_torque,maxon_velmes,akd_torque,akd_velmes,sinkage,pressure_setting
203145,17:09:21.941000,781,0,33.43299,-41,-27.62426,6950,925
203153,17:09:21.951000,945,0,35.39964,-43,-28.69223,7100,925
203161,17:09:21.961000,1039,0,33.43299,-39,-28.00568,6742,925
203169,17:09:21.971000,1054,0,35.39964,-41,-28.08196,7231,925
203177,17:09:21.981000,1070,0,37.36629,-67,-27.26191,7030,925
203185,17:09:21.991000,984,0,35.39964,-51,-27.51937,6946,925
203193,17:09:22.001000,531,0,35.39964,-53,-27.41448,7103,925
203201,17:09:22.011000,867,0,33.43299,-53,-28.46338,6710,925
203209,17:09:22.021000,1394,0,33.43299,-46,-28.1201,7215,925
203217,17:09:22.031000,382,0,35.39964,-43,-28.4157,7038,925
203225,17:09:22.041000,992,0,35.39964,-43,-28.0915,6945,925
203233,17:09:22.051000,1156,0,35.39964,-60,-28.0915,7078,925
203241,17:09:22.061000,1039,0,35.39964,-70,-28.03428,6691,925
203249,17:09:22.071000,1042,0,35.39964,-41,-28.14871,7254,925
203257,17:09:22.081000,847,0,35.39964,-43,-27.77683,7059,925
203265,17:09:22.091000,1191,0,33.43299,-53,-27.67194,6991,925
203273,17:09:22.101000,578,0,35.39964,-41,-27.42401,7066,925
203281,17:09:22.111000,714,0,35.39964,-77,-28.03428,6728,925
203289,17:09:22.121000,1003,0,35.39964,-43,-27.67194,7220,925
203297,17:09:22.131000,804,0,33.43299,-46,-28.32035,7030,925
203305,17:09:22.141000,917,0,35.39964,-41,-27.92939,6954,925
203313,17:09:22.151000,914,0,35.39964,-60,-27.98661,7063,925
203321,17:09:22.161000,523,0,35.39964,-67,-27.63379,6716,925
203329,17:09:22.171000,484,0,33.43299,-48,-27.83404,7220,925
203337,17:09:22.181000,859,0,33.43299,-65,-27.50983,7025,925
203345,17:09:22.191000,820,0,35.39964,-70,-28.00568,6955,925
203353,17:09:22.201000,1625,0,35.39964,-58,-28.15824,7069,925
203361,17:09:22.211000,976,0,35.39964,-43,-28.12964,6694,925
203369,17:09:22.221000,1156,0,35.39964,-60,-28.08196,7222,925
203377,17:09:22.231000,945,0,35.39964,-70,-28.11057,7024,925
203385,17:09:22.241000,972,0,35.39964,-55,-27.83404,6979,925
203393,17:09:22.251000,957,0,33.43299,-60,-28.65409,7052,925
203401,17:09:22.261000,433,0,33.43299,-74,-28.20592,6700,925
203409,17:09:22.271000,542,0,35.39964,-62,-28.02475,7224,925
203417,17:09:22.281000,1027,0,33.43299,-39,-27.55751,7012,925
203425,17:09:22.291000,582,0,33.43299,-53,-27.75775,6931,925
203433,17:09:22.301000,968,0,35.39964,-77,-27.61472,7058,925
203441,17:09:22.311000,718,0,35.39964,-48,-28.53966,6695,925
203449,17:09:22.321000,976,0,35.39964,-43,-27.89125,7221,925
203457,17:09:22.331000,1019,0,33.43299,-58,-28.04382,7020,925
203465,17:09:22.341000,1109,0,31.46635,-67,-27.38587,6946,925
203473,17:09:22.351000,1378,0,33.43299,-39,-27.72915,7054,925
203481,17:09:22.361000,890,0,35.39964,-51,-27.83404,6709,925
203489,17:09:22.371000,1253,0,37.36629,-60,-28.30128,7221,925
203497,17:09:22.381000,1363,0,35.39964,-74,-28.39663,7036,925
203505,17:09:22.391000,1140,0,35.39964,-67,-28.02475,6949,925
203513,17:09:22.401000,1058,0,33.43299,-58,-27.73868,7056,925
203521,17:09:22.411000,640,0,33.43299,-62,-27.76729,6713,925
203529,17:09:22.421000,968,0,35.39964,-67,-27.89125,7238,925
203537,17:09:22.431000,914,0,35.39964,-62,-28.3871,7011,925
203545,17:09:22.441000,1277,0,33.43299,-70,-28.19639,6976,925
203553,17:09:22.451000,687,0,33.43299,-65,-27.91986,7063,925
203561,17:09:22.461000,734,0,35.39964,-65,-27.69101,6706,925
203569,17:09:22.471000,1144,0,35.39964,-58,-27.93893,7226,925
203577,17:09:22.481000,738,0,35.39964,-65,-27.8245,7030,925
203585,17:09:22.491000,1089,0,35.39964,-53,-27.97707,6972,925
203593,17:09:22.501000,714,0,35.39964,-53,-27.93893,7058,925
203601,17:09:22.511000,855,0,33.43299,-53,-27.94846,6708,925
203609,17:09:22.521000,1531,0,33.43299,-62,-27.35727,7223,925
203617,17:09:22.531000,593,0,35.39964,-70,-27.38587,7025,925
203625,17:09:22.541000,562,0,35.39964,-70,-27.2333,6957,925
203633,17:09:22.551000,343,0,35.39964,-65,-27.85311,7062,925
203641,17:09:22.561000,792,0,35.39964,-55,-28.16778,6749,925
203649,17:09:22.571000,644,0,35.39964,-58,-27.90079,7217,925
203657,17:09:22.581000,1824,0,35.39964,-51,-27.7959,7024,925
203665,17:09:22.591000,1117,0,35.39964,-36,-27.91986,6952,925
203673,17:09:22.601000,1093,0,33.43299,-55,-28.02475,7074,925
203681,17:09:22.611000,1027,0,33.43299,-43,-28.40617,6695,925
203689,17:09:22.621000,773,0,33.43299,-43,-28.2536,7216,925
203697,17:09:22.631000,839,0,33.43299,-55,-28.03428,7012,925
203705,17:09:22.641000,925,0,35.39964,-53,-27.76729,6942,925
203713,17:09:22.651000,1324,0,33.43299,-46,-28.12964,7059,925
203721,17:09:22.661000,1007,0,35.39964,-43,-27.94846,6707,925
203729,17:09:22.671000,605,0,33.43299,-46,-28.20592,7218,925
203737,17:09:22.681000,1000,0,33.43299,-53,-28.28221,7054,925
203745,17:09:22.691000,851,0,35.39964,-36,-28.23453,6974,925
203753,17:09:22.701000,949,0,35.39964,-62,-27.58612,7076,925
203761,17:09:22.711000,796,0,33.43299,-70,-27.61472,6696,925
203769,17:09:22.721000,1460,0,35.39964,-58,-27.45262,7217,925
203777,17:09:22.731000,945,0,33.43299,-84,-27.53844,7047,925
203785,17:09:22.741000,867,0,35.39964,-55,-27.85311,6946,925
203793,17:09:22.751000,835,0,33.43299,-60,-27.84357,7076,925
203801,17:09:22.761000,1054,0,33.43299,-70,-27.85311,6708,925
203809,17:09:22.771000,582,0,33.43299,-72,-28.11057,7267,925
203817,17:09:22.781000,644,0,35.39964,-41,-27.87218,7068,925
203825,17:09:22.791000,1105,0,33.43299,-48,-28.3871,6983,925
203833,17:09:22.801000,1132,0,35.39964,-43,-28.2536,7075,925
203841,17:09:22.811000,851,0,33.43299,-46,-27.81497,6726,925
203849,17:09:22.821000,914,0,35.39964,-65,-27.56705,7239,925
203857,17:09:22.831000,593,0,33.43299,-46,-28.07243,7050,925
203865,17:09:22.841000,945,0,33.43299,-62,-27.90079,6948,925
203873,17:09:22.851000,777,0,33.43299,-36,-28.11057,7091,925
203881,17:09:22.861000,828,0,35.39964,-43,-28.2536,6713,925
203889,17:09:22.871000,1640,0,35.39964,-60,-27.48123,7252,925
203897,17:09:22.881000,617,0,33.43299,-60,-27.33819,7068,925
203905,17:09:22.891000,878,0,35.39964,-65,-27.2047,6950,925
203913,17:09:22.901000,1359,0,33.43299,-77,-27.71961,7101,925
203921,17:09:22.911000,687,0,35.39964,-70,-27.8245,6712,925
203929,17:09:22.921000,988,0,35.39964,-36,-28.20592,7237,925
203937,17:09:22.931000,367,0,33.43299,-60,-27.94846,7043,925
203945,17:09:22.941000,761,0,33.43299,-46,-27.50983,6991,925
203953,17:09:22.951000,601,0,33.43299,-60,-27.80543,7082,925
203961,17:09:22.961000,539,0,35.39964,-48,-27.73868,6738,925
203969,17:09:22.971000,933,0,35.39964,-46,-28.12964,7236,925
203977,17:09:22.981000,789,0,35.39964,-31,-28.22499,7039,925
203985,17:09:22.991000,1160,0,35.39964,-65,-27.86265,6954,925
203993,17:09:23.001000,1113,0,33.43299,-46,-27.78636,7107,925
204001,17:09:23.011000,808,0,35.39964,-70,-28.01521,6719,925
204009,17:09:23.021000,1289,0,35.39964,-60,-27.72915,7225,925
204017,17:09:23.031000,1136,0,33.43299,-51,-27.83404,7034,925
204025,17:09:23.041000,1042,0,33.43299,-53,-28.22499,6955,925
204033,17:09:23.051000,843,0,33.43299,-51,-27.91032,7079,925
204041,17:09:23.061000,855,0,35.39964,-70,-27.21423,6726,925
204049,17:09:23.071000,1195,0,33.43299,-41,-27.60519,7238,925
204057,17:09:23.081000,1050,0,33.43299,-65,-27.3668,7041,925
204065,17:09:23.091000,664,0,35.39964,-70,-27.71008,6955,925
204073,17:09:23.101000,601,0,35.39964,-41,-28.32035,7077,925
204081,17:09:23.111000,1175,0,35.39964,-51,-28.05335,6735,925
204089,17:09:23.121000,1062,0,33.43299,-55,-27.67194,7226,925
204097,17:09:23.131000,1886,0,35.39964,-43,-27.70054,7059,925
204105,17:09:23.141000,1070,0,35.39964,-60,-27.70054,6948,925
204113,17:09:23.151000,1351,0,33.43299,-46,-27.67194,7104,925
204121,17:09:23.161000,714,0,35.39964,-48,-28.05335,6716,925
204129,17:09:23.171000,1234,0,35.39964,-51,-27.6624,7224,925
204137,17:09:23.181000,1277,0,33.43299,-53,-27.42401,7039,925
204145,17:09:23.191000,703,0,33.43299,-53,-27.51937,6941,925
204153,17:09:23.201000,738,0,35.39964,-51,-27.73868,7074,925
204161,17:09:23.211000,1093,0,33.43299,-43,-27.86265,6732,925
204169,17:09:23.221000,992,0,33.43299,-67,-27.73868,7226,925
204177,17:09:23.231000,929,0,35.39964,-53,-27.71961,7036,925
204185,17:09:23.241000,988,0,35.39964,-62,-27.16656,6956,925
204193,17:09:23.251000,878,0,35.39964,-41,-27.16656,7074,925
204201,17:09:23.261000,1156,0,33.43299,-55,-27.19516,6715,925
204209,17:09:23.271000,1285,0,33.43299,-70,-27.38587,7233,925
204217,17:09:23.281000,468,0,35.39964,-65,-27.85311,7055,925
204225,17:09:23.291000,714,0,33.43299,-67,-27.5003,6943,925
204233,17:09:23.301000,832,0,35.39964,-48,-27.69101,7074,925
204241,17:09:23.311000,906,0,35.39964,-62,-27.5003,6743,925
204249,17:09:23.321000,953,0,35.39964,-67,-27.69101,7226,925
204257,17:09:23.331000,589,0,33.43299,-67,-27.6624,7030,925
204265,17:09:23.341000,1039,0,35.39964,-43,-28.03428,6945,925
204273,17:09:23.351000,816,0,35.39964,-53,-27.89125,7060,925
204281,17:09:23.361000,683,0,35.39964,-65,-27.69101,6702,925
204289,17:09:23.371000,945,0,35.39964,-53,-27.53844,7217,925
204297,17:09:23.381000,757,0,35.39964,-48,-27.74822,7024,925
204305,17:09:23.391000,1066,0,35.39964,-53,-27.55751,6942,925
204313,17:09:23.401000,1246,0,35.39964,-67,-28.10103,7061,925
204321,17:09:23.411000,859,0,33.43299,-48,-27.77683,6718,925
204329,17:09:23.421000,1398,0,35.39964,-60,-27.61472,7223,925
204337,17:09:23.431000,992,0,33.43299,-46,-26.96631,7024,925
204345,17:09:23.441000,1820,0,35.39964,-79,-27.56705,6956,925
204353,17:09:23.451000,1132,0,35.39964,-62,-27.5289,7059,925
204361,17:09:23.461000,984,0,33.43299,-51,-28.00568,6704,925
204369,17:09:23.471000,675,0,35.39964,-65,-27.78636,7241,925
204377,17:09:23.481000,496,0,35.39964,-58,-27.5289,7024,925
204385,17:09:23.491000,1023,0,35.39964,-79,-27.57658,6930,925
204393,17:09:23.501000,808,0,35.39964,-65,-27.65286,7058,925
204401,17:09:23.511000,1941,0,35.39964,-39,-27.60519,6708,925
204409,17:09:23.521000,894,0,33.43299,-60,-27.98661,7201,925
204417,17:09:23.531000,953,0,35.39964,-67,-27.55751,7017,925
204425,17:09:23.541000,464,0,33.43299,-67,-27.00445,6926,925
204433,17:09:23.551000,820,0,33.43299,-58,-27.17609,7066,925
204441,17:09:23.561000,746,0,35.39964,-67,-27.56705,6711,925
204449,17:09:23.571000,816,0,35.39964,-48,-27.5289,7204,925
204457,17:09:23.581000,800,0,35.39964,-53,-28.02475,7015,925
204465,17:09:23.591000,1035,0,33.43299,-62,-27.54797,6931,925
204473,17:09:23.601000,898,0,33.43299,-67,-27.28098,7060,925
204481,17:09:23.611000,890,0,33.43299,-60,-26.68025,6711,925
204489,17:09:23.621000,691,0,35.39964,-65,-27.41448,7221,925
204497,17:09:23.631000,1039,0,33.43299,-77,-27.44308,7017,925
204505,17:09:23.641000,835,0,35.39964,-58,-28.01521,6918,925
204513,17:09:23.651000,687,0,33.43299,-58,-27.91032,7055,925
204521,17:09:23.661000,1300,0,33.43299,-60,-27.50983,6701,925
204529,17:09:23.671000,964,0,33.43299,-46,-27.55751,7195,925
204537,17:09:23.681000,835,0,33.43299,-74,-27.6624,7010,925
204545,17:09:23.691000,1062,0,33.43299,-55,-27.60519,6919,925
204553,17:09:23.701000,1050,0,35.39964,-53,-27.96754,7038,925
204561,17:09:23.711000,703,0,33.43299,-65,-27.69101,6695,925
204569,17:09:23.721000,1125,0,35.39964,-62,-27.39541,7200,925
204577,17:09:23.731000,1144,0,35.39964,-60,-27.44308,7013,925
204585,17:09:23.741000,886,0,33.43299,-65,-27.83404,6913,925
204593,17:09:23.751000,710,0,33.43299,-67,-27.59565,7054,925
204601,17:09:23.761000,816,0,35.39964,-51,-28.01521,6704,925
204609,17:09:23.771000,1429,0,35.39964,-46,-27.74822,7215,925
204617,17:09:23.781000,1019,0,33.43299,-62,-27.47169,7058,925
204625,17:09:23.791000,1308,0,35.39964,-74,-26.86142,6941,925
204633,17:09:23.801000,625,0,33.43299,-65,-27.37634,7095,925
204641,17:09:23.811000,921,0,35.39964,-70,-27.04259,6700,925
204649,17:09:23.821000,1367,0,33.43299,-65,-27.83404,7213,925
204657,17:09:23.831000,800,0,37.36629,-67,-27.89125,7054,925
204665,17:09:23.841000,1171,0,35.39964,-65,-27.70054,6934,925
204673,17:09:23.851000,1238,0,33.43299,-74,-27.58612,7083,925
204681,17:09:23.861000,1101,0,33.43299,-67,-27.73868,6744,925
204689,17:09:23.871000,1128,0,33.43299,-46,-27.47169,7215,925
204697,17:09:23.881000,1082,0,35.39964,-62,-27.74822,7026,925
204705,17:09:23.891000,761,0,35.39964,-48,-27.48123,6962,925
204713,17:09:23.901000,1027,0,33.43299,-65,-27.40494,7069,925
204721,17:09:23.911000,859,0,35.39964,-72,-26.76607,6721,925
204729,17:09:23.921000,773,0,33.43299,-65,-27.50983,7215,925
204737,17:09:23.931000,671,0,35.39964,-77,-27.2047,7027,925
204745,17:09:23.941000,812,0,35.39964,-41,-27.63379,6938,925
204753,17:09:23.951000,953,0,35.39964,-60,-27.49076,7073,925
204761,17:09:23.961000,1089,0,35.39964,-65,-27.27145,6753,925
204769,17:09:23.971000,968,0,35.39964,-58,-27.0712,7213,925
204777,17:09:23.981000,976,0,33.43299,-67,-27.60519,7068,925
204785,17:09:23.991000,761,0,33.43299,-60,-27.11888,6945,925
204793,17:09:24.001000,871,0,35.39964,-77,-27.5003,7084,925
204801,17:09:24.011000,1332,0,33.43299,-65,-27.24284,6730,925
204809,17:09:24.021000,1304,0,35.39964,-48,-27.51937,7210,925
204817,17:09:24.031000,1046,0,33.43299,-67,-27.05213,7016,925
204825,17:09:24.041000,1070,0,33.43299,-48,-27.65286,6924,925
204833,17:09:24.051000,1449,0,35.39964,-65,-27.80543,7084,925
204841,17:09:24.061000,1046,0,33.43299,-58,-28.02475,6713,925
204849,17:09:24.071000,1015,0,35.39964,-65,-27.71961,7199,925
204857,17:09:24.081000,851,0,35.39964,-62,-27.41448,7011,925
204865,17:09:24.091000,1007,0,35.39964,-70,-26.92817,6940,925
204873,17:09:24.101000,1269,0,33.43299,-58,-27.67194,7056,925
204881,17:09:24.111000,1136,0,35.39964,-65,-27.32866,6720,925
204889,17:09:24.121000,1757,0,35.39964,-67,-27.71008,7193,925
204897,17:09:24.131000,1167,0,35.39964,-58,-27.42401,7015,925
204905,17:09:24.141000,1257,0,35.39964,-62,-27.2047,6953,925
204913,17:09:24.151000,753,0,33.43299,-82,-26.9091,7059,925
204921,17:09:24.161000,1082,0,35.39964,-60,-27.42401,6701,925
204929,17:09:24.171000,996,0,33.43299,-65,-27.38587,7188,925
204937,17:09:24.181000,1214,0,35.39964,-55,-27.78636,7048,925
204945,17:09:24.191000,1375,0,33.43299,-51,-27.64333,6932,925
204953,17:09:24.201000,1078,0,33.43299,-58,-27.62426,7059,925
204961,17:09:24.211000,804,0,35.39964,-53,-26.94724,6709,925
204969,17:09:24.221000,1386,0,35.39964,-84,-27.65286,7197,925
204977,17:09:24.231000,1109,0,37.36629,-51,-27.45262,7021,925
204985,17:09:24.241000,1195,0,35.39964,-62,-27.54797,6938,925
204993,17:09:24.251000,1046,0,35.39964,-46,-27.64333,7084,925
205001,17:09:24.261000,945,0,33.43299,-70,-27.56705,6700,925
205009,17:09:24.271000,1273,0,35.39964,-84,-26.68025,7183,925
205017,17:09:24.281000,863,0,35.39964,-51,-27.51937,7027,925
205025,17:09:24.291000,957,0,33.43299,-65,-27.50983,6926,925
205033,17:09:24.301000,843,0,33.43299,-53,-27.77683,7088,925
205041,17:09:24.311000,859,0,35.39964,-74,-27.40494,6696,925
205049,17:09:24.321000,1093,0,35.39964,-70,-27.37634,7198,925
205057,17:09:24.331000,925,0,35.39964,-77,-26.59443,7010,925
205065,17:09:24.341000,445,0,33.43299,-62,-27.08074,6928,925
205073,17:09:24.351000,808,0,35.39964,-60,-27.30005,7059,925
205081,17:09:24.361000,761,0,35.39964,-65,-27.62426,6737,925
205089,17:09:24.371000,988,0,35.39964,-60,-27.58612,7189,925
205097,17:09:24.381000,1746,0,35.39964,-65,-27.71008,7009,925
205105,17:09:24.391000,960,0,35.39964,-53,-27.16656,6945,925
205113,17:09:24.401000,546,0,35.39964,-65,-27.78636,7051,925
205121,17:09:24.411000,914,0,35.39964,-67,-27.34773,6694,925
205129,17:09:24.421000,1132,0,35.39964,-89,-27.91986,7176,925
205137,17:09:24.431000,1121,0,33.43299,-67,-27.51937,7004,925
205145,17:09:24.441000,2238,0,33.43299,-72,-27.64333,6909,925
205153,17:09:24.451000,1410,0,35.39964,-58,-27.01399,7038,925
205161,17:09:24.461000,910,0,35.39964,-60,-27.75775,6686,925
205169,17:09:24.471000,1000,0,35.39964,-62,-27.64333,7164,925
205177,17:09:24.481000,1484,0,35.39964,-43,-27.69101,7020,925
205185,17:09:24.491000,1187,0,35.39964,-58,-27.31912,6940,925
205193,17:09:24.501000,851,0,35.39964,-72,-27.67194,7070,925
205201,17:09:24.511000,1179,0,33.43299,-55,-26.73746,6683,925
205209,17:09:24.521000,1292,0,33.43299,-62,-27.46216,7145,925
205217,17:09:24.531000,800,0,33.43299,-65,-26.96631,6981,925
205225,17:09:24.541000,1136,0,35.39964,-53,-27.74822,6900,925
205233,17:09:24.551000,1218,0,35.39964,-60,-27.51937,7035,925
205241,17:09:24.561000,1292,0,35.39964,-43,-27.8245,6676,925
205249,17:09:24.571000,730,0,35.39964,-55,-27.28098,7167,925
205257,17:09:24.581000,726,0,35.39964,-70,-27.72915,6989,925
205265,17:09:24.591000,1253,0,35.39964,-53,-27.6624,6932,925
205273,17:09:24.601000,867,0,35.39964,-82,-28.12964,7033,925
205281,17:09:24.611000,968,0,35.39964,-43,-27.5003,6685,925
205289,17:09:24.621000,832,0,35.39964,-55,-27.73868,7151,925
205297,17:09:24.631000,945,0,35.39964,-79,-26.9091,7011,925
205305,17:09:24.641000,750,0,35.39964,-48,-27.35727,6903,925
205313,17:09:24.651000,1214,0,33.43299,-67,-27.48123,7036,925
205321,17:09:24.661000,769,0,35.39964,-67,-27.83404,6682,925
205329,17:09:24.671000,574,0,33.43299,-89,-27.26191,7131,925
205337,17:09:24.681000,773,0,33.43299,-70,-27.44308,7006,925
205345,17:09:24.691000,1007,0,35.39964,-79,-26.86142,6888,925
205353,17:09:24.701000,1937,0,35.39964,-65,-27.53844,7020,925
205361,17:09:24.711000,996,0,35.39964,-62,-27.16656,6641,925
205369,17:09:24.721000,1371,0,35.39964,-60,-28.01521,7131,925
205377,17:09:24.731000,308,0,35.39964,-58,-27.53844,6973,925
205385,17:09:24.741000,902,0,35.39964,-77,-28.04382,6885,925
205393,17:09:24.751000,828,0,33.43299,-58,-27.26191,7023,925
205401,17:09:24.761000,816,0,33.43299,-55,-27.55751,6675,925
205409,17:09:24.771000,1066,0,33.43299,-65,-27.65286,7133,925
205417,17:09:24.781000,1210,0,33.43299,-41,-27.98661,6980,925
205425,17:09:24.791000,726,0,35.39964,-72,-27.6624,6877,925
205433,17:09:24.801000,1121,0,35.39964,-67,-27.92939,7040,925
205441,17:09:24.811000,1175,0,35.39964,-65,-27.09027,6666,925
205449,17:09:24.821000,859,0,35.39964,-67,-27.7959,7158,925
205457,17:09:24.831000,929,0,33.43299,-60,-27.72915,6971,925
205465,17:09:24.841000,1218,0,33.43299,-51,-27.96754,6920,925
205473,17:09:24.851000,1402,0,33.43299,-67,-27.60519,7021,925
205481,17:09:24.861000,1250,0,33.43299,-58,-27.74822,6690,925
205489,17:09:24.871000,1261,0,35.39964,-67,-27.04259,7130,925
205497,17:09:24.881000,914,0,35.39964,-74,-27.46216,6978,925
205505,17:09:24.891000,1031,0,35.39964,-62,-27.21423,6896,925
205513,17:09:24.901000,1382,0,35.39964,-67,-27.96754,7025,925
205521,17:09:24.911000,976,0,35.39964,-60,-27.5003,6672,925
205529,17:09:24.921000,878,0,33.43299,-53,-28.22499,7128,925
205537,17:09:24.931000,1058,0,35.39964,-65,-27.31912,6973,925
205545,17:09:24.941000,1019,0,35.39964,-55,-27.93893,6884,925
205553,17:09:24.951000,1070,0,35.39964,-55,-27.51937,7001,925
205561,17:09:24.961000,710,0,33.43299,-55,-27.85311,6662,925
205569,17:09:24.971000,964,0,33.43299,-55,-27.51937,7123,925
205577,17:09:24.981000,1222,0,33.43299,-41,-27.69101,6987,925
205585,17:09:24.991000,617,0,35.39964,-60,-26.86142,6883,925
205593,17:09:25.001000,1148,0,35.39964,-36,-27.68147,7011,925
205601,17:09:25.011000,804,0,35.39964,-51,-27.59565,6651,925
205609,17:09:25.021000,1355,0,33.43299,-41,-27.83404,7106,925
205617,17:09:25.031000,1132,0,33.43299,-62,-27.5289,6979,925
205625,17:09:25.041000,1101,0,37.36629,-67,-27.60519,6897,925
205633,17:09:25.051000,1644,0,33.43299,-67,-26.84235,7011,925
205641,17:09:25.061000,925,0,35.39964,-74,-27.24284,6649,925
205649,17:09:25.071000,964,0,35.39964,-74,-27.32866,7109,925
205657,17:09:25.081000,449,0,33.43299,-70,-27.49076,6992,925
205665,17:09:25.091000,871,0,35.39964,-46,-27.46216,6902,925
205673,17:09:25.101000,960,0,35.39964,-70,-28.01521,7039,925
205681,17:09:25.111000,476,0,35.39964,-60,-27.41448,6635,925
205689,17:09:25.121000,953,0,33.43299,-91,-27.83404,7104,925
205697,17:09:25.131000,1031,0,33.43299,-51,-27.84357,6963,925
205705,17:09:25.141000,1187,0,33.43299,-74,-28.02475,6870,925
205713,17:09:25.151000,1000,0,35.39964,-41,-27.76729,7023,925
205721,17:09:25.161000,1414,0,35.39964,-65,-28.16778,6645,925
205729,17:09:25.171000,1136,0,35.39964,-74,-27.2333,7103,925
205737,17:09:25.181000,812,0,35.39964,-48,-27.43355,6959,925
205745,17:09:25.191000,1210,0,35.39964,-60,-27.80543,6885,925
205753,17:09:25.201000,1222,0,35.39964,-43,-28.30128,7006,925
205761,17:09:25.211000,1484,0,35.39964,-51,-27.40494,6637,925
205769,17:09:25.221000,667,0,33.43299,-58,-27.94846,7110,925
205777,17:09:25.231000,1031,0,33.43299,-79,-27.02352,6948,925
205785,17:09:25.241000,910,0,35.39964,-62,-27.53844,6870,925
205793,17:09:25.251000,1027,0,33.43299,-51,-27.6624,6996,925
205801,17:09:25.261000,1128,0,33.43299,-55,-27.91032,6641,925
205809,17:09:25.271000,816,0,35.39964,-84,-27.38587,7100,925
205817,17:09:25.281000,812,0,33.43299,-58,-27.81497,6953,925
205825,17:09:25.291000,839,0,33.43299,-55,-27.25237,6900,925
205833,17:09:25.301000,886,0,33.43299,-55,-27.75775,6991,925
205841,17:09:25.311000,2152,0,33.43299,-51,-27.46216,6646,925
205849,17:09:25.321000,1132,0,35.39964,-43,-27.958,7093,925
205857,17:09:25.331000,945,0,35.39964,-53,-27.45262,6950,925
205865,17:09:25.341000,847,0,33.43299,-62,-27.91986,6882,925
205873,17:09:25.351000,1093,0,35.39964,-67,-27.41448,7015,925
205881,17:09:25.361000,1195,0,33.43299,-74,-27.68147,6621,925
205889,17:09:25.371000,1085,0,35.39964,-65,-27.69101,7097,925
205897,17:09:25.381000,1042,0,33.43299,-53,-27.97707,6933,925
205905,17:09:25.391000,871,0,33.43299,-46,-27.51937,6863,925
205913,17:09:25.401000,464,0,33.43299,-51,-27.97707,6973,925
205921,17:09:25.411000,1023,0,35.39964,-74,-27.00445,6624,925
205929,17:09:25.421000,1101,0,35.39964,-72,-27.31912,7065,925
205937,17:09:25.431000,867,0,35.39964,-62,-27.32866,6929,925
205945,17:09:25.441000,757,0,33.43299,-58,-28.37756,6863,925
205953,17:09:25.451000,785,0,33.43299,-65,-27.56705,6963,925
205961,17:09:25.461000,1074,0,35.39964,-48,-28.00568,6608,925
205969,17:09:25.471000,1261,0,35.39964,-82,-27.58612,7085,925
205977,17:09:25.481000,1039,0,37.36629,-53,-27.59565,6935,925
205985,17:09:25.491000,1429,0,33.43299,-60,-27.57658,6861,925
205993,17:09:25.501000,1082,0,35.39964,-82,-28.08196,6994,925
206001,17:09:25.511000,1054,0,35.39964,-67,-27.5289,6598,925
206009,17:09:25.521000,1468,0,33.43299,-55,-28.19639,7057,925
206017,17:09:25.531000,957,0,35.39964,-70,-27.25237,6919,925
206025,17:09:25.541000,1265,0,35.39964,-70,-27.76729,6875,925
206033,17:09:25.551000,1183,0,33.43299,-67,-27.7959,6967,925
206041,17:09:25.561000,1187,0,35.39964,-62,-28.28221,6629,925
206049,17:09:25.571000,773,0,33.43299,-41,-27.71008,7053,925
206057,17:09:25.581000,1039,0,33.43299,-53,-28.1201,6936,925
206065,17:09:25.591000,777,0,35.39964,-48,-27.30005,6855,925
206073,17:09:25.601000,750,0,33.43299,-65,-27.57658,6987,925
206081,17:09:25.611000,753,0,33.43299,-77,-27.63379,6602,925
206089,17:09:25.621000,839,0,35.39964,-43,-28.39663,7073,925
206097,17:09:25.631000,1910,0,35.39964,-72,-27.61472,6929,925
206105,17:09:25.641000,976,0,35.39964,-65,-28.30128,6851,925
206113,17:09:25.651000,1179,0,33.43299,-43,-27.63379,6973,925
206121,17:09:25.661000,738,0,33.43299,-65,-27.89125,6604,925
206129,17:09:25.671000,804,0,35.39964,-67,-27.91986,7037,925
206137,17:09:25.681000,1156,0,33.43299,-43,-28.04382,6922,925
206145,17:09:25.691000,636,0,35.39964,-67,-27.48123,6862,925
206153,17:09:25.701000,984,0,33.43299,-67,-27.99614,6966,925
206161,17:09:25.711000,828,0,35.39964,-60,-27.13795,6612,925
206169,17:09:25.721000,898,0,35.39964,-77,-27.67194,7050,925
206177,17:09:25.731000,1125,0,35.39964,-51,-27.64333,6930,925
206185,17:09:25.741000,906,0,35.39964,-43,-28.56827,6861,925
206193,17:09:25.751000,1085,0,35.39964,-70,-27.50983,6991,925
206201,17:09:25.761000,605,0,35.39964,-65,-27.98661,6609,925
206209,17:09:25.771000,1324,0,33.43299,-58,-27.38587,7042,925
206217,17:09:25.781000,664,0,33.43299,-82,-27.7959,6926,925
206225,17:09:25.791000,925,0,33.43299,-72,-27.60519,6862,925
206233,17:09:25.801000,675,0,37.36629,-55,-28.03428,6968,925
206241,17:09:25.811000,941,0,35.39964,-67,-27.61472,6619,925
206249,17:09:25.821000,1187,0,35.39964,-58,-28.07243,7035,925
206257,17:09:25.831000,1179,0,35.39964,-67,-27.71008,6921,925
206265,17:09:25.841000,1054,0,33.43299,-60,-27.97707,6880,925
206273,17:09:25.851000,941,0,35.39964,-67,-28.08196,6963,925
206281,17:09:25.861000,1046,0,35.39964,-41,-28.53013,6620,925
