index,timestamp,maxon_current,maxon_torque,maxon_velmes,akd_torque,akd_velmes,sinkage,pressure_setting
207745,17:15:12.691000,1347,0,37.36629,-51,-10.62251,8905,925
207753,17:15:12.701000,1796,0,35.39964,-48,-10.20295,8599,925
207761,17:15:12.711000,1578,0,35.39964,-43,-9.92642,8957,925
207769,17:15:12.721000,1316,0,33.43299,-55,-9.9741,8864,925
207777,17:15:12.731000,1449,0,35.39964,-53,-9.56408,8796,925
207785,17:15:12.741000,1542,0,33.43299,-39,-10.20295,8905,925
207793,17:15:12.751000,1175,0,33.43299,-41,-11.08975,8603,925
207801,17:15:12.761000,1250,0,35.39964,-39,-10.41273,8971,925
207809,17:15:12.771000,1375,0,35.39964,-55,-10.74648,8896,925
207817,17:15:12.781000,1460,0,35.39964,-67,-10.20295,8811,925
207825,17:15:12.791000,1589,0,35.39964,-31,-10.42227,8919,925
207833,17:15:12.801000,1480,0,35.39964,-41,-11.08975,8632,925
207841,17:15:12.811000,1613,0,33.43299,-58,-10.25063,8978,925
207849,17:15:12.821000,1277,0,33.43299,-51,-10.37459,8863,925
207857,17:15:12.831000,1886,0,35.39964,-53,-10.21249,8794,925
207865,17:15:12.841000,1292,0,35.39964,-43,-9.95503,8896,925
207873,17:15:12.851000,1128,0,33.43299,-41,-10.45088,8603,925
207881,17:15:12.861000,906,0,35.39964,-48,-10.4318,8986,925
207889,17:15:12.871000,1035,0,35.39964,-41,-10.05992,8870,925
207897,17:15:12.881000,1558,0,33.43299,-36,-10.4032,8794,925
207905,17:15:12.891000,1777,0,35.39964,-46,-10.06946,8926,925
207913,17:15:12.901000,1265,0,35.39964,-48,-10.42227,8605,925
207921,17:15:12.911000,1269,0,35.39964,-53,-11.10882,8995,925
207929,17:15:12.921000,1402,0,33.43299,-48,-10.59391,8903,925
207937,17:15:12.931000,1167,0,33.43299,-36,-10.8609,8832,925
207945,17:15:12.941000,1183,0,35.39964,-48,-10.47948,8904,925
207953,17:15:12.951000,1351,0,35.39964,-22,-10.53669,8602,925
207961,17:15:12.961000,1207,0,35.39964,-17,-11.13743,9017,925
207969,17:15:12.971000,1191,0,33.43299,-36,-10.64159,8878,925
207977,17:15:12.981000,1554,0,33.43299,-39,-10.49855,8802,925
207985,17:15:12.991000,1750,0,35.39964,-39,-9.99317,8899,925
207993,17:15:13.001000,1570,0,35.39964,-58,-9.82153,8640,925
208001,17:15:13.011000,1496,0,35.39964,-34,-10.49855,9020,925
208009,17:15:13.021000,1996,0,33.43299,-41,-10.21249,8872,925
208017,17:15:13.031000,1527,0,35.39964,-60,-10.03132,8835,925
208025,17:15:13.041000,1195,0,35.39964,-46,-10.32691,8907,925
208033,17:15:13.051000,1683,0,35.39964,-41,-10.00271,8609,925
208041,17:15:13.061000,1601,0,33.43299,-43,-10.48902,9031,925
208049,17:15:13.071000,1558,0,33.43299,-41,-10.88951,8878,925
208057,17:15:13.081000,1730,0,35.39964,-43,-10.29831,8834,925
208065,17:15:13.091000,1308,0,33.43299,-39,-10.73694,8908,925
208073,17:15:13.101000,1144,0,35.39964,-48,-10.50809,8591,925
208081,17:15:13.111000,1843,0,33.43299,-36,-10.25063,9073,925
208089,17:15:13.121000,1609,0,35.39964,-39,-11.07068,8881,925
208097,17:15:13.131000,1277,0,33.43299,-46,-10.29831,8832,925
208105,17:15:13.141000,1328,0,33.43299,-10,-10.52716,8942,925
208113,17:15:13.151000,1226,0,35.39964,-48,-10.31738,8613,925
208121,17:15:13.161000,2031,0,33.43299,-53,-9.5164,9050,925
208129,17:15:13.171000,1417,0,35.39964,-55,-10.63205,8875,925
208137,17:15:13.181000,1058,0,37.36629,-60,-10.45088,8840,925
208145,17:15:13.191000,1128,0,33.43299,-43,-9.74525,8918,925
208153,17:15:13.201000,1300,0,35.39964,-62,-10.33645,8622,925
208161,17:15:13.211000,1644,0,35.39964,-46,-9.78339,9051,925
208169,17:15:13.221000,960,0,35.39964,-41,-10.16481,8898,925
208177,17:15:13.231000,1394,0,33.43299,-51,-10.97533,8850,925
208185,17:15:13.241000,1414,0,33.43299,-41,-10.54623,8925,925
208193,17:15:13.251000,746,0,33.43299,-55,-10.52716,8631,925
208201,17:15:13.261000,1480,0,33.43299,-17,-9.95503,9063,925
208209,17:15:13.271000,1429,0,33.43299,-51,-10.05039,8883,925
208217,17:15:13.281000,1289,0,35.39964,-46,-10.90858,8847,925
208225,17:15:13.291000,1367,0,33.43299,-60,-10.44134,8916,925
208233,17:15:13.301000,1988,0,35.39964,-48,-9.85014,8606,925
208241,17:15:13.311000,1656,0,35.39964,-51,-10.05992,9071,925
208249,17:15:13.321000,1843,0,33.43299,-58,-9.75479,8884,925
208257,17:15:13.331000,1519,0,35.39964,-39,-10.51762,8856,925
208265,17:15:13.341000,1660,0,33.43299,-46,-10.62251,8919,925
208273,17:15:13.351000,1753,0,35.39964,-48,-10.08853,8610,925
208281,17:15:13.361000,1832,0,33.43299,-22,-10.60344,9054,925
208289,17:15:13.371000,1910,0,33.43299,-48,-10.07899,8890,925
208297,17:15:13.381000,1808,0,33.43299,-36,-10.74648,8864,925
208305,17:15:13.391000,2199,0,33.43299,-39,-10.93718,8917,925
208313,17:15:13.401000,1781,0,35.39964,-43,-10.63205,8599,925
208321,17:15:13.411000,1324,0,35.39964,-36,-10.92765,9077,925
208329,17:15:13.421000,1554,0,35.39964,-48,-10.46995,8882,925
208337,17:15:13.431000,1859,0,33.43299,-51,-10.33645,8895,925
208345,17:15:13.441000,1746,0,33.43299,-27,-11.16604,8918,925
208353,17:15:13.451000,2359,0,33.43299,-62,-10.44134,8608,925
208361,17:15:13.461000,1531,0,35.39964,-39,-10.57484,9080,925
208369,17:15:13.471000,1605,0,35.39964,-58,-10.16481,8891,925
208377,17:15:13.481000,1628,0,33.43299,-39,-9.83107,8865,925
208385,17:15:13.491000,1468,0,35.39964,-53,-10.67973,8920,925
208393,17:15:13.501000,1722,0,35.39964,-39,-10.13621,8604,925
208401,17:15:13.511000,1519,0,33.43299,-43,-9.87875,9084,925
208409,17:15:13.521000,1421,0,33.43299,-51,-10.23156,8916,925
208417,17:15:13.531000,1375,0,35.39964,-36,-10.00271,8853,925
208425,17:15:13.541000,1972,0,33.43299,-60,-10.12667,8914,925
208433,17:15:13.551000,1339,0,35.39964,-48,-10.91811,8599,925
208441,17:15:13.561000,1535,0,35.39964,-36,-10.26017,9109,925
208449,17:15:13.571000,1597,0,35.39964,-34,-10.71787,8891,925
208457,17:15:13.581000,1476,0,33.43299,-41,-10.38413,8867,925
208465,17:15:13.591000,1632,0,33.43299,-62,-10.20295,8916,925
208473,17:15:13.601000,1281,0,35.39964,-53,-11.09929,8598,925
208481,17:15:13.611000,1664,0,33.43299,-51,-10.4318,9107,925
208489,17:15:13.621000,1828,0,35.39964,-39,-10.41273,8914,925
208497,17:15:13.631000,1667,0,35.39964,-31,-10.01224,8867,925
208505,17:15:13.641000,1367,0,35.39964,-51,-9.82153,8921,925
208513,17:15:13.651000,1664,0,35.39964,-46,-10.54623,8630,925
208521,17:15:13.661000,1644,0,35.39964,-36,-10.29831,9092,925
208529,17:15:13.671000,1976,0,33.43299,-53,-10.05039,8881,925
208537,17:15:13.681000,1445,0,33.43299,-55,-10.49855,8868,925
208545,17:15:13.691000,1437,0,33.43299,-60,-9.71664,8918,925
208553,17:15:13.701000,1535,0,33.43299,-55,-10.2697,8597,925
208561,17:15:13.711000,1679,0,35.39964,-36,-10.84183,9105,925
208569,17:15:13.721000,1781,0,33.43299,-41,-10.52716,8900,925
208577,17:15:13.731000,1265,0,33.43299,-39,-10.83229,8881,925
208585,17:15:13.741000,1089,0,33.43299,-46,-10.4318,8921,925
208593,17:15:13.751000,1769,0,35.39964,-53,-10.16481,8608,925
208601,17:15:13.761000,1691,0,33.43299,-41,-11.023,9111,925
208609,17:15:13.771000,2542,0,33.43299,-43,-10.2411,8890,925
208617,17:15:13.781000,1550,0,35.39964,-46,-10.18388,8871,925
208625,17:15:13.791000,1656,0,35.39964,-39,-9.77386,8923,925
208633,17:15:13.801000,1714,0,35.39964,-62,-9.27801,8570,925
208641,17:15:13.811000,1808,0,35.39964,-34,-10.04085,9107,925
208649,17:15:13.821000,1945,0,33.43299,-62,-10.46995,8885,925
208657,17:15:13.831000,1378,0,33.43299,-48,-9.93596,8861,925
208665,17:15:13.841000,1671,0,35.39964,-46,-10.28877,8916,925
208673,17:15:13.851000,1777,0,35.39964,-65,-10.04085,8582,925
208681,17:15:13.861000,1507,0,35.39964,-46,-10.55577,9130,925
208689,17:15:13.871000,1660,0,35.39964,-43,-11.39489,8910,925
208697,17:15:13.881000,1464,0,35.39964,-53,-10.78462,8869,925
208705,17:15:13.891000,2074,0,35.39964,-62,-10.97533,8920,925
208713,17:15:13.901000,1851,0,35.39964,-46,-10.7274,8559,925
208721,17:15:13.911000,2039,0,33.43299,-41,-10.34599,9153,925
208729,17:15:13.921000,1257,0,35.39964,-20,-11.13743,8889,925
208737,17:15:13.931000,1777,0,35.39964,-60,-10.31738,8870,925
208745,17:15:13.941000,1785,0,37.36629,-43,-10.63205,8941,925
208753,17:15:13.951000,2066,0,35.39964,-46,-10.23156,8566,925
208761,17:15:13.961000,1441,0,35.39964,-39,-9.79293,9125,925
208769,17:15:13.971000,1257,0,35.39964,-43,-10.39366,8879,925
208777,17:15:13.981000,1796,0,35.39964,-31,-10.31738,8861,925
208785,17:15:13.991000,1433,0,33.43299,-31,-9.9455,8926,925
208793,17:15:14.001000,1671,0,35.39964,-53,-10.33645,8527,925
208801,17:15:14.011000,1375,0,35.39964,-58,-9.83107,9114,925
208809,17:15:14.021000,1351,0,35.39964,-48,-10.16481,8880,925
208817,17:15:14.031000,1679,0,35.39964,-39,-10.9944,8857,925
208825,17:15:14.041000,1683,0,35.39964,-55,-10.59391,8907,925
208833,17:15:14.051000,1695,0,35.39964,-39,-10.60344,8512,925
208841,17:15:14.061000,2167,0,35.39964,-41,-10.48902,9131,925
208849,17:15:14.071000,1851,0,35.39964,-51,-10.09806,8882,925
208857,17:15:14.081000,2011,0,35.39964,-22,-10.95626,8863,925
208865,17:15:14.091000,1660,0,35.39964,-39,-10.49855,8922,925
208873,17:15:14.101000,1968,0,35.39964,-43,-10.31738,8514,925
208881,17:15:14.111000,1691,0,35.39964,-39,-10.38413,9119,925
208889,17:15:14.121000,1390,0,35.39964,-41,-9.76432,8860,925
208897,17:15:14.131000,1937,0,33.43299,-36,-10.4318,8855,925
208905,17:15:14.141000,2238,0,33.43299,-39,-10.16481,8912,925
208913,17:15:14.151000,1316,0,35.39964,-43,-9.91689,8511,925
208921,17:15:14.161000,1777,0,33.43299,-62,-10.18388,9125,925
208929,17:15:14.171000,2109,0,35.39964,-39,-9.85968,8864,925
208937,17:15:14.181000,1316,0,33.43299,-46,-10.21249,8865,925
208945,17:15:14.191000,1425,0,35.39964,-62,-10.67019,8889,925
208953,17:15:14.201000,1335,0,35.39964,-48,-10.49855,8485,925
208961,17:15:14.211000,1730,0,33.43299,-55,-10.66066,9115,925
208969,17:15:14.221000,1750,0,33.43299,-31,-10.35552,8868,925
208977,17:15:14.231000,1843,0,31.46635,-34,-10.05039,8862,925
208985,17:15:14.241000,1179,0,35.39964,-41,-10.8609,8892,925
208993,17:15:14.251000,1347,0,33.43299,-39,-10.67019,8461,925
209001,17:15:14.261000,1433,0,35.39964,-53,-10.51762,9125,925
209009,17:15:14.271000,1625,0,33.43299,-51,-10.38413,8880,925
209017,17:15:14.281000,1910,0,35.39964,-67,-9.62129,8846,925
209025,17:15:14.291000,1132,0,33.43299,-55,-10.19342,8897,925
209033,17:15:14.301000,2074,0,33.43299,-27,-10.76555,8458,925
209041,17:15:14.311000,1515,0,33.43299,-46,-10.06946,9126,925
209049,17:15:14.321000,1488,0,35.39964,-46,-10.36506,8873,925
209057,17:15:14.331000,1644,0,35.39964,-31,-9.88828,8852,925
209065,17:15:14.341000,1699,0,35.39964,-46,-10.2697,8911,925
209073,17:15:14.351000,1609,0,35.39964,-34,-11.08022,8454,925
209081,17:15:14.361000,2199,0,35.39964,-41,-10.67973,9109,925
209089,17:15:14.371000,1703,0,35.39964,-34,-10.46995,8864,925
209097,17:15:14.381000,1847,0,33.43299,-36,-10.52716,8848,925
209105,17:15:14.391000,1707,0,33.43299,-55,-10.27924,8888,925
209113,17:15:14.401000,1574,0,35.39964,-34,-11.07068,8406,925
209121,17:15:14.411000,2320,0,33.43299,-53,-10.49855,9124,925
209129,17:15:14.421000,2050,0,33.43299,-34,-10.41273,8878,925
209137,17:15:14.431000,1824,0,35.39964,-34,-10.32691,8845,925
209145,17:15:14.441000,2449,0,35.39964,-43,-9.9455,8921,925
209153,17:15:14.451000,1859,0,33.43299,-51,-10.32691,8382,925
209161,17:15:14.461000,2082,0,35.39964,-41,-10.53669,9111,925
209169,17:15:14.471000,1363,0,35.39964,-62,-9.92642,8888,925
209177,17:15:14.481000,1609,0,35.39964,-43,-10.38413,8849,925
209185,17:15:14.491000,1949,0,35.39964,-43,-10.04085,8889,925
209193,17:15:14.501000,1566,0,33.43299,-43,-10.36506,8392,925
209201,17:15:14.511000,1906,0,33.43299,-48,-11.11836,9135,925
209209,17:15:14.521000,1429,0,33.43299,-39,-10.64159,8860,925
209217,17:15:14.531000,1953,0,35.39964,-39,-10.60344,8844,925
209225,17:15:14.541000,1785,0,35.39964,-43,-10.55577,8885,925
209233,17:15:14.551000,1632,0,33.43299,-43,-10.13621,8369,925
209241,17:15:14.561000,1765,0,35.39964,-48,-10.94672,9113,925
209249,17:15:14.571000,1625,0,33.43299,-17,-10.57484,8890,925
209257,17:15:14.581000,1582,0,35.39964,-43,-10.45088,8879,925
209265,17:15:14.591000,1718,0,35.39964,-39,-10.36506,8893,925
209273,17:15:14.601000,1816,0,35.39964,-58,-9.76432,8371,925
209281,17:15:14.611000,1257,0,35.39964,-51,-10.27924,9114,925
209289,17:15:14.621000,1500,0,33.43299,-31,-10.41273,8862,925
209297,17:15:14.631000,1539,0,33.43299,-48,-9.9741,8853,925
209305,17:15:14.641000,1656,0,35.39964,-48,-10.29831,8887,925
209313,17:15:14.651000,1554,0,35.39964,-53,-9.99317,8413,925
209321,17:15:14.661000,1578,0,35.39964,-48,-10.26017,9116,925
209329,17:15:14.671000,1628,0,33.43299,-20,-10.98486,8860,925
209337,17:15:14.681000,1777,0,35.39964,-41,-10.29831,8844,925
209345,17:15:14.691000,2000,0,33.43299,-29,-10.27924,8896,925
209353,17:15:14.701000,1644,0,35.39964,-62,-10.25063,8428,925
209361,17:15:14.711000,1519,0,33.43299,-39,-9.92642,9105,925
209369,17:15:14.721000,1351,0,35.39964,-31,-10.46995,8864,925
209377,17:15:14.731000,1628,0,35.39964,-39,-10.51762,8847,925
209385,17:15:14.741000,1785,0,33.43299,-34,-10.06946,8925,925
209393,17:15:14.751000,1386,0,35.39964,-53,-10.42227,8451,925
209401,17:15:14.761000,1722,0,33.43299,-53,-9.87875,9145,925
209409,17:15:14.771000,1441,0,35.39964,-53,-10.09806,8854,925
209417,17:15:14.781000,1628,0,33.43299,-48,-10.77508,8837,925
209425,17:15:14.791000,1640,0,33.43299,-24,-10.45088,8892,925
209433,17:15:14.801000,1937,0,35.39964,-31,-10.73694,8511,925
209441,17:15:14.811000,1792,0,33.43299,-53,-10.14574,9115,925
209449,17:15:14.821000,1675,0,33.43299,-53,-9.99317,8872,925
209457,17:15:14.831000,1550,0,31.46635,-48,-10.95626,8842,925
209465,17:15:14.841000,1757,0,33.43299,-55,-10.6988,8915,925
209473,17:15:14.851000,1488,0,35.39964,-34,-10.66066,8557,925
209481,17:15:14.861000,1890,0,33.43299,-53,-10.61298,9129,925
209489,17:15:14.871000,1644,0,35.39964,-55,-10.38413,8853,925
209497,17:15:14.881000,1960,0,33.43299,-43,-10.88951,8863,925
209505,17:15:14.891000,1707,0,35.39964,-31,-10.7274,8919,925
209513,17:15:14.901000,1640,0,33.43299,-41,-10.37459,8576,925
209521,17:15:14.911000,1894,0,35.39964,-58,-10.29831,9111,925
209529,17:15:14.921000,1734,0,35.39964,-31,-9.85014,8866,925
209537,17:15:14.931000,1585,0,35.39964,-43,-10.30784,8856,925
209545,17:15:14.941000,1675,0,35.39964,-41,-10.58437,8907,925
209553,17:15:14.951000,1531,0,33.43299,-60,-9.89782,8660,925
209561,17:15:14.961000,1355,0,35.39964,-22,-10.16481,9118,925
209569,17:15:14.971000,1523,0,35.39964,-51,-9.9741,8854,925
209577,17:15:14.981000,1171,0,33.43299,-51,-9.92642,8844,925
209585,17:15:14.991000,1390,0,35.39964,-36,-10.80369,8892,925
209593,17:15:15.001000,1332,0,35.39964,-36,-10.7274,8646,925
209601,17:15:15.011000,1484,0,33.43299,-31,-10.46041,9114,925
209609,17:15:15.021000,1511,0,35.39964,-41,-10.70833,8858,925
209617,17:15:15.031000,1535,0,35.39964,-58,-10.23156,8845,925
209625,17:15:15.041000,1261,0,35.39964,-22,-11.13743,8901,925
209633,17:15:15.051000,1199,0,35.39964,-24,-10.68926,8699,925
209641,17:15:15.061000,1414,0,35.39964,-20,-10.2411,9111,925
209649,17:15:15.071000,1292,0,33.43299,-22,-10.35552,8879,925
209657,17:15:15.081000,1253,0,35.39964,-53,-9.91689,8874,925
209665,17:15:15.091000,1625,0,35.39964,-46,-10.1076,8895,925
209673,17:15:15.101000,1718,0,33.43299,-62,-10.58437,8689,925
209681,17:15:15.111000,1769,0,35.39964,-55,-10.16481,9126,925
209689,17:15:15.121000,1718,0,37.36629,-41,-10.44134,8857,925
209697,17:15:15.131000,1761,0,35.39964,-41,-9.88828,8844,925
209705,17:15:15.141000,1718,0,35.39964,-43,-10.01224,8895,925
209713,17:15:15.151000,2222,0,33.43299,-43,-10.8609,8733,925
209721,17:15:15.161000,2031,0,33.43299,-55,-10.51762,9116,925
209729,17:15:15.171000,1558,0,33.43299,-43,-10.63205,8855,925
209737,17:15:15.181000,1800,0,35.39964,-36,-10.61298,8840,925
209745,17:15:15.191000,1750,0,35.39964,-41,-10.05992,8896,925
209753,17:15:15.201000,1519,0,33.43299,-39,-10.77508,8690,925
209761,17:15:15.211000,1785,0,35.39964,-48,-10.57484,9136,925
209769,17:15:15.221000,1582,0,33.43299,-60,-9.6785,8851,925
209777,17:15:15.231000,1597,0,33.43299,-62,-10.50809,8852,925
209785,17:15:15.241000,1554,0,33.43299,-41,-9.85968,8890,925
209793,17:15:15.251000,1511,0,33.43299,-65,-9.79293,8697,925
209801,17:15:15.261000,1804,0,35.39964,-58,-10.23156,9121,925
209809,17:15:15.271000,1714,0,33.43299,-48,-10.07899,8850,925
209817,17:15:15.281000,1246,0,35.39964,-60,-10.38413,8867,925
209825,17:15:15.291000,1429,0,35.39964,-41,-10.46041,8896,925
209833,17:15:15.301000,1578,0,35.39964,-58,-10.05992,8672,925
209841,17:15:15.311000,1339,0,33.43299,-43,-11.19464,9126,925
209849,17:15:15.321000,1503,0,33.43299,-43,-11.13743,8880,925
209857,17:15:15.331000,1628,0,33.43299,-41,-10.95626,8851,925
209865,17:15:15.341000,2363,0,35.39964,-51,-11.13743,8897,925
209873,17:15:15.351000,2070,0,33.43299,-41,-10.4032,8662,925
209881,17:15:15.361000,2144,0,35.39964,-39,-11.18511,9123,925
209889,17:15:15.371000,2332,0,35.39964,-15,-10.93718,8880,925
209897,17:15:15.381000,1695,0,35.39964,-36,-10.4318,8874,925
209905,17:15:15.391000,2195,0,35.39964,-29,-10.7274,8900,925
209913,17:15:15.401000,1156,0,33.43299,-60,-9.79293,8682,925
209921,17:15:15.411000,1789,0,35.39964,-46,-10.13621,9125,925
209929,17:15:15.421000,1871,0,35.39964,-41,-10.37459,8856,925
209937,17:15:15.431000,1171,0,35.39964,-58,-9.93596,8852,925
209945,17:15:15.441000,1972,0,33.43299,-58,-10.25063,8908,925
209953,17:15:15.451000,1453,0,35.39964,-46,-10.07899,8702,925
209961,17:15:15.461000,2031,0,33.43299,-34,-9.9455,9122,925
209969,17:15:15.471000,1828,0,33.43299,-39,-10.95626,8851,925
209977,17:15:15.481000,1796,0,31.46635,-46,-10.54623,8852,925
209985,17:15:15.491000,1472,0,33.43299,-39,-10.5653,8916,925
209993,17:15:15.501000,1707,0,33.43299,-41,-10.65112,8690,925
210001,17:15:15.511000,1621,0,37.36629,-43,-10.09806,9149,925
210009,17:15:15.521000,1601,0,35.39964,-15,-10.77508,8865,925
210017,17:15:15.531000,1699,0,35.39964,-29,-10.7274,8836,925
210025,17:15:15.541000,1632,0,33.43299,-55,-10.25063,8894,925
210033,17:15:15.551000,1941,0,33.43299,-39,-10.63205,8714,925
210041,17:15:15.561000,1386,0,35.39964,-62,-9.90735,9112,925
210049,17:15:15.571000,1765,0,33.43299,-60,-9.96457,8876,925
210057,17:15:15.581000,1765,0,35.39964,-31,-10.55577,8843,925
210065,17:15:15.591000,1441,0,33.43299,-46,-9.92642,8894,925
210073,17:15:15.601000,1500,0,33.43299,-36,-10.50809,8750,925
210081,17:15:15.611000,1246,0,33.43299,-31,-10.11713,9122,925
210089,17:15:15.621000,1566,0,35.39964,-43,-10.03132,8878,925
210097,17:15:15.631000,1300,0,33.43299,-34,-11.07068,8850,925
210105,17:15:15.641000,1359,0,35.39964,-39,-10.80369,8896,925
210113,17:15:15.651000,1269,0,33.43299,-39,-10.48902,8773,925
210121,17:15:15.661000,1570,0,33.43299,-51,-10.71787,9118,925
210129,17:15:15.671000,1335,0,35.39964,-43,-9.9741,8861,925
210137,17:15:15.681000,1429,0,35.39964,-36,-10.6988,8860,925
210145,17:15:15.691000,968,0,35.39964,-36,-10.94672,8905,925
210153,17:15:15.701000,1785,0,35.39964,-46,-10.08853,8808,925
210161,17:15:15.711000,1441,0,35.39964,-58,-10.73694,9137,925
210169,17:15:15.721000,2195,0,33.43299,-41,-9.88828,8862,925
210177,17:15:15.731000,1507,0,35.39964,-36,-10.05039,8854,925
210185,17:15:15.741000,1546,0,33.43299,-43,-10.67019,8905,925
210193,17:15:15.751000,1738,0,33.43299,-51,-9.6499,8849,925
210201,17:15:15.761000,1207,0,33.43299,-46,-10.1076,9117,925
210209,17:15:15.771000,1519,0,33.43299,-48,-10.16481,8859,925
210217,17:15:15.781000,1476,0,33.43299,-60,-10.16481,8860,925
210225,17:15:15.791000,1617,0,33.43299,-39,-10.67973,8903,925
210233,17:15:15.801000,1082,0,35.39964,-43,-10.6988,8843,925
210241,17:15:15.811000,1554,0,33.43299,-29,-10.57484,9120,925
210249,17:15:15.821000,1378,0,33.43299,-51,-10.9944,8872,925
210257,17:15:15.831000,1441,0,35.39964,-55,-10.21249,8857,925
210265,17:15:15.841000,1464,0,35.39964,-43,-10.87044,8903,925
210273,17:15:15.851000,1285,0,33.43299,-39,-11.00393,8848,925
210281,17:15:15.861000,1421,0,33.43299,-53,-10.41273,9124,925
210289,17:15:15.871000,1636,0,33.43299,-41,-10.51762,8866,925
210297,17:15:15.881000,1308,0,35.39964,-60,-9.9455,8863,925
210305,17:15:15.891000,1390,0,35.39964,-48,-9.98364,8901,925
210313,17:15:15.901000,1582,0,35.39964,-34,-10.62251,8851,925
210321,17:15:15.911000,910,0,35.39964,-55,-10.00271,9130,925
210329,17:15:15.921000,910,0,35.39964,-46,-10.23156,8861,925
210337,17:15:15.931000,1953,0,35.39964,-51,-10.18388,8855,925
210345,17:15:15.941000,1289,0,33.43299,-60,-9.91689,8900,925
210353,17:15:15.951000,2621,0,35.39964,-43,-10.89904,8847,925
210361,17:15:15.961000,1558,0,35.39964,-48,-10.58437,9123,925
210369,17:15:15.971000,1382,0,33.43299,-46,-10.21249,8864,925
210377,17:15:15.981000,1460,0,33.43299,-22,-10.83229,8858,925
210385,17:15:15.991000,1359,0,35.39964,-58,-9.9455,8905,925
210393,17:15:16.001000,1304,0,35.39964,-31,-10.70833,8846,925
210401,17:15:16.011000,2218,0,35.39964,-48,-10.6988,9147,925
210409,17:15:16.021000,1453,0,35.39964,-53,-10.31738,8865,925
210417,17:15:16.031000,1218,0,33.43299,-51,-10.50809,8858,925
210425,17:15:16.041000,750,0,33.43299,-41,-9.88828,8926,925
210433,17:15:16.051000,1582,0,35.39964,-60,-9.9741,8841,925
210441,17:15:16.061000,1027,0,35.39964,-29,-10.75601,9143,925
210449,17:15:16.071000,1339,0,35.39964,-46,-10.04085,8854,925
210457,17:15:16.081000,1105,0,33.43299,-72,-10.31738,8853,925
210465,17:15:16.091000,1367,0,31.46635,-31,-10.13621,8908,925
210473,17:15:16.101000,652,0,33.43299,-60,-9.92642,8846,925
210481,17:15:16.111000,1312,0,35.39964,-36,-10.5653,9129,925
210489,17:15:16.121000,1285,0,37.36629,-46,-10.73694,8862,925
210497,17:15:16.131000,1609,0,33.43299,-60,-10.4318,8863,925
210505,17:15:16.141000,1683,0,35.39964,-51,-10.84183,8902,925
210513,17:15:16.151000,1093,0,35.39964,-62,-9.85014,8865,925
210521,17:15:16.161000,1707,0,35.39964,-46,-10.53669,9135,925
210529,17:15:16.171000,1625,0,35.39964,-41,-10.76555,8892,925
210537,17:15:16.181000,1070,0,35.39964,-58,-10.50809,8879,925
210545,17:15:16.191000,1605,0,33.43299,-43,-10.28877,8938,925
210553,17:15:16.201000,1847,0,35.39964,-48,-9.91689,8844,925
210561,17:15:16.211000,1859,0,35.39964,-41,-10.03132,9145,925
210569,17:15:16.221000,1632,0,35.39964,-39,-10.93718,8857,925
210577,17:15:16.231000,1562,0,35.39964,-53,-10.30784,8860,925
210585,17:15:16.241000,1628,0,33.43299,-58,-10.00271,8930,925
210593,17:15:16.251000,1722,0,35.39964,-53,-10.08853,8854,925
210601,17:15:16.261000,1566,0,33.43299,-58,-10.05039,9138,925
210609,17:15:16.271000,1316,0,35.39964,-48,-11.04207,8865,925
210617,17:15:16.281000,1433,0,35.39964,-36,-10.64159,8853,925
210625,17:15:16.291000,1023,0,35.39964,-43,-10.63205,8907,925
210633,17:15:16.301000,933,0,33.43299,-34,-10.94672,8859,925
210641,17:15:16.311000,1277,0,35.39964,-77,-10.27924,9145,925
210649,17:15:16.321000,1339,0,35.39964,-48,-10.87997,8857,925
210657,17:15:16.331000,2433,0,35.39964,-62,-10.80369,8875,925
210665,17:15:16.341000,1460,0,35.39964,-48,-10.27924,8903,925
210673,17:15:16.351000,1625,0,35.39964,-41,-10.59391,8839,925
210681,17:15:16.361000,1046,0,35.39964,-48,-9.78339,9143,925
210689,17:15:16.371000,1812,0,37.36629,-41,-9.87875,8861,925
210697,17:15:16.381000,1371,0,35.39964,-62,-10.73694,8860,925
210705,17:15:16.391000,1695,0,35.39964,-39,-10.32691,8902,925
210713,17:15:16.401000,2031,0,35.39964,-43,-10.34599,8839,925
210721,17:15:16.411000,2277,0,31.46635,-36,-10.17435,9144,925
210729,17:15:16.421000,1730,0,33.43299,-51,-9.79293,8858,925
210737,17:15:16.431000,1742,0,35.39964,-43,-10.63205,8869,925
210745,17:15:16.441000,1804,0,35.39964,-41,-10.81322,8912,925
210753,17:15:16.451000,1828,0,33.43299,-60,-10.32691,8842,925
210761,17:15:16.461000,1957,0,35.39964,-62,-10.83229,9142,925
210769,17:15:16.471000,1375,0,33.43299,-72,-10.09806,8869,925
210777,17:15:16.481000,2335,0,35.39964,-41,-10.67019,8867,925
210785,17:15:16.491000,1960,0,35.39964,-36,-10.70833,8904,925
210793,17:15:16.501000,1875,0,33.43299,-43,-10.25063,8851,925
210801,17:15:16.511000,1875,0,35.39964,-36,-10.46041,9151,925
210809,17:15:16.521000,1785,0,35.39964,-43,-10.15528,8857,925
210817,17:15:16.531000,1828,0,35.39964,-51,-10.06946,8866,925
210825,17:15:16.541000,1886,0,35.39964,-15,-10.80369,8907,925
210833,17:15:16.551000,1843,0,35.39964,-39,-10.19342,8845,925
