index,timestamp,maxon_current,maxon_torque,maxon_velmes,akd_torque,akd_velmes,sinkage,pressure_setting
203137,16:52:21.921000,1589,0,35.39964,-48,-27.958,7969,925
203145,16:52:21.931000,1308,0,35.39964,-58,-28.12964,7488,925
203153,16:52:21.941000,1398,0,35.39964,-53,-27.41448,7662,925
203161,16:52:21.951000,1386,0,33.43299,-41,-28.43477,7681,925
203169,16:52:21.961000,789,0,35.39964,-36,-28.33942,7645,925
203177,16:52:21.971000,828,0,35.39964,-48,-28.24406,7988,925
203185,16:52:21.981000,1363,0,33.43299,-60,-27.72915,7489,925
203193,16:52:21.991000,757,0,35.39964,-48,-27.27145,7664,925
203201,16:52:22.001000,1199,0,35.39964,-65,-27.17609,7677,925
203209,16:52:22.011000,1082,0,35.39964,-36,-28.05335,7618,925
203217,16:52:22.021000,792,0,35.39964,-58,-28.06289,7967,925
203225,16:52:22.031000,988,0,35.39964,-51,-28.39663,7481,925
203233,16:52:22.041000,1183,0,33.43299,-70,-28.12964,7696,925
203241,16:52:22.051000,1394,0,35.39964,-51,-28.18685,7708,925
203249,16:52:22.061000,1222,0,35.39964,-43,-27.63379,7615,925
203257,16:52:22.071000,1410,0,35.39964,-48,-28.3871,7995,925
203265,16:52:22.081000,1261,0,33.43299,-62,-28.0915,7494,925
203273,16:52:22.091000,1101,0,35.39964,-53,-27.99614,7654,925
203281,16:52:22.101000,1609,0,33.43299,-51,-27.92939,7678,925
203289,16:52:22.111000,1390,0,33.43299,-51,-28.00568,7608,925
203297,16:52:22.121000,929,0,35.39964,-72,-27.69101,7984,925
203305,16:52:22.131000,1261,0,33.43299,-51,-28.0915,7481,925
203313,16:52:22.141000,1070,0,35.39964,-43,-27.958,7656,925
203321,16:52:22.151000,1042,0,35.39964,-55,-28.15824,7677,925
203329,16:52:22.161000,1265,0,33.43299,-62,-27.59565,7597,925
203337,16:52:22.171000,1429,0,35.39964,-65,-27.72915,7953,925
203345,16:52:22.181000,1199,0,33.43299,-46,-27.45262,7488,925
203353,16:52:22.191000,718,0,33.43299,-39,-27.71008,7648,925
203361,16:52:22.201000,1042,0,35.39964,-58,-28.01521,7679,925
203369,16:52:22.211000,1226,0,33.43299,-65,-27.94846,7617,925
203377,16:52:22.221000,2140,0,33.43299,-51,-27.85311,7953,925
203385,16:52:22.231000,1433,0,35.39964,-48,-28.39663,7484,925
203393,16:52:22.241000,1214,0,35.39964,-67,-27.85311,7646,925
203401,16:52:22.251000,1171,0,35.39964,-46,-28.40617,7669,925
203409,16:52:22.261000,1000,0,35.39964,-53,-28.34895,7607,925
203417,16:52:22.271000,1457,0,35.39964,-55,-27.99614,7959,925
203425,16:52:22.281000,1070,0,35.39964,-67,-27.96754,7476,925
203433,16:52:22.291000,1046,0,33.43299,-51,-28.11057,7643,925
203441,16:52:22.301000,1472,0,35.39964,-58,-27.85311,7654,925
203449,16:52:22.311000,910,0,33.43299,-51,-28.33942,7587,925
203457,16:52:22.321000,1242,0,33.43299,-60,-28.06289,7945,925
203465,16:52:22.331000,1140,0,33.43299,-53,-28.0915,7468,925
203473,16:52:22.341000,921,0,35.39964,-46,-27.6624,7628,925
203481,16:52:22.351000,1097,0,33.43299,-55,-27.73868,7653,925
203489,16:52:22.361000,1019,0,35.39964,-58,-27.5003,7585,925
203497,16:52:22.371000,1359,0,35.39964,-51,-28.16778,7942,925
203505,16:52:22.381000,839,0,33.43299,-60,-28.14871,7463,925
203513,16:52:22.391000,1042,0,35.39964,-53,-27.98661,7650,925
203521,16:52:22.401000,937,0,33.43299,-72,-28.00568,7649,925
203529,16:52:22.411000,1070,0,35.39964,-31,-27.86265,7587,925
203537,16:52:22.421000,1343,0,35.39964,-53,-27.74822,7952,925
203545,16:52:22.431000,1023,0,35.39964,-67,-27.98661,7451,925
203553,16:52:22.441000,988,0,35.39964,-31,-28.08196,7662,925
203561,16:52:22.451000,964,0,33.43299,-39,-27.90079,7663,925
203569,16:52:22.461000,1128,0,33.43299,-60,-27.99614,7583,925
203577,16:52:22.471000,941,0,35.39964,-65,-27.89125,7935,925
203585,16:52:22.481000,871,0,33.43299,-51,-27.58612,7470,925
203593,16:52:22.491000,964,0,35.39964,-65,-27.98661,7628,925
203601,16:52:22.501000,1324,0,35.39964,-41,-28.23453,7635,925
203609,16:52:22.511000,1011,0,33.43299,-53,-28.18685,7555,925
203617,16:52:22.521000,1367,0,33.43299,-43,-27.74822,7908,925
203625,16:52:22.531000,1144,0,33.43299,-67,-27.60519,7433,925
203633,16:52:22.541000,1601,0,35.39964,-77,-27.06167,7627,925
203641,16:52:22.551000,1589,0,35.39964,-67,-27.74822,7630,925
203649,16:52:22.561000,1457,0,35.39964,-67,-28.11057,7584,925
203657,16:52:22.571000,1789,0,35.39964,-60,-28.03428,7933,925
203665,16:52:22.581000,1378,0,33.43299,-60,-28.03428,7428,925
203673,16:52:22.591000,1144,0,35.39964,-39,-27.94846,7607,925
203681,16:52:22.601000,1875,0,35.39964,-48,-27.92939,7623,925
203689,16:52:22.611000,941,0,35.39964,-46,-28.2536,7559,925
203697,16:52:22.621000,957,0,35.39964,-36,-28.31081,7919,925
203705,16:52:22.631000,441,0,35.39964,-62,-28.12964,7424,925
203713,16:52:22.641000,1105,0,33.43299,-67,-27.94846,7589,925
203721,16:52:22.651000,933,0,33.43299,-43,-28.12964,7630,925
203729,16:52:22.661000,1148,0,35.39964,-70,-27.86265,7568,925
203737,16:52:22.671000,1117,0,35.39964,-55,-28.07243,7899,925
203745,16:52:22.681000,968,0,35.39964,-70,-28.42524,7417,925
203753,16:52:22.691000,1085,0,35.39964,-43,-28.17732,7581,925
203761,16:52:22.701000,1105,0,35.39964,-58,-27.70054,7600,925
203769,16:52:22.711000,1042,0,33.43299,-60,-27.63379,7532,925
203777,16:52:22.721000,1195,0,33.43299,-51,-27.19516,7896,925
203785,16:52:22.731000,867,0,35.39964,-62,-27.26191,7398,925
203793,16:52:22.741000,890,0,35.39964,-60,-27.47169,7612,925
203801,16:52:22.751000,761,0,35.39964,-60,-28.20592,7599,925
203809,16:52:22.761000,1066,0,33.43299,-34,-28.01521,7528,925
203817,16:52:22.771000,1003,0,33.43299,-51,-28.18685,7871,925
203825,16:52:22.781000,949,0,33.43299,-67,-27.91986,7407,925
203833,16:52:22.791000,636,0,35.39964,-62,-27.99614,7580,925
203841,16:52:22.801000,777,0,33.43299,-41,-28.1201,7595,925
203849,16:52:22.811000,679,0,33.43299,-53,-28.02475,7525,925
203857,16:52:22.821000,757,0,33.43299,-53,-27.77683,7885,925
203865,16:52:22.831000,1128,0,35.39964,-67,-27.94846,7401,925
203873,16:52:22.841000,1105,0,35.39964,-48,-27.85311,7575,925
203881,16:52:22.851000,570,0,33.43299,-67,-27.91032,7590,925
203889,16:52:22.861000,1121,0,33.43299,-34,-28.13917,7520,925
203897,16:52:22.871000,1140,0,35.39964,-58,-28.00568,7901,925
203905,16:52:22.881000,1285,0,33.43299,-79,-27.59565,7394,925
203913,16:52:22.891000,2003,0,35.39964,-39,-27.3668,7560,925
203921,16:52:22.901000,894,0,33.43299,-58,-27.54797,7592,925
203929,16:52:22.911000,1097,0,35.39964,-86,-27.47169,7518,925
203937,16:52:22.921000,1066,0,35.39964,-48,-28.22499,7876,925
203945,16:52:22.931000,1007,0,35.39964,-51,-27.88172,7393,925
203953,16:52:22.941000,750,0,35.39964,-82,-27.50983,7581,925
203961,16:52:22.951000,792,0,35.39964,-79,-27.67194,7583,925
203969,16:52:22.961000,1019,0,35.39964,-60,-27.75775,7516,925
203977,16:52:22.971000,1121,0,33.43299,-60,-27.74822,7889,925
203985,16:52:22.981000,1222,0,35.39964,-53,-28.01521,7392,925
203993,16:52:22.991000,828,0,35.39964,-58,-27.74822,7569,925
204001,16:52:23.001000,1066,0,35.39964,-67,-27.5003,7589,925
204009,16:52:23.011000,1171,0,33.43299,-55,-27.73868,7513,925
204017,16:52:23.021000,988,0,35.39964,-72,-27.7959,7889,925
204025,16:52:23.031000,1070,0,35.39964,-48,-27.89125,7377,925
204033,16:52:23.041000,1160,0,35.39964,-31,-28.24406,7555,925
204041,16:52:23.051000,777,0,33.43299,-55,-27.91032,7571,925
204049,16:52:23.061000,949,0,35.39964,-67,-27.64333,7506,925
204057,16:52:23.071000,1281,0,35.39964,-70,-27.32866,7871,925
204065,16:52:23.081000,1101,0,35.39964,-58,-27.21423,7371,925
204073,16:52:23.091000,1074,0,33.43299,-48,-27.3668,7563,925
204081,16:52:23.101000,886,0,35.39964,-67,-27.97707,7581,925
204089,16:52:23.111000,992,0,35.39964,-65,-27.91986,7511,925
204097,16:52:23.121000,1175,0,35.39964,-51,-27.77683,7901,925
204105,16:52:23.131000,699,0,35.39964,-58,-27.75775,7389,925
204113,16:52:23.141000,1371,0,35.39964,-65,-27.58612,7562,925
204121,16:52:23.151000,828,0,33.43299,-65,-27.81497,7576,925
204129,16:52:23.161000,960,0,35.39964,-48,-28.00568,7513,925
204137,16:52:23.171000,722,0,35.39964,-39,-27.83404,7860,925
204145,16:52:23.181000,640,0,35.39964,-62,-27.75775,7367,925
204153,16:52:23.191000,1117,0,33.43299,-48,-27.76729,7539,925
204161,16:52:23.201000,1101,0,33.43299,-48,-27.6624,7560,925
204169,16:52:23.211000,2296,0,35.39964,-41,-27.55751,7502,925
204177,16:52:23.221000,1226,0,33.43299,-65,-27.99614,7863,925
204185,16:52:23.231000,1191,0,33.43299,-65,-27.77683,7376,925
204193,16:52:23.241000,882,0,33.43299,-41,-27.44308,7541,925
204201,16:52:23.251000,1296,0,35.39964,-53,-27.54797,7575,925
204209,16:52:23.261000,1265,0,35.39964,-65,-26.97585,7488,925
204217,16:52:23.271000,730,0,35.39964,-70,-27.00445,7861,925
204225,16:52:23.281000,1136,0,35.39964,-58,-27.77683,7366,925
204233,16:52:23.291000,1113,0,33.43299,-62,-27.69101,7568,925
204241,16:52:23.301000,1351,0,33.43299,-55,-27.68147,7548,925
204249,16:52:23.311000,1289,0,33.43299,-72,-27.50983,7470,925
204257,16:52:23.321000,843,0,35.39964,-62,-28.00568,7839,925
204265,16:52:23.331000,1058,0,35.39964,-67,-27.62426,7345,925
204273,16:52:23.341000,1046,0,35.39964,-48,-28.00568,7523,925
204281,16:52:23.351000,1445,0,33.43299,-60,-27.958,7533,925
204289,16:52:23.361000,1007,0,33.43299,-34,-27.49076,7476,925
204297,16:52:23.371000,863,0,35.39964,-60,-27.38587,7818,925
204305,16:52:23.381000,1093,0,33.43299,-55,-27.68147,7350,925
204313,16:52:23.391000,808,0,33.43299,-60,-27.53844,7522,925
204321,16:52:23.401000,839,0,35.39964,-46,-27.90079,7542,925
204329,16:52:23.411000,828,0,33.43299,-70,-27.57658,7466,925
204337,16:52:23.421000,1066,0,33.43299,-43,-27.53844,7834,925
204345,16:52:23.431000,1078,0,33.43299,-46,-27.44308,7339,925
204353,16:52:23.441000,613,0,33.43299,-70,-27.30959,7520,925
204361,16:52:23.451000,812,0,33.43299,-51,-27.38587,7533,925
204369,16:52:23.461000,863,0,33.43299,-58,-27.55751,7462,925
204377,16:52:23.471000,1539,0,33.43299,-55,-27.75775,7829,925
204385,16:52:23.481000,1027,0,33.43299,-65,-27.6624,7332,925
204393,16:52:23.491000,1093,0,35.39964,-65,-27.47169,7533,925
204401,16:52:23.501000,1125,0,35.39964,-55,-27.81497,7537,925
204409,16:52:23.511000,1125,0,33.43299,-65,-27.47169,7450,925
204417,16:52:23.521000,1308,0,35.39964,-48,-27.958,7819,925
204425,16:52:23.531000,792,0,35.39964,-46,-27.67194,7322,925
204433,16:52:23.541000,871,0,35.39964,-51,-27.5289,7497,925
204441,16:52:23.551000,1406,0,35.39964,-72,-27.29052,7517,925
204449,16:52:23.561000,812,0,33.43299,-48,-27.53844,7461,925
204457,16:52:23.571000,1511,0,33.43299,-70,-27.59565,7816,925
204465,16:52:23.581000,1058,0,35.39964,-41,-27.69101,7313,925
204473,16:52:23.591000,1132,0,35.39964,-67,-27.53844,7496,925
204481,16:52:23.601000,1480,0,35.39964,-41,-27.42401,7505,925
204489,16:52:23.611000,1121,0,33.43299,-53,-26.78514,7441,925
204497,16:52:23.621000,1296,0,35.39964,-48,-27.60519,7801,925
204505,16:52:23.631000,1410,0,33.43299,-74,-27.19516,7329,925
204513,16:52:23.641000,1148,0,35.39964,-58,-27.70054,7493,925
204521,16:52:23.651000,1292,0,35.39964,-70,-27.8245,7512,925
204529,16:52:23.661000,1289,0,35.39964,-48,-27.67194,7440,925
204537,16:52:23.671000,1203,0,33.43299,-53,-27.35727,7801,925
204545,16:52:23.681000,851,0,33.43299,-43,-27.61472,7309,925
204553,16:52:23.691000,1136,0,33.43299,-67,-27.49076,7490,925
204561,16:52:23.701000,933,0,33.43299,-67,-27.70054,7492,925
204569,16:52:23.711000,1035,0,33.43299,-67,-27.68147,7432,925
204577,16:52:23.721000,566,0,33.43299,-51,-27.55751,7814,925
204585,16:52:23.731000,546,0,35.39964,-43,-27.16656,7307,925
204593,16:52:23.741000,886,0,35.39964,-48,-27.78636,7487,925
204601,16:52:23.751000,945,0,33.43299,-67,-27.54797,7500,925
204609,16:52:23.761000,2093,0,33.43299,-51,-27.85311,7426,925
204617,16:52:23.771000,964,0,35.39964,-62,-27.83404,7805,925
204625,16:52:23.781000,1136,0,35.39964,-65,-27.59565,7289,925
204633,16:52:23.791000,1253,0,33.43299,-86,-26.84235,7513,925
204641,16:52:23.801000,1039,0,33.43299,-55,-27.2333,7481,925
204649,16:52:23.811000,1195,0,35.39964,-62,-26.84235,7419,925
204657,16:52:23.821000,1691,0,33.43299,-53,-27.81497,7788,925
204665,16:52:23.831000,878,0,35.39964,-55,-27.88172,7313,925
204673,16:52:23.841000,1171,0,35.39964,-70,-27.77683,7486,925
204681,16:52:23.851000,628,0,35.39964,-62,-27.42401,7490,925
204689,16:52:23.861000,1210,0,35.39964,-67,-27.70054,7431,925
204697,16:52:23.871000,1246,0,35.39964,-48,-27.54797,7781,925
204705,16:52:23.881000,1050,0,35.39964,-60,-27.85311,7300,925
204713,16:52:23.891000,1203,0,33.43299,-72,-27.62426,7468,925
204721,16:52:23.901000,792,0,33.43299,-62,-27.56705,7488,925
204729,16:52:23.911000,1429,0,35.39964,-65,-27.18563,7406,925
204737,16:52:23.921000,1265,0,35.39964,-67,-27.63379,7767,925
204745,16:52:23.931000,1343,0,37.36629,-53,-27.53844,7318,925
204753,16:52:23.941000,1156,0,35.39964,-60,-27.64333,7472,925
204761,16:52:23.951000,984,0,35.39964,-65,-27.57658,7491,925
204769,16:52:23.961000,1257,0,35.39964,-65,-27.5003,7413,925
204777,16:52:23.971000,1230,0,35.39964,-60,-27.09027,7779,925
204785,16:52:23.981000,1066,0,35.39964,-62,-27.39541,7306,925
204793,16:52:23.991000,839,0,35.39964,-70,-26.97585,7457,925
204801,16:52:24.001000,1277,0,33.43299,-51,-27.30005,7473,925
204809,16:52:24.011000,1015,0,35.39964,-70,-27.56705,7404,925
204817,16:52:24.021000,1207,0,33.43299,-48,-27.7959,7807,925
204825,16:52:24.031000,1101,0,33.43299,-55,-27.18563,7283,925
204833,16:52:24.041000,867,0,35.39964,-46,-27.74822,7460,925
204841,16:52:24.051000,804,0,33.43299,-53,-27.5003,7481,925
204849,16:52:24.061000,722,0,35.39964,-65,-27.97707,7415,925
204857,16:52:24.071000,1464,0,35.39964,-65,-27.78636,7781,925
204865,16:52:24.081000,800,0,35.39964,-48,-27.60519,7290,925
204873,16:52:24.091000,832,0,35.39964,-62,-27.14748,7460,925
204881,16:52:24.101000,769,0,35.39964,-51,-27.71008,7506,925
204889,16:52:24.111000,863,0,35.39964,-60,-27.5289,7413,925
204897,16:52:24.121000,906,0,33.43299,-55,-27.72915,7783,925
204905,16:52:24.131000,906,0,35.39964,-62,-27.47169,7287,925
204913,16:52:24.141000,1937,0,35.39964,-77,-27.49076,7460,925
204921,16:52:24.151000,1109,0,33.43299,-65,-27.02352,7477,925
204929,16:52:24.161000,1105,0,35.39964,-65,-27.3668,7432,925
204937,16:52:24.171000,625,0,35.39964,-67,-27.19516,7769,925
204945,16:52:24.181000,976,0,35.39964,-55,-27.75775,7273,925
204953,16:52:24.191000,1093,0,35.39964,-67,-27.54797,7460,925
204961,16:52:24.201000,847,0,35.39964,-62,-27.59565,7476,925
204969,16:52:24.211000,992,0,35.39964,-84,-26.98538,7405,925
204977,16:52:24.221000,867,0,33.43299,-65,-27.69101,7771,925
204985,16:52:24.231000,1238,0,35.39964,-51,-27.22377,7271,925
204993,16:52:24.241000,1179,0,35.39964,-74,-27.64333,7466,925
205001,16:52:24.251000,855,0,35.39964,-51,-27.59565,7478,925
205009,16:52:24.261000,898,0,33.43299,-58,-27.73868,7397,925
205017,16:52:24.271000,1003,0,35.39964,-79,-27.04259,7770,925
205025,16:52:24.281000,1058,0,33.43299,-58,-27.64333,7302,925
205033,16:52:24.291000,1160,0,35.39964,-60,-27.22377,7483,925
205041,16:52:24.301000,1250,0,35.39964,-60,-27.77683,7478,925
205049,16:52:24.311000,1050,0,35.39964,-67,-27.41448,7389,925
205057,16:52:24.321000,949,0,35.39964,-65,-27.60519,7765,925
205065,16:52:24.331000,1300,0,35.39964,-82,-26.46093,7305,925
205073,16:52:24.341000,980,0,35.39964,-65,-27.00445,7459,925
205081,16:52:24.351000,1097,0,35.39964,-60,-26.91863,7471,925
205089,16:52:24.361000,941,0,35.39964,-46,-27.53844,7398,925
205097,16:52:24.371000,667,0,35.39964,-65,-27.54797,7758,925
205105,16:52:24.381000,953,0,35.39964,-62,-27.7959,7297,925
205113,16:52:24.391000,1207,0,35.39964,-39,-27.33819,7461,925
205121,16:52:24.401000,914,0,35.39964,-48,-27.71961,7500,925
205129,16:52:24.411000,648,0,33.43299,-70,-27.43355,7395,925
205137,16:52:24.421000,527,0,35.39964,-62,-28.02475,7765,925
205145,16:52:24.431000,480,0,35.39964,-58,-27.75775,7276,925
205153,16:52:24.441000,761,0,35.39964,-62,-27.89125,7459,925
205161,16:52:24.451000,656,0,33.43299,-65,-27.09027,7472,925
205169,16:52:24.461000,1789,0,35.39964,-77,-27.75775,7391,925
205177,16:52:24.471000,835,0,35.39964,-77,-27.5289,7788,925
205185,16:52:24.481000,949,0,33.43299,-34,-27.77683,7266,925
205193,16:52:24.491000,691,0,33.43299,-62,-27.43355,7439,925
205201,16:52:24.501000,984,0,33.43299,-43,-27.7959,7459,925
205209,16:52:24.511000,800,0,33.43299,-58,-26.97585,7385,925
205217,16:52:24.521000,859,0,35.39964,-39,-27.58612,7754,925
205225,16:52:24.531000,992,0,33.43299,-72,-26.98538,7287,925
205233,16:52:24.541000,992,0,33.43299,-79,-27.54797,7446,925
205241,16:52:24.551000,585,0,33.43299,-62,-27.29052,7477,925
205249,16:52:24.561000,738,0,33.43299,-67,-27.99614,7357,925
205257,16:52:24.571000,570,0,35.39964,-34,-27.39541,7745,925
205265,16:52:24.581000,843,0,33.43299,-70,-27.74822,7286,925
205273,16:52:24.591000,742,0,35.39964,-67,-27.65286,7457,925
205281,16:52:24.601000,800,0,33.43299,-55,-27.93893,7441,925
205289,16:52:24.611000,1089,0,35.39964,-41,-27.91032,7756,925
205297,16:52:24.631000,1027,0,33.43299,-60,-26.96631,7281,925
205305,16:52:24.641000,1136,0,35.39964,-53,-27.6624,7433,925
205313,16:52:24.651000,1128,0,35.39964,-62,-27.49076,7448,925
205321,16:52:24.661000,835,0,33.43299,-48,-27.6624,7379,925
205329,16:52:24.671000,1238,0,35.39964,-55,-27.63379,7768,925
205337,16:52:24.681000,890,0,33.43299,-70,-27.59565,7271,925
205345,16:52:24.691000,1695,0,33.43299,-62,-26.89956,7432,925
205353,16:52:24.701000,968,0,35.39964,-70,-27.62426,7428,925
205361,16:52:24.711000,1203,0,33.43299,-67,-27.17609,7360,925
205369,16:52:24.721000,871,0,35.39964,-74,-27.83404,7736,925
205377,16:52:24.731000,703,0,33.43299,-77,-27.48123,7240,925
205385,16:52:24.741000,597,0,35.39964,-31,-28.04382,7415,925
205393,16:52:24.751000,382,0,35.39964,-60,-27.37634,7459,925
205401,16:52:24.761000,890,0,35.39964,-62,-27.41448,7353,925
205409,16:52:24.771000,753,0,33.43299,-51,-27.45262,7725,925
205417,16:52:24.781000,1425,0,35.39964,-82,-27.84357,7239,925
205425,16:52:24.791000,863,0,35.39964,-67,-27.59565,7417,925
205433,16:52:24.801000,1199,0,33.43299,-51,-27.93893,7456,925
205441,16:52:24.811000,328,0,33.43299,-55,-27.26191,7348,925
205449,16:52:24.821000,1058,0,33.43299,-58,-27.86265,7711,925
205457,16:52:24.831000,1210,0,33.43299,-62,-27.71961,7246,925
205465,16:52:24.841000,617,0,35.39964,-46,-27.85311,7406,925
205473,16:52:24.851000,1027,0,35.39964,-74,-27.49076,7414,925
205481,16:52:24.861000,1242,0,35.39964,-67,-27.83404,7349,925
205489,16:52:24.871000,1007,0,35.39964,-51,-27.09027,7702,925
205497,16:52:24.881000,1152,0,35.39964,-58,-27.38587,7226,925
205505,16:52:24.891000,1179,0,35.39964,-58,-27.06167,7422,925
205513,16:52:24.901000,1074,0,33.43299,-55,-27.71961,7395,925
205521,16:52:24.911000,1113,0,33.43299,-70,-27.39541,7339,925
205529,16:52:24.921000,1371,0,33.43299,-53,-28.19639,7708,925
205537,16:52:24.931000,1042,0,33.43299,-84,-27.40494,7241,925
205545,16:52:24.941000,996,0,35.39964,-58,-27.62426,7390,925
205553,16:52:24.951000,1281,0,33.43299,-65,-27.40494,7404,925
205561,16:52:24.961000,1140,0,33.43299,-55,-27.62426,7333,925
205569,16:52:24.971000,816,0,35.39964,-51,-27.43355,7726,925
205577,16:52:24.981000,859,0,35.39964,-53,-27.97707,7213,925
205585,16:52:24.991000,1011,0,35.39964,-98,-27.02352,7402,925
205593,16:52:25.001000,1148,0,35.39964,-67,-27.58612,7391,925
205601,16:52:25.011000,996,0,35.39964,-51,-27.56705,7318,925
205609,16:52:25.021000,1148,0,33.43299,-60,-28.06289,7726,925
205617,16:52:25.031000,730,0,35.39964,-84,-27.35727,7208,925
205625,16:52:25.041000,957,0,33.43299,-51,-27.75775,7383,925
205633,16:52:25.051000,1292,0,35.39964,-65,-27.15702,7413,925
205641,16:52:25.061000,1273,0,35.39964,-62,-27.0712,7332,925
205649,16:52:25.071000,1921,0,33.43299,-67,-27.13795,7703,925
205657,16:52:25.081000,1105,0,35.39964,-67,-27.35727,7190,925
205665,16:52:25.091000,1175,0,33.43299,-62,-27.38587,7396,925
205673,16:52:25.101000,710,0,33.43299,-46,-27.97707,7399,925
205681,16:52:25.111000,1191,0,35.39964,-82,-27.53844,7323,925
205689,16:52:25.121000,1175,0,35.39964,-74,-27.85311,7697,925
205697,16:52:25.131000,781,0,35.39964,-65,-27.7959,7184,925
205705,16:52:25.141000,1105,0,33.43299,-41,-27.958,7368,925
205713,16:52:25.151000,972,0,33.43299,-60,-27.59565,7417,925
205721,16:52:25.161000,1234,0,35.39964,-53,-28.07243,7319,925
205729,16:52:25.171000,1007,0,35.39964,-77,-27.31912,7691,925
205737,16:52:25.181000,750,0,35.39964,-67,-27.54797,7205,925
205745,16:52:25.191000,921,0,35.39964,-65,-27.50983,7364,925
205753,16:52:25.201000,1027,0,35.39964,-53,-27.94846,7392,925
205761,16:52:25.211000,1085,0,33.43299,-65,-27.33819,7323,925
205769,16:52:25.221000,792,0,33.43299,-65,-27.91032,7725,925
205777,16:52:25.231000,1117,0,35.39964,-65,-27.09981,7224,925
205785,16:52:25.241000,796,0,35.39964,-55,-27.43355,7379,925
205793,16:52:25.251000,1527,0,35.39964,-51,-27.54797,7395,925
205801,16:52:25.261000,847,0,35.39964,-72,-27.70054,7332,925
205809,16:52:25.271000,1089,0,35.39964,-86,-27.59565,7682,925
205817,16:52:25.281000,1117,0,35.39964,-53,-27.78636,7234,925
205825,16:52:25.291000,1140,0,33.43299,-53,-27.54797,7401,925
205833,16:52:25.301000,1042,0,35.39964,-74,-27.80543,7390,925
205841,16:52:25.311000,898,0,35.39964,-53,-27.55751,7318,925
205849,16:52:25.321000,1269,0,35.39964,-58,-27.99614,7683,925
205857,16:52:25.331000,1101,0,35.39964,-48,-27.58612,7199,925
205865,16:52:25.341000,941,0,35.39964,-53,-28.24406,7387,925
205873,16:52:25.351000,765,0,35.39964,-77,-27.27145,7376,925
205881,16:52:25.361000,628,0,35.39964,-65,-27.42401,7313,925
205889,16:52:25.371000,1183,0,33.43299,-62,-27.74822,7672,925
205897,16:52:25.381000,1035,0,33.43299,-51,-28.04382,7184,925
205905,16:52:25.391000,1992,0,33.43299,-70,-27.30959,7362,925
205913,16:52:25.401000,1171,0,35.39964,-58,-27.94846,7374,925
205921,16:52:25.411000,839,0,35.39964,-77,-26.95678,7303,925
205929,16:52:25.421000,1000,0,35.39964,-53,-27.53844,7668,925
205937,16:52:25.431000,1199,0,35.39964,-84,-27.53844,7195,925
205945,16:52:25.441000,1089,0,35.39964,-43,-28.00568,7371,925
205953,16:52:25.451000,632,0,35.39964,-60,-27.37634,7376,925
205961,16:52:25.461000,898,0,35.39964,-58,-28.20592,7301,925
205969,16:52:25.471000,996,0,33.43299,-72,-27.60519,7677,925
205977,16:52:25.481000,1371,0,33.43299,-46,-27.6624,7188,925
205985,16:52:25.491000,964,0,35.39964,-70,-27.67194,7346,925
205993,16:52:25.501000,988,0,35.39964,-41,-28.24406,7362,925
206001,16:52:25.511000,929,0,33.43299,-65,-27.70054,7322,925
206009,16:52:25.521000,1027,0,35.39964,-53,-28.1201,7664,925
206017,16:52:25.531000,535,0,35.39964,-74,-27.65286,7165,925
206025,16:52:25.541000,1144,0,35.39964,-72,-27.85311,7343,925
206033,16:52:25.551000,734,0,33.43299,-58,-27.65286,7350,925
206041,16:52:25.561000,1070,0,35.39964,-74,-28.18685,7281,925
206049,16:52:25.571000,878,0,35.39964,-74,-27.76729,7648,925
206057,16:52:25.581000,894,0,33.43299,-55,-28.1201,7160,925
206065,16:52:25.591000,914,0,35.39964,-53,-27.31912,7330,925
206073,16:52:25.601000,1203,0,35.39964,-65,-27.42401,7340,925
206081,16:52:25.611000,953,0,35.39964,-60,-27.38587,7308,925
206089,16:52:25.621000,1183,0,33.43299,-60,-28.13917,7649,925
206097,16:52:25.631000,933,0,35.39964,-51,-27.60519,7143,925
206105,16:52:25.641000,792,0,35.39964,-58,-28.24406,7314,925
206113,16:52:25.651000,957,0,35.39964,-41,-27.98661,7332,925
206121,16:52:25.661000,1195,0,35.39964,-55,-28.05335,7262,925
206129,16:52:25.671000,1351,0,35.39964,-53,-27.90079,7626,925
206137,16:52:25.681000,722,0,35.39964,-48,-28.0915,7141,925
206145,16:52:25.691000,1199,0,35.39964,-60,-27.39541,7308,925
206153,16:52:25.701000,1035,0,35.39964,-53,-28.30128,7325,925
206161,16:52:25.711000,1890,0,33.43299,-58,-27.61472,7255,925
206169,16:52:25.721000,1355,0,35.39964,-60,-27.65286,7648,925
206177,16:52:25.731000,1394,0,33.43299,-55,-27.31912,7120,925
206185,16:52:25.741000,1214,0,33.43299,-74,-28.16778,7307,925
206193,16:52:25.751000,1265,0,33.43299,-60,-27.57658,7314,925
206201,16:52:25.761000,1324,0,35.39964,-60,-27.7959,7253,925
206209,16:52:25.771000,863,0,35.39964,-70,-27.45262,7613,925
206217,16:52:25.781000,1148,0,35.39964,-67,-27.71961,7117,925
206225,16:52:25.791000,1105,0,35.39964,-65,-27.57658,7270,925
206233,16:52:25.801000,1050,0,35.39964,-62,-27.958,7302,925
206241,16:52:25.811000,1292,0,35.39964,-67,-27.64333,7228,925
206249,16:52:25.821000,1066,0,35.39964,-58,-27.99614,7584,925
206257,16:52:25.831000,742,0,33.43299,-53,-27.8245,7110,925
206265,16:52:25.841000,1007,0,35.39964,-53,-28.08196,7264,925
