timestamp,ft_raw_0,ft_raw_1,ft_raw_2,ft_raw_3,ft_raw_4,ft_raw_5,ft_raw_6,force_x,force_y,force_z,torque_x,torque_y,torque_z
2021-02-08 17:09:05.318758,-0.44817714272763287,-1.2563758178378772,-0.18963264373633462,0.24522201853880982,-0.41988855652011636,0.39982237682689903,0.0,8.530071258544922,-126.26468658447266,-123.68479919433594,-3.419982433319092,-0.5357041358947754,1.6740217208862305
2021-02-08 17:09:05.321756,-0.44817714272763287,-1.2580205046260438,-0.18996158073009548,0.24587989241242308,-0.41988855652011636,0.40015131375623436,0.0,8.505428314208984,-126.43614959716797,-123.71974182128906,-3.4218711853027344,-0.5340894460678101,1.6757391691207886
2021-02-08 17:09:05.325754,-0.44883501683304716,-1.2599941287771665,-0.18930370674263677,0.24653776628594443,-0.42153324174750073,0.4008091876148787,0.0,8.494020462036133,-126.6500015258789,-123.91264343261719,-3.435678243637085,-0.5341062545776367,1.6775058507919312
2021-02-08 17:09:05.329734,-0.44982182799182013,-1.2619677529341022,-0.187659021775092,0.2468667032226707,-0.4235068640231462,0.4004802506855609,0.0,8.43569564819336,-126.81498718261719,-124.06029510498047,-3.4539525508880615,-0.5364285111427307,1.6825430393218994
2021-02-08 17:09:05.332785,-0.44949289093880895,-1.262296690294157,-0.18634327380218782,0.2471956401593741,-0.4244936751621099,0.4014670614734881,0.0,8.46998405456543,-126.89859008789062,-123.98460388183594,-3.4653611183166504,-0.5360989570617676,1.679875135421753
2021-02-08 17:09:05.336747,-0.44982182799182013,-1.2606520034954989,-0.1853564628231685,0.24653776628594443,-0.4251515492551755,0.4008091876148787,0.0,8.468120574951172,-126.71630859375,-123.987548828125,-3.468740463256836,-0.5387578010559082,1.6789625883102417
2021-02-08 17:09:05.339748,-0.44949289093880895,-1.25933625405948,-0.1853564628231685,0.24555095547562797,-0.4244936751621099,0.3994934398975548,0.0,8.452728271484375,-126.51787567138672,-123.86666107177734,-3.4620630741119385,-0.5389124155044556,1.6814814805984497
2021-02-08 17:09:05.342747,-0.44982182799182013,-1.2573626299102934,-0.1860143368091187,0.24456414466510434,-0.4231779269769942,0.3991645029682017,0.0,8.51042366027832,-126.30345153808594,-123.83259582519531,-3.4497013092041016,-0.5436294078826904,1.6798146963119507
2021-02-08 17:09:05.346724,-0.44883501683304716,-1.256704755195188,-0.18700114778851432,0.244235207728217,-0.42153324174750073,0.39817769218008914,0.0,8.475807189941406,-126.19488525390625,-123.63288116455078,-3.4364452362060547,-0.5401743650436401,1.6814758777618408
2021-02-08 17:09:05.349740,-0.44883501683304716,-1.2573626299102934,-0.18864583275543004,0.24390627079130647,-0.41988855652011636,0.3978487552507004,0.0,8.489013671875,-126.21601104736328,-123.62777709960938,-3.4230005741119385,-0.5404313206672668,1.685005784034729
2021-02-08 17:09:05.352736,-0.44883501683304716,-1.2586783793424392,-0.19029051772391944,0.24390627079130647,-0.4189017453846965,0.39817769218008914,0.0,8.519994735717773,-126.32929992675781,-123.70255279541016,-3.414158344268799,-0.5392416715621948,1.6877620220184326
2021-02-08 17:09:05.355737,-0.44883501683304716,-1.2603230661362521,-0.19094839171175662,0.24489308160196863,-0.41923068242975237,0.3978487552507004,0.0,8.426633834838867,-126.4867172241211,-123.81462860107422,-3.415642261505127,-0.5347805619239807,1.6903680562973022
2021-02-08 17:09:05.358733,-0.44883501683304716,-1.2619677529341022,-0.19061945471780647,0.24587989241242308,-0.4185728083397249,0.3991645029682017,0.0,8.446165084838867,-126.71394348144531,-123.6962890625,-3.418727397918701,-0.5370526313781738,1.6884766817092896
2021-02-08 17:09:05.362715,-0.44949289093880895,-1.2645992518190703,-0.18963264373633462,0.24620882934919525,-0.42153324174750073,0.3991645029682017,0.0,8.406866073608398,-126.9415283203125,-124.0009765625,-3.4396347999572754,-0.5340933799743652,1.6946271657943726
2021-02-08 17:09:05.365730,-0.45015076504491836,-1.2649281891804196,-0.18831689576192115,0.24653776628594443,-0.4231779269769942,0.39982237682689903,0.0,8.417757034301758,-127.01181030273438,-124.1215591430664,-3.4534921646118164,-0.536412239074707,1.6928880214691162
2021-02-08 17:09:05.368729,-0.44982182799182013,-1.262954565014752,-0.18667221079531973,0.24653776628594443,-0.4238358010693829,0.3991645029682017,0.0,8.365570068359375,-126.83265686035156,-123.96932983398438,-3.4596424102783203,-0.5365886688232422,1.6892162561416626
2021-02-08 17:09:05.371726,-0.44949289093880895,-1.2606520034954989,-0.1853564628231685,0.24555095547562797,-0.4241647381157041,0.39883556603883985,0.0,8.409173965454102,-126.59819793701172,-123.8177490234375,-3.4621126651763916,-0.5386949777603149,1.6865386962890625
2021-02-08 17:09:05.374727,-0.44982182799182013,-1.2586783793424392,-0.18568539981611223,0.244235207728217,-0.4241647381157041,0.3978487552507004,0.0,8.439199447631836,-126.344482421875,-123.89862060546875,-3.455836534500122,-0.5405598282814026,1.687545895576477
2021-02-08 17:09:05.378707,-0.44883501683304716,-1.2557179431237389,-0.1860143368091187,0.24390627079130647,-0.42252005288494343,0.39883556603883985,0.0,8.537139892578125,-126.13097381591797,-123.63955688476562,-3.4436538219451904,-0.5414384603500366,1.6780674457550049
2021-02-08 17:09:05.381722,-0.44883501683304716,-1.2557179431237389,-0.18733008478177174,0.24390627079130647,-0.42153324174750073,0.398506629109469,0.0,8.52304458618164,-126.11343383789062,-123.67796325683594,-3.433586597442627,-0.5404651165008545,1.6790210008621216
2021-02-08 17:09:05.384720,-0.44817714272763287,-1.2550600684102449,-0.18897476974900193,0.24489308160196863,-0.4202174935654247,0.3994934398975548,0.0,8.528526306152344,-126.13439178466797,-123.6490249633789,-3.4216156005859375,-0.5367255210876465,1.67225182056427
2021-02-08 17:09:05.387717,-0.447848205675056,-1.2557179431237389,-0.18996158073009548,0.24587989241242308,-0.4195596194748923,0.4004802506855609,0.0,8.52934455871582,-126.263671875,-123.65315246582031,-3.4172446727752686,-0.5341786742210388,1.668869972229004
2021-02-08 17:09:05.390716,-0.44850607978029655,-1.2573626299102934,-0.19094839171175662,0.2468667032226707,-0.41923068242975237,0.4021249353320627,0.0,8.574731826782227,-126.49851989746094,-123.81367492675781,-3.4163715839385986,-0.5361059904098511,1.66642427444458
2021-02-08 17:09:05.394698,-0.447848205675056,-1.2599941287771665,-0.19061945471780647,0.24818245096934718,-0.4202174935654247,0.4034406830491091,0.0,8.561811447143555,-126.81747436523438,-123.81047058105469,-3.428098440170288,-0.530482292175293,1.66641104221344
2021-02-08 17:09:05.397698,-0.44850607978029655,-1.2603230661362521,-0.18930370674263677,0.24851138790595928,-0.4212043047018552,0.40376961997834926,0.0,8.553325653076172,-126.875244140625,-123.85032653808594,-3.438899040222168,-0.5340501070022583,1.6654284000396729
2021-02-08 17:09:05.401711,-0.4491639538858846,-1.25933625405948,-0.18798795876847516,0.2478535140327123,-0.4231779269769942,0.4034406830491091,0.0,8.567352294921875,-126.75941467285156,-124.00988006591797,-3.4505114555358887,-0.5360149145126343,1.66549551486969
2021-02-08 17:09:05.404708,-0.4491639538858846,-1.2586783793424392,-0.18634327380218782,0.24653776628594443,-0.4241647381157041,0.4024538722613372,0.0,8.586235046386719,-126.618896484375,-123.9256591796875,-3.4588489532470703,-0.5381683111190796,1.6696875095367432
2021-02-08 17:09:05.407707,-0.4491639538858846,-1.2570336925526602,-0.18502752583028734,0.24587989241242308,-0.4251515492551755,0.4008091876148787,0.0,8.514518737792969,-126.3985595703125,-123.88452911376953,-3.464110851287842,-0.5380134582519531,1.671270489692688
2021-02-08 17:09:05.411688,-0.4491639538858846,-1.2547311310537392,-0.18436965184471296,0.24489308160196863,-0.4241647381157041,0.3994934398975548,0.0,8.499593734741211,-126.12351989746094,-123.68890380859375,-3.4573490619659424,-0.5422625541687012,1.6710656881332397
2021-02-08 17:09:05.414704,-0.4491639538858846,-1.2547311310537392,-0.18568539981611223,0.24456414466510434,-0.42252005288494343,0.3991645029682017,0.0,8.512067794799805,-126.09293365478516,-123.64727783203125,-3.444298267364502,-0.5434048175811768,1.6728256940841675
2021-02-08 17:09:05.418706,-0.44883501683304716,-1.2560468804807277,-0.187659021775092,0.24522201853880982,-0.4208753676562941,0.39883556603883985,0.0,8.454427719116211,-126.20642852783203,-123.64166259765625,-3.4311492443084717,-0.5398033857345581,1.6754541397094727
2021-02-08 17:09:05.421703,-0.44883501683304716,-1.258349441984161,-0.18963264373633462,0.24555095547562797,-0.41923068242975237,0.3994934398975548,0.0,8.487554550170898,-126.425048828125,-123.67446899414062,-3.420197010040283,-0.5392383337020874,1.67902410030365
2021-02-08 17:09:05.425701,-0.44850607978029655,-1.261638815574209,-0.19061945471780647,0.2471956401593741,-0.41923068242975237,0.40015131375623436,0.0,8.414972305297852,-126.78014373779297,-123.74535369873047,-3.422797203063965,-0.5332144498825073,1.6816257238388062
2021-02-08 17:09:05.429679,-0.44949289093880895,-1.2645992518190703,-0.19061945471780647,0.2471956401593741,-0.4195596194748923,0.4004802506855609,0.0,8.436590194702148,-127.0318603515625,-123.89080810546875,-3.429039239883423,-0.5369204878807068,1.6885325908660889
2021-02-08 17:09:05.432731,-0.44883501683304716,-1.2645992518190703,-0.18963264373633462,0.24653776628594443,-0.4202174935654247,0.39982237682689903,0.0,8.432380676269531,-126.98200225830078,-123.76731872558594,-3.4349608421325684,-0.5345803499221802,1.6918892860412598
2021-02-08 17:09:05.436726,-0.45015076504491836,-1.2639413770968575,-0.187659021775092,0.24489308160196863,-0.4218621787932305,0.39817769218008914,0.0,8.428882598876953,-126.802978515625,-123.87687683105469,-3.4466230869293213,-0.5417799949645996,1.698681116104126
2021-02-08 17:09:05.439715,-0.45015076504491836,-1.2626256276543735,-0.1860143368091187,0.244235207728217,-0.4238358010693829,0.396533007533055,0.0,8.351741790771484,-126.60973358154297,-123.91332244873047,-3.457932949066162,-0.5398564338684082,1.701183795928955
2021-02-08 17:09:05.442724,-0.4504797020981036,-1.2609809408549073,-0.18502752583028734,0.24291945998043582,-0.4241647381157041,0.39488832288579245,0.0,8.331809997558594,-126.36154174804688,-123.8705062866211,-3.4585719108581543,-0.543088972568512,1.704526424407959
2021-02-08 17:09:05.446682,-0.45015076504491836,-1.259007316700879,-0.18469858883746884,0.24193264916935586,-0.4241647381157041,0.39423044902682275,0.0,8.35734748840332,-126.13689422607422,-123.79529571533203,-3.45564603805542,-0.5432761907577515,1.7036806344985962
2021-02-08 17:09:05.450719,-0.44982182799182013,-1.258349441984161,-0.1860143368091187,0.24259052304343248,-0.42284898993092646,0.39488832288579245,0.0,8.363849639892578,-126.1326675415039,-123.76387786865234,-3.4445509910583496,-0.5419347882270813,1.6985831260681152
2021-02-08 17:09:05.454718,-0.4491639538858846,-1.2596651914182426,-0.18831689576192115,0.24390627079130647,-0.4205464306108172,0.39719088139189584,0.0,8.440404891967773,-126.37655639648438,-123.69280242919922,-3.4301116466522217,-0.5398843884468079,1.6926958560943604
2021-02-08 17:09:05.458716,-0.4491639538858846,-1.2613098782144774,-0.18996158073009548,0.24587989241242308,-0.4189017453846965,0.3994934398975548,0.0,8.465898513793945,-126.67635345458984,-123.70069122314453,-3.422206163406372,-0.5398355722427368,1.6858519315719604
2021-02-08 17:09:05.462660,-0.44850607978029655,-1.2619677529341022,-0.19094839171175662,0.2471956401593741,-0.4195596194748923,0.4014670614734881,0.0,8.503494262695312,-126.85717010498047,-123.82904815673828,-3.424480438232422,-0.5331538915634155,1.6792268753051758
2021-02-08 17:09:05.465711,-0.44817714272763287,-1.2613098782144774,-0.18963264373633462,0.24884032484254864,-0.4202174935654247,0.4031117461198602,0.0,8.489482879638672,-126.94172668457031,-123.72477722167969,-3.434508800506592,-0.5327452421188354,1.668715000152588
2021-02-08 17:09:05.469708,-0.44850607978029655,-1.2596651914182426,-0.18798795876847516,0.24818245096934718,-0.42252005288494343,0.40376961997834926,0.0,8.567571640014648,-126.81289672851562,-123.85237121582031,-3.448798179626465,-0.5343984365463257,1.664534568786621
2021-02-08 17:09:05.473708,-0.44883501683304716,-1.256704755195188,-0.1860143368091187,0.2468667032226707,-0.4241647381157041,0.4031117461198602,0.0,8.60624885559082,-126.50059509277344,-123.85973358154297,-3.4580464363098145,-0.5380605459213257,1.661926507949829
2021-02-08 17:09:05.477652,-0.44883501683304716,-1.2537443189851885,-0.18502752583028734,0.24620882934919525,-0.4251515492551755,0.4024538722613372,0.0,8.602781295776367,-126.21188354492188,-123.86907196044922,-3.4607746601104736,-0.5385807752609253,1.6576321125030518
2021-02-08 17:09:05.481695,-0.44883501683304716,-1.2524285695627067,-0.18502752583028734,0.24555095547562797,-0.4248226122086004,0.4021249353320627,0.0,8.629718780517578,-126.06587982177734,-123.8326187133789,-3.4566071033477783,-0.540195107460022,1.6567878723144531
2021-02-08 17:09:05.485699,-0.44850607978029655,-1.2527575069180859,-0.1860143368091187,0.24587989241242308,-0.4231779269769942,0.4014670614734881,0.0,8.570920944213867,-126.07717895507812,-123.71038055419922,-3.4456300735473633,-0.5391367673873901,1.6584010124206543
2021-02-08 17:09:05.489700,-0.44817714272763287,-1.2557179431237389,-0.18897476974900193,0.24653776628594443,-0.4208753676562941,0.4017959984027798,0.0,8.563064575195312,-126.34589385986328,-123.73968505859375,-3.4286422729492188,-0.535379946231842,1.6637240648269653
2021-02-08 17:09:05.493657,-0.44850607978029655,-1.25933625405948,-0.19094839171175662,0.2475245770960546,-0.4195596194748923,0.4017959984027798,0.0,8.50300407409668,-126.67153930664062,-123.843994140625,-3.4209508895874023,-0.5335752367973328,1.6706563234329224
2021-02-08 17:09:05.497652,-0.44850607978029655,-1.262954565014752,-0.19094839171175662,0.2471956401593741,-0.41988855652011636,0.4014670614734881,0.0,8.501708984375,-126.93649291992188,-123.86392974853516,-3.427380084991455,-0.5321455001831055,1.6818337440490723
2021-02-08 17:09:05.500700,-0.44949289093880895,-1.2639413770968575,-0.19094839171175662,0.2468667032226707,-0.4202174935654247,0.40015131375623436,0.0,8.436246871948242,-126.95040130615234,-124.01055145263672,-3.428839921951294,-0.5347115993499756,1.6886934041976929
2021-02-08 17:09:05.503700,-0.44949289093880895,-1.2642703144578828,-0.18897476974900193,0.24587989241242308,-0.4218621787932305,0.39883556603883985,0.0,8.404989242553711,-126.89081573486328,-123.96047973632812,-3.4427907466888428,-0.5349289178848267,1.6954224109649658
2021-02-08 17:09:05.506700,-0.45015076504491836,-1.262954565014752,-0.18700114778851432,0.24456414466510434,-0.4231779269769942,0.39719088139189584,0.0,8.37830924987793,-126.67240905761719,-123.95538330078125,-3.4522929191589355,-0.5394787192344666,1.6995677947998047
2021-02-08 17:09:05.509700,-0.45015076504491836,-1.2619677529341022,-0.1853564628231685,0.24324839691741593,-0.4241647381157041,0.39620407060362084,0.0,8.397302627563477,-126.50535583496094,-123.87274169921875,-3.46012282371521,-0.5416939854621887,1.702904224395752
2021-02-08 17:09:05.513632,-0.45015076504491836,-1.2603230661362521,-0.18469858883746884,0.24160371223228255,-0.4254804863018353,0.393243638238298,0.0,8.30790901184082,-126.18936157226562,-123.94213104248047,-3.4620518684387207,-0.539018988609314,1.7106733322143555
2021-02-08 17:09:05.516683,-0.44982182799182013,-1.2596651914182426,-0.18469858883746884,0.24160371223228255,-0.4235068640231462,0.39357257516781563,0.0,8.33852767944336,-126.15078735351562,-123.66959381103516,-3.453075647354126,-0.5429120063781738,1.7078732252120972
2021-02-08 17:09:05.520681,-0.44982182799182013,-1.25933625405948,-0.18667221079531973,0.24193264916935586,-0.42153324174750073,0.39455938595631224,0.0,8.396286010742188,-126.17047882080078,-123.67691802978516,-3.4369869232177734,-0.5440611839294434,1.7037208080291748
2021-02-08 17:09:05.524678,-0.4491639538858846,-1.2606520034954989,-0.18963264373633462,0.24390627079130647,-0.4195596194748923,0.39620407060362084,0.0,8.381412506103516,-126.41255950927734,-123.72350311279297,-3.420963764190674,-0.537932813167572,1.697892189025879
2021-02-08 17:09:05.528624,-0.4491639538858846,-1.262954565014752,-0.19127732870576994,0.24620882934919525,-0.4182438712948373,0.3991645029682017,0.0,8.426136016845703,-126.80477142333984,-123.77165222167969,-3.416283369064331,-0.5372600555419922,1.6902328729629517
2021-02-08 17:09:05.531659,-0.44883501683304716,-1.2636124397359938,-0.19127732870576994,0.2475245770960546,-0.4189017453846965,0.4014670614734881,0.0,8.483734130859375,-127.00262451171875,-123.82196807861328,-3.4230823516845703,-0.5348217487335205,1.6825923919677734
2021-02-08 17:09:05.535673,-0.44883501683304716,-1.262954565014752,-0.19029051772391944,0.24818245096934718,-0.4205464306108172,0.40278280919060305,0.0,8.515623092651367,-127.0314712524414,-123.91175079345703,-3.4348442554473877,-0.5337608456611633,1.6757749319076538
2021-02-08 17:09:05.538672,-0.44883501683304716,-1.2599941287771665,-0.18798795876847516,0.24851138790595928,-0.4218621787932305,0.4034406830491091,0.0,8.525014877319336,-126.8405532836914,-123.8104248046875,-3.446476936340332,-0.536678671836853,1.665258526802063
2021-02-08 17:09:05.542669,-0.44850607978029655,-1.2563758178378772,-0.1860143368091187,0.2471956401593741,-0.4244936751621099,0.4024538722613372,0.0,8.53608512878418,-126.46125793457031,-123.8592529296875,-3.4585437774658203,-0.5344737768173218,1.661897897720337
2021-02-08 17:09:05.546614,-0.44850607978029655,-1.2537443189851885,-0.18502752583028734,0.24587989241242308,-0.4244936751621099,0.4017959984027798,0.0,8.584188461303711,-126.17271423339844,-123.74652099609375,-3.457188606262207,-0.5383403897285461,1.6601141691207886
2021-02-08 17:09:05.549664,-0.44817714272763287,-1.2511128201427975,-0.18502752583028734,0.24489308160196863,-0.4248226122086004,0.40015131375623436,0.0,8.5426025390625,-125.85440063476562,-123.7492904663086,-3.452312469482422,-0.5358785390853882,1.6601752042770386
2021-02-08 17:09:05.553662,-0.447848205675056,-1.2507838827882218,-0.18667221079531973,0.244235207728217,-0.4221911158390448,0.3994934398975548,0.0,8.561283111572266,-125.77006530761719,-123.5882339477539,-3.4326844215393066,-0.5372998714447021,1.662742257118225
2021-02-08 17:09:05.556660,-0.44817714272763287,-1.253086444273626,-0.18831689576192115,0.24555095547562797,-0.4202174935654247,0.4008091876148787,0.0,8.569082260131836,-126.05707550048828,-123.58675384521484,-3.4230520725250244,-0.539264440536499,1.6618660688400269
2021-02-08 17:09:05.559659,-0.44817714272763287,-1.256704755195188,-0.18996158073009548,0.24653776628594443,-0.4195596194748923,0.4008091876148787,0.0,8.504566192626953,-126.38348388671875,-123.69108581542969,-3.419525623321533,-0.5350122451782227,1.668819785118103
2021-02-08 17:09:05.562618,-0.44850607978029655,-1.2599941287771665,-0.19061945471780647,0.2471956401593741,-0.4195596194748923,0.4017959984027798,0.0,8.525487899780273,-126.71234893798828,-123.80032348632812,-3.423145055770874,-0.5346826910972595,1.6731971502304077
