timestamp,ft_raw_0,ft_raw_1,ft_raw_2,ft_raw_3,ft_raw_4,ft_raw_5,ft_raw_6,force_x,force_y,force_z,torque_x,torque_y,torque_z
2021-02-08 16:57:52.299872,-0.47284742192044493,-1.223811020256847,-0.18140921891272085,0.24160371223228255,-0.4067310747765146,0.40015131375623436,0.0,8.902538299560547,-123.55095672607422,-124.22025299072266,-3.34751558303833,-0.7165830135345459,1.5953377485275269
2021-02-08 16:57:52.302869,-0.472518484861273,-1.2261135816507036,-0.18206709289717124,0.24259052304343248,-0.40541532660949053,0.4008091876148787,0.0,8.882465362548828,-123.80168151855469,-124.09609985351562,-3.344034194946289,-0.715736985206604,1.5969280004501343
2021-02-08 16:57:52.305866,-0.472518484861273,-1.2277582683653514,-0.1830539038743145,0.24291945998043582,-0.404757452526476,0.40113812454418774,0.0,8.88630485534668,-123.95745086669922,-124.1303482055664,-3.3401224613189697,-0.7147154211997986,1.5995718240737915
2021-02-08 16:57:52.309858,-0.47284742192044493,-1.2290740177399224,-0.18272496688187098,0.24291945998043582,-0.4060732006928367,0.4008091876148787,0.0,8.85740852355957,-124.05091094970703,-124.28082275390625,-3.3487672805786133,-0.7131050825119019,1.6039398908615112
2021-02-08 16:57:52.312849,-0.4735052960390559,-1.2294029550839616,-0.18140921891272085,0.2422615861064058,-0.4077178859026541,0.3994934398975548,0.0,8.805595397949219,-124.00237274169922,-124.38996887207031,-3.3601272106170654,-0.7144562005996704,1.6099032163619995
2021-02-08 16:57:52.316861,-0.47383423309849504,-1.2277582683653514,-0.17844878598577343,0.24028796448375522,-0.4100204451998891,0.3975198183213027,0.0,8.796247482299805,-123.72042846679688,-124.34357452392578,-3.376720905303955,-0.7178642749786377,1.6157547235488892
2021-02-08 16:57:52.320852,-0.4735052960390559,-1.2254557069659533,-0.17680410102852986,0.23930115367211313,-0.4113361933715698,0.3958751336741776,0.0,8.74540901184082,-123.43449401855469,-124.26517486572266,-3.383525848388672,-0.7166783809661865,1.6164969205856323
2021-02-08 16:57:52.324856,-0.47383423309849504,-1.224139957598352,-0.17581729005492627,0.23765646898557075,-0.41166513041469843,0.39521725981526346,0.0,8.815872192382812,-123.23828125,-124.22444152832031,-3.385347604751587,-0.7215081453323364,1.6190680265426636
2021-02-08 16:57:52.327848,-0.47383423309849504,-1.2234820829155004,-0.17713303801985472,0.2383143428602587,-0.41034938224268425,0.39554619674472513,0.0,8.80069351196289,-123.22112274169922,-124.23103332519531,-3.3739495277404785,-0.7213338017463684,1.614811658859253
2021-02-08 16:57:52.330853,-0.47383423309849504,-1.2244688949400149,-0.178777722977408,0.23864327979756716,-0.4080468229448667,0.3958751336741776,0.0,8.81393051147461,-123.32246398925781,-124.1497573852539,-3.3593192100524902,-0.7230269908905029,1.6156574487686157
2021-02-08 16:57:52.334851,-0.4731763589797058,-1.2264425189933161,-0.18140921891272085,0.24061690142092224,-0.40508638956794185,0.3975198183213027,0.0,8.802236557006836,-123.61968231201172,-124.03466033935547,-3.3415870666503906,-0.7200042009353638,1.6113554239273071
2021-02-08 16:57:52.338848,-0.47284742192044493,-1.2280872057087562,-0.18338284086682036,0.24160371223228255,-0.40409957844379263,0.39883556603883985,0.0,8.829326629638672,-123.83784484863281,-124.11499786376953,-3.33343768119812,-0.7162069082260132,1.609837532043457
2021-02-08 16:57:52.342839,-0.472518484861273,-1.2287450803960418,-0.18338284086682036,0.24160371223228255,-0.40442851548509284,0.39883556603883985,0.0,8.827056884765625,-123.89057922363281,-124.1119384765625,-3.335831642150879,-0.7136971950531006,1.6115868091583252
2021-02-08 16:57:52.345838,-0.47284742192044493,-1.2280872057087562,-0.18272496688187098,0.24127477529518587,-0.40541532660949053,0.39817769218008914,0.0,8.800703048706055,-123.79986572265625,-124.19025421142578,-3.3409316539764404,-0.714116096496582,1.6124510765075684
2021-02-08 16:57:52.348843,-0.4735052960390559,-1.2277582683653514,-0.18009347094456715,0.24061690142092224,-0.4077178859026541,0.3975198183213027,0.0,8.786941528320312,-123.7291030883789,-124.22602081298828,-3.3602681159973145,-0.7177833318710327,1.6148709058761597
2021-02-08 16:57:52.351840,-0.47383423309849504,-1.2277582683653514,-0.17811984899420083,0.23897221673485194,-0.41034938224268425,0.3968619444624799,0.0,8.843921661376953,-123.64120483398438,-124.33720397949219,-3.3779866695404053,-0.7188904285430908,1.6209737062454224
2021-02-08 16:57:52.354841,-0.47416317015802345,-1.2267714563360874,-0.17581729005492627,0.23864327979756716,-0.4123230045012062,0.39554619674472513,0.0,8.763971328735352,-123.50377655029297,-124.33454132080078,-3.3931503295898438,-0.7199171185493469,1.6224865913391113
2021-02-08 16:57:52.357838,-0.4748210442773477,-1.2257846443082492,-0.1754883530638486,0.2379854059229266,-0.4129808785880479,0.39423044902682275,0.0,8.719833374023438,-123.34596252441406,-124.45020294189453,-3.394123077392578,-0.7217000722885132,1.6250838041305542
2021-02-08 16:57:52.361819,-0.47383423309849504,-1.2251267696238155,-0.17614622704606567,0.2379854059229266,-0.41166513041469843,0.39423044902682275,0.0,8.725990295410156,-123.29106140136719,-124.25574493408203,-3.384786367416382,-0.7189023494720459,1.6233199834823608
2021-02-08 16:57:52.364834,-0.47416317015802345,-1.2257846443082492,-0.17746197501124153,0.2383143428602587,-0.40936257111454877,0.39521725981526346,0.0,8.78354263305664,-123.393310546875,-124.17886352539062,-3.3716585636138916,-0.7237743139266968,1.6215749979019165
2021-02-08 16:57:52.367833,-0.47383423309849504,-1.2261135816507036,-0.1794355969608634,0.23930115367211313,-0.40738894886052457,0.39554619674472513,0.0,8.748588562011719,-123.46707153320312,-124.1421890258789,-3.356442451477051,-0.7215037941932678,1.6190290451049805
2021-02-08 16:57:52.370829,-0.4731763589797058,-1.2264425189933161,-0.1810802819205891,0.24061690142092224,-0.40508638956794185,0.39719088139189584,0.0,8.778995513916016,-123.60798645019531,-123.99349975585938,-3.34269380569458,-0.7203691601753235,1.6121342182159424
2021-02-08 16:57:52.373828,-0.47284742192044493,-1.2271003936790168,-0.18371177785938872,0.24094583835806577,-0.40409957844379263,0.3975198183213027,0.0,8.788816452026367,-123.67774963378906,-124.15178680419922,-3.3288421630859375,-0.7149862051010132,1.6124664545059204
2021-02-08 16:57:52.376813,-0.472518484861273,-1.2264425189933161,-0.18371177785938872,0.24061690142092224,-0.4037706414025751,0.39817769218008914,0.0,8.858118057250977,-123.63735961914062,-124.07797241210938,-3.3268251419067383,-0.7156320810317993,1.609924554824829
2021-02-08 16:57:52.379855,-0.472518484861273,-1.2261135816507036,-0.18371177785938872,0.24127477529518587,-0.40409957844379263,0.3991645029682017,0.0,8.876302719116211,-123.67675018310547,-124.12529754638672,-3.3290581703186035,-0.7151200771331787,1.6048144102096558
2021-02-08 16:57:52.382872,-0.472518484861273,-1.2254557069659533,-0.18173815590491485,0.24127477529518587,-0.4064021377346342,0.3991645029682017,0.0,8.860612869262695,-123.62984466552734,-124.16763305664062,-3.346135139465332,-0.7140525579452515,1.6030360460281372
2021-02-08 16:57:52.385870,-0.4735052960390559,-1.2247978322818363,-0.17976453395268419,0.24094583835806577,-0.40936257111454877,0.3991645029682017,0.0,8.867473602294922,-123.5690689086914,-124.40689086914062,-3.3657331466674805,-0.7164998054504395,1.6022371053695679
2021-02-08 16:57:52.388868,-0.4731763589797058,-1.2234820829155004,-0.17746197501124153,0.24061690142092224,-0.41100725632852453,0.39883556603883985,0.0,8.854736328125,-123.44428253173828,-124.2916259765625,-3.3799192905426025,-0.7164733409881592,1.600332260131836
2021-02-08 16:57:52.391878,-0.47383423309849504,-1.2231531455743117,-0.17614622704606567,0.24028796448375522,-0.4123230045012062,0.39883556603883985,0.0,8.870061874389648,-123.4085922241211,-124.37112426757812,-3.39032244682312,-0.719886302947998,1.6002986431121826
2021-02-08 16:57:52.395849,-0.47383423309849504,-1.2234820829155004,-0.17581729005492627,0.24028796448375522,-0.4123230045012062,0.3991645029682017,0.0,8.891275405883789,-123.449462890625,-124.33135986328125,-3.3925397396087646,-0.7209817171096802,1.6002553701400757
2021-02-08 16:57:52.398900,-0.47383423309849504,-1.224139957598352,-0.17746197501124153,0.24061690142092224,-0.41067831928556275,0.3991645029682017,0.0,8.879440307617188,-123.5107421875,-124.32939147949219,-3.379855155944824,-0.720694899559021,1.6011673212051392
2021-02-08 16:57:52.402860,-0.4735052960390559,-1.2254557069659533,-0.17976453395268419,0.24160371223228255,-0.4080468229448667,0.3994934398975548,0.0,8.848011016845703,-123.66328430175781,-124.2484359741211,-3.3619983196258545,-0.7191227674484253,1.6011637449264526
2021-02-08 16:57:52.405860,-0.47284742192044493,-1.2257846443082492,-0.18173815590491485,0.24193264916935586,-0.40574426365112215,0.40015131375623436,0.0,8.883523941040039,-123.7231216430664,-124.13246154785156,-3.3452491760253906,-0.717448353767395,1.5995146036148071
2021-02-08 16:57:52.409841,-0.472518484861273,-1.2264425189933161,-0.18272496688187098,0.2422615861064058,-0.40442851548509284,0.39982237682689903,0.0,8.845441818237305,-123.77371978759766,-124.04973602294922,-3.336458921432495,-0.7159017324447632,1.6011848449707031
2021-02-08 16:57:52.412857,-0.47284742192044493,-1.2271003936790168,-0.18371177785938872,0.24160371223228255,-0.40409957844379263,0.39883556603883985,0.0,8.830617904663086,-123.75695037841797,-124.15941619873047,-3.3305068016052246,-0.715631365776062,1.6073312759399414
2021-02-08 16:57:52.415853,-0.472518484861273,-1.2271003936790168,-0.18206709289717124,0.24061690142092224,-0.40541532660949053,0.3978487552507004,0.0,8.823566436767578,-123.6827163696289,-124.07295989990234,-3.3414673805236816,-0.7148049473762512,1.6123822927474976
2021-02-08 16:57:52.418887,-0.4735052960390559,-1.2277582683653514,-0.18009347094456715,0.23930115367211313,-0.4077178859026541,0.3958751336741776,0.0,8.770181655883789,-123.60975646972656,-124.21524810791016,-3.3578433990478516,-0.7176821231842041,1.6226247549057007
2021-02-08 16:57:52.421888,-0.47416317015802345,-1.2284161430523197,-0.17811984899420083,0.23864327979756716,-0.41034938224268425,0.39455938595631224,0.0,8.711984634399414,-123.58963775634766,-124.36228942871094,-3.376659870147705,-0.7180260419845581,1.6294479370117188
2021-02-08 16:57:52.425846,-0.47416317015802345,-1.2284161430523197,-0.17647516403726685,0.2379854059229266,-0.41166513041469843,0.39423044902682275,0.0,8.726430892944336,-123.5550765991211,-124.31916809082031,-3.388451099395752,-0.7190853357315063,1.6319340467453003
2021-02-08 16:57:52.428840,-0.4748210442773477,-1.2280872057087562,-0.17581729005492627,0.2383143428602587,-0.4123230045012062,0.39455938595631224,0.0,8.721534729003906,-123.55741119384766,-124.40194702148438,-3.394043207168579,-0.7220767736434937,1.6293182373046875
2021-02-08 16:57:52.431845,-0.474492107217641,-1.2280872057087562,-0.17581729005492627,0.2383143428602587,-0.41166513041469843,0.39423044902682275,0.0,8.701560974121094,-123.5448226928711,-124.2817153930664,-3.390988349914551,-0.7217625379562378,1.630071997642517
2021-02-08 16:57:52.434845,-0.4748210442773477,-1.2277582683653514,-0.17713303801985472,0.23864327979756716,-0.4100204451998891,0.39521725981526346,0.0,8.756546020507812,-123.56698608398438,-124.28878784179688,-3.3790929317474365,-0.7251752614974976,1.6258443593978882
2021-02-08 16:57:52.437842,-0.47383423309849504,-1.2277582683653514,-0.178777722977408,0.2396300906093507,-0.4080468229448667,0.39620407060362084,0.0,8.76411247253418,-123.64144134521484,-124.1379623413086,-3.3653833866119385,-0.7213941216468811,1.6207010746002197
2021-02-08 16:57:52.441833,-0.4735052960390559,-1.2271003936790168,-0.1810802819205891,0.24061690142092224,-0.4060732006928367,0.3975198183213027,0.0,8.797296524047852,-123.6733627319336,-124.1501693725586,-3.3481411933898926,-0.7197366952896118,1.613132357597351
2021-02-08 16:57:52.445821,-0.472518484861273,-1.2267714563360874,-0.18272496688187098,0.24127477529518587,-0.40508638956794185,0.398506629109469,0.0,8.824287414550781,-123.70697021484375,-124.11892700195312,-3.337827205657959,-0.7140194177627563,1.6081479787826538
2021-02-08 16:57:52.448835,-0.472518484861273,-1.2267714563360874,-0.18272496688187098,0.24160371223228255,-0.404757452526476,0.39883556603883985,0.0,8.824356079101562,-123.73380279541016,-124.08164978027344,-3.3369805812835693,-0.7147685289382935,1.6063778400421143
2021-02-08 16:57:52.451835,-0.472518484861273,-1.2251267696238155,-0.18173815590491485,0.24094583835806577,-0.40574426365112215,0.39883556603883985,0.0,8.865011215209961,-123.57723999023438,-124.08766174316406,-3.3423421382904053,-0.7158337831497192,1.6038265228271484
2021-02-08 16:57:52.454832,-0.47284742192044493,-1.2244688949400149,-0.18075134492851955,0.24061690142092224,-0.4080468229448667,0.39883556603883985,0.0,8.87645149230957,-123.51287841796875,-124.2877197265625,-3.3549630641937256,-0.7145159244537354,1.6031193733215332
2021-02-08 16:57:52.458813,-0.47284742192044493,-1.2234820829155004,-0.178777722977408,0.24028796448375522,-0.41034938224268425,0.3978487552507004,0.0,8.817689895629883,-123.3868179321289,-124.32632446289062,-3.370398759841919,-0.7127916216850281,1.6038919687271118
2021-02-08 16:57:52.462827,-0.4735052960390559,-1.224139957598352,-0.17680410102852986,0.23995902754656473,-0.41100725632852453,0.3975198183213027,0.0,8.811391830444336,-123.42084503173828,-124.2409896850586,-3.382084846496582,-0.7187901735305786,1.6070605516433716
2021-02-08 16:57:52.466824,-0.4735052960390559,-1.223811020256847,-0.17713303801985472,0.24028796448375522,-0.41100725632852453,0.398506629109469,0.0,8.855644226074219,-123.44562530517578,-124.28755950927734,-3.381302833557129,-0.7188097238540649,1.6028586626052856
2021-02-08 16:57:52.469824,-0.4735052960390559,-1.224139957598352,-0.17779091200269018,0.24061690142092224,-0.40969150815717736,0.3991645029682017,0.0,8.884157180786133,-123.51011657714844,-124.21072387695312,-3.3743162155151367,-0.7208384275436401,1.6011003255844116
2021-02-08 16:57:52.472822,-0.4731763589797058,-1.2254557069659533,-0.1794355969608634,0.24193264916935586,-0.4080468229448667,0.3994934398975548,0.0,8.822795867919922,-123.67809295654297,-124.1700668334961,-3.3636374473571777,-0.717850923538208,1.6002119779586792
2021-02-08 16:57:52.476804,-0.4731763589797058,-1.2261135816507036,-0.1810802819205891,0.24193264916935586,-0.4064021377346342,0.40015131375623436,0.0,8.879188537597656,-123.75184631347656,-124.17025756835938,-3.3513264656066895,-0.7188268899917603,1.6003354787826538
2021-02-08 16:57:52.479854,-0.4731763589797058,-1.2264425189933161,-0.18206709289717124,0.24193264916935586,-0.40541532660949053,0.39982237682689903,0.0,8.864025115966797,-123.76216888427734,-124.16741180419922,-3.3431754112243652,-0.718552827835083,1.6020843982696533
2021-02-08 16:57:52.482854,-0.472518484861273,-1.2261135816507036,-0.1823960298894899,0.24193264916935586,-0.4060732006928367,0.3991645029682017,0.0,8.81643295288086,-123.70763397216797,-124.20588684082031,-3.343414306640625,-0.7122888565063477,1.6030443906784058
2021-02-08 16:57:52.486852,-0.4731763589797058,-1.2261135816507036,-0.18173815590491485,0.24094583835806577,-0.4060732006928367,0.3978487552507004,0.0,8.797569274902344,-123.61764526367188,-124.19709014892578,-3.344334363937378,-0.7167629599571228,1.6089550256729126
2021-02-08 16:57:52.490815,-0.47284742192044493,-1.2247978322818363,-0.18009347094456715,0.2396300906093507,-0.4080468229448667,0.3975198183213027,0.0,8.856283187866211,-123.44927215576172,-124.19832611083984,-3.356393337249756,-0.7158017158508301,1.6098800897598267
2021-02-08 16:57:52.494794,-0.4735052960390559,-1.2247978322818363,-0.178777722977408,0.23930115367211313,-0.40936257111454877,0.396533007533055,0.0,8.80465316772461,-123.40106964111328,-124.2717514038086,-3.3663997650146484,-0.717963457107544,1.613218069076538
2021-02-08 16:57:52.498808,-0.4735052960390559,-1.2251267696238155,-0.17811984899420083,0.23930115367211313,-0.41034938224268425,0.39620407060362084,0.0,8.775989532470703,-123.41646575927734,-124.30815124511719,-3.3735544681549072,-0.7165597081184387,1.614917278289795
2021-02-08 16:57:52.501806,-0.47383423309849504,-1.2251267696238155,-0.17746197501124153,0.23897221673485194,-0.40969150815717736,0.396533007533055,0.0,8.823518753051758,-123.41912841796875,-124.18975067138672,-3.373687267303467,-0.7221572399139404,1.6147687435150146
2021-02-08 16:57:52.504791,-0.47383423309849504,-1.2261135816507036,-0.17844878598577343,0.23995902754656473,-0.4087046970295414,0.3968619444624799,0.0,8.781709671020508,-123.54920959472656,-124.189208984375,-3.3678414821624756,-0.7211419343948364,1.6138805150985718
2021-02-08 16:57:52.507806,-0.47383423309849504,-1.2261135816507036,-0.1794355969608634,0.2396300906093507,-0.4087046970295414,0.39719088139189584,0.0,8.830526351928711,-123.5447006225586,-124.30892944335938,-3.3636884689331055,-0.7197244763374329,1.6141104698181152
2021-02-08 16:57:52.510806,-0.4735052960390559,-1.2267714563360874,-0.1804224079365123,0.24094583835806577,-0.4064021377346342,0.3975198183213027,0.0,8.770380020141602,-123.66278839111328,-124.11283111572266,-3.3520569801330566,-0.7200286388397217,1.6113094091415405
2021-02-08 16:57:52.514799,-0.4735052960390559,-1.2277582683653514,-0.1810802819205891,0.24094583835806577,-0.4064021377346342,0.39817769218008914,0.0,8.816524505615234,-123.76576232910156,-124.1904525756836,-3.3513660430908203,-0.7191129922866821,1.612316608428955
2021-02-08 16:57:52.517806,-0.4735052960390559,-1.2280872057087562,-0.1804224079365123,0.24094583835806577,-0.4067310747765146,0.398506629109469,0.0,8.835330963134766,-123.80768585205078,-124.15060424804688,-3.3563690185546875,-0.7201471328735352,1.6122549772262573
2021-02-08 16:57:52.520780,-0.4735052960390559,-1.2280872057087562,-0.18075134492851955,0.24127477529518587,-0.40706001181847806,0.3975198183213027,0.0,8.744325637817383,-123.78062438964844,-124.22624969482422,-3.3556625843048096,-0.7169041633605957,1.6139827966690063
2021-02-08 16:57:52.523806,-0.4735052960390559,-1.2271003936790168,-0.18009347094456715,0.24028796448375522,-0.40837575998716247,0.39719088139189584,0.0,8.785636901855469,-123.64896392822266,-124.30609130859375,-3.3614771366119385,-0.7163354754447937,1.6149718761444092
2021-02-08 16:57:52.526806,-0.4731763589797058,-1.2257846443082492,-0.17844878598577343,0.23897221673485194,-0.40903363407200344,0.39554619674472513,0.0,8.76103401184082,-123.42951965332031,-124.14291381835938,-3.366820812225342,-0.7170798182487488,1.6190869808197021
2021-02-08 16:57:52.530785,-0.47383423309849504,-1.2251267696238155,-0.17811984899420083,0.2383143428602587,-0.40969150815717736,0.39488832288579245,0.0,8.761348724365234,-123.32425689697266,-124.26000213623047,-3.3689041137695312,-0.7195932269096375,1.6208617687225342
2021-02-08 16:57:52.533788,-0.47383423309849504,-1.2254557069659533,-0.17844878598577343,0.2379854059229266,-0.40969150815717736,0.39488832288579245,0.0,8.785858154296875,-123.33589935302734,-124.29727935791016,-3.367774248123169,-0.719240128993988,1.622666835784912
