index,timestamp,maxon_current,maxon_torque,maxon_velmes,akd_torque,akd_velmes,sinkage,pressure_setting
203137,16:58:11.921000,1101,0,35.39964,-77,-27.97707,7314,925
203145,16:58:11.931000,1531,0,35.39964,-60,-27.90079,7347,925
203153,16:58:11.941000,917,0,35.39964,-43,-27.74822,7260,925
203161,16:58:11.951000,1339,0,33.43299,-48,-28.13917,7622,925
203169,16:58:11.961000,1156,0,35.39964,-36,-27.7959,7279,925
203177,16:58:11.971000,871,0,33.43299,-41,-27.80543,7326,925
203185,16:58:11.981000,1089,0,35.39964,-51,-27.45262,7378,925
203193,16:58:11.991000,937,0,33.43299,-48,-27.73868,7244,925
203201,16:58:12.001000,1207,0,33.43299,-65,-27.55751,7647,925
203209,16:58:12.011000,1097,0,35.39964,-60,-28.05335,7259,925
203217,16:58:12.021000,1144,0,33.43299,-58,-27.88172,7301,925
203225,16:58:12.031000,750,0,35.39964,-58,-28.20592,7353,925
203233,16:58:12.041000,980,0,35.39964,-62,-28.1201,7262,925
203241,16:58:12.051000,914,0,37.36629,-58,-28.27267,7637,925
203249,16:58:12.061000,921,0,35.39964,-60,-27.89125,7261,925
203257,16:58:12.071000,1082,0,35.39964,-41,-28.23453,7334,925
203265,16:58:12.081000,558,0,35.39964,-62,-27.78636,7376,925
203273,16:58:12.091000,1183,0,33.43299,-67,-27.7959,7269,925
203281,16:58:12.101000,875,0,33.43299,-51,-27.93893,7631,925
203289,16:58:12.111000,1019,0,33.43299,-51,-27.99614,7255,925
203297,16:58:12.121000,1417,0,35.39964,-60,-27.6624,7309,925
203305,16:58:12.131000,589,0,33.43299,-65,-28.14871,7353,925
203313,16:58:12.141000,773,0,35.39964,-48,-27.73868,7257,925
203321,16:58:12.151000,1089,0,33.43299,-55,-28.13917,7629,925
203329,16:58:12.161000,964,0,35.39964,-48,-27.92939,7256,925
203337,16:58:12.171000,1472,0,35.39964,-51,-27.97707,7307,925
203345,16:58:12.181000,1058,0,33.43299,-43,-27.61472,7345,925
203353,16:58:12.191000,1250,0,33.43299,-41,-27.96754,7260,925
203361,16:58:12.201000,750,0,35.39964,-41,-27.80543,7658,925
203369,16:58:12.211000,953,0,33.43299,-67,-27.958,7256,925
203377,16:58:12.221000,871,0,35.39964,-46,-28.12964,7315,925
203385,16:58:12.231000,589,0,35.39964,-58,-28.29174,7366,925
203393,16:58:12.241000,1214,0,35.39964,-48,-28.05335,7291,925
203401,16:58:12.251000,875,0,35.39964,-62,-28.53966,7640,925
203409,16:58:12.261000,1816,0,33.43299,-74,-27.7959,7251,925
203417,16:58:12.271000,1300,0,35.39964,-58,-28.05335,7327,925
203425,16:58:12.281000,1308,0,33.43299,-41,-27.83404,7401,925
203433,16:58:12.291000,1093,0,35.39964,-60,-27.91032,7285,925
203441,16:58:12.301000,1160,0,33.43299,-55,-27.90079,7671,925
203449,16:58:12.311000,1207,0,35.39964,-29,-28.31081,7292,925
203457,16:58:12.321000,675,0,35.39964,-48,-27.93893,7367,925
203465,16:58:12.331000,1187,0,35.39964,-41,-27.72915,7399,925
203473,16:58:12.341000,1203,0,33.43299,-39,-27.67194,7304,925
203481,16:58:12.351000,1109,0,33.43299,-60,-27.92939,7712,925
203489,16:58:12.361000,1117,0,35.39964,-51,-27.71961,7305,925
203497,16:58:12.371000,1128,0,35.39964,-58,-28.27267,7374,925
203505,16:58:12.381000,1250,0,33.43299,-39,-28.08196,7411,925
203513,16:58:12.391000,1085,0,35.39964,-43,-27.72915,7337,925
203521,16:58:12.401000,1062,0,35.39964,-46,-27.93893,7689,925
203529,16:58:12.411000,847,0,33.43299,-43,-28.2536,7307,925
203537,16:58:12.421000,1023,0,33.43299,-53,-27.86265,7370,925
203545,16:58:12.431000,847,0,33.43299,-34,-28.08196,7414,925
203553,16:58:12.441000,1070,0,33.43299,-58,-27.86265,7330,925
203561,16:58:12.451000,601,0,33.43299,-46,-27.89125,7722,925
203569,16:58:12.461000,414,0,35.39964,-41,-27.76729,7306,925
203577,16:58:12.471000,1117,0,35.39964,-55,-27.93893,7380,925
203585,16:58:12.481000,792,0,35.39964,-46,-27.71008,7429,925
203593,16:58:12.491000,1671,0,35.39964,-36,-27.94846,7326,925
203601,16:58:12.501000,953,0,35.39964,-46,-28.00568,7699,925
203609,16:58:12.511000,566,0,33.43299,-43,-28.05335,7329,925
203617,16:58:12.521000,1011,0,33.43299,-62,-27.53844,7383,925
203625,16:58:12.531000,917,0,35.39964,-91,-27.65286,7440,925
203633,16:58:12.541000,1121,0,35.39964,-70,-27.2047,7342,925
203641,16:58:12.551000,511,0,33.43299,-43,-27.7959,7715,925
203649,16:58:12.561000,828,0,35.39964,-55,-28.14871,7341,925
203657,16:58:12.571000,1042,0,33.43299,-46,-28.21546,7386,925
203665,16:58:12.581000,1277,0,33.43299,-36,-27.99614,7461,925
203673,16:58:12.591000,1019,0,35.39964,-46,-28.0915,7342,925
203681,16:58:12.601000,1085,0,35.39964,-41,-28.13917,7697,925
203689,16:58:12.611000,1269,0,33.43299,-41,-28.20592,7340,925
203697,16:58:12.621000,1164,0,33.43299,-53,-27.98661,7398,925
203705,16:58:12.631000,1082,0,33.43299,-53,-27.74822,7437,925
203713,16:58:12.641000,1269,0,35.39964,-55,-27.91032,7340,925
203721,16:58:12.651000,1246,0,35.39964,-24,-28.17732,7713,925
203729,16:58:12.661000,1296,0,35.39964,-67,-27.75775,7349,925
203737,16:58:12.671000,1500,0,35.39964,-43,-28.02475,7391,925
203745,16:58:12.681000,1062,0,35.39964,-36,-27.89125,7437,925
203753,16:58:12.691000,890,0,35.39964,-60,-27.72915,7344,925
203761,16:58:12.701000,1136,0,35.39964,-55,-27.77683,7709,925
203769,16:58:12.711000,859,0,35.39964,-43,-27.81497,7350,925
203777,16:58:12.721000,972,0,33.43299,-48,-27.43355,7423,925
203785,16:58:12.731000,746,0,33.43299,-62,-27.44308,7451,925
203793,16:58:12.741000,714,0,35.39964,-72,-27.49076,7379,925
203801,16:58:12.751000,953,0,35.39964,-60,-28.00568,7746,925
203809,16:58:12.761000,882,0,35.39964,-36,-27.71008,7362,925
203817,16:58:12.771000,468,0,35.39964,-67,-28.02475,7401,925
203825,16:58:12.781000,421,0,33.43299,-39,-28.05335,7458,925
203833,16:58:12.791000,878,0,33.43299,-65,-28.00568,7350,925
203841,16:58:12.801000,667,0,35.39964,-65,-28.01521,7738,925
203849,16:58:12.811000,2050,0,35.39964,-48,-27.78636,7363,925
203857,16:58:12.821000,765,0,33.43299,-60,-27.53844,7410,925
203865,16:58:12.831000,1089,0,35.39964,-51,-27.90079,7471,925
203873,16:58:12.841000,757,0,35.39964,-70,-27.50983,7388,925
203881,16:58:12.851000,1058,0,35.39964,-65,-27.86265,7730,925
203889,16:58:12.861000,1156,0,35.39964,-65,-27.87218,7363,925
203897,16:58:12.871000,417,0,35.39964,-58,-27.6624,7419,925
203905,16:58:12.881000,652,0,35.39964,-60,-27.40494,7485,925
203913,16:58:12.891000,1019,0,33.43299,-48,-27.30005,7371,925
203921,16:58:12.901000,765,0,35.39964,-74,-27.74822,7752,925
203929,16:58:12.911000,828,0,35.39964,-51,-27.38587,7404,925
203937,16:58:12.921000,656,0,35.39964,-51,-27.97707,7433,925
203945,16:58:12.931000,625,0,35.39964,-74,-27.68147,7521,925
203953,16:58:12.941000,988,0,33.43299,-84,-27.38587,7384,925
203961,16:58:12.951000,742,0,31.46635,-41,-27.89125,7768,925
203969,16:58:12.961000,1238,0,33.43299,-67,-27.81497,7375,925
203977,16:58:12.971000,1113,0,35.39964,-82,-27.86265,7431,925
203985,16:58:12.981000,1300,0,35.39964,-60,-28.00568,7488,925
203993,16:58:12.991000,1097,0,35.39964,-65,-27.6624,7391,925
204001,16:58:13.001000,1093,0,35.39964,-65,-27.60519,7755,925
204009,16:58:13.011000,1363,0,33.43299,-39,-27.7959,7374,925
204017,16:58:13.021000,1128,0,33.43299,-62,-27.91032,7434,925
204025,16:58:13.031000,1203,0,35.39964,-55,-27.58612,7494,925
204033,16:58:13.041000,601,0,33.43299,-43,-27.88172,7393,925
204041,16:58:13.051000,1277,0,35.39964,-48,-27.91032,7749,925
204049,16:58:13.061000,875,0,35.39964,-60,-27.37634,7417,925
204057,16:58:13.071000,843,0,35.39964,-62,-27.55751,7447,925
204065,16:58:13.081000,902,0,33.43299,-62,-27.48123,7492,925
204073,16:58:13.091000,933,0,33.43299,-60,-27.50983,7415,925
204081,16:58:13.101000,1277,0,33.43299,-65,-28.17732,7768,925
204089,16:58:13.111000,937,0,33.43299,-48,-27.77683,7401,925
204097,16:58:13.121000,1097,0,35.39964,-41,-27.87218,7459,925
204105,16:58:13.131000,859,0,35.39964,-70,-27.84357,7490,925
204113,16:58:13.141000,757,0,33.43299,-62,-27.89125,7383,925
204121,16:58:13.151000,867,0,33.43299,-46,-27.71961,7780,925
204129,16:58:13.161000,445,0,33.43299,-34,-27.75775,7398,925
204137,16:58:13.171000,730,0,35.39964,-60,-27.85311,7438,925
204145,16:58:13.181000,765,0,33.43299,-65,-27.51937,7523,925
204153,16:58:13.191000,2085,0,35.39964,-62,-27.67194,7395,925
204161,16:58:13.201000,1093,0,33.43299,-41,-27.69101,7742,925
204169,16:58:13.211000,1179,0,35.39964,-51,-27.50983,7382,925
204177,16:58:13.221000,824,0,33.43299,-43,-27.94846,7436,925
204185,16:58:13.231000,1371,0,33.43299,-51,-27.48123,7488,925
204193,16:58:13.241000,988,0,35.39964,-60,-27.39541,7387,925
204201,16:58:13.251000,1101,0,35.39964,-58,-27.49076,7753,925
204209,16:58:13.261000,1234,0,33.43299,-72,-27.09981,7376,925
204217,16:58:13.271000,1230,0,33.43299,-65,-27.29052,7443,925
204225,16:58:13.281000,761,0,35.39964,-82,-27.43355,7487,925
204233,16:58:13.291000,988,0,33.43299,-60,-27.69101,7392,925
204241,16:58:13.301000,988,0,35.39964,-70,-27.958,7744,925
204249,16:58:13.311000,1304,0,33.43299,-79,-27.70054,7379,925
204257,16:58:13.321000,1148,0,33.43299,-51,-27.94846,7438,925
204265,16:58:13.331000,878,0,35.39964,-67,-27.73868,7485,925
204273,16:58:13.341000,1398,0,35.39964,-55,-27.74822,7383,925
204281,16:58:13.351000,957,0,33.43299,-62,-27.74822,7758,925
204289,16:58:13.361000,1070,0,35.39964,-58,-27.60519,7397,925
204297,16:58:13.371000,1238,0,35.39964,-62,-27.75775,7437,925
204305,16:58:13.381000,1390,0,33.43299,-62,-27.8245,7489,925
204313,16:58:13.391000,875,0,33.43299,-46,-27.49076,7409,925
204321,16:58:13.401000,1125,0,33.43299,-31,-27.7959,7741,925
204329,16:58:13.411000,1304,0,33.43299,-62,-27.44308,7404,925
204337,16:58:13.421000,921,0,35.39964,-43,-27.63379,7435,925
204345,16:58:13.431000,1132,0,33.43299,-43,-27.45262,7484,925
204353,16:58:13.441000,1175,0,35.39964,-41,-27.75775,7381,925
204361,16:58:13.451000,1320,0,33.43299,-58,-27.49076,7747,925
204369,16:58:13.461000,933,0,33.43299,-62,-27.53844,7366,925
204377,16:58:13.471000,949,0,35.39964,-48,-27.69101,7438,925
204385,16:58:13.481000,718,0,33.43299,-46,-27.40494,7504,925
204393,16:58:13.491000,714,0,35.39964,-67,-27.64333,7390,925
204401,16:58:13.501000,867,0,33.43299,-70,-27.86265,7773,925
204409,16:58:13.511000,484,0,35.39964,-58,-27.64333,7373,925
204417,16:58:13.521000,1109,0,35.39964,-58,-27.86265,7429,925
204425,16:58:13.531000,1011,0,33.43299,-62,-27.41448,7483,925
204433,16:58:13.541000,492,0,35.39964,-62,-27.2333,7386,925
204441,16:58:13.551000,1175,0,33.43299,-58,-27.46216,7778,925
204449,16:58:13.561000,1195,0,33.43299,-29,-27.74822,7356,925
204457,16:58:13.571000,917,0,35.39964,-58,-27.55751,7434,925
204465,16:58:13.581000,1062,0,35.39964,-70,-27.59565,7488,925
204473,16:58:13.591000,1093,0,35.39964,-65,-27.34773,7376,925
204481,16:58:13.601000,1167,0,35.39964,-67,-27.25237,7754,925
204489,16:58:13.611000,1113,0,33.43299,-74,-26.72792,7361,925
204497,16:58:13.621000,1054,0,35.39964,-60,-27.68147,7432,925
204505,16:58:13.631000,937,0,35.39964,-60,-27.31912,7484,925
204513,16:58:13.641000,1152,0,35.39964,-67,-27.67194,7394,925
204521,16:58:13.651000,921,0,33.43299,-62,-27.63379,7786,925
204529,16:58:13.661000,1023,0,35.39964,-67,-27.49076,7395,925
204537,16:58:13.671000,1179,0,33.43299,-62,-27.46216,7445,925
204545,16:58:13.681000,1039,0,35.39964,-53,-27.73868,7496,925
204553,16:58:13.691000,1011,0,33.43299,-41,-27.30959,7386,925
204561,16:58:13.701000,804,0,35.39964,-62,-27.63379,7746,925
204569,16:58:13.711000,867,0,33.43299,-51,-27.41448,7355,925
204577,16:58:13.721000,1089,0,33.43299,-79,-27.5289,7423,925
204585,16:58:13.731000,1097,0,35.39964,-62,-27.24284,7489,925
204593,16:58:13.741000,1875,0,33.43299,-46,-27.74822,7378,925
204601,16:58:13.751000,1175,0,33.43299,-55,-27.62426,7761,925
204609,16:58:13.761000,1105,0,35.39964,-65,-27.62426,7376,925
204617,16:58:13.771000,960,0,35.39964,-65,-27.63379,7445,925
204625,16:58:13.781000,1187,0,33.43299,-53,-27.57658,7486,925
204633,16:58:13.791000,1386,0,35.39964,-36,-27.01399,7390,925
204641,16:58:13.801000,1039,0,35.39964,-65,-27.41448,7760,925
204649,16:58:13.811000,1019,0,33.43299,-67,-26.85189,7356,925
204657,16:58:13.821000,964,0,35.39964,-60,-27.73868,7421,925
204665,16:58:13.831000,992,0,35.39964,-67,-27.62426,7488,925
204673,16:58:13.841000,1023,0,37.36629,-65,-27.68147,7353,925
204681,16:58:13.851000,714,0,35.39964,-60,-27.40494,7732,925
204689,16:58:13.861000,542,0,33.43299,-46,-27.56705,7341,925
204697,16:58:13.871000,1089,0,35.39964,-65,-27.45262,7411,925
204705,16:58:13.881000,1015,0,33.43299,-41,-27.5003,7451,925
204713,16:58:13.891000,1125,0,35.39964,-67,-27.46216,7354,925
204721,16:58:13.901000,1023,0,35.39964,-60,-27.48123,7734,925
204729,16:58:13.911000,976,0,35.39964,-58,-26.99492,7344,925
204737,16:58:13.921000,1035,0,35.39964,-48,-27.72915,7432,925
204745,16:58:13.931000,843,0,35.39964,-51,-27.14748,7464,925
204753,16:58:13.941000,1250,0,35.39964,-51,-27.34773,7372,925
204761,16:58:13.951000,988,0,35.39964,-77,-27.24284,7750,925
204769,16:58:13.961000,863,0,35.39964,-53,-27.44308,7336,925
204777,16:58:13.971000,750,0,33.43299,-72,-27.18563,7403,925
204785,16:58:13.981000,1039,0,33.43299,-70,-27.57658,7475,925
204793,16:58:13.991000,863,0,35.39964,-43,-27.14748,7356,925
204801,16:58:14.001000,1039,0,35.39964,-65,-27.26191,7733,925
204809,16:58:14.011000,1292,0,35.39964,-67,-26.95678,7336,925
204817,16:58:14.021000,1304,0,35.39964,-60,-27.71008,7398,925
204825,16:58:14.031000,1429,0,35.39964,-84,-27.08074,7458,925
204833,16:58:14.041000,1132,0,35.39964,-62,-27.86265,7355,925
204841,16:58:14.051000,1621,0,35.39964,-67,-27.77683,7734,925
204849,16:58:14.061000,1375,0,35.39964,-60,-27.71961,7330,925
204857,16:58:14.071000,1101,0,35.39964,-60,-27.55751,7403,925
204865,16:58:14.081000,886,0,33.43299,-79,-27.59565,7448,925
204873,16:58:14.091000,800,0,35.39964,-58,-27.17609,7357,925
204881,16:58:14.101000,1273,0,33.43299,-55,-28.01521,7729,925
204889,16:58:14.111000,937,0,33.43299,-67,-27.56705,7313,925
204897,16:58:14.121000,2128,0,35.39964,-65,-27.61472,7392,925
204905,16:58:14.131000,792,0,33.43299,-62,-27.16656,7450,925
204913,16:58:14.141000,1234,0,35.39964,-67,-27.49076,7368,925
204921,16:58:14.151000,1054,0,33.43299,-55,-26.96631,7741,925
204929,16:58:14.161000,1285,0,35.39964,-55,-27.6624,7303,925
204937,16:58:14.171000,816,0,35.39964,-65,-27.43355,7377,925
204945,16:58:14.181000,769,0,35.39964,-79,-27.63379,7460,925
204953,16:58:14.191000,1132,0,35.39964,-46,-27.74822,7332,925
204961,16:58:14.201000,894,0,31.46635,-62,-27.71008,7714,925
204969,16:58:14.211000,1515,0,33.43299,-72,-27.15702,7290,925
204977,16:58:14.221000,1042,0,35.39964,-48,-27.74822,7379,925
204985,16:58:14.231000,1023,0,35.39964,-58,-27.32866,7438,925
204993,16:58:14.241000,1152,0,33.43299,-58,-27.57658,7341,925
205001,16:58:14.251000,1246,0,33.43299,-53,-27.3668,7702,925
205009,16:58:14.261000,1363,0,35.39964,-65,-27.56705,7297,925
205017,16:58:14.271000,1191,0,35.39964,-58,-27.12841,7370,925
205025,16:58:14.281000,1136,0,33.43299,-53,-27.80543,7441,925
205033,16:58:14.291000,843,0,33.43299,-67,-27.21423,7314,925
205041,16:58:14.301000,1441,0,33.43299,-58,-27.72915,7703,925
205049,16:58:14.311000,1171,0,35.39964,-67,-27.22377,7301,925
205057,16:58:14.321000,820,0,35.39964,-67,-27.64333,7373,925
205065,16:58:14.331000,1187,0,33.43299,-74,-26.83281,7438,925
205073,16:58:14.341000,1148,0,33.43299,-46,-27.58612,7336,925
205081,16:58:14.351000,1621,0,35.39964,-53,-27.22377,7693,925
205089,16:58:14.361000,1324,0,33.43299,-62,-27.49076,7291,925
205097,16:58:14.371000,1621,0,33.43299,-67,-27.62426,7383,925
205105,16:58:14.381000,1308,0,33.43299,-60,-27.62426,7452,925
205113,16:58:14.391000,1183,0,33.43299,-65,-27.12841,7331,925
205121,16:58:14.401000,1226,0,35.39964,-41,-27.84357,7694,925
205129,16:58:14.411000,1332,0,35.39964,-62,-27.28098,7299,925
205137,16:58:14.421000,1253,0,35.39964,-48,-27.77683,7375,925
205145,16:58:14.431000,1210,0,33.43299,-60,-27.43355,7476,925
205153,16:58:14.441000,824,0,35.39964,-62,-27.6624,7341,925
205161,16:58:14.451000,910,0,33.43299,-72,-27.42401,7697,925
205169,16:58:14.461000,1394,0,33.43299,-53,-27.70054,7318,925
205177,16:58:14.471000,562,0,35.39964,-55,-27.60519,7372,925
205185,16:58:14.481000,1148,0,33.43299,-55,-27.63379,7437,925
205193,16:58:14.491000,1222,0,35.39964,-65,-27.35727,7326,925
205201,16:58:14.501000,753,0,35.39964,-55,-27.6624,7694,925
205209,16:58:14.511000,1398,0,35.39964,-58,-27.05213,7299,925
205217,16:58:14.521000,1148,0,33.43299,-53,-27.8245,7374,925
205225,16:58:14.531000,687,0,35.39964,-62,-27.00445,7451,925
205233,16:58:14.541000,917,0,35.39964,-74,-27.63379,7328,925
205241,16:58:14.551000,1085,0,35.39964,-74,-27.25237,7683,925
205249,16:58:14.561000,1097,0,35.39964,-58,-27.71008,7300,925
205257,16:58:14.571000,960,0,35.39964,-79,-27.5289,7378,925
205265,16:58:14.581000,539,0,35.39964,-43,-27.84357,7433,925
205273,16:58:14.591000,1390,0,35.39964,-74,-27.58612,7328,925
205281,16:58:14.601000,1093,0,33.43299,-62,-27.71961,7693,925
205289,16:58:14.611000,1046,0,35.39964,-51,-27.27145,7290,925
205297,16:58:14.621000,847,0,35.39964,-51,-27.64333,7378,925
205305,16:58:14.631000,718,0,33.43299,-60,-27.16656,7444,925
205313,16:58:14.641000,531,0,33.43299,-62,-27.48123,7364,925
205321,16:58:14.651000,1265,0,33.43299,-48,-27.38587,7689,925
205329,16:58:14.661000,925,0,35.39964,-55,-27.58612,7292,925
205337,16:58:14.671000,2011,0,35.39964,-58,-27.21423,7369,925
205345,16:58:14.681000,1089,0,35.39964,-48,-27.58612,7434,925
205353,16:58:14.691000,890,0,33.43299,-74,-26.96631,7324,925
205361,16:58:14.701000,976,0,33.43299,-60,-27.63379,7685,925
205369,16:58:14.711000,1281,0,35.39964,-82,-27.11888,7280,925
205377,16:58:14.721000,1269,0,37.36629,-70,-27.67194,7395,925
205385,16:58:14.731000,750,0,33.43299,-70,-27.21423,7426,925
205393,16:58:14.741000,855,0,35.39964,-65,-27.91032,7322,925
205401,16:58:14.751000,1265,0,33.43299,-84,-27.30005,7691,925
205409,16:58:14.761000,1820,0,33.43299,-62,-27.71961,7275,925
205417,16:58:14.771000,949,0,35.39964,-67,-27.60519,7361,925
205425,16:58:14.781000,1523,0,33.43299,-67,-27.6624,7455,925
205433,16:58:14.791000,1015,0,35.39964,-43,-27.5289,7323,925
205441,16:58:14.801000,1417,0,31.46635,-46,-28.00568,7673,925
205449,16:58:14.811000,1339,0,33.43299,-62,-27.15702,7272,925
205457,16:58:14.821000,570,0,35.39964,-67,-27.81497,7352,925
205465,16:58:14.831000,1148,0,33.43299,-60,-27.87218,7425,925
205473,16:58:14.841000,1039,0,35.39964,-51,-27.77683,7336,925
205481,16:58:14.851000,1140,0,33.43299,-65,-27.27145,7692,925
205489,16:58:14.861000,1218,0,35.39964,-60,-27.59565,7276,925
205497,16:58:14.871000,824,0,35.39964,-72,-26.99492,7360,925
205505,16:58:14.881000,1125,0,33.43299,-72,-27.65286,7423,925
205513,16:58:14.891000,777,0,35.39964,-65,-27.49076,7306,925
205521,16:58:14.901000,382,0,35.39964,-43,-27.96754,7684,925
205529,16:58:14.911000,1195,0,35.39964,-77,-27.24284,7258,925
205537,16:58:14.921000,968,0,35.39964,-65,-28.11057,7338,925
205545,16:58:14.931000,1140,0,35.39964,-51,-27.44308,7405,925
205553,16:58:14.941000,906,0,35.39964,-51,-27.76729,7308,925
205561,16:58:14.951000,808,0,35.39964,-62,-27.50983,7650,925
205569,16:58:14.961000,406,0,35.39964,-51,-27.77683,7251,925
205577,16:58:14.971000,1085,0,35.39964,-67,-27.26191,7338,925
205585,16:58:14.981000,937,0,35.39964,-41,-27.77683,7406,925
205593,16:58:14.991000,1851,0,35.39964,-58,-27.29052,7294,925
205601,16:58:15.001000,1250,0,35.39964,-43,-27.69101,7652,925
205609,16:58:15.011000,500,0,35.39964,-67,-27.58612,7262,925
205617,16:58:15.021000,691,0,35.39964,-72,-28.06289,7343,925
205625,16:58:15.031000,964,0,35.39964,-84,-27.30005,7420,925
205633,16:58:15.041000,1750,0,35.39964,-70,-27.8245,7293,925
205641,16:58:15.051000,1089,0,35.39964,-65,-27.30005,7676,925
205649,16:58:15.061000,726,0,33.43299,-70,-27.64333,7255,925
205657,16:58:15.071000,1363,0,35.39964,-67,-27.47169,7333,925
205665,16:58:15.081000,1031,0,35.39964,-82,-27.85311,7413,925
205673,16:58:15.091000,1316,0,35.39964,-70,-27.42401,7286,925
205681,16:58:15.101000,1128,0,35.39964,-46,-28.19639,7632,925
205689,16:58:15.111000,1226,0,35.39964,-91,-27.42401,7264,925
205697,16:58:15.121000,1117,0,35.39964,-72,-28.22499,7324,925
205705,16:58:15.131000,1402,0,31.46635,-43,-27.83404,7386,925
205713,16:58:15.141000,785,0,35.39964,-55,-28.00568,7311,925
205721,16:58:15.151000,1160,0,35.39964,-60,-27.30959,7633,925
205729,16:58:15.161000,1070,0,35.39964,-67,-28.15824,7241,925
205737,16:58:15.171000,1410,0,35.39964,-60,-27.33819,7348,925
205745,16:58:15.181000,914,0,35.39964,-70,-27.91032,7374,925
205753,16:58:15.191000,832,0,33.43299,-62,-27.54797,7293,925
205761,16:58:15.201000,1167,0,35.39964,-46,-27.93893,7638,925
205769,16:58:15.211000,996,0,33.43299,-60,-27.30005,7227,925
205777,16:58:15.221000,808,0,33.43299,-51,-28.05335,7306,925
205785,16:58:15.231000,1007,0,35.39964,-82,-27.2333,7363,925
205793,16:58:15.241000,996,0,35.39964,-79,-27.76729,7257,925
205801,16:58:15.251000,980,0,35.39964,-53,-27.77683,7607,925
205809,16:58:15.261000,1207,0,35.39964,-58,-28.01521,7223,925
205817,16:58:15.271000,875,0,33.43299,-48,-27.30959,7286,925
205825,16:58:15.281000,1488,0,33.43299,-60,-27.73868,7342,925
205833,16:58:15.291000,933,0,35.39964,-65,-27.77683,7251,925
205841,16:58:15.301000,1640,0,35.39964,-60,-28.06289,7599,925
205849,16:58:15.311000,1105,0,35.39964,-60,-27.91032,7202,925
205857,16:58:15.321000,804,0,35.39964,-72,-27.90079,7282,925
205865,16:58:15.331000,1128,0,35.39964,-67,-27.48123,7338,925
205873,16:58:15.341000,714,0,35.39964,-53,-27.99614,7229,925
205881,16:58:15.351000,1097,0,35.39964,-43,-27.35727,7605,925
205889,16:58:15.361000,992,0,33.43299,-79,-27.70054,7206,925
205897,16:58:15.371000,2207,0,33.43299,-55,-27.5003,7268,925
205905,16:58:15.381000,1500,0,33.43299,-48,-27.91986,7353,925
205913,16:58:15.391000,1480,0,35.39964,-60,-27.33819,7232,925
205921,16:58:15.401000,960,0,35.39964,-46,-27.94846,7589,925
205929,16:58:15.411000,1226,0,33.43299,-60,-27.06167,7205,925
205937,16:58:15.421000,1089,0,33.43299,-58,-27.62426,7276,925
205945,16:58:15.431000,1121,0,33.43299,-58,-27.68147,7338,925
205953,16:58:15.441000,1289,0,35.39964,-51,-28.05335,7253,925
205961,16:58:15.451000,1460,0,33.43299,-55,-27.40494,7587,925
205969,16:58:15.461000,988,0,35.39964,-74,-28.2536,7199,925
205977,16:58:15.471000,1257,0,33.43299,-67,-27.62426,7303,925
205985,16:58:15.481000,1089,0,35.39964,-65,-27.98661,7327,925
205993,16:58:15.491000,1457,0,35.39964,-58,-27.7959,7225,925
206001,16:58:15.501000,1437,0,35.39964,-67,-28.04382,7582,925
206009,16:58:15.511000,1132,0,35.39964,-93,-27.30005,7171,925
206017,16:58:15.521000,1324,0,33.43299,-48,-28.18685,7280,925
206025,16:58:15.531000,1148,0,35.39964,-65,-27.63379,7314,925
206033,16:58:15.541000,1039,0,33.43299,-55,-27.92939,7204,925
206041,16:58:15.551000,1160,0,33.43299,-55,-27.86265,7593,925
206049,16:58:15.561000,847,0,33.43299,-58,-28.17732,7175,925
206057,16:58:15.571000,718,0,35.39964,-60,-27.77683,7255,925
206065,16:58:15.581000,1351,0,35.39964,-55,-27.97707,7320,925
206073,16:58:15.591000,1199,0,33.43299,-60,-27.22377,7242,925
206081,16:58:15.601000,1789,0,33.43299,-70,-27.51937,7595,925
206089,16:58:15.611000,718,0,33.43299,-55,-27.26191,7187,925
206097,16:58:15.621000,894,0,35.39964,-48,-28.00568,7256,925
206105,16:58:15.631000,875,0,35.39964,-93,-27.61472,7315,925
206113,16:58:15.641000,937,0,33.43299,-48,-28.07243,7202,925
206121,16:58:15.651000,1074,0,35.39964,-60,-27.88172,7567,925
206129,16:58:15.661000,507,0,33.43299,-60,-27.97707,7184,925
206137,16:58:15.671000,1042,0,35.39964,-53,-27.90079,7252,925
206145,16:58:15.681000,1566,0,33.43299,-62,-27.92939,7330,925
206153,16:58:15.691000,902,0,33.43299,-46,-27.27145,7198,925
206161,16:58:15.701000,957,0,33.43299,-67,-28.08196,7561,925
206169,16:58:15.711000,1191,0,35.39964,-72,-27.42401,7173,925
206177,16:58:15.721000,593,0,35.39964,-70,-27.92939,7247,925
206185,16:58:15.731000,1089,0,33.43299,-58,-27.46216,7314,925
206193,16:58:15.741000,957,0,33.43299,-62,-28.18685,7214,925
206201,16:58:15.751000,1261,0,35.39964,-65,-27.45262,7578,925
206209,16:58:15.761000,1203,0,33.43299,-84,-27.74822,7180,925
206217,16:58:15.771000,1015,0,35.39964,-60,-27.62426,7243,925
206225,16:58:15.781000,988,0,35.39964,-70,-27.57658,7333,925
206233,16:58:15.791000,1195,0,33.43299,-72,-27.47169,7199,925
206241,16:58:15.801000,949,0,37.36629,-72,-27.78636,7551,925
206249,16:58:15.811000,1480,0,35.39964,-58,-27.5003,7154,925
206257,16:58:15.821000,1058,0,35.39964,-67,-27.94846,7260,925
