index,timestamp,maxon_current,maxon_torque,maxon_velmes,akd_torque,akd_velmes,sinkage,pressure_setting
207289,17:26:53.131000,1375,0,33.43299,-43,-10.62251,8219,925
207297,17:26:53.141000,2042,0,35.39964,-46,-9.99317,8164,925
207305,17:26:53.151000,1253,0,35.39964,-55,-10.37459,8442,925
207313,17:26:53.161000,1417,0,35.39964,-39,-10.81322,8158,925
207321,17:26:53.171000,1734,0,33.43299,-58,-10.19342,8152,925
207329,17:26:53.181000,1578,0,33.43299,-36,-10.41273,8204,925
207337,17:26:53.191000,2203,0,33.43299,-39,-10.15528,8126,925
207345,17:26:53.201000,1417,0,33.43299,-36,-9.93596,8454,925
207353,17:26:53.211000,1808,0,35.39964,-17,-10.93718,8193,925
207361,17:26:53.221000,1500,0,33.43299,-62,-10.39366,8155,925
207369,17:26:53.231000,1070,0,35.39964,-43,-10.22202,8226,925
207377,17:26:53.241000,1332,0,35.39964,-58,-10.26017,8133,925
207385,17:26:53.251000,617,0,33.43299,-48,-9.84061,8467,925
207393,17:26:53.261000,1191,0,35.39964,-36,-10.62251,8180,925
207401,17:26:53.271000,1074,0,33.43299,-39,-10.61298,8163,925
207409,17:26:53.281000,937,0,35.39964,-43,-10.2411,8220,925
207417,17:26:53.291000,1089,0,33.43299,-53,-10.62251,8127,925
207425,17:26:53.301000,1527,0,35.39964,-60,-9.9455,8478,925
207433,17:26:53.311000,1226,0,33.43299,-46,-10.17435,8188,925
207441,17:26:53.321000,1371,0,33.43299,-53,-10.92765,8179,925
207449,17:26:53.331000,1097,0,33.43299,-53,-10.33645,8097,925
207457,17:26:53.351000,1269,0,33.43299,-51,-10.22202,8475,925
207465,17:26:53.361000,1238,0,35.39964,-46,-9.89782,8191,925
207473,17:26:53.371000,1515,0,35.39964,-22,-10.4032,8202,925
207481,17:26:53.381000,1316,0,35.39964,-60,-10.2411,8261,925
207489,17:26:53.391000,1531,0,35.39964,-43,-10.41273,8076,925
207497,17:26:53.401000,1238,0,33.43299,-34,-10.52716,8485,925
207505,17:26:53.411000,1628,0,33.43299,-62,-9.56408,8200,925
207513,17:26:53.421000,1050,0,35.39964,-34,-10.52716,8196,925
207521,17:26:53.431000,1625,0,33.43299,-41,-11.01347,8255,925
207529,17:26:53.441000,1488,0,35.39964,-34,-10.75601,8061,925
207537,17:26:53.451000,1507,0,33.43299,-36,-10.85137,8511,925
207545,17:26:53.461000,1359,0,33.43299,-24,-10.28877,8218,925
207553,17:26:53.471000,1523,0,33.43299,-43,-10.46041,8199,925
207561,17:26:53.481000,1414,0,33.43299,-41,-11.04207,8262,925
207569,17:26:53.491000,1535,0,33.43299,-41,-10.53669,8045,925
207577,17:26:53.501000,1691,0,33.43299,-46,-10.80369,8507,925
207585,17:26:53.511000,1613,0,33.43299,-43,-10.20295,8217,925
207593,17:26:53.521000,1492,0,35.39964,-39,-10.15528,8220,925
207601,17:26:53.531000,1332,0,35.39964,-34,-10.84183,8269,925
207609,17:26:53.541000,1562,0,35.39964,-53,-10.35552,8045,925
207617,17:26:53.551000,1640,0,33.43299,-39,-10.45088,8516,925
207625,17:26:53.561000,1625,0,35.39964,-62,-10.65112,8229,925
207633,17:26:53.571000,1097,0,35.39964,-58,-10.05992,8232,925
207641,17:26:53.581000,1507,0,33.43299,-31,-10.64159,8279,925
207649,17:26:53.591000,1691,0,35.39964,-48,-10.67973,8042,925
207657,17:26:53.601000,1039,0,35.39964,-24,-10.32691,8557,925
207665,17:26:53.611000,1242,0,37.36629,-39,-10.80369,8270,925
207673,17:26:53.621000,1566,0,35.39964,-41,-9.88828,8229,925
207681,17:26:53.631000,1156,0,35.39964,-27,-10.20295,8291,925
207689,17:26:53.641000,1066,0,33.43299,-46,-10.95626,8072,925
207697,17:26:53.651000,1253,0,33.43299,-22,-10.11713,8545,925
207705,17:26:53.661000,1382,0,35.39964,-41,-10.66066,8247,925
207713,17:26:53.671000,1277,0,35.39964,-51,-10.14574,8246,925
207721,17:26:53.681000,1429,0,35.39964,-62,-9.93596,8296,925
207729,17:26:53.691000,1269,0,35.39964,-22,-10.81322,8041,925
207737,17:26:53.701000,1289,0,35.39964,-3,-10.4032,8547,925
207745,17:26:53.711000,1679,0,33.43299,-27,-10.11713,8265,925
207753,17:26:53.721000,1367,0,33.43299,-43,-10.07899,8246,925
207761,17:26:53.731000,1203,0,35.39964,-48,-9.56408,8326,925
207769,17:26:53.741000,1136,0,35.39964,-27,-10.41273,8099,925
207777,17:26:53.751000,1460,0,35.39964,-17,-10.79415,8562,925
207785,17:26:53.761000,1488,0,35.39964,-41,-10.21249,8266,925
207793,17:26:53.771000,1406,0,35.39964,-43,-10.37459,8242,925
207801,17:26:53.781000,1539,0,35.39964,-51,-10.17435,8317,925
207809,17:26:53.791000,1500,0,33.43299,-41,-10.22202,8126,925
207817,17:26:53.801000,1437,0,33.43299,-27,-10.82276,8552,925
207825,17:26:53.811000,1175,0,35.39964,-55,-10.32691,8297,925
207833,17:26:53.821000,1273,0,35.39964,-41,-10.54623,8276,925
207841,17:26:53.831000,1175,0,35.39964,-48,-10.37459,8335,925
207849,17:26:53.841000,1550,0,35.39964,-36,-10.01224,8082,925
207857,17:26:53.851000,933,0,35.39964,-43,-10.78462,8552,925
207865,17:26:53.861000,1125,0,35.39964,-24,-10.5653,8296,925
207873,17:26:53.871000,1621,0,33.43299,-27,-10.20295,8294,925
207881,17:26:53.881000,1316,0,33.43299,-39,-10.77508,8331,925
207889,17:26:53.891000,2339,0,35.39964,-41,-9.9741,8093,925
207897,17:26:53.901000,1441,0,35.39964,-39,-10.53669,8548,925
207905,17:26:53.911000,1753,0,35.39964,-31,-10.90858,8274,925
207913,17:26:53.921000,1050,0,35.39964,-41,-10.28877,8270,925
207921,17:26:53.931000,1546,0,35.39964,-29,-10.58437,8317,925
207929,17:26:53.941000,1492,0,35.39964,-29,-10.13621,8081,925
207937,17:26:53.951000,1222,0,35.39964,-36,-10.1076,8550,925
207945,17:26:53.961000,1324,0,35.39964,-55,-11.11836,8277,925
207953,17:26:53.971000,1441,0,31.46635,-36,-10.38413,8270,925
207961,17:26:53.981000,1785,0,35.39964,-41,-10.68926,8322,925
207969,17:26:53.991000,1511,0,33.43299,-43,-10.39366,8030,925
207977,17:26:54.001000,1546,0,35.39964,-55,-9.812,8558,925
207985,17:26:54.011000,1191,0,33.43299,-24,-10.82276,8282,925
207993,17:26:54.021000,1542,0,35.39964,-20,-10.35552,8266,925
208001,17:26:54.031000,1703,0,33.43299,-46,-10.07899,8330,925
208009,17:26:54.041000,1246,0,33.43299,-39,-10.2697,8016,925
208017,17:26:54.051000,1265,0,35.39964,-46,-9.80246,8563,925
208025,17:26:54.061000,1027,0,35.39964,-34,-10.20295,8286,925
208033,17:26:54.071000,1796,0,35.39964,-24,-10.76555,8262,925
208041,17:26:54.081000,1296,0,33.43299,-51,-10.23156,8327,925
208049,17:26:54.091000,1253,0,35.39964,-48,-10.57484,7942,925
208057,17:26:54.101000,1367,0,35.39964,-51,-10.06946,8556,925
208065,17:26:54.111000,949,0,33.43299,-29,-10.02178,8285,925
208073,17:26:54.121000,1089,0,33.43299,-31,-10.92765,8284,925
208081,17:26:54.131000,1242,0,33.43299,-39,-10.44134,8320,925
208089,17:26:54.141000,1449,0,35.39964,-46,-10.46995,7895,925
208097,17:26:54.151000,2628,0,35.39964,-46,-10.22202,8554,925
208105,17:26:54.161000,1769,0,33.43299,-43,-10.03132,8282,925
208113,17:26:54.171000,1714,0,35.39964,-41,-10.58437,8285,925
208121,17:26:54.181000,1613,0,35.39964,-39,-10.55577,8362,925
208129,17:26:54.191000,2031,0,35.39964,-41,-10.15528,7858,925
208137,17:26:54.201000,1859,0,35.39964,-17,-10.50809,8545,925
208145,17:26:54.211000,1097,0,35.39964,-39,-9.89782,8300,925
208153,17:26:54.221000,1503,0,33.43299,-46,-10.37459,8270,925
208161,17:26:54.231000,1484,0,33.43299,-31,-11.00393,8317,925
208169,17:26:54.241000,1199,0,35.39964,-55,-10.07899,7839,925
208177,17:26:54.251000,1585,0,33.43299,-39,-10.32691,8582,925
208185,17:26:54.261000,1488,0,33.43299,-34,-9.75479,8321,925
208193,17:26:54.271000,1308,0,33.43299,-65,-9.76432,8282,925
208201,17:26:54.281000,1628,0,35.39964,-29,-10.89904,8327,925
208209,17:26:54.291000,1367,0,33.43299,-62,-10.62251,7782,925
208217,17:26:54.301000,1800,0,35.39964,-62,-10.04085,8557,925
208225,17:26:54.311000,1656,0,35.39964,-41,-10.29831,8292,925
208233,17:26:54.321000,1316,0,37.36629,-58,-9.98364,8273,925
208241,17:26:54.331000,1503,0,33.43299,-62,-10.78462,8334,925
208249,17:26:54.341000,1429,0,35.39964,-24,-11.023,7747,925
208257,17:26:54.351000,1093,0,35.39964,-48,-10.35552,8574,925
208265,17:26:54.361000,1707,0,35.39964,-20,-10.84183,8304,925
208273,17:26:54.371000,1246,0,33.43299,-48,-10.26017,8276,925
208281,17:26:54.381000,1562,0,35.39964,-39,-10.62251,8319,925
208289,17:26:54.391000,1542,0,35.39964,-39,-10.62251,7751,925
208297,17:26:54.401000,1148,0,33.43299,-46,-10.37459,8570,925
208305,17:26:54.411000,1402,0,33.43299,-55,-10.79415,8316,925
208313,17:26:54.421000,1414,0,33.43299,-34,-10.32691,8278,925
208321,17:26:54.431000,1207,0,33.43299,-58,-10.16481,8326,925
208329,17:26:54.441000,2425,0,35.39964,-53,-11.08975,7791,925
208337,17:26:54.451000,1644,0,35.39964,-48,-10.58437,8556,925
208345,17:26:54.461000,1644,0,33.43299,-51,-10.75601,8312,925
208353,17:26:54.471000,1507,0,33.43299,-53,-10.39366,8316,925
208361,17:26:54.481000,1710,0,35.39964,-36,-9.88828,8327,925
208369,17:26:54.491000,1890,0,35.39964,-43,-10.71787,7770,925
208377,17:26:54.501000,1378,0,33.43299,-20,-10.63205,8546,925
208385,17:26:54.511000,1531,0,35.39964,-58,-10.19342,8280,925
208393,17:26:54.521000,1351,0,35.39964,-29,-10.42227,8277,925
208401,17:26:54.531000,2089,0,35.39964,-46,-9.93596,8325,925
208409,17:26:54.541000,1703,0,33.43299,-39,-10.29831,7785,925
208417,17:26:54.551000,1777,0,33.43299,-36,-10.67973,8546,925
208425,17:26:54.561000,1644,0,33.43299,-34,-10.42227,8289,925
208433,17:26:54.571000,1746,0,33.43299,-53,-10.33645,8281,925
208441,17:26:54.581000,1640,0,33.43299,-22,-10.21249,8330,925
208449,17:26:54.591000,1457,0,35.39964,-36,-10.28877,7823,925
208457,17:26:54.601000,1851,0,33.43299,-22,-11.08975,8557,925
208465,17:26:54.611000,1566,0,35.39964,-34,-10.58437,8292,925
208473,17:26:54.621000,1535,0,33.43299,-46,-10.37459,8278,925
208481,17:26:54.631000,1789,0,35.39964,-34,-10.23156,8342,925
208489,17:26:54.641000,1425,0,35.39964,-27,-10.03132,7846,925
208497,17:26:54.651000,1753,0,33.43299,-39,-10.64159,8550,925
208505,17:26:54.661000,1562,0,35.39964,-43,-10.77508,8288,925
208513,17:26:54.671000,1292,0,33.43299,-55,-10.12667,8284,925
208521,17:26:54.681000,1320,0,35.39964,-46,-10.71787,8322,925
208529,17:26:54.691000,1625,0,33.43299,-46,-9.73572,7875,925
208537,17:26:54.701000,1433,0,35.39964,-31,-10.03132,8547,925
208545,17:26:54.711000,1734,0,33.43299,-39,-10.81322,8288,925
208553,17:26:54.721000,1804,0,33.43299,-51,-10.20295,8281,925
208561,17:26:54.731000,1152,0,35.39964,-48,-10.5653,8354,925
208569,17:26:54.741000,1886,0,35.39964,-17,-10.1076,7862,925
208577,17:26:54.751000,1277,0,35.39964,-36,-9.90735,8545,925
208585,17:26:54.761000,2519,0,33.43299,-41,-10.96579,8291,925
208593,17:26:54.771000,1417,0,35.39964,-53,-10.35552,8312,925
208601,17:26:54.781000,1546,0,33.43299,-36,-10.31738,8325,925
208609,17:26:54.791000,1570,0,35.39964,-39,-10.04085,7892,925
208617,17:26:54.801000,1539,0,35.39964,-51,-9.48779,8558,925
208625,17:26:54.811000,1867,0,35.39964,-60,-10.2697,8303,925
208633,17:26:54.821000,2402,0,33.43299,-43,-10.89904,8263,925
208641,17:26:54.831000,1761,0,35.39964,-55,-10.2697,8321,925
208649,17:26:54.841000,1789,0,33.43299,-34,-10.42227,7887,925
208657,17:26:54.851000,1402,0,35.39964,-36,-10.18388,8539,925
208665,17:26:54.861000,1773,0,37.36629,-55,-10.59391,8315,925
208673,17:26:54.871000,1714,0,35.39964,-36,-11.3186,8309,925
208681,17:26:54.881000,1285,0,35.39964,-46,-10.52716,8319,925
208689,17:26:54.891000,1652,0,35.39964,-43,-10.58437,7887,925
208697,17:26:54.901000,1796,0,31.46635,-36,-10.27924,8538,925
208705,17:26:54.911000,1742,0,35.39964,-39,-10.19342,8286,925
208713,17:26:54.921000,1632,0,35.39964,-17,-10.71787,8301,925
208721,17:26:54.931000,1722,0,35.39964,-39,-10.42227,8329,925
208729,17:26:54.941000,1781,0,33.43299,-39,-10.50809,7888,925
208737,17:26:54.951000,1617,0,35.39964,-29,-10.4032,8532,925
208745,17:26:54.961000,1718,0,33.43299,-43,-10.03132,8285,925
208753,17:26:54.971000,1695,0,35.39964,-41,-10.57484,8264,925
208761,17:26:54.981000,1636,0,35.39964,-43,-10.49855,8314,925
208769,17:26:54.991000,1539,0,35.39964,-36,-10.17435,7902,925
208777,17:26:55.001000,2027,0,35.39964,-48,-10.47948,8563,925
208785,17:26:55.011000,1347,0,33.43299,-46,-9.71664,8278,925
208793,17:26:55.021000,1378,0,35.39964,-39,-10.15528,8264,925
208801,17:26:55.031000,1531,0,35.39964,-39,-10.90858,8313,925
208809,17:26:55.041000,1574,0,33.43299,-41,-10.41273,7903,925
208817,17:26:55.051000,1546,0,35.39964,-36,-10.50809,8523,925
208825,17:26:55.061000,1355,0,35.39964,-55,-10.2411,8277,925
208833,17:26:55.071000,1894,0,35.39964,-48,-9.88828,8255,925
208841,17:26:55.081000,1441,0,35.39964,-22,-10.83229,8341,925
208849,17:26:55.091000,1679,0,33.43299,-39,-10.41273,7892,925
208857,17:26:55.101000,1632,0,35.39964,-41,-10.37459,8519,925
208865,17:26:55.111000,1593,0,35.39964,-39,-10.60344,8274,925
208873,17:26:55.121000,1574,0,35.39964,-36,-10.14574,8277,925
208881,17:26:55.131000,1808,0,35.39964,-41,-10.27924,8312,925
208889,17:26:55.141000,1347,0,35.39964,-27,-10.53669,7914,925
208897,17:26:55.151000,1589,0,35.39964,-60,-10.06946,8523,925
208905,17:26:55.161000,1683,0,35.39964,-46,-10.35552,8275,925
208913,17:26:55.171000,1265,0,33.43299,-67,-10.04085,8253,925
208921,17:26:55.181000,1539,0,35.39964,-53,-10.13621,8303,925
208929,17:26:55.191000,1488,0,35.39964,-39,-10.67973,7924,925
208937,17:26:55.201000,1851,0,35.39964,-51,-10.34599,8541,925
208945,17:26:55.211000,1804,0,35.39964,-70,-10.27924,8276,925
208953,17:26:55.221000,1972,0,31.46635,-46,-10.57484,8244,925
208961,17:26:55.231000,1269,0,35.39964,-48,-9.93596,8291,925
208969,17:26:55.241000,1906,0,33.43299,-46,-10.52716,7911,925
208977,17:26:55.251000,1714,0,35.39964,-43,-10.76555,8554,925
208985,17:26:55.261000,1589,0,35.39964,-55,-10.37459,8285,925
208993,17:26:55.271000,1632,0,33.43299,-34,-10.46995,8240,925
209001,17:26:55.281000,1296,0,35.39964,-62,-9.68804,8301,925
209009,17:26:55.291000,1972,0,35.39964,-34,-10.25063,7930,925
209017,17:26:55.301000,1292,0,33.43299,-39,-10.91811,8515,925
209025,17:26:55.311000,1394,0,33.43299,-20,-10.26017,8285,925
209033,17:26:55.321000,1332,0,35.39964,-41,-10.92765,8247,925
209041,17:26:55.331000,1449,0,35.39964,-48,-10.11713,8297,925
209049,17:26:55.341000,1574,0,33.43299,-43,-10.2697,7940,925
209057,17:26:55.351000,1445,0,35.39964,-41,-11.23278,8504,925
209065,17:26:55.361000,1246,0,33.43299,-48,-10.6988,8259,925
209073,17:26:55.371000,1035,0,33.43299,-15,-10.37459,8229,925
209081,17:26:55.381000,1105,0,33.43299,-65,-10.26017,8294,925
209089,17:26:55.391000,1261,0,33.43299,-58,-10.12667,7971,925
209097,17:26:55.401000,1332,0,33.43299,-36,-10.96579,8510,925
209105,17:26:55.411000,1359,0,35.39964,-39,-10.46041,8265,925
209113,17:26:55.421000,1226,0,35.39964,-39,-10.51762,8268,925
209121,17:26:55.431000,851,0,35.39964,-39,-10.62251,8309,925
209129,17:26:55.441000,1175,0,35.39964,-46,-10.05039,7959,925
209137,17:26:55.451000,996,0,33.43299,-39,-10.54623,8503,925
209145,17:26:55.461000,2398,0,33.43299,-53,-10.74648,8298,925
209153,17:26:55.471000,1363,0,35.39964,-48,-10.18388,8283,925
209161,17:26:55.481000,1593,0,33.43299,-43,-10.66066,8317,925
209169,17:26:55.491000,1578,0,33.43299,-24,-10.02178,7974,925
209177,17:26:55.501000,1617,0,33.43299,-36,-10.29831,8521,925
209185,17:26:55.511000,1609,0,33.43299,-39,-10.89904,8296,925
209193,17:26:55.521000,1132,0,35.39964,-36,-10.31738,8264,925
209201,17:26:55.531000,1585,0,35.39964,-36,-10.61298,8332,925
209209,17:26:55.541000,1664,0,33.43299,-53,-10.22202,7983,925
209217,17:26:55.551000,1898,0,33.43299,-72,-9.87875,8567,925
209225,17:26:55.561000,1722,0,35.39964,-29,-11.13743,8308,925
209233,17:26:55.571000,1398,0,35.39964,-34,-10.64159,8280,925
209241,17:26:55.581000,1453,0,35.39964,-27,-10.42227,8353,925
209249,17:26:55.591000,1582,0,33.43299,-51,-10.39366,8007,925
209257,17:26:55.601000,1238,0,33.43299,-51,-9.83107,8573,925
209265,17:26:55.611000,1343,0,33.43299,-36,-10.35552,8327,925
209273,17:26:55.621000,1343,0,35.39964,-24,-10.80369,8315,925
209281,17:26:55.631000,1480,0,35.39964,-58,-10.08853,8356,925
209289,17:26:55.641000,1738,0,35.39964,-43,-10.47948,8025,925
209297,17:26:55.651000,1292,0,33.43299,-55,-9.98364,8553,925
209305,17:26:55.661000,1269,0,35.39964,-41,-10.08853,8326,925
209313,17:26:55.671000,1625,0,33.43299,-43,-10.78462,8286,925
209321,17:26:55.681000,1582,0,33.43299,-46,-10.2697,8376,925
209329,17:26:55.691000,2257,0,35.39964,-39,-10.38413,8065,925
209337,17:26:55.701000,1312,0,33.43299,-46,-9.88828,8566,925
209345,17:26:55.711000,1453,0,35.39964,-51,-9.77386,8331,925
209353,17:26:55.721000,1289,0,35.39964,-48,-10.59391,8295,925
209361,17:26:55.731000,1378,0,33.43299,-39,-10.41273,8401,925
209369,17:26:55.741000,1601,0,35.39964,-36,-10.23156,8042,925
209377,17:26:55.751000,1125,0,33.43299,-36,-10.53669,8558,925
209385,17:26:55.761000,1234,0,33.43299,-55,-10.11713,8369,925
209393,17:26:55.771000,1371,0,35.39964,-43,-10.4032,8305,925
209401,17:26:55.781000,1878,0,35.39964,-34,-11.04207,8390,925
209409,17:26:55.791000,1417,0,35.39964,-22,-10.21249,8046,925
209417,17:26:55.801000,1574,0,35.39964,-46,-10.64159,8549,925
209425,17:26:55.811000,1757,0,33.43299,-41,-9.95503,8337,925
209433,17:26:55.821000,1390,0,33.43299,-29,-10.19342,8344,925
209441,17:26:55.831000,1253,0,33.43299,-43,-11.03254,8371,925
209449,17:26:55.841000,1535,0,33.43299,-36,-10.46041,8067,925
209457,17:26:55.851000,1515,0,35.39964,-36,-10.58437,8563,925
209465,17:26:55.861000,1519,0,37.36629,-36,-10.52716,8349,925
209473,17:26:55.871000,1503,0,33.43299,-39,-9.9455,8311,925
209481,17:26:55.881000,1679,0,33.43299,-46,-10.7274,8375,925
209489,17:26:55.891000,1363,0,33.43299,-39,-10.6988,8055,925
209497,17:26:55.901000,1386,0,33.43299,-39,-10.2697,8556,925
209505,17:26:55.911000,1660,0,33.43299,-36,-10.39366,8351,925
209513,17:26:55.921000,1234,0,35.39964,-43,-10.06946,8311,925
209521,17:26:55.931000,1730,0,35.39964,-34,-10.27924,8377,925
209529,17:26:55.941000,1347,0,33.43299,-36,-10.78462,8062,925
209537,17:26:55.951000,1535,0,35.39964,-43,-10.05992,8555,925
209545,17:26:55.961000,1628,0,35.39964,-41,-10.64159,8372,925
209553,17:26:55.971000,1503,0,35.39964,-51,-9.83107,8325,925
209561,17:26:55.981000,1417,0,35.39964,-55,-10.09806,8407,925
209569,17:26:55.991000,1328,0,35.39964,-41,-10.80369,8102,925
209577,17:26:56.001000,1882,0,35.39964,-39,-10.46995,8591,925
209585,17:26:56.011000,1421,0,35.39964,-53,-10.17435,8374,925
209593,17:26:56.021000,1460,0,35.39964,-46,-10.34599,8334,925
209601,17:26:56.031000,1507,0,35.39964,-53,-9.88828,8410,925
209609,17:26:56.041000,1335,0,35.39964,-29,-10.63205,8100,925
209617,17:26:56.051000,1328,0,35.39964,-36,-10.79415,8573,925
209625,17:26:56.061000,1718,0,33.43299,-39,-10.12667,8382,925
209633,17:26:56.071000,1414,0,33.43299,-46,-10.39366,8331,925
209641,17:26:56.081000,1312,0,35.39964,-41,-9.98364,8446,925
209649,17:26:56.091000,1742,0,33.43299,-43,-10.22202,8130,925
209657,17:26:56.101000,1285,0,33.43299,-43,-10.95626,8565,925
209665,17:26:56.111000,1535,0,35.39964,-17,-10.2697,8422,925
209673,17:26:56.121000,1480,0,35.39964,-24,-10.44134,8338,925
209681,17:26:56.131000,1109,0,35.39964,-31,-10.1076,8437,925
209689,17:26:56.141000,1242,0,33.43299,-55,-10.22202,8110,925
209697,17:26:56.151000,1121,0,33.43299,-29,-10.75601,8561,925
209705,17:26:56.161000,1738,0,35.39964,-43,-10.5653,8413,925
209713,17:26:56.171000,1605,0,35.39964,-34,-10.06946,8337,925
209721,17:26:56.181000,1414,0,37.36629,-24,-10.50809,8432,925
209729,17:26:56.191000,1546,0,33.43299,-65,-10.04085,8116,925
209737,17:26:56.201000,1296,0,35.39964,-53,-10.35552,8561,925
209745,17:26:56.211000,1531,0,35.39964,-43,-10.32691,8407,925
209753,17:26:56.221000,1328,0,35.39964,-62,-9.85014,8359,925
209761,17:26:56.231000,1347,0,35.39964,-43,-10.4032,8450,925
209769,17:26:56.241000,1328,0,35.39964,-51,-9.98364,8130,925
209777,17:26:56.251000,1816,0,35.39964,-60,-9.812,8552,925
209785,17:26:56.261000,1585,0,35.39964,-55,-10.50809,8450,925
209793,17:26:56.271000,1437,0,35.39964,-62,-10.2411,8352,925
209801,17:26:56.281000,1968,0,33.43299,-53,-10.47948,8452,925
209809,17:26:56.291000,1414,0,33.43299,-46,-10.5653,8184,925
209817,17:26:56.301000,1820,0,33.43299,-53,-10.05039,8582,925
209825,17:26:56.311000,1535,0,35.39964,-39,-10.96579,8459,925
209833,17:26:56.321000,1628,0,35.39964,-51,-11.27093,8356,925
209841,17:26:56.331000,2195,0,35.39964,-43,-10.64159,8468,925
209849,17:26:56.341000,1109,0,33.43299,-36,-10.81322,8185,925
209857,17:26:56.351000,1222,0,35.39964,-65,-10.06946,8567,925
209865,17:26:56.361000,972,0,33.43299,-29,-10.81322,8431,925
209873,17:26:56.371000,1582,0,35.39964,-31,-10.82276,8401,925
209881,17:26:56.381000,1433,0,35.39964,-34,-10.2411,8515,925
209889,17:26:56.391000,914,0,35.39964,-53,-10.63205,8160,925
209897,17:26:56.401000,1582,0,35.39964,-39,-10.16481,8574,925
209905,17:26:56.411000,1511,0,33.43299,-43,-10.33645,8451,925
209913,17:26:56.421000,933,0,33.43299,-65,-11.023,8370,925
209921,17:26:56.431000,1199,0,33.43299,-43,-10.20295,8510,925
209929,17:26:56.441000,1234,0,33.43299,-51,-10.39366,8178,925
209937,17:26:56.451000,1367,0,35.39964,-55,-9.9741,8604,925
209945,17:26:56.461000,1347,0,33.43299,-55,-10.14574,8464,925
209953,17:26:56.471000,1554,0,33.43299,-41,-11.07068,8380,925
209961,17:26:56.481000,1410,0,35.39964,-53,-10.62251,8493,925
209969,17:26:56.491000,1363,0,35.39964,-48,-10.39366,8184,925
209977,17:26:56.501000,1167,0,35.39964,-34,-10.57484,8559,925
209985,17:26:56.511000,1351,0,33.43299,-48,-10.16481,8454,925
209993,17:26:56.521000,1316,0,35.39964,-43,-10.87997,8382,925
210001,17:26:56.531000,1195,0,35.39964,-27,-10.81322,8496,925
210009,17:26:56.541000,1796,0,35.39964,-34,-10.41273,8217,925
210017,17:26:56.551000,1046,0,35.39964,-43,-10.75601,8577,925
210025,17:26:56.561000,1441,0,33.43299,-51,-10.01224,8475,925
210033,17:26:56.571000,1480,0,33.43299,-41,-10.11713,8396,925
210041,17:26:56.581000,1863,0,35.39964,-20,-10.71787,8526,925
210049,17:26:56.591000,1460,0,33.43299,-29,-10.1076,8204,925
210057,17:26:56.601000,1566,0,33.43299,-48,-10.29831,8569,925
210065,17:26:56.611000,1687,0,33.43299,-41,-9.99317,8476,925
210073,17:26:56.621000,1539,0,33.43299,-41,-9.88828,8403,925
210081,17:26:56.631000,1632,0,35.39964,-48,-11.09929,8499,925
210089,17:26:56.641000,1148,0,35.39964,-46,-10.68926,8207,925
210097,17:26:56.651000,1972,0,35.39964,-51,-10.2411,8582,925
210105,17:26:56.661000,1679,0,33.43299,-46,-10.48902,8489,925
210113,17:26:56.671000,1753,0,35.39964,-39,-9.71664,8414,925
210121,17:26:56.681000,2058,0,35.39964,-31,-10.51762,8516,925
210129,17:26:56.691000,1699,0,35.39964,-43,-10.63205,8193,925
210137,17:26:56.701000,1664,0,33.43299,-41,-10.1076,8571,925
210145,17:26:56.711000,1921,0,33.43299,-39,-10.67019,8486,925
210153,17:26:56.721000,1371,0,35.39964,-34,-10.07899,8414,925
210161,17:26:56.731000,1296,0,33.43299,-55,-10.2411,8510,925
210169,17:26:56.741000,984,0,33.43299,-43,-10.62251,8198,925
210177,17:26:56.751000,1523,0,33.43299,-55,-9.84061,8567,925
210185,17:26:56.761000,1355,0,33.43299,-43,-10.36506,8493,925
210193,17:26:56.771000,1468,0,35.39964,-41,-10.35552,8416,925
210201,17:26:56.781000,1210,0,35.39964,-36,-10.08853,8518,925
210209,17:26:56.791000,1156,0,35.39964,-46,-10.64159,8214,925
210217,17:26:56.801000,1527,0,33.43299,-55,-10.58437,8598,925
210225,17:26:56.811000,1226,0,33.43299,-46,-10.33645,8507,925
210233,17:26:56.821000,1535,0,33.43299,-55,-10.76555,8429,925
210241,17:26:56.831000,1109,0,35.39964,-41,-10.08853,8540,925
210249,17:26:56.841000,1437,0,35.39964,-53,-10.73694,8200,925
210257,17:26:56.851000,1250,0,33.43299,-60,-11.05161,8603,925
210265,17:26:56.861000,1406,0,35.39964,-43,-10.50809,8489,925
210273,17:26:56.871000,1437,0,35.39964,-43,-10.82276,8420,925
210281,17:26:56.881000,1398,0,33.43299,-48,-9.96457,8521,925
210289,17:26:56.891000,1496,0,33.43299,-55,-10.19342,8211,925
210297,17:26:56.901000,1167,0,35.39964,-48,-10.82276,8588,925
210305,17:26:56.911000,1257,0,33.43299,-34,-10.06946,8516,925
210313,17:26:56.921000,1050,0,35.39964,-46,-10.38413,8435,925
210321,17:26:56.931000,1949,0,35.39964,-55,-9.88828,8527,925
210329,17:26:56.941000,1378,0,33.43299,-65,-9.93596,8211,925
210337,17:26:56.951000,1343,0,35.39964,-29,-10.68926,8612,925
210345,17:26:56.961000,921,0,35.39964,-53,-10.47948,8512,925
210353,17:26:56.971000,1230,0,33.43299,-41,-10.14574,8441,925
210361,17:26:56.981000,1562,0,33.43299,-43,-10.46995,8537,925
210369,17:26:56.991000,1675,0,35.39964,-53,-9.89782,8247,925
210377,17:26:57.001000,2382,0,35.39964,-60,-10.59391,8594,925
