index,timestamp,maxon_current,maxon_torque,maxon_velmes,akd_torque,akd_velmes,sinkage,pressure_setting
207345,17:22:21.181000,1675,0,33.43299,-41,-10.30784,8378,925
207353,17:22:21.191000,1410,0,35.39964,-51,-9.812,8418,925
207361,17:22:21.201000,1050,0,33.43299,-60,-9.95503,8061,925
207369,17:22:21.211000,1589,0,35.39964,-36,-10.95626,8642,925
207377,17:22:21.221000,1488,0,33.43299,-58,-10.63205,8384,925
207385,17:22:21.231000,1980,0,33.43299,-55,-10.46041,8361,925
207393,17:22:21.241000,1410,0,33.43299,-22,-10.5653,8423,925
207401,17:22:21.251000,1531,0,35.39964,-60,-10.14574,8050,925
207409,17:22:21.261000,1894,0,33.43299,-31,-10.90858,8640,925
207417,17:22:21.271000,1261,0,35.39964,-53,-10.80369,8383,925
207425,17:22:21.281000,1871,0,35.39964,-41,-10.02178,8357,925
207433,17:22:21.291000,1921,0,33.43299,-43,-10.4318,8415,925
207441,17:22:21.301000,1601,0,35.39964,-41,-9.82153,8078,925
207449,17:22:21.311000,1613,0,35.39964,-55,-10.08853,8620,925
207457,17:22:21.321000,980,0,35.39964,-62,-10.7274,8386,925
207465,17:22:21.331000,1593,0,33.43299,-34,-10.01224,8354,925
207473,17:22:21.341000,1730,0,35.39964,-53,-10.13621,8416,925
207481,17:22:21.351000,976,0,33.43299,-48,-10.00271,8051,925
207489,17:22:21.361000,1808,0,35.39964,-48,-9.64036,8622,925
207497,17:22:21.371000,1824,0,35.39964,-55,-10.47948,8408,925
207505,17:22:21.381000,996,0,35.39964,-31,-10.59391,8375,925
207513,17:22:21.391000,1187,0,33.43299,-55,-10.62251,8408,925
207521,17:22:21.401000,1699,0,33.43299,-34,-10.70833,8063,925
207529,17:22:21.411000,1636,0,35.39964,-51,-10.04085,8633,925
207537,17:22:21.421000,1441,0,33.43299,-41,-10.77508,8380,925
207545,17:22:21.431000,1347,0,35.39964,-36,-11.08022,8358,925
207553,17:22:21.441000,1359,0,33.43299,-34,-10.48902,8416,925
207561,17:22:21.451000,1449,0,35.39964,-60,-10.74648,8070,925
207569,17:22:21.461000,1199,0,33.43299,-55,-10.36506,8624,925
207577,17:22:21.471000,1718,0,33.43299,-34,-10.38413,8386,925
207585,17:22:21.481000,1468,0,33.43299,-39,-10.83229,8353,925
207593,17:22:21.491000,1664,0,35.39964,-43,-10.1076,8412,925
207601,17:22:21.501000,1335,0,35.39964,-27,-10.46041,8089,925
207609,17:22:21.511000,1644,0,33.43299,-51,-10.28877,8606,925
207617,17:22:21.521000,1210,0,35.39964,-39,-10.12667,8381,925
207625,17:22:21.531000,1425,0,33.43299,-36,-11.16604,8358,925
207633,17:22:21.541000,1289,0,33.43299,-29,-10.59391,8427,925
207641,17:22:21.551000,2632,0,33.43299,-39,-10.67019,8075,925
207649,17:22:21.561000,1695,0,35.39964,-46,-10.4318,8592,925
207657,17:22:21.571000,1546,0,35.39964,-39,-10.21249,8379,925
207665,17:22:21.581000,1488,0,33.43299,-36,-10.76555,8343,925
207673,17:22:21.591000,1898,0,35.39964,-43,-10.85137,8406,925
207681,17:22:21.601000,2191,0,35.39964,-43,-10.27924,8075,925
207689,17:22:21.611000,1558,0,33.43299,-41,-10.47948,8603,925
207697,17:22:21.621000,1597,0,35.39964,-48,-9.85968,8373,925
207705,17:22:21.631000,1738,0,35.39964,-46,-10.30784,8341,925
207713,17:22:21.641000,1859,0,35.39964,-31,-10.70833,8431,925
207721,17:22:21.651000,1812,0,35.39964,-34,-10.06946,8093,925
207729,17:22:21.661000,1417,0,35.39964,-53,-10.36506,8581,925
207737,17:22:21.671000,1437,0,35.39964,-41,-10.14574,8378,925
207745,17:22:21.681000,1144,0,33.43299,-60,-9.88828,8335,925
207753,17:22:21.691000,1398,0,33.43299,-34,-10.84183,8393,925
207761,17:22:21.701000,1785,0,35.39964,-39,-10.63205,8061,925
207769,17:22:21.711000,1628,0,35.39964,-62,-10.42227,8566,925
207777,17:22:21.721000,1433,0,37.36629,-60,-10.26017,8388,925
207785,17:22:21.731000,1734,0,33.43299,-36,-9.812,8343,925
207793,17:22:21.741000,1621,0,35.39964,-41,-10.53669,8387,925
207801,17:22:21.751000,1468,0,33.43299,-31,-10.75601,8044,925
207809,17:22:21.761000,1578,0,35.39964,-53,-10.13621,8569,925
207817,17:22:21.771000,1460,0,33.43299,-29,-10.49855,8347,925
207825,17:22:21.781000,1562,0,33.43299,-51,-9.88828,8315,925
207833,17:22:21.791000,1378,0,33.43299,-41,-9.9455,8378,925
207841,17:22:21.801000,1292,0,35.39964,-43,-10.84183,8051,925
207849,17:22:21.811000,1566,0,35.39964,-53,-10.11713,8538,925
207857,17:22:21.821000,1554,0,35.39964,-43,-10.34599,8343,925
207865,17:22:21.831000,1246,0,35.39964,-43,-10.34599,8301,925
207873,17:22:21.841000,1832,0,35.39964,-53,-9.91689,8402,925
207881,17:22:21.851000,1652,0,35.39964,-36,-10.87044,8035,925
207889,17:22:21.861000,2078,0,35.39964,-31,-10.67019,8527,925
207897,17:22:21.871000,1796,0,35.39964,-51,-10.77508,8354,925
207905,17:22:21.881000,1535,0,35.39964,-55,-10.64159,8322,925
207913,17:22:21.891000,1324,0,35.39964,-36,-10.26017,8356,925
207921,17:22:21.901000,1226,0,35.39964,-43,-10.8609,8049,925
207929,17:22:21.911000,1808,0,35.39964,-22,-11.06115,8526,925
207937,17:22:21.921000,1714,0,33.43299,-34,-10.4032,8343,925
207945,17:22:21.931000,2562,0,33.43299,-36,-10.63205,8314,925
207953,17:22:21.941000,2152,0,35.39964,-41,-9.76432,8352,925
207961,17:22:21.951000,1781,0,35.39964,-48,-10.06946,8025,925
207969,17:22:21.961000,1316,0,35.39964,-39,-10.70833,8502,925
207977,17:22:21.971000,1691,0,37.36629,-36,-9.99317,8341,925
207985,17:22:21.981000,1718,0,35.39964,-31,-10.21249,8309,925
207993,17:22:21.991000,1566,0,33.43299,-34,-10.31738,8386,925
208001,17:22:22.001000,1367,0,35.39964,-39,-10.14574,8028,925
208009,17:22:22.011000,1960,0,33.43299,-53,-10.90858,8541,925
208017,17:22:22.021000,1507,0,33.43299,-34,-10.55577,8349,925
208025,17:22:22.031000,1316,0,33.43299,-53,-10.32691,8288,925
208033,17:22:22.041000,1441,0,35.39964,-36,-10.59391,8354,925
208041,17:22:22.051000,1605,0,35.39964,-34,-10.11713,8047,925
208049,17:22:22.061000,1285,0,35.39964,-48,-10.78462,8535,925
208057,17:22:22.071000,1066,0,33.43299,-36,-10.74648,8336,925
208065,17:22:22.081000,1511,0,35.39964,-51,-10.20295,8325,925
208073,17:22:22.091000,1199,0,33.43299,-41,-10.68926,8374,925
208081,17:22:22.101000,1390,0,35.39964,-43,-9.75479,8056,925
208089,17:22:22.111000,1550,0,33.43299,-74,-9.87875,8512,925
208097,17:22:22.121000,1453,0,35.39964,-41,-10.84183,8340,925
208105,17:22:22.131000,1234,0,35.39964,-58,-10.26017,8341,925
208113,17:22:22.141000,1472,0,35.39964,-41,-10.42227,8406,925
208121,17:22:22.151000,1449,0,35.39964,-43,-10.16481,8058,925
208129,17:22:22.161000,1238,0,33.43299,-39,-9.812,8553,925
208137,17:22:22.171000,1324,0,35.39964,-51,-10.50809,8376,925
208145,17:22:22.181000,1429,0,35.39964,-41,-10.63205,8353,925
208153,17:22:22.191000,2246,0,33.43299,-24,-10.2411,8405,925
208161,17:22:22.201000,1742,0,33.43299,-12,-10.68926,8093,925
208169,17:22:22.211000,1621,0,33.43299,-39,-10.07899,8537,925
208177,17:22:22.221000,1574,0,35.39964,-22,-10.70833,8405,925
208185,17:22:22.231000,1625,0,35.39964,-53,-10.93718,8314,925
208193,17:22:22.241000,1878,0,35.39964,-48,-10.23156,8409,925
208201,17:22:22.251000,1292,0,35.39964,-43,-10.21249,8089,925
208209,17:22:22.261000,1593,0,35.39964,-51,-9.60222,8540,925
208217,17:22:22.271000,1664,0,35.39964,-31,-9.5164,8385,925
208225,17:22:22.281000,1285,0,35.39964,-39,-10.41273,8318,925
208233,17:22:22.291000,1554,0,35.39964,-53,-10.12667,8453,925
208241,17:22:22.301000,1457,0,33.43299,-43,-9.92642,8115,925
208249,17:22:22.311000,1285,0,35.39964,-60,-10.17435,8544,925
208257,17:22:22.321000,1542,0,35.39964,-41,-9.9455,8415,925
208265,17:22:22.331000,1710,0,33.43299,-51,-10.85137,8318,925
208273,17:22:22.341000,1531,0,35.39964,-39,-10.96579,8429,925
208281,17:22:22.351000,1601,0,33.43299,-58,-10.37459,8122,925
208289,17:22:22.361000,1468,0,35.39964,-46,-11.08022,8537,925
208297,17:22:22.371000,1554,0,35.39964,-29,-10.4318,8399,925
208305,17:22:22.381000,1328,0,35.39964,-46,-10.82276,8351,925
208313,17:22:22.391000,1609,0,33.43299,-27,-10.76555,8437,925
208321,17:22:22.401000,1304,0,33.43299,-48,-10.63205,8124,925
208329,17:22:22.411000,1292,0,33.43299,-24,-10.67973,8536,925
208337,17:22:22.421000,1261,0,35.39964,-31,-9.9455,8404,925
208345,17:22:22.431000,1343,0,35.39964,-51,-9.95503,8327,925
208353,17:22:22.441000,1515,0,33.43299,-15,-10.66066,8461,925
208361,17:22:22.451000,1031,0,35.39964,-51,-10.46995,8155,925
208369,17:22:22.461000,1472,0,35.39964,-55,-10.44134,8535,925
208377,17:22:22.471000,1105,0,35.39964,-43,-10.2697,8400,925
208385,17:22:22.481000,1488,0,33.43299,-58,-10.09806,8329,925
208393,17:22:22.491000,992,0,33.43299,-36,-10.70833,8437,925
208401,17:22:22.501000,1421,0,35.39964,-36,-10.75601,8127,925
208409,17:22:22.511000,1378,0,35.39964,-70,-10.29831,8546,925
208417,17:22:22.521000,1121,0,33.43299,-41,-10.92765,8431,925
208425,17:22:22.531000,1613,0,35.39964,-55,-10.2697,8330,925
208433,17:22:22.541000,1601,0,35.39964,-36,-10.54623,8467,925
208441,17:22:22.551000,1398,0,35.39964,-29,-11.023,8130,925
208449,17:22:22.561000,1589,0,35.39964,-36,-10.29831,8519,925
208457,17:22:22.571000,914,0,35.39964,-39,-10.7274,8438,925
208465,17:22:22.581000,1253,0,35.39964,-48,-10.23156,8319,925
208473,17:22:22.591000,1191,0,35.39964,-58,-10.07899,8475,925
208481,17:22:22.601000,957,0,33.43299,-29,-10.58437,8137,925
208489,17:22:22.611000,1609,0,33.43299,-62,-10.14574,8519,925
208497,17:22:22.621000,1433,0,33.43299,-39,-10.20295,8409,925
208505,17:22:22.631000,1457,0,35.39964,-48,-10.09806,8362,925
208513,17:22:22.641000,1429,0,35.39964,-39,-10.00271,8479,925
208521,17:22:22.651000,1566,0,35.39964,-31,-10.88951,8136,925
208529,17:22:22.661000,1378,0,35.39964,-48,-10.66066,8507,925
208537,17:22:22.671000,1343,0,35.39964,-29,-10.29831,8443,925
208545,17:22:22.681000,1437,0,35.39964,-55,-10.82276,8336,925
208553,17:22:22.691000,1445,0,35.39964,-41,-10.08853,8475,925
208561,17:22:22.701000,1410,0,33.43299,-58,-10.54623,8120,925
208569,17:22:22.711000,1171,0,35.39964,-41,-10.83229,8512,925
208577,17:22:22.721000,1273,0,35.39964,-41,-10.18388,8413,925
208585,17:22:22.731000,1195,0,35.39964,-17,-10.36506,8342,925
208593,17:22:22.741000,1179,0,35.39964,-46,-9.85968,8446,925
208601,17:22:22.751000,1332,0,35.39964,-62,-9.76432,8132,925
208609,17:22:22.761000,1414,0,35.39964,-22,-10.71787,8512,925
208617,17:22:22.771000,941,0,33.43299,-36,-10.16481,8407,925
208625,17:22:22.781000,964,0,33.43299,-55,-10.15528,8342,925
208633,17:22:22.791000,2000,0,33.43299,-43,-9.92642,8442,925
208641,17:22:22.801000,1113,0,35.39964,-60,-9.50686,8120,925
208649,17:22:22.811000,1492,0,35.39964,-62,-10.20295,8508,925
208657,17:22:22.821000,1007,0,33.43299,-48,-10.85137,8406,925
208665,17:22:22.831000,1132,0,35.39964,-24,-10.09806,8341,925
208673,17:22:22.841000,1515,0,35.39964,-43,-10.38413,8448,925
208681,17:22:22.851000,1585,0,35.39964,-39,-10.30784,8125,925
208689,17:22:22.861000,2238,0,33.43299,-53,-10.81322,8514,925
208697,17:22:22.871000,1503,0,35.39964,-39,-11.43303,8420,925
208705,17:22:22.881000,1414,0,33.43299,-51,-10.52716,8345,925
208713,17:22:22.891000,1191,0,35.39964,-41,-10.63205,8447,925
208721,17:22:22.901000,1699,0,35.39964,-67,-10.39366,8161,925
208729,17:22:22.911000,1785,0,35.39964,-48,-10.08853,8539,925
208737,17:22:22.921000,1363,0,35.39964,-36,-10.87044,8409,925
208745,17:22:22.931000,1589,0,33.43299,-60,-10.2411,8342,925
208753,17:22:22.941000,1699,0,33.43299,-55,-10.47948,8441,925
208761,17:22:22.951000,1003,0,35.39964,-43,-10.31738,8124,925
208769,17:22:22.961000,1636,0,33.43299,-48,-10.04085,8539,925
208777,17:22:22.971000,1441,0,35.39964,-31,-10.71787,8443,925
208785,17:22:22.981000,1792,0,33.43299,-10,-10.97533,8351,925
208793,17:22:22.991000,1710,0,35.39964,-60,-10.21249,8441,925
208801,17:22:23.001000,1832,0,35.39964,-34,-10.76555,8128,925
208809,17:22:23.011000,1503,0,35.39964,-36,-10.23156,8509,925
208817,17:22:23.021000,1628,0,35.39964,-53,-10.52716,8445,925
208825,17:22:23.031000,1257,0,33.43299,-36,-11.19464,8345,925
208833,17:22:23.041000,1777,0,35.39964,-34,-10.39366,8448,925
208841,17:22:23.051000,1496,0,35.39964,-39,-10.62251,8128,925
208849,17:22:23.061000,1742,0,33.43299,-34,-9.90735,8496,925
208857,17:22:23.071000,1753,0,33.43299,-55,-9.75479,8410,925
208865,17:22:23.081000,1167,0,35.39964,-36,-10.65112,8351,925
208873,17:22:23.091000,1312,0,33.43299,-39,-10.26017,8452,925
208881,17:22:23.101000,1398,0,35.39964,-34,-10.12667,8121,925
208889,17:22:23.111000,1800,0,35.39964,-41,-10.29831,8503,925
208897,17:22:23.121000,2468,0,35.39964,-58,-9.91689,8433,925
208905,17:22:23.131000,1312,0,35.39964,-34,-10.71787,8355,925
208913,17:22:23.141000,1746,0,35.39964,-24,-10.66066,8447,925
208921,17:22:23.151000,1480,0,35.39964,-48,-10.18388,8149,925
208929,17:22:23.161000,1566,0,33.43299,-31,-10.55577,8490,925
208937,17:22:23.171000,1214,0,35.39964,-55,-10.06946,8437,925
208945,17:22:23.181000,2359,0,33.43299,-46,-10.15528,8352,925
208953,17:22:23.191000,1410,0,33.43299,-34,-10.87997,8444,925
208961,17:22:23.201000,1550,0,35.39964,-43,-10.16481,8148,925
208969,17:22:23.211000,1375,0,35.39964,-53,-10.53669,8487,925
208977,17:22:23.221000,1574,0,35.39964,-34,-10.20295,8412,925
208985,17:22:23.231000,1410,0,35.39964,-58,-9.82153,8347,925
208993,17:22:23.241000,1207,0,35.39964,-34,-10.62251,8443,925
209001,17:22:23.251000,1257,0,35.39964,-46,-10.48902,8119,925
209009,17:22:23.261000,1726,0,31.46635,-53,-10.23156,8511,925
209017,17:22:23.271000,1964,0,35.39964,-39,-10.51762,8408,925
209025,17:22:23.281000,1453,0,35.39964,-41,-9.69757,8358,925
209033,17:22:23.291000,1652,0,35.39964,-67,-10.45088,8449,925
209041,17:22:23.301000,1578,0,33.43299,-36,-10.93718,8131,925
209049,17:22:23.311000,1714,0,35.39964,-24,-10.54623,8485,925
209057,17:22:23.321000,2054,0,33.43299,-48,-10.60344,8412,925
209065,17:22:23.331000,1410,0,35.39964,-31,-10.31738,8356,925
209073,17:22:23.341000,1585,0,35.39964,-51,-10.32691,8446,925
209081,17:22:23.351000,1718,0,35.39964,-39,-11.10882,8155,925
209089,17:22:23.361000,1269,0,35.39964,-43,-10.53669,8475,925
209097,17:22:23.371000,1789,0,33.43299,-39,-10.31738,8404,925
209105,17:22:23.381000,1480,0,35.39964,-15,-10.18388,8354,925
209113,17:22:23.391000,1460,0,35.39964,-39,-9.82153,8441,925
209121,17:22:23.401000,1632,0,35.39964,-46,-10.77508,8149,925
209129,17:22:23.411000,1296,0,33.43299,-36,-10.4318,8477,925
209137,17:22:23.421000,1691,0,33.43299,-48,-10.13621,8415,925
209145,17:22:23.431000,1582,0,35.39964,-51,-10.39366,8350,925
209153,17:22:23.441000,2503,0,33.43299,-43,-10.13621,8447,925
209161,17:22:23.451000,1406,0,35.39964,-41,-10.7274,8124,925
209169,17:22:23.461000,1738,0,35.39964,-39,-10.74648,8467,925
209177,17:22:23.471000,1132,0,35.39964,-53,-10.18388,8408,925
209185,17:22:23.481000,1332,0,35.39964,-15,-10.8609,8359,925
209193,17:22:23.491000,1562,0,33.43299,-43,-10.1076,8469,925
209201,17:22:23.501000,1121,0,33.43299,-43,-10.48902,8132,925
209209,17:22:23.511000,1542,0,33.43299,-31,-10.9944,8467,925
209217,17:22:23.521000,1808,0,35.39964,-46,-10.50809,8407,925
209225,17:22:23.531000,1136,0,35.39964,-34,-10.31738,8381,925
209233,17:22:23.541000,1621,0,33.43299,-60,-10.26017,8442,925
209241,17:22:23.551000,1617,0,33.43299,-43,-9.80246,8123,925
209249,17:22:23.561000,1355,0,33.43299,-39,-10.85137,8468,925
209257,17:22:23.571000,1363,0,33.43299,-46,-10.55577,8411,925
209265,17:22:23.581000,1679,0,33.43299,-39,-10.4318,8362,925
209273,17:22:23.591000,1640,0,33.43299,-41,-10.53669,8459,925
209281,17:22:23.601000,1835,0,35.39964,-39,-9.89782,8126,925
209289,17:22:23.611000,1503,0,35.39964,-41,-10.49855,8463,925
209297,17:22:23.621000,1656,0,33.43299,-55,-10.6988,8411,925
209305,17:22:23.631000,1460,0,35.39964,-36,-10.22202,8367,925
209313,17:22:23.641000,2292,0,35.39964,-24,-10.76555,8437,925
209321,17:22:23.651000,1992,0,33.43299,-41,-10.06946,8137,925
209329,17:22:23.661000,1628,0,35.39964,-27,-10.34599,8458,925
209337,17:22:23.671000,1921,0,35.39964,-36,-10.96579,8406,925
209345,17:22:23.681000,2164,0,35.39964,-41,-10.2697,8356,925
209353,17:22:23.691000,1609,0,35.39964,-34,-10.2411,8433,925
209361,17:22:23.701000,1410,0,35.39964,-34,-9.83107,8116,925
209369,17:22:23.711000,1746,0,35.39964,-62,-9.55454,8457,925
209377,17:22:23.721000,1738,0,33.43299,-51,-10.31738,8404,925
209385,17:22:23.731000,2468,0,33.43299,-51,-10.11713,8374,925
209393,17:22:23.741000,1726,0,33.43299,-36,-10.00271,8431,925
209401,17:22:23.751000,1175,0,35.39964,-39,-10.6988,8108,925
209409,17:22:23.761000,1906,0,33.43299,-58,-9.93596,8456,925
209417,17:22:23.771000,1535,0,33.43299,-36,-10.11713,8405,925
209425,17:22:23.781000,1320,0,35.39964,-43,-10.88951,8356,925
209433,17:22:23.791000,2121,0,35.39964,-39,-10.7274,8455,925
209441,17:22:23.801000,1746,0,33.43299,-46,-10.87044,8096,925
209449,17:22:23.811000,1781,0,35.39964,-51,-10.41273,8478,925
209457,17:22:23.821000,1058,0,33.43299,-39,-10.47948,8393,925
209465,17:22:23.831000,1238,0,35.39964,-29,-11.18511,8367,925
209473,17:22:23.841000,1492,0,35.39964,-53,-10.70833,8418,925
209481,17:22:23.851000,1406,0,35.39964,-51,-10.4032,8099,925
209489,17:22:23.861000,1660,0,33.43299,-43,-10.17435,8469,925
209497,17:22:23.871000,1265,0,33.43299,-58,-9.79293,8386,925
209505,17:22:23.881000,1835,0,35.39964,-58,-10.60344,8338,925
209513,17:22:23.891000,1601,0,35.39964,-46,-10.23156,8450,925
209521,17:22:23.901000,1582,0,35.39964,-46,-10.05992,8093,925
209529,17:22:23.911000,1671,0,33.43299,-36,-10.47948,8444,925
209537,17:22:23.921000,1542,0,35.39964,-43,-9.85014,8414,925
209545,17:22:23.931000,1601,0,35.39964,-41,-10.52716,8356,925
209553,17:22:23.941000,1804,0,33.43299,-31,-11.023,8405,925
209561,17:22:23.951000,1777,0,35.39964,-12,-10.05039,8109,925
209569,17:22:23.961000,1761,0,35.39964,-34,-10.74648,8420,925
209577,17:22:23.971000,1871,0,37.36629,-36,-10.34599,8392,925
209585,17:22:23.981000,1808,0,35.39964,-43,-10.32691,8344,925
209593,17:22:23.991000,1675,0,33.43299,-39,-11.23278,8423,925
209601,17:22:24.001000,1917,0,33.43299,-41,-10.49855,8091,925
209609,17:22:24.011000,1515,0,35.39964,-60,-10.38413,8448,925
209617,17:22:24.021000,1609,0,35.39964,-55,-10.35552,8375,925
209625,17:22:24.031000,1695,0,35.39964,-43,-9.72618,8353,925
209633,17:22:24.041000,1984,0,33.43299,-53,-10.60344,8393,925
209641,17:22:24.051000,1710,0,35.39964,-43,-10.57484,8107,925
209649,17:22:24.061000,1601,0,35.39964,-43,-9.98364,8419,925
209657,17:22:24.071000,1910,0,35.39964,-39,-10.11713,8403,925
209665,17:22:24.081000,1457,0,35.39964,-43,-9.72618,8327,925
209673,17:22:24.091000,1527,0,35.39964,-36,-10.4032,8379,925
209681,17:22:24.101000,1988,0,33.43299,-27,-11.07068,8103,925
209689,17:22:24.111000,1644,0,35.39964,-22,-10.35552,8426,925
209697,17:22:24.121000,1433,0,33.43299,-58,-10.77508,8395,925
209705,17:22:24.131000,1929,0,35.39964,-39,-10.27924,8343,925
209713,17:22:24.141000,1503,0,33.43299,-24,-10.28877,8393,925
209721,17:22:24.151000,1707,0,35.39964,-36,-10.94672,8086,925
209729,17:22:24.161000,1515,0,35.39964,-46,-10.22202,8404,925
209737,17:22:24.171000,1804,0,35.39964,-34,-10.25063,8377,925
209745,17:22:24.181000,1242,0,33.43299,-48,-10.17435,8330,925
209753,17:22:24.191000,1718,0,33.43299,-31,-9.77386,8383,925
209761,17:22:24.201000,1125,0,35.39964,-70,-10.37459,8092,925
209769,17:22:24.211000,1550,0,35.39964,-51,-10.4032,8404,925
209777,17:22:24.221000,1382,0,35.39964,-55,-9.66897,8369,925
209785,17:22:24.231000,1898,0,35.39964,-43,-10.21249,8331,925
209793,17:22:24.241000,1750,0,35.39964,-55,-9.83107,8392,925
209801,17:22:24.251000,1269,0,33.43299,-41,-9.86921,8124,925
209809,17:22:24.261000,1703,0,33.43299,-55,-10.64159,8424,925
209817,17:22:24.271000,1234,0,35.39964,-67,-10.36506,8386,925
209825,17:22:24.281000,1589,0,33.43299,-46,-10.74648,8361,925
209833,17:22:24.291000,1460,0,35.39964,-55,-10.6988,8421,925
209841,17:22:24.301000,1917,0,35.39964,-58,-10.34599,8094,925
209849,17:22:24.311000,1312,0,35.39964,-41,-11.20418,8401,925
209857,17:22:24.321000,1660,0,35.39964,-43,-10.95626,8389,925
209865,17:22:24.331000,1347,0,35.39964,-51,-10.6988,8337,925
209873,17:22:24.341000,1332,0,33.43299,-36,-10.58437,8412,925
209881,17:22:24.351000,1324,0,35.39964,-77,-9.74525,8130,925
209889,17:22:24.361000,1445,0,35.39964,-31,-10.85137,8436,925
209897,17:22:24.371000,2437,0,35.39964,-29,-10.6988,8418,925
209905,17:22:24.381000,1605,0,33.43299,-46,-10.19342,8372,925
209913,17:22:24.391000,1816,0,33.43299,-36,-10.38413,8466,925
209921,17:22:24.401000,1402,0,35.39964,-53,-9.80246,8134,925
209929,17:22:24.411000,1484,0,35.39964,-39,-10.36506,8409,925
209937,17:22:24.421000,1871,0,33.43299,-46,-11.19464,8419,925
209945,17:22:24.431000,1300,0,35.39964,-53,-10.44134,8376,925
209953,17:22:24.441000,1472,0,35.39964,-36,-10.85137,8472,925
209961,17:22:24.451000,1621,0,33.43299,-46,-10.41273,8104,925
209969,17:22:24.461000,1113,0,33.43299,-20,-10.30784,8413,925
209977,17:22:24.471000,1734,0,35.39964,-24,-11.03254,8394,925
209985,17:22:24.481000,1335,0,33.43299,-48,-10.49855,8343,925
209993,17:22:24.491000,1488,0,33.43299,-41,-10.50809,8524,925
210001,17:22:24.501000,1605,0,33.43299,-34,-10.44134,8097,925
210009,17:22:24.511000,1933,0,33.43299,-53,-9.64036,8412,925
210017,17:22:24.521000,1476,0,33.43299,-46,-10.5653,8387,925
210025,17:22:24.531000,1558,0,33.43299,-39,-10.28877,8361,925
210033,17:22:24.541000,1664,0,37.36629,-43,-10.14574,8542,925
210041,17:22:24.551000,1539,0,35.39964,-27,-10.35552,8108,925
210049,17:22:24.561000,1601,0,33.43299,-43,-10.14574,8424,925
210057,17:22:24.571000,1679,0,33.43299,-34,-10.04085,8385,925
210065,17:22:24.581000,1277,0,35.39964,-34,-10.96579,8345,925
210073,17:22:24.591000,1523,0,35.39964,-24,-10.38413,8546,925
210081,17:22:24.601000,1339,0,33.43299,-60,-10.80369,8104,925
210089,17:22:24.611000,1699,0,33.43299,-39,-10.25063,8433,925
210097,17:22:24.621000,1144,0,35.39964,-27,-10.1076,8383,925
210105,17:22:24.631000,1046,0,33.43299,-31,-10.8609,8342,925
210113,17:22:24.641000,1703,0,33.43299,-20,-10.5653,8574,925
210121,17:22:24.651000,1234,0,35.39964,-36,-10.49855,8106,925
210129,17:22:24.661000,1757,0,35.39964,-31,-10.30784,8398,925
210137,17:22:24.671000,1218,0,33.43299,-58,-9.75479,8382,925
210145,17:22:24.681000,1460,0,35.39964,-17,-10.50809,8342,925
210153,17:22:24.691000,1593,0,35.39964,-39,-10.26017,8625,925
210161,17:22:24.701000,1546,0,33.43299,-51,-9.9741,8114,925
210169,17:22:24.711000,1144,0,35.39964,-41,-10.2411,8402,925
210177,17:22:24.721000,882,0,35.39964,-41,-10.08853,8379,925
210185,17:22:24.731000,1718,0,33.43299,-60,-10.07899,8345,925
210193,17:22:24.741000,1507,0,33.43299,-29,-10.8609,8587,925
210201,17:22:24.751000,2414,0,35.39964,-39,-9.92642,8114,925
210209,17:22:24.761000,1625,0,33.43299,-60,-10.2697,8412,925
210217,17:22:24.771000,1648,0,35.39964,-41,-10.39366,8401,925
210225,17:22:24.781000,1492,0,35.39964,-39,-10.07899,8358,925
210233,17:22:24.791000,1714,0,33.43299,-34,-10.75601,8604,925
210241,17:22:24.801000,1359,0,33.43299,-34,-10.61298,8115,925
210249,17:22:24.811000,863,0,35.39964,-39,-10.20295,8423,925
210257,17:22:24.821000,1316,0,35.39964,-58,-10.67973,8404,925
210265,17:22:24.831000,1425,0,33.43299,-60,-9.77386,8358,925
210273,17:22:24.841000,1402,0,33.43299,-39,-10.36506,8587,925
210281,17:22:24.851000,1492,0,33.43299,-29,-10.77508,8140,925
210289,17:22:24.861000,1136,0,35.39964,-39,-10.28877,8463,925
210297,17:22:24.871000,1363,0,35.39964,-46,-10.5653,8418,925
210305,17:22:24.881000,1480,0,35.39964,-53,-10.02178,8397,925
210313,17:22:24.891000,1464,0,33.43299,-39,-10.09806,8605,925
210321,17:22:24.901000,1328,0,35.39964,-58,-11.10882,8141,925
210329,17:22:24.911000,1363,0,33.43299,-34,-10.39366,8446,925
210337,17:22:24.921000,1363,0,35.39964,-58,-10.49855,8457,925
210345,17:22:24.931000,1625,0,35.39964,-39,-10.39366,8379,925
210353,17:22:24.941000,925,0,35.39964,-48,-10.05992,8605,925
210361,17:22:24.951000,906,0,33.43299,-41,-10.85137,8152,925
210369,17:22:24.961000,1449,0,35.39964,-20,-10.63205,8444,925
210377,17:22:24.971000,1281,0,33.43299,-36,-10.20295,8456,925
210385,17:22:24.981000,2191,0,35.39964,-48,-10.35552,8411,925
210393,17:22:24.991000,1488,0,35.39964,-67,-9.74525,8657,925
210401,17:22:25.001000,1351,0,35.39964,-48,-10.51762,8171,925
210409,17:22:25.011000,1460,0,33.43299,-41,-10.44134,8452,925
210417,17:22:25.021000,1652,0,33.43299,-62,-10.28877,8427,925
210425,17:22:25.031000,1488,0,35.39964,-53,-10.46041,8387,925
210433,17:22:25.041000,1113,0,33.43299,-48,-10.18388,8707,925
